i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32
25,GTEX-11EMC-0926-SM-59863,0.02974999612294093,0.029597047560711014,0.03041137750552596,0.03386677575077276,0.03186322059364635,0.007528160558676706,0.031771605509535075,0.03083565919743178,0.03337402502774067,0.03485382312794631,0.0329916399319444,0.031612493668069376,0.0322263655703364,0.030943478293553196,0.034521093142452865,0.03273556022313318,0.03525598536418817,0.03264153315444188,0.029258761472049605,0.028343207394028683,0.0320319951284279,0.029819378592270275,0.029159391787160243,0.03138310602909225,0.033076389208718575,0.0336245909865983,0.03224628485617123,0.029811310079748833,0.033221020266447694,0.03419935189374177,0.03224749727193408,0.03479787473056364
26,GTEX-11EMC-2226-SM-5A5JW,0.025970201529749482,0.048639375310021965,0.035256112911339094,0.03253743674119462,0.03008958515341211,0.020752415749978853,0.026719006811043708,0.030635560949011018,0.03213120174224302,0.029280959149512918,0.02762044471133541,0.032234015603740326,0.03312956430230192,0.02794905834035567,0.03501131039520363,0.04292858105487083,0.029383689853971072,0.026814802903569954,0.029658204616746904,0.028038138515471708,0.02870445599744524,0.031328078692089374,0.02945076417753795,0.042428210982115654,0.050684197573642994,0.03313745576218352,0.02500929430483271,0.02495990131938206,0.026801709443624137,0.027183490331762792,0.028295743109383188,0.027237031960926146
27,GTEX-11EQ8-0006-SM-5P9HJ,0.03642065514034959,0.028704001626214695,0.026798013673386353,0.02371936073392887,0.02557265686855121,0.006170654168429758,0.03457000911604117,0.04623928469750916,0.0258671202385266,0.027930773524662666,0.020458371165033174,0.027104242243547207,0.0260764531421834,0.030622710852568638,0.023844518978994606,0.02266837429968588,0.026318272249905114,0.025537260534211854,0.06572379910729166,0.04182846653934099,0.02735974133967023,0.028240402861883403,0.0491323127190708,0.02668136201798736,0.023486329779998184,0.0361721311357116,0.023495484667268727,0.0744935067958703,0.025954486633966677,0.029286356581579562,0.031426664069233744,0.0320962224973968
28,GTEX-11EQ9-1426-SM-5987G,0.030495934990734108,0.030637490399888882,0.03192904916652924,0.03368655374780452,0.03264329342221474,0.00808477476137877,0.02994462665715296,0.03043200160230073,0.03395744678860249,0.03390572912431721,0.035049952009027704,0.0322702934595933,0.03127576614412465,0.0313896533695311,0.0335590469752568,0.033307951835013797,0.03469199629573767,0.03288523615810678,0.029101068022161537,0.02942629670423339,0.03197084950640341,0.030275595230682635,0.029657763148215558,0.031234692454546215,0.03275574018576047,0.0331172690738021,0.033251244363041464,0.02926593224756067,0.03208082457106907,0.03374344045917572,0.03153007071915949,0.032442416406872836
29,GTEX-11GS4-0226-SM-5HL77,0.01176217668326323,0.01341480363228659,0.01207327345710592,0.01264128898162648,0.012817924739774543,0.5939126053687054,0.011429767836700692,0.012121850399979267,0.013352543435224573,0.013755831223109981,0.012462611637335528,0.012492309607876704,0.012792646756469616,0.012147076222576159,0.01511326321008578,0.015604141338727584,0.012888987716373713,0.01192279855321408,0.012454059534504803,0.011407101013692316,0.012296089108350998,0.01235694790099866,0.012458784834795136,0.022643052768661017,0.015483314877538653,0.013261678506518255,0.01239943027280779,0.011321253749485942,0.01211931836670233,0.012466451468245645,0.013611878450766073,0.013014738346496534
30,GTEX-11GS4-0526-SM-5A5KQ,0.03827683572040151,0.03324679848742196,0.03421185535378745,0.029445523335411575,0.031864083620205375,0.005553707698242604,0.035894759483150004,0.032592761469866866,0.029600153374585894,0.02739142044738548,0.033476897308081864,0.03409734924179818,0.03271335586345941,0.035135701989536076,0.026593891624405404,0.02698019766001525,0.029231207461680137,0.03876036132265407,0.03215083204765404,0.04065904362597155,0.032285149867055316,0.03484693957137925,0.03334806136623196,0.023239756936841292,0.025655891127026764,0.027901930266657972,0.03699444981241613,0.03320895186254072,0.03247922073242495,0.032002904383566295,0.029957663824386242,0.030202343113758405
31,GTEX-11GS4-2926-SM-5A5LF,0.030006438382610256,0.029440889501024504,0.030322647706475348,0.03577326948823061,0.03108922375534986,0.006137941544586362,0.03310741351483732,0.03126804152634695,0.03291541465974754,0.03523687561013985,0.03658286312317796,0.032623386607830235,0.030927596568694638,0.029901194535988117,0.03277362919021488,0.03239033844561431,0.03671243536678503,0.03331451771153577,0.029060964814647195,0.028911956279572618,0.031211524298150623,0.0285356188381764,0.02941904581691702,0.028940592592749316,0.031243244404778134,0.03316395264700019,0.03387719396738655,0.03033459643747349,0.03372482444302628,0.0347715020777331,0.03276528151728396,0.033515584625915536
32,GTEX-11GSP-0011-R1a-SM-9QEJ3,0.03143003383164381,0.029716197698984054,0.033806053379907726,0.03060310228031801,0.03308003714147175,0.006098847443578064,0.03906473473749131,0.03456689763414227,0.03174929576695719,0.0311507034983799,0.03340950969993345,0.031436244281856554,0.02928564391914036,0.03546774096873092,0.027347038686165087,0.030161968340671322,0.03426517992776149,0.035443349248843486,0.03025402141699904,0.03238307968009986,0.03329163118431567,0.03171378174198881,0.028186099360900708,0.023785912356114398,0.02936465548485385,0.030290268562920913,0.035221622905359226,0.03311729910802015,0.03281470100563531,0.03204779756060911,0.03132266046285065,0.03812389068335547
33,GTEX-11GSP-0011-R5a-SM-57WBE,0.031897685536117236,0.029988126147037,0.033641066557713976,0.03020040609878041,0.033343492133822476,0.005635070611929558,0.03897861849858672,0.034735859051967466,0.031423680272787816,0.031545701337220136,0.03341519775410818,0.031430404095424566,0.029656394690755473,0.03602890126596093,0.02707714784520744,0.02966356956014056,0.033927168915481004,0.03525743402082121,0.030408785832960503,0.03303005151356206,0.033213694310725614,0.03174043716312868,0.02862470808481381,0.023645190793615975,0.02915327367155303,0.030280119966781135,0.034983566602983275,0.03345110953263999,0.032464084502354384,0.032151163875092675,0.0313231222822648,0.037684767473661986
34,GTEX-11GSP-1726-SM-5A5LI,0.029959220554713686,0.030276210029961458,0.03108732943307917,0.033165591104831964,0.03257070751991636,0.008535492898968794,0.030037970765685713,0.030959151201020545,0.033417317732247064,0.03438806889918482,0.03439261402718929,0.03130308766391979,0.0317055203251095,0.03262265860042453,0.03357618044611494,0.03375722975969727,0.035918613470503846,0.03270475522802154,0.028837881909186767,0.028743612529021877,0.032422929668829904,0.029252059047584673,0.028823131365007786,0.031166264583311384,0.033448915019567343,0.03328225334355199,0.033114283888904666,0.0293079056697417,0.03182500603975982,0.03346827611108643,0.031605195242938644,0.03432456592091685
35,GTEX-11I78-0001-SM-5Q5BE,0.029756690839049492,0.032888562672515886,0.03198899303960702,0.03183633014039269,0.03313508760213257,0.013889299674809237,0.027723858852107063,0.02949713710911674,0.033651184377478674,0.0322194320288087,0.030075815692372915,0.03190265814291248,0.033900492358952844,0.030021994726746187,0.040436281122646744,0.03398419878665752,0.029732060229249582,0.02643728503956283,0.03173145569723418,0.028387205585025492,0.032369806663533035,0.03334658650658845,0.03394986473360129,0.042192842108856966,0.03683951601293068,0.035374407310136156,0.02572198761696437,0.026239744906221087,0.03224840650049521,0.029347729046433485,0.031663767027988295,0.027509317848872145
36,GTEX-11LCK-0926-SM-5A5KA,0.04359735162855773,0.03449298644554664,0.03650494363731218,0.027437283767941405,0.031234315590853746,0.00424163479268242,0.039250650503013775,0.032409142743416455,0.02720704961361159,0.02359064342519584,0.032540041988873294,0.03532657909784635,0.03305877071534888,0.03589440603757762,0.022686223510430755,0.022784889837826065,0.02604198738983789,0.041804155255195985,0.03401707737370986,0.048173132807671416,0.03185025134979694,0.03915303420216492,0.03601023736715878,0.01932001171872926,0.021593263738859787,0.024602219668289915,0.03948430698924357,0.034942102668241055,0.03329509112019434,0.030702373453872743,0.02922599416962203,0.02752784739137677
37,GTEX-11NSD-0008-SM-5Q5BC,0.029790298301448723,0.03070389992094647,0.03175061723476974,0.03273173229440362,0.034765615018126,0.008137754754481733,0.030990490211110933,0.03162613274341065,0.033512613494491604,0.03367820513453722,0.03108519139839751,0.031882809390169846,0.033813558845504764,0.03171467061694857,0.03510288714265243,0.031885089172189365,0.03030570502777623,0.030281084850687173,0.030512725750441283,0.02852270744387813,0.0329335027171531,0.032984998492594834,0.030900762115626583,0.03343590413548549,0.03487188367890785,0.032366630783359385,0.03005119803538438,0.02905584007166382,0.0349107695794798,0.03287096101308023,0.031396497509716514,0.03142726312117602
38,GTEX-11NSD-1626-SM-5986U,0.029998319530393742,0.03206127720660231,0.03187376579262847,0.03302028202120246,0.03294934121590399,0.00929178252761853,0.030357615550976935,0.03023898252812494,0.033227140731061595,0.03309171934743762,0.03318501148517879,0.03165020546550945,0.032663300553668055,0.032329583013601,0.03433308525335268,0.033401493714621616,0.03332902777806419,0.032343473255148456,0.029214346162177156,0.02908890283072677,0.03210963052345738,0.03107194446198541,0.029772828082427854,0.03304927210257698,0.034055971608075664,0.032209316505108124,0.03270646085167377,0.028190087575356303,0.03224550465882818,0.03305154226700759,0.030966503174384066,0.03292228222512005
39,GTEX-11NV4-0526-SM-5N9BF,0.029388638821958083,0.02928311847244859,0.031300528498403854,0.03722456893682632,0.03112159054169247,0.00588355813711539,0.03310948614004465,0.030218472311429396,0.03400071599823836,0.035148138062685526,0.03889597323129466,0.033385181449005465,0.03172505139412875,0.030319018115104943,0.03310850484193464,0.03304512117516825,0.03775543375688661,0.03515272532024037,0.02730016542002938,0.02879578407090086,0.03094069720678119,0.02804249842061089,0.027054680039465897,0.028850818019325868,0.030070928799272364,0.03264808237039159,0.034687641230964426,0.02766698004159955,0.03388327451793885,0.034778524223839036,0.03234603268167558,0.0328680677525981
40,GTEX-11OF3-2526-SM-5P9JL,0.05390934615155537,0.0384043250529082,0.03950969685892368,0.02255985139152893,0.026804572743368532,0.002947909313819142,0.04413790721256575,0.03316275803278243,0.02024382329748773,0.01616220062058845,0.02819233693275683,0.03623181042101984,0.030556329961633537,0.0390761542400627,0.01593971484308441,0.015664386310449863,0.01795759208554647,0.03762270121714388,0.04304281090579198,0.07931440064329146,0.030538581776556474,0.04631566162615416,0.04898297362959315,0.015136896657130812,0.01412977123375616,0.019755919864331385,0.03863972219323086,0.04264769606241415,0.02948482538356849,0.02414244609793278,0.02937980855788428,0.019405068681138126
41,GTEX-11ONC-0126-SM-5PNW6,0.036265925387349476,0.03280239120345089,0.03259814906416765,0.02916863986079354,0.03137640238039828,0.009836476155559357,0.032598430686466805,0.03263323817703127,0.03066068202019592,0.029092823549466223,0.031269857317065636,0.03322666794423953,0.03254864120439222,0.034497486320878144,0.030934889169163995,0.02899768767235706,0.029567812906996914,0.03472526933989447,0.033802896615453604,0.036538356024828696,0.03201399359311257,0.03267811501016346,0.03405801338262592,0.029810778564088418,0.02822907000493593,0.03123091261105059,0.032567196267072294,0.03308544869554557,0.030417903897449448,0.03133311140713674,0.030164236941630385,0.031268496625039034
42,GTEX-11ONC-2026-SM-5HL61,0.02992146692046578,0.03054959282074586,0.03161665977789936,0.03390207177357437,0.032999035147989915,0.008475013771043963,0.030005663020239406,0.029952970714796166,0.03424512775450563,0.034256052766398815,0.034671459979829,0.03179837969334038,0.0319610964269211,0.03259951134108647,0.034581027601460354,0.03355401908798865,0.035434684586624396,0.033494931681539615,0.027840088810824972,0.028503819434432785,0.03235216184761634,0.029464598528538444,0.028232595661733695,0.03168324081824744,0.03300975744236112,0.03355564340379099,0.03304004609494115,0.027670168509905828,0.03264226862503143,0.03362306220389984,0.031095396126500332,0.03326838762572638
43,GTEX-11P7K-1226-SM-5HL4X,0.03194482426732197,0.030442680291885054,0.03265940546615957,0.03375085444093925,0.032759842327611824,0.006499252866504654,0.03207544111760377,0.030779939947751796,0.03361182650884144,0.03283697279722278,0.03559382507907705,0.031892524308896324,0.03218102154413423,0.032217049697961804,0.03199154819091351,0.03129938510150492,0.034416862046416204,0.03626067496209058,0.02940481332468045,0.030608672781147518,0.03252712063165366,0.031050226749821906,0.0290663149671108,0.02748656016880066,0.03013517700387499,0.03209974598996454,0.03466411722478587,0.02942944894133134,0.03344722657560546,0.034147263660308756,0.03073330690851573,0.031986074109561606
44,GTEX-11P81-1126-SM-5GU5G,0.02981526862189181,0.030784826579265186,0.0320009050182931,0.033796147670706815,0.03326003103420588,0.007962136274456903,0.030787144832584375,0.030088538168027146,0.034535214030596756,0.03373513195837638,0.034224326571837944,0.031862238330320834,0.03223410832235715,0.03288597891097808,0.0340607841053565,0.0333194018222625,0.03461279592008889,0.03319801999209634,0.028219949064131947,0.029116370027609986,0.03238900804950167,0.030378745732390043,0.028396467477017177,0.031086443625767284,0.032764042472075205,0.03295047682610746,0.03338693883372237,0.027487376026405122,0.032916800333998936,0.03393454408953971,0.030866942755342058,0.032942896522688524
45,GTEX-11P81-2726-SM-59876,0.029682387964444872,0.030095779653343854,0.030956521306478916,0.03509762306447514,0.0316131904875567,0.00849420915894721,0.03058965643878976,0.029738494708575324,0.03446331022740238,0.0350312646028378,0.034939239515132205,0.03282680596517039,0.03229402125859819,0.0310670963774638,0.035817364834837245,0.03343614113079703,0.03591671864786947,0.03347550905780662,0.027735325425328066,0.027914257204721973,0.03228005994215712,0.028832096920045257,0.027571953112654857,0.032780783142058796,0.032557930913120425,0.03430647687588366,0.03270080766143926,0.02671335389212799,0.03285790202970496,0.03358400018218717,0.031819118333134576,0.032810599964908975
46,GTEX-11P82-0006-SM-5N9FY,0.03856950853445034,0.025759303637647932,0.02604418627604538,0.02556615147757109,0.025865687718767832,0.0048764422220602946,0.030264358970139967,0.04207377685580923,0.02526271862728951,0.031435501530159025,0.0232763661689616,0.02702347454153374,0.024233969591345942,0.025496326306610487,0.02116688491591239,0.025817097629939563,0.028953611110044217,0.02653166671462221,0.060362078325881474,0.03426065387944888,0.026749500743159082,0.029234416372370793,0.04655175693084231,0.022343130416104362,0.026822370451463445,0.03406244967077301,0.02738818056802563,0.09029476444257577,0.02497738619797615,0.031244351119257743,0.033997398378995895,0.03349452967421464
47,GTEX-11TT1-1126-SM-5P9GV,0.029015536148944088,0.0299527967677684,0.03064262300800462,0.03364056600694933,0.035871330391048416,0.006348223799622544,0.03344869394287065,0.032829533976107377,0.03269367787571878,0.03344249578287908,0.03201571362630613,0.029741616803939597,0.034328179817746184,0.033074871416708826,0.03397488462639959,0.03297293824616997,0.03219592836646671,0.030776620003971293,0.028391133420286523,0.027479767143396713,0.0336820779348688,0.03200531576583492,0.0294690675041444,0.03078476530260626,0.034498197470558795,0.031120064238797932,0.03178816977209609,0.02954852139110145,0.03435725291267817,0.033475274190186144,0.03089059533731137,0.0355435670085108
48,GTEX-11TT1-1326-SM-5PNYM,0.043033757103448554,0.0338106532186642,0.03621691083174886,0.027954044809482777,0.03162633062421079,0.004025559694401259,0.03835204912447813,0.032594919611991055,0.026929508685302323,0.024142409317064864,0.031859594405970006,0.035020156812455495,0.033642076583517554,0.034735669836522626,0.024167421074774802,0.023514888917788627,0.025276584160886607,0.03999182415441119,0.03482576086190015,0.04598559625821701,0.03243109609526168,0.039887674612102644,0.03739614753944665,0.020683025931186764,0.02262584405679936,0.025308584099822302,0.03756793587384197,0.03541023635157362,0.033911342223985765,0.030728358651254062,0.029232149418572197,0.027111889058916143
49,GTEX-11TUW-0926-SM-5EQMW,0.030295411752700976,0.02970616040169325,0.030826481160814895,0.03337376384941871,0.03236421078610968,0.006456521967959565,0.03249764114875481,0.031330887255031345,0.03225829557370649,0.034263000109785155,0.033152950553430635,0.03245799497433988,0.03182781878280233,0.030552253627390193,0.03329496460668196,0.031427055378869896,0.033975048493652765,0.03160766367958186,0.030361508252987203,0.02945382360890829,0.03216092165303394,0.03167083740725893,0.03144592694369103,0.030059298903505078,0.03248152183986536,0.031927711841606025,0.032302331054895446,0.03136253552499698,0.03416201871024065,0.034203192162202495,0.03318366012519266,0.033556587868891485
50,GTEX-11TUW-1226-SM-5GU7C,0.030008755427017746,0.0305036769615,0.031141349149557736,0.033723305046135583,0.03219486163529927,0.008124274226315287,0.02929945069439306,0.031223441461116955,0.033585586182310834,0.03420454301657805,0.03486901031780067,0.0315760789890296,0.03139669214456375,0.03174231255148425,0.032878570960755825,0.03387688640622296,0.035636307434405975,0.032151072831772654,0.029471574875528678,0.029340209207019092,0.03203086653234904,0.030094335863059297,0.029625552889087393,0.03045006965152004,0.03307092187427687,0.03291442624396469,0.033441700872569646,0.030104228256327574,0.03193122182006526,0.033611075401383236,0.0319083515796801,0.03386928949690885
51,GTEX-11TUW-2026-SM-5EQL8,0.030130166656588696,0.030585439301695255,0.03167194866114556,0.03433451349486082,0.03281213474471397,0.007685681220540499,0.029096816734240815,0.03029509947235365,0.0338306818127993,0.03464913841328452,0.035458427659932915,0.031880455674565315,0.03135410501963165,0.03164873089754926,0.033267274870139696,0.033842525255198805,0.03551394804555335,0.03250753171778748,0.02860690083990769,0.029060448591680676,0.03188543830690812,0.030291791284910857,0.02933259214101915,0.0304237605794463,0.03294872220044826,0.03289220564772638,0.03368375196172888,0.029286599636211115,0.032306155578744465,0.03389930310406912,0.03177876364337631,0.033038946831241194
52,GTEX-11UD2-0626-SM-5GU6L,0.028652853260607975,0.030690534486132265,0.03036378537385587,0.03386363715336571,0.03372576694535718,0.008278978119306323,0.029049182211791136,0.03215799392356581,0.03371225117829134,0.034063699537292866,0.03383019203752651,0.030948199385175772,0.03251768558531104,0.032827462924022534,0.03397889593431706,0.034713525462873034,0.03432794853493631,0.030343955396717973,0.02781052226843727,0.02696718928561081,0.03365037524898318,0.030523224685687907,0.029211344988574767,0.032301824308666974,0.03592174361339896,0.03255027770333542,0.03189865526231206,0.028112071883916886,0.032345990237455886,0.03309433928885397,0.03182720937063247,0.03573868440368683
53,GTEX-11VI4-1526-SM-5EQKC,0.029536945370340018,0.03274109464990115,0.031385027226054275,0.03237683008237404,0.032528130968989884,0.01065423088436965,0.030384043829555875,0.03018210005219639,0.03269897242229636,0.03304422844559701,0.03238539447724673,0.03130028710425203,0.033264878503782166,0.03143898984145182,0.03472805970485225,0.0342025558679175,0.032268047499746745,0.0314877070473662,0.02998557477792287,0.029215952925045658,0.031786196576109045,0.03190027425423159,0.030526481694842247,0.03468205869081467,0.0351662731710949,0.031290292523513445,0.031890594631649644,0.027937359454599714,0.03237856577609151,0.03221939881384274,0.03176390952523133,0.032649543206720505
54,GTEX-11VI4-1926-SM-5CVLI,0.043756907597971025,0.035948285884066906,0.03772528712031976,0.027315263182389714,0.02909096096870726,0.0049377470005620705,0.03902664193010608,0.03364850971710812,0.02606514135964076,0.021924670614575627,0.02917542951039266,0.03525276551291375,0.03178617626559139,0.03583761951315731,0.022478205223736468,0.021586172908794204,0.023931294216509986,0.03510440880668464,0.04037316321927119,0.0567080361853401,0.031481621100077364,0.04079515611284109,0.04063779522436652,0.022428527859301585,0.019449492163731184,0.026413916421365525,0.035207730241437425,0.0371228377893001,0.032183171864760836,0.02790575591956547,0.031398800333589,0.02330250823182481
55,GTEX-11WQC-2426-SM-5EQKQ,0.02927648322551828,0.03022703553438647,0.03084334976791401,0.034030136842789,0.0326409993442466,0.007944615643906658,0.029975138766115874,0.03078632732190788,0.03432317505328029,0.03507183549567502,0.034149268766228626,0.03176275903954532,0.031515951551067206,0.031455342408084314,0.033474951347091414,0.03415679526370175,0.036632823131129026,0.03296902284047394,0.02806723056054643,0.02874272236280876,0.03267302487261546,0.029145664192213597,0.02811130519788223,0.031104946370932807,0.0335696439637571,0.03340171180959378,0.0328609107883392,0.02890163285761796,0.03267385801958701,0.03370237148390619,0.03198200358870615,0.033826962588431604
56,GTEX-11WQC-2626-SM-5CVLF,0.05116373071018233,0.038215312953452464,0.038642889078886536,0.024093908970283073,0.027574726611257747,0.003991869777924857,0.041455963222399084,0.033177527995163957,0.02176937257755681,0.018158921964391683,0.028197598200990995,0.036391480728138394,0.031040324882703092,0.03879335209288171,0.018594113573265507,0.017316955400972677,0.019484077233509,0.035808904342100725,0.04264856303708708,0.07106320502276821,0.03107695806918633,0.04411277920523651,0.04773477091867973,0.01843435623818028,0.01598282516531748,0.022237269563715155,0.03628100725380504,0.04091555839798677,0.029930020969914636,0.02500492148613938,0.030016879086997766,0.020689855268924914
57,GTEX-11WQK-0008-SM-5SI6T,0.029514618392369227,0.030889261163648523,0.031517295527542476,0.03222783634525761,0.03444609628647812,0.008139819184001756,0.03157903947161285,0.03043737090401605,0.03221272986642157,0.03272211814133508,0.030371816680253242,0.031914507306081634,0.03485707391107346,0.03173863807881243,0.03727407465294193,0.03167997956994326,0.02956460691059066,0.02879889375621741,0.031809964287110686,0.02846804404867787,0.0334922996073068,0.034794033298876786,0.0341203021381715,0.03546861091642066,0.033657190111188666,0.03231948118697699,0.02806815609193968,0.028523305339754893,0.035085212711503326,0.031604266882725364,0.03214144817441246,0.03056190905633714
58,GTEX-11ZTS-1126-SM-5LU9X,0.02797342933446253,0.030166097236227905,0.03022438280137964,0.034060586294340646,0.033222982609897644,0.00995417968937946,0.029380507207999982,0.03158443658826536,0.03451770854845079,0.034969552586659,0.03475605887071605,0.03059080974784919,0.032527977872723685,0.03252530859834083,0.03323799918257584,0.035954376009826004,0.03696500618087064,0.03161186402143051,0.026461399797298838,0.026919632848140133,0.03229086532487733,0.02883291474735201,0.026407981522818372,0.0313951184405792,0.03544675388095088,0.032076253130616635,0.033535852061551054,0.02772357585236958,0.031931528057759805,0.03408047798226445,0.03167366830815044,0.037000714663875583
59,GTEX-11ZTS-2726-SM-5EQLU,0.03000813853983988,0.030210072945222915,0.031398681495906314,0.03322694801532887,0.032635983533394836,0.00792072425628498,0.030476789457876352,0.031014152571724,0.03365967199461493,0.033913006705389576,0.03502123925171302,0.031540511712925885,0.03208779891164161,0.03270641498324261,0.032661189965560264,0.03358269423609953,0.03616963911683929,0.033618196917141165,0.028553778798016845,0.02916677343314298,0.03231699756961401,0.02955578967691098,0.028238629265082613,0.029880635908729,0.0328449506559125,0.032854643601574626,0.03419841438965163,0.02905187587972248,0.03201096233638858,0.03384227151566685,0.03134876633340093,0.03428365602543998
60,GTEX-11ZTT-2626-SM-5EQKK,0.04562488041441419,0.036121137419500154,0.037210999042048776,0.026149701310877425,0.028434530032983456,0.0046180463600702685,0.04042080822137454,0.03384668665236736,0.025038353715567674,0.02073657930374367,0.028616210096609702,0.03530710376840251,0.03190574657542409,0.03661202518825812,0.020898954819912746,0.02074527946452558,0.022996335220541866,0.03526659823446639,0.04207704062446187,0.059864212823238616,0.030861536542256856,0.041363223951647266,0.04329823830617178,0.020964533594986755,0.01818744098171535,0.02539715931672901,0.03531370307014771,0.03905724727325112,0.031187653360278865,0.027640816136095436,0.031159436333274476,0.023077781844656413
61,GTEX-11ZU8-0005-SM-5PNU5,0.040978440967289566,0.018507174571369123,0.019967003873286482,0.01772392978399243,0.016410507392448363,0.004338610556704939,0.02972064403604637,0.05270408262543486,0.021193675094405735,0.02987287981364234,0.012608330442309761,0.019571861830301907,0.019600932080842036,0.020427551745404487,0.014056902795277326,0.021659732201367236,0.020860997866060226,0.01954175707754316,0.12355906344301067,0.03727054654618319,0.01876414745158318,0.018954241065296796,0.04485679858924052,0.017450065926395655,0.01679822876550753,0.03695315730894106,0.016628840440658953,0.16892282223465505,0.015939648351077345,0.02195129727429515,0.029782959909069106,0.032423167940359494
62,GTEX-11ZUS-0008-SM-5S2UO,0.030198581280933535,0.03019778423087121,0.032150820766880535,0.03145027789338309,0.03506958064658246,0.006433763940001346,0.03275863554156076,0.030838706294001133,0.0313148474057067,0.0321766254889542,0.030453683318408142,0.032619399060272655,0.03530280627181439,0.03118706948950299,0.035483219820427264,0.03059880214133629,0.028368163397018666,0.029216971321245178,0.03312743344832184,0.029769125212061737,0.0333312637286628,0.03596423019558378,0.03520872794796078,0.033051395942627196,0.033351911521670004,0.031120060337549507,0.028187474851589685,0.030285026606279512,0.03552833700912661,0.032025772633905034,0.032453745114839457,0.0307757571409216
63,GTEX-11ZVC-0011-R1b-SM-5BC6M,0.030910676967452037,0.030563657849963424,0.03361797462721602,0.031386753136191894,0.03400129025020099,0.007153693072082653,0.03577026074399727,0.03352192035450433,0.032592227820948796,0.032644640861848,0.03342016670750686,0.032001764175827445,0.03070261870709542,0.03428679209472191,0.030146386429137716,0.030384658143269336,0.03477335965315491,0.03439239212380773,0.029311253390559903,0.030630467504350122,0.03339967837325006,0.031688086048523134,0.02792921889619768,0.025927473420493417,0.030792526295347275,0.031401106509468465,0.03395962862904434,0.030497397242938856,0.033066647593791985,0.032310037191339715,0.030922005844831724,0.035893239340936696
64,GTEX-1211K-0006-SM-5MR53,0.040995776419291786,0.023783169649917998,0.02446485567832077,0.02456205327970512,0.024543491050175396,0.0032193602211887168,0.029657989534286604,0.043027814257981786,0.02305651518400543,0.03135740727090117,0.022718926108157202,0.026508749645631272,0.021468389465741707,0.022669355922605234,0.017536259325546595,0.024025089086590408,0.03010935359675064,0.026766198268050736,0.06178983882209794,0.033577358155296444,0.0261510330285745,0.030512251515698346,0.050965442302254735,0.01804067210127908,0.024512017713059393,0.03240734483040641,0.027597458579103007,0.113021684167919,0.0234909535375692,0.030074548470206647,0.0356212390032176,0.031767403808469236
65,GTEX-1211K-1026-SM-5EQ4B,0.031508301082396724,0.030727553905323092,0.0317113912935268,0.03302189433423135,0.03253283993688075,0.007765356536192954,0.031045990203006538,0.03113237198140063,0.03334808417020403,0.03329579992792846,0.03341801451182352,0.03151153505231989,0.03232244696397797,0.031488179985475734,0.03360074824695778,0.03176048655341949,0.033643431507717356,0.03264416515096211,0.030566919477854306,0.029926445262902737,0.032753805297945617,0.031672842973159886,0.03080361923902959,0.030399326223701912,0.0319950342375335,0.03288546469587275,0.032411679877180855,0.03079010238131534,0.0328569274559123,0.03314470290935252,0.03148501811540276,0.03182952050909077
