,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32
ENSG00000162813,288.89386294036296,274.38954838244933,375.63250798137165,423.6211646255712,471.559278034694,397.4539099226848,403.12598921315214,438.05492274509106,369.31924438332226,511.8181166716917,399.78437668173933,315.2679807338888,378.8640177089593,398.75491509741937,374.7540300977038,371.1281360164149,335.1455526727169,369.92036907392156,313.5971917483367,434.47176107367034,402.4973396535957,393.47540427465736,330.9090152591041,300.05718703258646,478.22568323836975,405.0386529259392,323.8266454182417,409.04825586376893,334.2373417395758,454.3083749494486,388.0408721689186,436.6563116365103
ENSG00000138363,1111.221543172965,1105.5264871223144,912.3526429181882,1692.3731759964035,1144.7751801666204,730.281666958582,1238.6659254375938,1251.1393440018733,919.176412803453,871.6062942420634,1191.3496527448885,1126.3470109904833,1116.8306447118593,837.1512677295583,1300.9221406454797,1121.2383119995907,1106.0322449238272,892.1028529890439,1376.6281687727985,1333.3241556322193,1027.8424862365227,1343.8137734928832,1471.4134644389276,952.6243034261427,1196.2831438550681,1298.529712383586,880.7126337710681,923.099917725025,1662.8276765901655,1410.5288647530454,1265.939183291668,1012.9529952067047
ENSG00000163512,707.8427514375218,638.6858053604757,629.3483502716647,639.1213839277518,486.59646982090186,339.14742521497595,763.5658373749395,614.3072715760326,474.0134050913574,661.3819493552221,728.9521611072719,475.3492061160965,521.8362656471579,408.41104394152524,656.5602853466723,397.4915220288513,675.667395159263,734.9609187165032,580.5280355715327,578.6177118989484,648.9969493560988,597.6429027461255,424.08875014212555,512.7384817815358,549.6251437009175,753.578448840672,532.4829803115576,462.1258964174286,665.620607689169,568.6436102218632,682.721568703601,418.8111884753546
ENSG00000116984,454.2894141507642,428.53772988334794,587.5201077707306,634.652822098691,490.5766263296544,574.191194924505,484.7113410705166,536.8571210273814,718.7956484481402,528.9814732038623,719.100281568428,369.4230897922499,687.555864028408,397.0421935025209,582.6490590103156,402.25958240609646,413.3576822728705,482.3732670193003,430.1777947117727,404.8938715633105,560.1382648706697,509.87429178187017,499.6090637898888,563.1044217583271,576.8403695187851,668.6023830009763,573.5791619502628,528.9036329801573,628.0815075723198,450.81260785379897,669.1189796173106,552.1653943333235
ENSG00000114127,259.1484069548689,265.85685521761707,291.2143958472629,378.342748144332,282.22622406149424,461.31441365748555,252.38632509624762,370.7637777628709,211.6372698878065,337.59719560882945,222.15968381109346,307.2085946362134,297.03979393671165,338.50459181501003,332.9549155674165,225.84029705084106,266.4281745847715,278.2395951293369,385.83492200166665,337.18275207238,356.8753432069808,272.89167858787573,344.5317751781542,400.4756453835236,290.4332704064942,290.6024217262966,278.37548344842384,387.8675965040848,294.95918829941587,316.88555820159166,310.20507588971134,386.18449932945634
ENSG00000088930,1478.6213311991999,1277.916337053767,1032.4234618650055,2221.5261393061915,1494.0989946235752,1151.936916039436,1540.548764767273,2290.504522795818,1436.0297932570527,1532.4540452023903,1612.5076192879424,1349.1303020061005,1546.26332715165,1482.3433964860312,2037.1296281214964,1801.8950603260723,1607.905884204631,1334.8616307070631,1812.3391694145103,1687.7271219076238,1667.7114337630435,1290.6382340949367,1781.6146920728158,1401.9360367261174,1291.3915708230052,1637.3901416992046,1521.6578189970646,1652.8543316325258,1451.7082513361447,1366.4565999314282,1768.1246318549443,1732.1384578253117
ENSG00000178425,248.26370119083774,323.24528292157424,353.65143153239296,314.18047001105424,275.8851401266544,234.21689805575386,313.33652477438915,345.7016607787975,397.68072212292145,469.7032122607278,388.0609286320552,258.10733298220333,328.0099033792858,255.39108193838834,337.14086584486165,342.5146603915209,389.3343733167599,350.01766520482005,207.69758339929402,263.01178516743414,350.09305232555596,340.7013314315222,290.5553696424517,263.5235194952007,250.8837425171972,230.0001965320089,278.03360229674087,243.90937100234098,324.7192790792434,293.4207715947744,299.05938821174607,288.3949154834378
ENSG00000076685,952.0391628808636,800.6476424270464,929.0740692528417,1136.7031259896455,885.343792201792,434.50075836071534,1182.7549351537104,1316.501719371528,922.3659552178594,1250.073442248079,987.0080957703576,1212.3972331735724,1039.600720740267,1049.1705543367843,1010.684795344352,827.61142004035,874.9151910319534,1113.1772732710224,1059.413041321853,1230.5723763656065,1066.7274502930727,1044.9424672331597,870.221173718622,552.616099538055,1282.6621908813925,833.7241793260567,984.9836312893322,1033.8495861510967,1056.8169100407483,1024.591150153973,926.6780141771447,1136.5082965759784
ENSG00000130313,2148.892420345056,2327.5720184346524,2001.5130298682018,2329.99682538085,1693.792133160344,4502.471543870898,2509.8503134941134,2730.824826577155,2064.1606996788905,2738.878207645691,2342.989045399566,2151.0097325360484,2899.4490242898664,1871.0955167214147,1999.095766745328,1904.2475988013414,2108.1692536714413,2133.70831159959,2883.3463903861325,1746.3122242261363,1687.6026400484725,2082.981787323771,2373.1806554711757,2578.2365124097614,3216.300713590025,3141.4037707237894,2084.015602725751,2518.6516293459313,1800.296222447151,3022.358243692026,2379.4229374387883,3019.3259338550592
ENSG00000121057,1518.896461100971,1648.1722999959902,1463.405977278495,2209.3030951932606,1327.475504265141,616.3894103293201,1629.2779449693112,2120.8495337229065,1420.7834665157534,2108.4044229589954,2275.397368697201,2246.60212179438,1549.2729937460695,1815.7085814630782,2145.1843681497894,1817.1769635219496,1740.2189689759236,2493.8222629605384,1288.3247938669483,2217.969477982534,1944.307801527021,1681.6211307171657,1840.276460104931,1221.2269192548385,1552.6773681024802,1319.64480878939,2421.528698678373,1751.8487605505939,2497.731435174162,1895.8910851122632,1673.8849259040746,2275.902387146401
ENSG00000011243,2217.1547203719783,2387.9149577233006,1361.5380863139824,2777.1899455307766,2014.9776763592292,1840.815859507563,1770.076939014405,1626.97229381308,2038.334873839576,2288.6854610360356,2105.4249278544353,2016.7859999646575,1679.9346259586482,2135.820758883422,1936.5245397726987,2044.1529345648398,2136.845493409121,1786.3374559367296,1322.1276194980776,2103.5488601423585,1547.2125145079622,2157.601847510059,1467.4261562332208,1955.9909898088838,2642.6280720156174,1794.303815706975,2009.8601326514427,2363.2696602424335,2405.163969714443,1616.4493643434605,2122.0385015135284,2814.05133580254
ENSG00000131043,561.3617098277429,676.3877252483267,609.8818711334035,1028.474433854431,780.6984827836175,1147.25806575114,817.5852994156337,750.8692000338237,869.2132269905957,822.5892620565154,840.4521774185837,554.1103840335329,702.2265241698541,602.3459274542131,925.5984053842386,734.5866361050697,797.7015888853474,795.0373410826684,697.2718603645066,816.6489411918744,835.2547298176912,724.3721884366415,720.75451690521,694.3791257985507,1011.8159752430798,616.7982377540512,880.8773472608266,861.5645280444805,739.1944688559929,938.8370894969565,733.0560674725801,771.9431810699704
ENSG00000173137,227.6715622607557,209.66930378234323,296.50076926195675,313.96742711972263,272.2209866427926,454.3627683078403,291.38228881854536,329.7065425735665,319.97069992113,285.1677941298387,316.59395616159304,231.65423037348685,356.0040083072231,299.6723065493028,320.7984334579546,337.8097296293715,374.2008965494003,266.43249115044307,243.33968689544906,275.53928224328865,263.6535449292463,332.4995509471549,395.91447148454876,334.1962427136198,338.96352097592217,226.55145945544967,438.66321425436337,378.34553203408456,288.04454338363314,354.92238361896574,400.8454983874542,433.9967913273417
ENSG00000144827,484.28834840229115,504.5795410959889,486.1289749010102,457.33916651628346,669.0316530424107,325.7218798112893,547.8138120056249,534.6660171432923,514.0267614642751,642.4787784772628,463.66135836585465,441.3606008521458,589.0770018115114,806.6970803140206,506.27873266065126,503.1982716558028,625.3058342825904,506.86930482711165,485.3839734208223,616.4000874585813,666.8199985864672,659.980535806864,642.2409484662796,326.74107016629915,510.221436902352,429.8969733205493,462.3580425960715,491.23224660263645,611.4735705884048,565.6338494477757,460.14328118541073,649.8124762706168
ENSG00000106077,700.3755602651714,691.1195114377426,827.0657847209214,880.5816316052042,660.9804612262402,627.7822680361221,759.7178204906811,788.05218377109,772.6129355061946,533.124324137185,733.3319667143942,544.4310697629547,631.2867741729532,743.9607548284575,737.8585834622743,694.1725443000107,591.4416335766695,555.4819670652369,513.6003125739576,632.7971775497376,1104.2459275580202,559.4203781565861,692.7290989131234,604.4153467787602,949.1426991007994,739.0285792122472,741.2868247978483,767.6123315455558,521.0235218893627,612.2589065688533,795.4273896317067,923.2709856035688
ENSG00000100997,1087.7609249388097,1155.7154536041933,1020.2926238694298,1082.0637515585277,1258.1033818865167,1609.2717236565672,1246.0786136805768,1329.134185601844,1081.7105556599374,1521.436648051687,1214.607645229336,1136.3810433150147,753.1763145811591,1676.6769363913677,1058.7183035721932,1096.3790007626224,1167.1525125756666,838.9989638352249,1037.5738070854266,1049.1300744506254,1391.4957999668145,1139.6427948595046,1016.9433006121745,1179.353633361869,1434.5479851271575,1233.1963095108702,797.9601717211666,1019.1839406145502,1051.983363116906,1552.182928776387,1685.9125552774317,1009.5422836524172
ENSG00000248487,678.7818234565353,723.5908751292816,924.8372798698143,845.8294184371134,710.6784813811918,111.27550301832012,960.5246612334165,835.6075653189531,574.7594615954552,760.3536147520152,722.2481611919662,758.2322516179808,614.5044763835081,996.8286270664094,652.6997431048544,494.84758206728475,812.7904827057755,447.82613981570466,365.6736381377919,745.7201804116215,798.9114613173489,902.6747537234542,650.0572458700583,414.4733879409213,800.9426998519127,660.7328031375658,628.7280906031494,763.2723651538332,966.2151875954138,617.4559717267887,762.4795320026137,658.2962864440804
ENSG00000100439,970.728897313417,764.0331342285348,1092.2126508975352,1251.499449193657,813.9171867919669,814.6711634973304,940.4951405295751,642.5074029606573,1269.5270387702285,1314.495354691849,889.5306618520676,1145.0663842615604,1210.7158080212812,993.4056675938866,1077.408319838567,1229.9240995508608,1242.5609247841885,1000.4156927344251,1088.4191263981472,1249.3772153418658,997.8361069304856,1147.873998962639,1197.6985729091277,1080.9485012500243,1031.237841097966,899.6638032047356,1049.6995941198063,1367.2607198253786,962.7769908747138,1105.2003029703333,843.9225349644928,901.9903161650335
ENSG00000011198,618.6560626681335,472.19597846336734,696.8205460412042,684.3111725256357,606.1100842944537,1707.13261563986,482.25354812760537,871.0898974073281,510.9946724969345,497.3484559590406,467.94706047260433,582.2491094422891,435.21043372966517,519.931099401971,671.6849584323892,538.0832660166709,600.2032243953652,433.47680648936256,739.8307302931129,565.4038397374384,489.6293551878012,664.3091380376316,765.9772425440692,520.439045256521,589.5724678763693,443.42786822453104,459.17270722837407,1202.041223047297,424.10687150351265,566.4199532860845,843.7387751735622,527.2510971828042
ENSG00000127220,676.658702237487,511.77086548675703,651.6537789223336,678.5584449264577,658.841528592767,353.87080793299043,954.2277432753165,802.1146455140986,449.9568391624806,574.1359833518381,629.1347628586391,677.2019291488048,519.8319654320192,745.4996277095028,508.9696308047028,437.8015186820965,769.9591945027946,619.6237655440052,598.9047700327993,563.0952355762349,863.2119601160705,526.2406620443463,479.9370865974855,467.5896928300138,546.3907138318523,580.156675796859,617.1112387732419,700.6984378330379,345.68231039493935,586.4032568904521,562.6053720549043,1024.8120752383197
ENSG00000136754,1024.4274995068872,1050.9922096939647,732.7770541862105,1112.8668341433797,1270.9589277960943,2561.8642198196603,977.354423320285,859.9000521589663,1325.4323273930754,1111.6039291471018,1186.5580974622044,699.768487177251,1076.734440047921,844.2907376157794,984.6767655962963,1082.3276323921082,1000.0838642245419,1098.9767562410439,1254.6914952686043,1059.8030576035565,760.577255283369,1090.5806881414971,871.1184347878706,1207.1311315832843,928.6345095607302,1129.757611960616,829.8730893098057,936.9809987647966,1058.0405772750369,944.8119283968422,1130.6951179200373,1093.2635577458873
ENSG00000097007,1653.5978849233397,1737.152283131965,1985.3813484715272,1846.2008485229567,2651.507937664947,873.0008988867758,1513.1515227534455,1658.603766932637,1647.3947556109845,2077.14598582996,2566.2963579111474,2246.0448969694917,1972.3564939840207,1395.985471994368,2133.052562064725,2187.3749151627917,2624.0858009912336,2218.0339504836957,1678.9421442053897,2170.714548549096,2788.408596361461,1936.1532626266455,1857.9648070643843,1804.253390313342,2140.772691897038,2080.626159277117,2141.0431262112747,1683.7101582560704,1602.0246609615967,2319.3022677892886,2682.4280234463326,1649.9195190292746
ENSG00000143322,170.34403859104708,150.6554890776991,154.55305458443954,204.4694459288867,256.5938036772494,178.26795412889612,186.60319127421494,278.5393450435993,216.48017645643515,179.43870809814229,259.85791392683325,218.9814089215497,184.69393251124794,190.91376014167872,264.4300287660278,222.4529893255006,280.3517290160002,218.7918484928145,182.91374168027843,182.171676917378,325.88692523143686,177.749493942819,223.85648476046046,161.51659367919717,267.7906194654596,229.18763512989517,174.75734127545365,229.84343484962798,229.76918161192776,181.79863550450202,169.30820081964367,311.7721042487775
ENSG00000102977,690.2235171012685,559.4011475156907,595.3046466638676,781.7934317248918,802.2160205521229,469.25444193332856,678.7540640014888,685.470569986281,1049.046582410726,724.1375707448226,651.4560580864807,693.0055404031062,507.6146339299664,594.782276097956,619.8401958241577,714.6233124669748,791.5799441643445,654.5999937270509,728.8374198973004,695.4509231207917,556.41926641699,644.0684901639237,888.2482809864595,408.7166777751882,731.409609008133,593.0159355924415,674.4682910262711,782.4279068717725,570.854514239112,741.642473679889,730.6621774858355,628.1853156933486
ENSG00000120437,463.74282472078585,695.0789273213334,503.9927743268942,552.5691844347031,373.9973673469585,908.5717503527536,491.1345524466551,503.2644984607936,505.7324759387443,433.4711689817934,527.1353062015228,456.0920840879323,552.5170274449157,440.85981970715414,601.6685909811803,417.22240153919523,685.9049061388972,506.4104993966585,569.4506464383059,339.8527472966189,383.7121198806844,578.8904371595139,547.1550661493309,686.2690086101941,647.1724467385369,464.72590316425743,391.1430913020934,507.02112811500695,500.1289860542542,539.9475913645684,427.3322490147534,579.1559270029246
ENSG00000278540,338.1548692578872,258.9639911785775,342.02216592233566,323.46838987153825,301.4734752487164,356.91487110160756,199.30186631875827,338.2051669649485,375.77763027228264,346.22817734787645,346.1686032138072,310.72653047397534,362.8133436530611,315.12131720656544,278.4985502740421,337.7204058307543,323.3403406751156,330.2696203341572,278.2840663271489,410.27384094210606,298.6519570090965,392.54226311982376,296.42206032128604,228.14048405375206,384.8821058573832,432.3212347448249,325.9831678899294,282.4651514272229,320.45993909943144,286.99649715188286,322.43881028124434,365.58687112160635
ENSG00000162836,111.19039864107498,125.78294170901484,158.12458193418317,134.54933046737224,141.36701300391587,163.53876030037307,124.95579378952498,139.79912438718787,132.78095632725987,170.90081765368052,166.90223274952595,168.62629213668112,102.50558231859745,139.28732443088194,161.01239008541984,179.2444438138624,156.28313766608596,127.6352737271461,154.90784929674982,152.62276129061928,115.96534069923547,139.97037883446077,144.52756722016085,140.69283564384182,126.02359382526568,146.8541675099802,138.66314879786205,154.8067941297228,129.6968687950964,147.50376149623023,198.1659707419483,161.2182485183246
ENSG00000140350,927.3710744367943,879.0796800741438,1039.4749346692583,901.2864182582601,848.7333356175025,420.893083087956,1064.931887136042,910.5326065896621,979.1244371565548,955.8405177276259,755.6181491034946,1088.5513015764784,858.1779368841059,734.2982094129395,1100.9853824732645,961.95656692682,1198.8300086334611,967.7564409444774,1013.1225921720845,1483.1063291472854,1151.0877361931596,1014.727996695058,1348.142388670376,417.3791013068722,1166.5404256189781,818.9683894588752,947.7438748016187,1540.88748078983,760.2931697438971,1103.5382877880897,1054.7380488843005,990.3573060729497
ENSG00000136938,4169.07842384175,5219.050324219531,6386.247003116633,6725.3220147304955,6280.599426929249,5193.687768868947,4828.79661599388,3774.781867199113,5090.483535843836,5027.338433088528,2613.427727028848,6080.406306227506,5896.6130109864835,3483.897377931876,6680.9728167662,6138.542915754327,5752.818579666365,4654.833414337617,4503.568993441697,4666.191410760126,3877.3834064886714,4338.649768751751,4985.538218240433,6002.558938684493,6865.726177975272,5022.234456502896,3940.818228772569,5910.810247152656,5252.508634091169,4137.928351988321,5328.500180711009,3930.19924556184
ENSG00000143401,856.6897672911077,946.5265202878624,1218.1868759388465,938.1182448314936,1027.7169531801928,538.501611124153,1092.516544429685,1042.666621229676,1007.5024713424878,791.1791330546841,1143.2385062085468,1049.1787457885114,1066.7531697563797,913.3947524205981,918.5300700116157,848.0341085681523,1058.8116143049208,771.5845868805021,1215.5003362555344,836.9100035198242,758.739972325372,1120.8385122924747,1041.7568132037975,636.6421215831633,876.9499328270624,790.8984955998196,937.8650409426787,870.4752698516112,1044.5734138387234,1206.8458388546612,1173.5711277848573,914.6328249000625
ENSG00000182551,1329.7309505901558,995.1045668727265,1412.7421703121518,1142.2245213910983,1017.0015555996288,480.4090180543165,1099.983264721669,1297.5575784371456,1016.1386048577742,940.5142975567228,1322.7803661158664,979.5239258585186,1254.1780678650312,1231.3459867235417,851.9870155709934,876.212838450776,1129.488126605681,1271.8814103909071,1278.5056743167045,1026.5137924189746,990.4915262437338,1477.9238188430954,1242.5988906555592,857.6483914810019,1031.9158281384052,821.1744797228201,1456.329744367218,1159.2231974877914,1111.0975627102816,1518.234434657642,1478.8890477439375,1355.4099781253124
ENSG00000122729,728.7587417505192,482.5627439727498,932.6898029254564,606.5699384068041,848.6334634973847,164.63237370734512,629.6167370626335,531.3333442695035,647.8994566539232,759.8412124833128,659.0588075532877,641.7120499874114,681.5265906934449,643.7582685464095,668.4740328440955,565.0544006685366,800.6932545387676,777.6898795379407,478.5785465973775,725.3277995629106,671.5537753906733,596.7805788964197,793.200364876476,402.14843515447103,797.7745237345315,481.391090170143,791.0195332107143,650.4814272788199,708.4473931401261,854.4231719696634,525.4324964626429,644.502365545264
ENSG00000100412,4382.400983344629,4192.996355881386,4283.067942227933,2689.995751014067,2909.6928450688247,764.0322290760124,4793.3360434541155,3819.4346738656614,3054.8046646776284,1675.1193206142368,2896.3208239939117,3714.8368890219863,3371.541158699954,3535.095734026924,1908.2050015847567,1741.3308849650755,2270.8930767999595,2983.224416715535,3089.5937411843765,5721.511431844764,2899.195715983796,5816.299561159582,2680.1144884933306,1563.2155528245628,1825.215772928199,2459.3503471617973,4359.116933039873,4347.986629294796,3111.0634759018017,2743.1583734135593,3125.1771444268197,2317.061624742646
ENSG00000136518,517.5891213625719,734.6286589110814,817.8101680832459,862.7148844247711,820.6383609104203,1070.3220181264721,549.9061800335517,632.5219022263691,748.6521795659874,872.03156918168,680.0471600420086,620.2209579517237,713.3096783885044,564.3300968616595,702.0196430420855,690.4366634876912,699.7544664736677,613.3292925324664,649.2144948972509,734.4643175957801,618.0966975258674,794.4858577048328,730.2863155185648,674.5200607774746,827.2938012472282,908.5083523155273,719.0640128243032,494.1733699237922,685.0251529438708,674.2310899028037,744.2280435715212,659.1813384838628
ENSG00000241685,2427.0369497903926,2552.827775114725,2083.387243096798,3532.3809730575804,2320.9998603608174,3053.9447164138783,2624.5117862233487,2882.121559304387,3282.935930354059,3071.386502677393,2799.10959394384,3800.783170523111,2451.3674164909253,2587.1889012742395,2335.3652687730537,2933.723198083865,1838.8762743787793,3056.425172140233,2405.388263685883,2625.4599470513585,3761.8139637309373,3021.5532243864786,2761.3485746034694,3003.3284897368217,3663.0720252698507,2888.2890243418533,2850.1865973687786,2602.877135255971,3389.5270515427364,2989.9304834673735,2514.2953522617963,2619.205485326524
ENSG00000163466,5825.8093781255775,5168.463558514949,4134.177447545532,3853.984529770226,4388.368482106147,6089.060559253112,3079.353219140911,4869.595637408597,4669.8948227432775,4682.396372496379,3034.9973424286563,4674.263294729431,3451.4034569916703,3112.8546938739782,3265.002834214559,3895.559572481924,5028.828045743928,4139.643354484761,6802.081569772823,5321.859944087499,4027.265226974537,4940.5047553197355,6105.162527169915,5924.603312922904,4806.6622618075,4719.381230824954,3851.1279285365545,6167.994962351525,4612.142242230088,4509.329488077436,6620.336919254487,3884.659945754118
ENSG00000111229,5182.252081589469,3509.9048913489855,5257.362254345398,5318.389598197563,4315.914204009329,3459.4578163772812,5282.0288503773445,5956.356334154738,6109.023174921803,5960.228351217287,4416.041200970519,4422.431773564938,4771.583984800302,4717.767780384955,4407.995175176986,5332.70152831109,4888.156024604556,6330.3732153243855,8613.616500265944,4599.3892807526945,5775.065038790869,6620.184782787102,5734.692099669244,4332.09575275726,5267.208935883384,6273.172177304229,4935.707702574937,10142.032439140188,5925.966473221117,5426.575931393443,4929.963344937405,5878.991385872129
ENSG00000241553,3214.003507691422,2263.474465853909,3103.10331887575,2886.103092392427,3190.714622026643,3001.959273976159,2787.1053055355533,3930.2615490716325,3641.6071098258703,3168.7648863836453,3014.280738680266,3435.062974568976,3205.1982191133493,3120.8810551487213,2586.1217272977783,4191.853007859342,3948.5738792754323,2454.656272986681,4950.024940928517,3380.077620655115,3887.1010171848407,3764.0767614364204,3667.43238612481,2585.4860940824187,3085.4643169571705,3878.9411919612207,2597.4457004139754,4528.730995102312,2630.095677140749,2899.5476624516937,3622.691147850035,2821.502685817765
ENSG00000115091,1362.7787762592006,926.509238929585,1294.8745871661908,1493.2288869679508,1632.3928939047746,1193.9963233653568,1135.9508377242344,1734.9338033571776,1904.3721249417504,1991.5779035399144,1556.776120413731,1267.7328499395499,1636.3478033974109,1094.3841476444168,1882.7273529792863,1551.3204103575436,1231.369737299181,1369.0710743213679,1506.049956237261,1384.7522517367183,1730.8741492066374,1775.693307193994,1711.584661647403,1851.389302826321,1831.0713944752586,1144.115750231102,1145.8972399657962,1620.0320251984695,1536.2182880814294,1463.4798419823783,1605.9611040041484,1361.7270425277457
ENSG00000130402,6654.779305287583,6577.02282975575,7664.00615728356,9113.459519306147,5951.668082701185,8216.17106797107,6465.524431544429,7947.981552628233,7871.365858573286,6063.279867332972,7718.372248244346,7754.683944192578,8895.367368116733,6904.781896779202,9036.804996107336,5079.051164487777,9582.765254107322,8636.117606425647,7004.84198500823,6494.228471430919,6913.783779413461,6175.062503791535,6871.902830279332,10881.124174588273,6975.256432445936,9263.45171058355,8668.254660850194,6243.1648609751555,7329.660034250285,8452.432274182094,7257.505358519256,7613.042042098769
ENSG00000112249,164.26381574600333,209.76495415473954,255.15242650318842,209.57529687570096,222.4847165751545,262.7919655666168,220.68172084426652,175.31003720741202,222.85900960856716,229.06060048846135,176.51073458286288,232.22936386726528,198.19300237874495,212.28240758769806,234.43240178646982,267.6450562689332,178.59654498384833,184.78983728565808,209.2206317157354,218.84056766815877,202.82744813668455,288.86123449177563,166.47236017639372,230.61054010932963,187.67584100034497,244.21267656237026,191.79003817311695,174.25176394165277,205.67402064726943,230.69753414496327,228.0584807493686,291.1684002369902
ENSG00000115966,474.38254331543374,402.5678478966296,604.4088146538958,397.881030727999,510.2961545346869,247.97975274565405,540.1603706709003,550.4752920012867,590.6686041734231,495.2782678927266,674.6039189923933,725.3799814879159,647.8976646235855,572.6793812230487,672.5235252702053,686.7645521406815,685.0134647096348,573.0035626840435,602.1321600747589,506.9647796048725,794.385666985256,623.4003621529705,619.9854649406991,405.10815104511704,530.9156002644144,682.5970625776724,672.9231346119418,405.9323578433667,737.5261744904634,620.3018667198124,659.5409516650385,573.0150091573931
ENSG00000128272,13496.532746344143,12543.039490959207,12273.043703565052,17873.64752626372,14547.372231773428,8227.635133144564,9455.154963325964,10150.975051765015,10135.552393288222,13977.598084042123,9759.199155313665,14943.535401891084,11658.998750014116,14631.177787710432,13456.3445887149,10502.109713751981,13407.481536236672,16200.771897615146,10889.517285495636,9919.685414115404,13587.320948249871,14762.658395459743,12931.836479920248,10966.352781892121,14132.891584602117,12288.295597369983,12527.64142115316,10609.046584873282,9629.195461542602,17995.551197409757,10157.517651376658,11715.812737108923
ENSG00000213676,1977.0886224137648,1416.6053807992416,1857.187593504651,2052.065232595766,2148.6684389967704,3550.155650743644,2160.3794861444458,2816.679085805016,2716.6779052727984,2289.0508890330275,2397.551716951636,2193.818869593474,1752.9088488298285,1657.7811091170379,2716.5903671600804,2895.2247276448256,2025.9230118444389,1435.7756482077878,1772.8648494597483,2206.059074289867,1762.2793843689856,1814.1586568915263,2358.53206971315,2123.3847380618804,2838.727193629671,2452.489381572128,1619.0878202545564,2151.337445515393,2089.592535163874,1870.7248254389394,1484.9109784983393,2009.9270843185334
ENSG00000170653,637.2081846898251,702.855237866096,804.2713117600798,703.9690048953063,617.7230021886423,1293.428432415122,572.4069618361561,584.9593968791341,635.8029937394305,847.4652090767629,919.8395252427451,534.6838897751877,681.6378519655786,731.7457381793342,718.6178375749296,877.6953377683335,711.5235367617615,790.3075517843763,621.484622347625,776.763405096278,998.1706266072622,469.2972680030393,776.0386188052094,917.3118589232054,874.5455779953586,471.6700162668469,757.9231113863015,660.8823697596174,591.478585674559,782.9978847901749,791.4682431214812,572.3353701164143
ENSG00000158321,299.9946621189939,306.9993533388302,257.30733552625446,242.03949130122285,241.08764598455903,1062.7507626782456,351.3842815326379,203.03921144544444,208.1197110201339,220.43863463656473,263.0588309752352,258.2217154307053,287.81667652452495,322.38728454147866,313.516204488186,399.7932465538304,295.13580614943396,261.2779077215814,255.9390855259619,290.16809212386306,299.0871627784459,371.0106751016492,275.0437295374601,373.2463686602154,306.4109877378325,312.5842237737355,337.8595132806478,314.15107062567813,308.3977896234578,361.6684840461773,356.5940263960187,347.61682956417087
ENSG00000115170,453.78109506071746,509.86256937106486,565.9987822714489,526.4888246028752,572.1126254600512,431.29312466896255,481.9780778370097,507.51232295780204,466.6553243392551,788.4543108245965,688.4081359038519,545.3868188817382,543.5768676552827,482.0975671270292,498.42012004500634,371.1225485536396,690.61985396507,644.6039063636056,541.4740713051483,488.57172561818123,551.4215928234491,426.1935119836475,527.7358089367784,549.9024216440021,683.9855926116667,604.0736963661823,437.9531161377165,635.2448278970274,598.8948714160963,545.5548052217941,631.5461415924423,645.3694455648198
ENSG00000135503,383.33991825883146,367.2626730370583,483.0700872856354,532.1125228325424,500.4021372483962,3634.69897084086,437.3788468784956,552.9786471675636,376.32535473437184,387.73175345373926,392.278582794805,361.47621077963913,445.4980094580346,327.64714568705267,572.3741054945464,637.2605029719942,375.62431506200437,492.539979089315,551.68517465468,352.83108848328453,471.02006982178375,414.3119037773738,506.9330479911556,841.3640130080141,569.2118525545166,447.37020365960126,460.29298606452284,371.3335729072606,396.14584005593287,488.3624883056475,616.3324691781736,570.7157622517706
ENSG00000121989,163.93787367735982,239.56059696260832,174.00770778389762,182.95020228112705,170.08200474568147,1606.7855616728336,185.98166968134066,145.25469576615674,205.16119325682467,182.13654148506686,150.16688100638396,156.23905330789972,228.35113441507931,132.90468192884748,238.3050880059327,251.3580514155734,155.79263482984595,189.92758381499712,123.54367976190508,155.55462138168335,175.95035065220821,265.17476763397207,163.73928928879587,323.5360324587011,257.3925565291207,205.81107588012824,190.28682570713076,136.95123632279245,153.64372735658944,145.0101202573809,238.89712499348178,168.4640489222654
ENSG00000182827,763.6623172826364,739.2045840481296,841.6894768951137,981.6574909308397,963.7271724863814,1232.7138734072344,805.7613203321195,717.2408439946979,1036.1279318624104,1016.162745969318,983.6051348484078,941.546978492315,899.3351731013028,702.6840930697325,865.3343359472266,701.909943928804,748.7103279729906,767.4179468498423,734.4586575288977,677.2356690654939,663.7707589766433,643.751126720876,819.6742654960597,802.5415035913087,893.0707773809313,727.3669978138827,655.4504887557213,928.822749749493,1190.742294050066,882.504825513682,785.9104521131496,854.4694969554508
ENSG00000111271,237.11118312300482,297.89924703590617,294.9767045264259,371.2305185982426,337.9165740269686,525.8664691200356,271.1647138423086,375.81763693896835,385.6825617156272,368.63284613122113,207.60562772548505,381.6230116764761,415.77808150363995,371.5112526908819,283.11434050039435,307.11316117919324,311.1049990363093,254.7706703856607,298.4656339095312,293.9390810796509,336.1081265068243,360.78630841121446,361.47556245000044,333.65350878002386,257.0138137561364,269.22759797981087,381.3695264758419,325.39244117400204,329.80497116539317,407.2227185469473,449.6721739831066,406.6967827164313
