"","MMlightcyan","MMmidnightblue","MMpink","MMred","MMblack","MMmagenta","MMlightgreen","MMtan","MMturquoise","MMgreenyellow","MMblue","MMcyan","MMpurple","MMgrey60","MMbrown","MMlightyellow","MMsalmon","MMyellow","MMgreen","MMroyalblue","MMgrey"
"ENSG00000204421",-0.0743928005125439,-0.182636274962303,-0.136814379030996,-0.243125583176063,-0.111591232018382,-0.0550536098528923,-0.0248308508210716,-0.0198846090583076,-0.0155260565563318,0.0173695760818453,0.0258465565395575,0.0734259737771873,0.104136352517309,-0.0135683752523204,0.257523188597061,0.519889088681142,0.417651942935913,0.94786730400224,0.656477555845258,0.531255290166997,0.239048462907441
"ENSG00000204388",0.109106810631714,0.019747616528966,-0.209089545026479,-0.117523945505647,0.0870652452744979,0.227858030121608,0.227922932323498,0.147823173310837,0.121901647000889,0.133520661994033,0.184899535131178,0.189257953052287,0.0484724599812211,0.0620453060898013,-0.0291824918343092,0.144981953972965,0.157695990927972,0.156059815476464,0.208263862680396,0.164633761174259,0.321565634126154
"ENSG00000166278",-0.0587486401137565,0.104767580768784,-0.32802183997556,-0.287656516243917,-0.117079923770559,0.231151769692772,0.766658832700526,0.363596175355074,0.237676659511719,0.133261330109739,0.615984775723037,0.63035397762887,0.133720324269172,0.247769007661151,0.0590575670809825,0.221684820923308,0.0567377999127715,0.105989610790566,0.224960972371885,0.157802353658918,0.516885198138702
"ENSG00000243649",-0.0100572952063493,0.281080636713104,-0.316008976857276,-0.210120411277444,-0.0977180640471058,0.390510666226301,0.578084636781133,0.227998170276696,-0.0645186777948777,0.299897580979707,0.819082297826575,0.703213373511873,0.156444010529456,0.232591493964175,0.0750414848243144,0.325547511383213,0.154920155360354,0.117491463338738,0.319054976632984,0.186112324901946,0.668348345826169
"ENSG00000244731",0.0606270000877211,0.273775166427442,-0.2776369638495,-0.119096206636327,0.0495597868571559,0.449089355446994,0.457064180206411,0.150421882454793,-0.0269273297360046,0.54501896625803,0.601014232406076,0.531037154721621,0.089896558054967,0.150371873220743,-0.126921649261103,0.0886248005299172,-0.0810604654480116,-0.182706683970914,0.201310090504206,-0.0930961229717137,0.58303148794552
"ENSG00000224389",0.050492987811431,0.266671643256264,-0.254829169831514,-0.111925628739394,0.0209303932635249,0.417424397576236,0.461702644323307,0.194341318720404,-0.0171562183383453,0.579080496286909,0.582880774713982,0.530023379440609,0.0948287736680467,0.163213681669832,-0.131942197771617,0.0750229924819344,-0.076779517206456,-0.18586607189045,0.225107033022762,-0.0794947102475477,0.56732871948443
"ENSG00000231852",-0.00662739486943568,0.168469428109738,-0.205965197168969,-0.158315927840363,0.125805511584892,0.418449148795722,0.288422374655965,0.0593645281179162,-0.00951398861791054,0.406532919654959,0.408105360298224,0.374800373257244,0.135880382482829,0.11760340689646,-0.101484560346187,0.0636369821641583,0.0051966607130712,-0.0581283870126118,0.204234137901033,-0.0281197626916682,0.501921898872366
"ENSG00000168477",0.197986536551751,0.490720625092501,-0.145125071629306,0.064494312440275,-0.140248474331857,0.371169562888899,0.417425035873081,-0.0291339974194613,-0.232347111631049,0.257394427006233,0.821256336439533,0.872582748658351,0.15613794808602,0.0676237218917941,-0.115263808880218,0.123106653846492,0.0525459224330882,0.109069132254687,0.221326473905155,0.0155206096062232,0.583050669760059
"ENSG00000204314",-0.180614694005458,0.0357154693217441,-0.317964372443967,-0.326144879077239,0.737565202882197,0.958255615268996,0.221336949452374,-0.174111626976208,-0.273490738029275,0.201501807872454,0.389050202072399,0.247725068195236,0.0475737807659469,0.121791979841453,-0.0676999958086136,0.366292044861971,0.0596269405116798,0.0732119634623601,0.168306950650403,0.0702952217714036,0.72495878694308
"ENSG00000204305",-0.255996177299822,-0.248356309172228,-0.355314486291717,-0.477511978629717,-0.0906198593502759,0.174516276139305,0.307056226866099,0.395890260297046,0.432369595479579,0.735256052072641,0.255881326007448,0.234121405761058,0.150925893802848,0.163012629423064,0.139251389561542,0.215211297777024,0.0564204359082962,0.0720367223849208,0.509066392346091,0.071569114267397,0.577784428346542
"ENSG00000213654",-0.171980529098431,-0.55152853434065,-0.434263616399018,-0.529953139207891,-0.222162152265308,-0.344147044651835,0.417215815540496,0.584337621169709,0.97643213903184,0.0229438247797746,-0.235604126230378,-0.284761085446834,0.0161984766450031,0.0223005921356732,0.211868803976284,-0.0133884466903689,-0.0717403477293974,-0.0880519146887994,-0.00143222021274278,-0.0469940196269897,-0.0756467113049589
"ENSG00000204301",0.120605228453557,0.329621087805295,-0.0116651318413489,0.111967628585344,-0.0587796636865789,0.31873281151343,0.425149069087007,-0.0235670736951522,-0.214532184398256,0.437270352314041,0.55975932356516,0.908776483041027,0.0950898504307842,0.0374464007275084,-0.217567911989456,0.0293932784750443,0.00221265639766923,-0.00127521265046055,0.23439588498532,-0.0646830145714881,0.512757117902578
"ENSG00000198502",-0.064386577744425,-0.0306530428258141,-0.22541836312588,-0.234619383633798,-0.293861263965791,-0.119042077293119,0.538069943033598,0.435749348410859,0.515481205478831,0.209676602788065,0.209552218613357,0.364979755504582,0.0767698239333093,0.0526706326360117,0.0537608952007587,0.0681948198220798,-0.0300136134030874,0.045929705742258,0.172712263546017,-0.00677874690284245,0.232133372061914
"ENSG00000179344",-0.15526098487106,-0.173932743419146,-0.283865194964285,-0.358894274052824,-0.259735228999689,-0.123707787274825,0.503078609876928,0.492539000762991,0.590197280459652,0.21913027032499,0.146890779799704,0.263045925507486,0.118226062781543,0.0696396779743431,0.179948200533558,0.198114077616784,0.0387136994911,0.164951901606005,0.267293957324459,0.0728444626779861,0.277301387417222
"ENSG00000241106",-0.251420191109479,-0.4693490794707,-0.33569076047499,-0.497851084455638,-0.12758173913253,-0.196031007841506,0.14427888797207,0.603208544243182,0.613214929914228,0.107652668774173,-0.133729661293803,-0.209269657541784,0.076039487816033,0.165231756691305,0.474844452896202,0.34397747031298,0.138345495877827,0.243132866873479,0.309006713342082,0.241962072294787,0.171349951366127
"ENSG00000240065",-0.217834656733227,-0.447327608414253,-0.46201101895826,-0.565461118780481,-0.284378170694896,-0.237114949815426,0.378199839992574,0.574374559530047,0.789069441756628,0.212181364586839,0.0417208798017918,-0.0230886490146139,0.0849818133279899,0.138505368915822,0.404922512127869,0.23754783983084,0.0135383058417643,0.0664204949184607,0.230407445194845,0.0869266145236534,0.204827390925966
"ENSG00000242574",-0.209329737304972,-0.242977538469779,-0.342930556424554,-0.438381814410375,-0.218941867735431,-0.0335125930786149,0.625256389647777,0.561651190723625,0.635461925126033,0.440825805323941,0.192932889021368,0.318534126987421,0.11322401303922,0.153039961262052,0.167696467109948,0.226268016462889,0.00562295920943956,0.100945455182394,0.368795075984042,0.0757515806222513,0.408001186005869
"ENSG00000231389",-0.151832558058157,-0.163467285848708,-0.346666416328019,-0.394244230708401,-0.225336410371215,-0.0479908847915751,0.607680184343455,0.53183005875391,0.619475986368488,0.232279020665971,0.231570507559332,0.308801052100573,0.107253153448124,0.0870187503784447,0.18059434524923,0.199465852654944,-0.0158710882286896,0.0815731453941929,0.222556401538994,0.0289837301501857,0.344997209198565
"ENSG00000223865",-0.191423511798744,-0.208709752050683,-0.41117239124071,-0.473251454976635,-0.194603516740291,0.0102417589205039,0.593464628281399,0.541130808247081,0.62636123812343,0.251836514895745,0.275186129960361,0.277929543567102,0.11461802123175,0.0930502891558514,0.251516754077758,0.255577790740433,0.00853600078032242,0.12550568392816,0.268143545259876,0.0563465808570487,0.41896933774232
"ENSG00000204248",-0.0798779052395129,-0.143134105197528,-0.0832555796985894,-0.111545048542043,0.550964601383821,0.660105362145692,0.0281532580135998,-0.099072409722039,-0.161034824193551,0.58469347171137,0.133787371986093,0.216347075902392,0.0388574708447867,-0.000729095156210419,-0.0669286583191593,0.226426382371929,-0.0646942013540725,-0.0571644663411924,0.253159843116379,-0.102583916746261,0.623580806257395
"ENSG00000237649",-0.220328252409775,-0.407831013806919,-0.298510428888624,-0.42636524303724,-0.212752374868623,-0.252297731545657,-0.142357165564878,0.367152179694258,0.21668761256418,0.0250016708620064,-0.037688090785591,-0.280510892425826,0.0999689757660021,0.292010500064628,0.950708622277375,0.615847735082924,0.35170480424615,0.453189381504303,0.452814716558237,0.515839309720567,0.167301320078125
"ENSG00000096433",-0.135449175758286,-0.106542941042432,-0.336588456531399,-0.371516292753374,-0.249440883882425,0.116561563185656,0.207679816372662,0.281431415054858,0.0342877090209288,0.625341020505136,0.513012586085219,0.4939835274896,0.191261452261086,0.346298653668727,0.457333798262371,0.578597340584241,0.199743571051461,0.486351761662675,0.777722742650274,0.414254477251552,0.706047191849819
"ENSG00000137309",-0.249379563755031,-0.390397600646723,0.0829375233678264,-0.173106360531359,-0.111374038690753,-0.274126950948368,-0.359296378055819,0.171263397362206,0.0738098527373685,0.0724572999515215,-0.26187623915393,-0.354605134288856,0.0279842027998018,0.125411437815859,0.738033119387533,0.516980053139413,0.338902662513227,0.489097932675183,0.441511863754903,0.435216072232192,0.0641147254334879
"ENSG00000220583",-0.0609188570304767,-0.0460405879302325,0.0440804119479182,-0.0222366418892739,-0.0493174437063987,-0.0337925938863547,-0.12171676354682,0.0121280048555271,-0.0470688000701982,0.104851277460462,0.0238691453516761,0.00466981447374168,-0.0378901599473934,0.00696408757125804,0.212317858207087,0.151882241798017,0.0487891202002952,0.132807314682774,0.145278438641817,0.0679598754029549,0.0893757648778879
"ENSG00000124507",0.142044760593613,-0.1875046352256,-0.14657217288688,-0.0196544039945992,0.93174994400164,0.692617206196096,-0.0725310636393053,-0.307463569044757,-0.240923892269426,-0.123782875394038,-0.256307402657007,-0.236239682522461,-0.120209576982986,-0.0624741483158973,-0.17846964488632,0.0743314327353021,-0.117647069085088,-0.17563428708215,-0.22311728782505,-0.137398290727154,0.172579326309566
"ENSG00000023892",-0.257908072887799,-0.630402319340147,-0.422659720156077,-0.618735287534633,-0.169043979485953,-0.251906019423632,0.311548375435408,0.602132282041204,0.791574823536412,0.204643626276052,-0.240308393098734,-0.223572409812675,0.0798004408082078,0.156709251678121,0.387025772992571,0.377387525223593,0.282275925713129,0.467405028303873,0.527055939250328,0.398666423872262,0.176849715931956
"ENSG00000096060",-0.193889716917205,0.316009273328404,0.249625420653545,0.107132209494384,-0.498418060114415,-0.318217444798957,0.154823753836202,0.0437025008933448,0.0602677206181295,0.0772464358792369,0.261707512862079,0.248824983637632,0.0711019708409211,-0.0163695327366882,0.0280151169806774,-0.0449295171076302,-0.0306234511683292,0.0299583029517688,0.0378897388865688,-0.050126485518209,-0.0555127089041705
"ENSG00000232909",-0.263849869050555,-0.0140019225874627,-0.0266294404239706,-0.18389144684641,-0.139666624747944,0.0721888358581383,0.213789580106783,0.0918034165040663,0.138678334041502,0.418878494286033,0.270434851303317,0.245362125060299,0.0705238544096343,0.0402820504014851,0.0650968644052553,0.106485343520922,-0.0725281996918918,0.00167063969961936,0.215425150946944,-0.0700358118506302,0.325545245042711
"ENSG00000137392",-0.0639852635355401,0.0432260210173956,-0.0757646698696443,-0.0942843239641964,-0.0946033940115642,0.0150961773626877,0.0667525887866333,0.112164857501386,0.0136454726047937,0.0860171089350099,0.140099782622854,0.0918494285486922,0.961451716580988,0.122657058564892,0.082909488450603,0.131732385355676,0.194801216126588,0.12255642150908,0.16846373991545,0.14182498861124,0.145736806791971
"ENSG00000156711",-0.332438418870542,-0.524744813933045,-0.42200650172774,-0.643143025902954,-0.118043544707177,-0.0281516771586657,0.200950081191821,0.464950419690239,0.425364873733365,0.370471102504381,0.0239630078964502,-0.0435361966382296,0.146575574268978,0.378793010976719,0.491622442044871,0.631558928004939,0.434227815855882,0.672796915903463,0.822306963816321,0.671064153444958,0.462889453110918
"ENSG00000010030",-0.227937753041219,-0.231810454467321,-0.288450456258939,-0.426386664201375,-0.115870011892137,0.00125688623709242,0.147730036857211,0.302000916354668,0.222201510449677,0.101848237765353,0.163691611559974,0.0556394736679151,0.140782302443501,0.177786529563966,0.47338981622487,0.605216895211323,0.263058666063798,0.662184606006758,0.571632650356846,0.465613498244095,0.395154437439177
"ENSG00000124772",0.550806726365231,-0.221677640049126,-0.34986019353086,0.0164115547027725,0.386977308751249,0.223840865977283,0.132237745036997,0.102221764877682,0.187437755683649,0.00864457257154177,-0.186141471697262,-0.0866418332243055,-0.0807981265705038,0.0153869327975504,-0.107885168480811,-0.00845393804742639,-0.110963250235824,-0.166820358509316,-0.0779160488018416,-0.0811841591873904,0.0769707707247864
"ENSG00000164530",0.315787666583708,0.350016690817104,-0.132256742732147,0.110262970563591,-0.0380800310677144,0.313623816703282,0.377262268206817,-0.0748975385389822,-0.141990334382002,0.264453681401114,0.580574275945807,0.687471826260005,0.0822737534425418,-0.0739728885918902,-0.231497136284299,0.0398368488507295,-0.0252310905707746,0.12275116866185,0.171793078362909,-0.0869926474007026,0.434789313299501
"ENSG00000112139",-0.146644409879093,-0.00407532317025377,-0.268980580865333,-0.290815553396449,0.441365573806364,0.649293592259384,0.19314966521286,-0.0411489737648406,-0.0888246132544236,0.0784798142567995,0.307124344839293,0.201354703847222,0.079621201339281,0.0405288976188218,0.0873970508045725,0.38734224376281,0.167978518803276,0.241432383109031,0.233153013044208,0.151715388835713,0.607886838783618
"ENSG00000146122",-0.301279079195427,0.350956906160659,0.00772047449424725,-0.0951833686289383,0.253428375030668,0.538142784123883,0.353788175471329,-0.202476671792904,-0.207629390286797,0.145519948281297,0.499930336026266,0.462230194244981,0.0827866717860952,-0.00358762909899307,-0.298528066050442,0.0389418692943254,-0.0530610025922894,-0.120641676435882,-0.0619412502866511,-0.165045065278645,0.396059343461702
"ENSG00000124701",0.530620348951471,0.58203813233173,0.770323685519986,0.966159966701122,-0.274329105832652,-0.404345199517124,-0.381290224727898,-0.31408061032344,-0.410942193478063,-0.257027768868918,-0.214892578935622,0.0355568819523471,-0.11277715199661,-0.212501633000491,-0.373639551952768,-0.571151747509989,-0.199706842984546,-0.270761557501723,-0.397406822005502,-0.273625250405235,-0.597784749315608
"ENSG00000095970",-0.0792894657347555,-0.0833547638500835,-0.263141238111796,-0.233037576520183,0.367512440282527,0.469345012715056,0.628915455155238,0.102850737645108,0.143051282445525,0.109136171070049,0.288153955473256,0.284808194849189,0.010844488006321,-0.0224703470026313,-0.0755861086061196,0.16832516074265,-0.102467865304987,-0.134020467904205,-0.0633579592883286,-0.142026073711372,0.408658442390237
"ENSG00000124731",-0.0209905838155629,-0.400776337939807,-0.220821978106458,-0.262121754471173,-0.21948483090187,-0.413319039917094,0.307474415311172,0.360874983983008,0.869481402369558,-0.138345948230654,-0.336622476712873,-0.356377781624945,-0.0540206981340362,-0.170900763835984,-0.12704116716115,-0.300905235159907,-0.150664790208245,-0.194959715315402,-0.233433060653758,-0.199907460442827,-0.337682262864087
"ENSG00000096088",-0.0724560408734564,0.0307922805822983,-0.110307237730392,-0.126259312715309,-0.0406124815368419,0.0640337663744787,0.0915755322008833,0.170675562962307,0.00786340137235681,0.0697311254667672,0.130502382442175,0.0523121888787028,0.411971299916894,0.159652490860137,0.117335430339743,0.134766370322543,0.277787815334955,0.121683780474097,0.177693608835013,0.194048318787887,0.15187573894983
