i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4
571,GTEX-12WSH-0005-SM-5NQ9P,1000.04,0.0198098,0.07063430000000001,0.08158
572,GTEX-XMK1-0005-SM-4B665,1000.04,0.0198098,0.07063430000000001,0.08158
573,GTEX-1ICG6-0006-SM-A96RH,1000.04,0.0198098,0.07063430000000001,0.08158
574,GTEX-11DXY-0006-SM-5NQ8N,1000.04,0.0198098,0.07063430000000001,0.08158
575,GTEX-11EM3-0001-SM-5Q5BD,1000.04,0.0198098,0.07063430000000001,0.08158
576,GTEX-Y114-0006-SM-4TT76,1000.04,0.0198098,0.07063430000000001,0.08158
577,GTEX-1P4AB-0005-SM-CY8GM,1000.04,0.0198098,0.07063430000000001,0.08158
578,GTEX-1S83E-0006-SM-DLHBW,1000.04,0.0198098,0.07063430000000001,0.08158
579,GTEX-113IC-0006-SM-5NQ9C,1000.04,0.0198098,0.07063430000000001,0.08158
580,GTEX-15DYW-0006-SM-7RHFR,1000.04,0.0198098,0.07063430000000001,0.08158
581,GTEX-1HR9M-0005-SM-AHZ26,1000.04,0.0198098,0.07063430000000001,0.08158
582,GTEX-131XG-0006-SM-5O9CE,1000.04,0.0198098,0.07063430000000001,0.08158
583,GTEX-1GZHY-0005-SM-ARZL6,1000.04,0.0198098,0.07063430000000001,0.08158
584,GTEX-XYKS-0005-SM-4BRUD,1000.04,0.0198098,0.07063430000000001,0.08158
585,GTEX-X5EB-0006-SM-46MV5,1000.04,0.0198098,0.07063430000000001,0.08158
586,GTEX-XBED-0006-SM-47JXO,1000.04,0.0198098,0.07063430000000001,0.08158
587,GTEX-1EKGG-0005-SM-AHZ1Z,1000.04,0.0198098,0.07063430000000001,0.08158
588,GTEX-1I1CD-0005-SM-ADEGY,1000.04,0.0198098,0.07063430000000001,0.08158
589,GTEX-WY7C-0004-SM-4ONDS,826.7719999999999,36.1897,0.07063430000000001,137.183
590,GTEX-P44H-0006-SM-2XCFB,1000.04,0.0198098,0.07063430000000001,0.08158
591,GTEX-1MUQO-0005-SM-DKPPT,1000.04,0.0198098,0.07063430000000001,0.08158
592,GTEX-1A3MX-0005-SM-7MGW7,801.9830000000001,0.0198098,0.07063430000000001,198.142
593,GTEX-147JS-0006-SM-5NQ7K,1000.04,0.0198098,0.07063430000000001,0.08158
594,GTEX-1128S-0005-SM-5P9HI,1000.04,0.0198098,0.07063430000000001,0.08158
595,GTEX-1A3MW-0006-SM-7MKGU,1000.04,0.0198098,0.07063430000000001,0.08158
596,GTEX-XGQ4-0005-SM-4AT5U,1000.04,0.0198098,0.07063430000000001,0.08158
597,GTEX-11EQ8-0006-SM-5P9HJ,1000.04,0.0198098,0.07063430000000001,0.08158
598,GTEX-1QP28-0006-SM-DLZQW,1000.04,0.0198098,0.07063430000000001,0.08158
599,GTEX-111YS-0006-SM-5NQBE,1000.04,0.0198098,0.07063430000000001,0.08158
600,GTEX-1LGOU-0326-SM-D3LAM,0.0435615,0.0198098,1000.07,0.08158
601,GTEX-1EN7A-0726-SM-7PBXT,0.0435615,95.2844,714.05,190.838
602,GTEX-ZDXO-0726-SM-57WBT,0.0435615,0.0198098,876.15,124.00200000000001
603,GTEX-13FXS-1026-SM-62LFQ,0.0435615,65.0745,860.645,74.4522
604,GTEX-O5YV-0326-SM-2I5H2,0.0435615,0.0198098,1000.07,0.08158
605,GTEX-14PJ2-1026-SM-6EU1M,30.6062,90.1339,687.6189999999999,191.856
606,GTEX-1JMPZ-1426-SM-CJI3C,0.0435615,0.0198098,867.701,132.452
607,GTEX-WHPG-1026-SM-3NMBA,0.0435615,0.0198098,666.936,333.216
608,GTEX-1GMR3-0426-SM-7PC17,0.0435615,0.0198098,1000.07,0.08158
609,GTEX-1HSGN-1126-SM-CJI4G,0.0435615,0.0198098,1000.07,0.08158
610,GTEX-1HSGN-0926-SM-CNNQM,0.0435615,0.0198098,1000.07,0.08158
611,GTEX-14PHX-2126-SM-6EU2U,0.0435615,0.0198098,1000.07,0.08158
612,GTEX-14XAO-1126-SM-6EU11,59.8538,0.0198098,823.93,116.412
613,GTEX-13OW6-0926-SM-5L3GM,0.0435615,0.0198098,680.457,319.695
614,GTEX-1GN1U-1426-SM-7P8TF,101.47399999999999,0.0198098,898.64,0.08158
615,GTEX-1EMGI-1226-SM-793DD,0.0435615,0.0198098,1000.07,0.08158
616,GTEX-WFG8-0626-SM-3GILJ,53.0524,0.0198098,947.062,0.08158
617,GTEX-WQUQ-1426-SM-3MJFD,0.0435615,0.0198098,1000.07,0.08158
618,GTEX-11LCK-0926-SM-5A5KA,0.0435615,0.0198098,1000.07,0.08158
619,GTEX-ZEX8-0426-SM-DO92Y,0.0435615,0.0198098,1000.07,0.08158
620,GTEX-ZLFU-0326-SM-4WWBK,0.0435615,0.0198098,1000.07,0.08158
621,GTEX-ZZPU-0926-SM-5GZYT,0.0435615,0.0198098,1000.07,0.08158
622,GTEX-12WSG-1226-SM-5EQ4C,0.0435615,0.0198098,877.4839999999999,122.66799999999999
623,GTEX-PWCY-0526-SM-5P9HG,0.0435615,0.0198098,1000.07,0.08158
624,GTEX-11GS4-0526-SM-5A5KQ,26.9772,0.0198098,760.328,212.891
625,GTEX-13FTZ-0326-SM-5J1O1,81.2857,0.0198098,590.899,328.01099999999997
626,GTEX-QEG5-0926-SM-2TC64,44.0216,0.0198098,956.0930000000001,0.08158
627,GTEX-17MF6-0926-SM-7LTAL,22.543000000000003,0.0198098,977.571,0.08158
628,GTEX-1K2DU-0226-SM-DIPF6,0.0435615,0.0198098,1000.07,0.08158
629,GTEX-1399T-0426-SM-5PNVJ,61.1563,106.074,539.812,293.173
630,GTEX-Y5V6-0826-SM-4VBRU,0.0435615,0.0198098,1000.07,0.08158
631,GTEX-1BAJH-1626-SM-73KUV,0.0435615,0.0198098,1000.07,0.08158
632,GTEX-1GMRU-1326-SM-9WYUI,0.0435615,0.0198098,857.6139999999999,142.539
633,GTEX-1E2YA-0626-SM-7P8P4,0.0435615,0.0198098,810.5010000000001,189.65099999999998
634,GTEX-1A8FM-1026-SM-7PC26,0.0435615,0.0198098,868.3860000000001,131.766
635,GTEX-1IKOE-0626-SM-A9G31,0.0435615,0.0198098,1000.07,0.08158
636,GTEX-11DXY-0826-SM-5EGGR,84.2818,0.0198098,805.6510000000001,110.26299999999999
637,GTEX-1A8G6-1626-SM-7MGWO,71.805,0.0198098,667.265,261.125
638,GTEX-ZYFG-0426-SM-5E43M,0.0435615,0.0198098,1000.07,0.08158
639,GTEX-1HSMO-1226-SM-CL548,51.3076,0.0198098,599.523,349.366
640,GTEX-ZYT6-1726-SM-5E44P,0.0435615,0.0198098,849.6419999999999,150.51
641,GTEX-17HHY-1426-SM-7EWDQ,34.4419,105.95200000000001,760.539,99.2831
642,GTEX-1C64N-0826-SM-7RHGQ,0.0435615,0.0198098,867.961,132.191
643,GTEX-1C2JI-0626-SM-7DHM1,0.0435615,0.0198098,1000.07,0.08158
644,GTEX-11ONC-0126-SM-5PNW6,102.76,0.0198098,897.3539999999999,0.08158
645,GTEX-1H3O1-0226-SM-9WYSW,27.921999999999997,0.0198098,867.813,104.461
646,GTEX-ZPU1-0726-SM-5HL6O,0.0435615,0.0198098,830.8939999999999,169.25900000000001
647,GTEX-UJMC-0526-SM-3GAE3,0.0435615,0.0198098,1000.07,0.08158
648,GTEX-131XE-0526-SM-5K7YT,46.6942,0.0198098,953.42,0.08158
649,GTEX-13PVR-0926-SM-5S2RB,0.0435615,0.0198098,886.648,113.50399999999999
650,GTEX-145LS-1326-SM-5Q5EP,0.0435615,0.0198098,679.873,320.279
651,GTEX-111YS-0326-SM-5GZZ3,28.1524,0.0198098,971.962,0.08158
652,GTEX-1RAZS-0826-SM-E76QP,88.3419,147.505,566.053,198.315
653,GTEX-13O3O-1526-SM-5KM1C,0.0435615,0.0198098,1000.07,0.08158
654,GTEX-OOBJ-0326-SM-33HBO,0.0435615,0.0198098,1000.07,0.08158
655,GTEX-1IDJH-1026-SM-E9TKH,71.705,100.684,648.62,179.206
656,GTEX-1PPH7-2026-SM-E9J3N,134.34,0.0198098,471.774,394.082
657,GTEX-1HBPH-0226-SM-9WYSM,0.0435615,0.0198098,1000.07,0.08158
658,GTEX-13VXT-1126-SM-5LU3A,0.0435615,0.0198098,1000.07,0.08158
659,GTEX-17GQL-0626-SM-731CN,0.0435615,0.0198098,1000.07,0.08158
660,GTEX-18465-0926-SM-731AY,43.5931,0.0198098,956.5210000000001,0.08158
661,GTEX-14PII-1026-SM-5ZZVW,56.2205,0.0198098,563.563,380.412
662,GTEX-18D9U-1426-SM-718BO,0.0435615,0.0198098,904.821,95.3311
663,GTEX-16XZY-0526-SM-7DHKY,0.0435615,0.0198098,1000.07,0.08158
664,GTEX-ZAB5-0226-SM-5CVMH,0.0435615,0.0198098,1000.07,0.08158
665,GTEX-1IKOE-1026-SM-ARZMF,0.0435615,0.0198098,1000.07,0.08158
666,GTEX-WI4N-0726-SM-3TW93,0.0435615,0.0198098,814.247,185.905
667,GTEX-RWS6-0326-SM-2XCAP,0.0435615,0.0198098,1000.07,0.08158
668,GTEX-ZTPG-1326-SM-51MSQ,33.3718,0.0198098,682.6360000000001,284.188
669,GTEX-1H3NZ-1026-SM-A9SM5,0.0435615,0.0198098,1000.07,0.08158
670,GTEX-1IKOH-0926-SM-A9SLU,40.0537,0.0198098,711.64,248.502
671,GTEX-1JJ6O-2126-SM-CNNP6,65.6598,0.0198098,934.454,0.08158
672,GTEX-XGQ4-0526-SM-4AT6C,0.0435615,0.0198098,1000.07,0.08158
673,GTEX-13O3P-1426-SM-5L3DT,54.6017,0.0198098,945.512,0.08158
674,GTEX-1GN1V-0826-SM-9KNU6,28.5554,0.0198098,824.663,146.977
675,GTEX-WL46-0926-SM-3LK7T,16.9093,0.0198098,983.205,0.08158
676,GTEX-1F48J-1126-SM-9WYSY,0.0435615,0.0198098,711.4,288.752
677,GTEX-132AR-1926-SM-5EGK5,0.0435615,0.0198098,881.206,118.947
678,GTEX-Q2AH-0526-SM-2I3ED,0.0435615,0.0198098,1000.07,0.08158
679,GTEX-132NY-1726-SM-5EGKK,0.0435615,0.0198098,1000.07,0.08158
680,GTEX-1122O-0626-SM-5N9B9,0.0435615,0.0198098,1000.07,0.08158
681,GTEX-YFC4-0526-SM-5ZZVI,0.0435615,0.0198098,1000.07,0.08158
682,GTEX-1GTWX-0926-SM-9MQKM,118.387,0.0198098,541.295,340.514
683,GTEX-ZDTT-0326-SM-4WKF9,0.0435615,0.0198098,777.184,222.968
684,GTEX-OXRL-0326-SM-2I3F2,0.0435615,0.0198098,1000.07,0.08158
685,GTEX-13CF2-0426-SM-5KM1H,0.0435615,0.0198098,1000.07,0.08158
686,GTEX-ZVT2-0926-SM-5GICE,0.0435615,0.0198098,771.985,228.167
687,GTEX-132NY-1426-SM-5J1MJ,0.0435615,0.0198098,753.3939999999999,246.75900000000001
688,GTEX-11TT1-1326-SM-5PNYM,33.2629,0.0198098,966.8510000000001,0.08158
689,GTEX-WK11-0826-SM-EZ6LH,0.0435615,92.4433,682.405,225.324
690,GTEX-1I1GV-1326-SM-A96SE,0.0435615,0.0198098,866.403,133.75
691,GTEX-1JJEA-0826-SM-CL53T,0.0435615,0.0198098,1000.07,0.08158
692,GTEX-1HCUA-0526-SM-A9SMH,0.0435615,0.0198098,1000.07,0.08158
693,GTEX-13FH7-0926-SM-5J2MR,0.0435615,0.0198098,1000.07,0.08158
694,GTEX-OXRK-0826-SM-2HMK7,0.0435615,0.0198098,1000.07,0.08158
695,GTEX-X8HC-1626-SM-46MWE,48.0122,0.0198098,831.66,120.524
696,GTEX-WHSE-0926-SM-3NMBS,92.5661,0.0198098,907.548,0.08158
697,GTEX-1R7EV-0326-SM-E76PA,0.0435615,0.0198098,1000.07,0.08158
698,GTEX-1AX9K-0426-SM-73KUG,0.0435615,0.0198098,1000.07,0.08158
699,GTEX-13FH7-0826-SM-5J2NW,0.0435615,0.0198098,845.747,154.405
700,GTEX-SUCS-1626-SM-32PLS,0.0435615,0.0198098,1000.07,0.08158
701,GTEX-U4B1-1626-SM-3DB8N,0.0435615,0.0198098,1000.07,0.08158
702,GTEX-146FR-1726-SM-5Q5DT,0.0435615,0.0198098,1000.07,0.08158
703,GTEX-ZLWG-2126-SM-DO91M,0.0435615,0.0198098,1000.07,0.08158
704,GTEX-12696-2826-SM-5FQTY,0.0435615,0.0198098,1000.07,0.08158
705,GTEX-145ME-2026-SM-5SIA5,0.0435615,0.0198098,1000.07,0.08158
706,GTEX-1F6IF-0226-SM-7PBZ6,0.0435615,0.0198098,1000.07,0.08158
707,GTEX-Y5LM-2126-SM-4VDSY,60.0369,0.0198098,866.762,73.3969
708,GTEX-11WQC-2626-SM-5CVLF,0.0435615,0.0198098,1000.07,0.08158
709,GTEX-1J1R8-2326-SM-CKZPS,0.0435615,0.0198098,1000.07,0.08158
710,GTEX-QLQW-1326-SM-2S1QS,188.55200000000002,0.0198098,811.562,0.08158
711,GTEX-R55E-0526-SM-2TC6B,0.0435615,0.0198098,1000.07,0.08158
712,GTEX-18A7B-0326-SM-7LG65,0.0435615,0.0198098,1000.07,0.08158
713,GTEX-16XZZ-0526-SM-7KUF1,0.0435615,0.0198098,1000.07,0.08158
714,GTEX-13NZA-0526-SM-5L3D7,0.0435615,0.0198098,1000.07,0.08158
715,GTEX-1NHNU-1226-SM-DTX8I,0.0435615,0.0198098,1000.07,0.08158
716,GTEX-1B8L1-2726-SM-793AL,0.0435615,70.01100000000001,930.079,0.08158
717,GTEX-XPVG-2526-SM-4B66D,51.011,63.2919,885.831,0.08158
718,GTEX-1LSNL-0126-SM-EWRNR,0.0435615,0.0198098,1000.07,0.08158
719,GTEX-1K2DA-2226-SM-CGQGM,0.0435615,0.0198098,1000.07,0.08158
720,GTEX-15RIF-2126-SM-7KUM8,0.0435615,0.0198098,1000.07,0.08158
721,GTEX-1O9I2-0526-SM-EYYXI,0.0435615,0.0198098,1000.07,0.08158
722,GTEX-W5WG-1926-SM-4KKZK,0.0435615,0.0198098,1000.07,0.08158
723,GTEX-1IGQW-0526-SM-CKZO3,0.0435615,0.0198098,1000.07,0.08158
724,GTEX-11VI4-1926-SM-5CVLI,0.0435615,0.0198098,1000.07,0.08158
725,GTEX-1EH9U-0326-SM-7P8S2,156.582,0.0198098,843.5319999999999,0.08158
726,GTEX-13G51-2726-SM-5LZZ9,0.0435615,0.0198098,1000.07,0.08158
727,GTEX-WOFM-1326-SM-3MJFR,0.0435615,0.0198098,1000.07,0.08158
728,GTEX-1F5PK-2626-SM-7RHH6,104.637,0.0198098,808.245,87.3132
729,GTEX-P44G-0526-SM-2XCD1,0.0435615,0.0198098,1000.07,0.08158
730,GTEX-14JIY-0426-SM-62LF7,0.0435615,0.0198098,1000.07,0.08158
731,GTEX-1122O-2426-SM-5GIDN,0.0435615,0.0198098,1000.07,0.08158
732,GTEX-1RQED-0426-SM-E6CJP,0.0435615,0.0198098,1000.07,0.08158
733,GTEX-1AX8Z-5004-SM-ARZLD,88.6394,0.0198098,911.475,0.08158
734,GTEX-1HKZK-0226-SM-9WYUG,0.0435615,0.0198098,1000.07,0.08158
735,GTEX-ZF28-0526-SM-4WKGW,0.0435615,0.0198098,1000.07,0.08158
736,GTEX-11DXX-2726-SM-5PNXO,0.0435615,0.0198098,921.2819999999999,78.87
737,GTEX-13S7M-0326-SM-5S2PH,0.0435615,0.0198098,930.915,69.2374
738,GTEX-13QBU-2426-SM-5LU4L,0.0435615,0.0198098,1000.07,0.08158
739,GTEX-XUYS-0326-SM-47JX2,0.0435615,0.0198098,1000.07,0.08158
740,GTEX-15DDE-0526-SM-6ETZQ,0.0435615,53.4682,946.622,0.08158
741,GTEX-1H3NZ-0326-SM-9MQL6,0.0435615,36.0246,964.066,0.08158
742,GTEX-1LGRB-2626-SM-CNPPR,0.0435615,0.0198098,1000.07,0.08158
743,GTEX-1F6I4-0326-SM-7P8T8,0.0435615,0.0198098,1000.07,0.08158
744,GTEX-147F3-0226-SM-5NQBV,0.0435615,0.0198098,1000.07,0.08158
745,GTEX-1I1GU-2126-SM-CGQF9,0.0435615,0.0198098,1000.07,0.08158
746,GTEX-1B996-0326-SM-7DHMU,0.0435615,0.0198098,1000.07,0.08158
747,GTEX-12WSD-0526-SM-5EQ6F,0.0435615,0.0198098,1000.07,0.08158
748,GTEX-WRHK-1626-SM-3MJFH,0.0435615,0.0198098,1000.07,0.08158
749,GTEX-1GMRU-0326-SM-9WYT6,0.0435615,0.0198098,1000.07,0.08158
750,GTEX-UTHO-0726-SM-3GAEN,0.0435615,0.0198098,1000.07,0.08158
751,GTEX-1I1GR-0326-SM-CKZPI,0.0435615,0.0198098,1000.07,0.08158
752,GTEX-TKQ2-0826-SM-33HB6,0.0435615,0.0198098,1000.07,0.08158
753,GTEX-YFCO-1926-SM-4W212,77.9717,0.0198098,922.143,0.08158
754,GTEX-1R7EV-2026-SM-DTX83,0.0435615,0.0198098,1000.07,0.08158
755,GTEX-14DAQ-0326-SM-664MR,0.0435615,0.0198098,1000.07,0.08158
756,GTEX-13PLJ-0326-SM-5L3I7,0.0435615,0.0198098,1000.07,0.08158
757,GTEX-11DXZ-2426-SM-5N9DT,0.0435615,0.0198098,1000.07,0.08158
758,GTEX-1H3VY-0326-SM-9WYU6,0.0435615,0.0198098,1000.07,0.08158
759,GTEX-11OF3-2526-SM-5P9JL,0.0435615,0.0198098,1000.07,0.08158
760,GTEX-ZVP2-2126-SM-5GU6E,65.8009,0.0198098,934.313,0.08158
761,GTEX-1LG7Z-2126-SM-CXKYU,0.0435615,0.0198098,1000.07,0.08158
762,GTEX-11ZTT-2626-SM-5EQKK,0.0435615,0.0198098,1000.07,0.08158
763,GTEX-OHPK-1626-SM-2YUN3,95.9874,0.0198098,904.127,0.08158
764,GTEX-REY6-0826-SM-2TF4S,137.164,0.0198098,862.95,0.08158
765,GTEX-ZYY3-0526-SM-5E45G,0.0435615,0.0198098,1000.07,0.08158
766,GTEX-1LVAO-0526-SM-EWRNS,0.0435615,0.0198098,912.956,87.1958
767,GTEX-U412-0326-SM-3DB9L,0.0435615,0.0198098,1000.07,0.08158
768,GTEX-139T4-0326-SM-5K7XN,0.0435615,0.0198098,888.9730000000001,111.179
769,GTEX-1J8JJ-0126-SM-D3L93,0.0435615,0.0198098,1000.07,0.08158
770,GTEX-WWYW-0526-SM-3NB2W,0.0435615,0.0198098,1000.07,0.08158
771,GTEX-ZPIC-2526-SM-57WDP,0.0435615,0.0198098,1000.07,0.08158
772,GTEX-QCQG-2126-SM-DTXFV,0.0435615,0.0198098,1000.07,0.08158
773,GTEX-12WSA-0726-SM-5FQU2,0.0435615,0.0198098,896.3,103.852
774,GTEX-1F48J-0526-SM-9WYSX,0.0435615,0.0198098,1000.07,0.08158
775,GTEX-XMD1-0626-SM-EZ6MC,0.0435615,0.0198098,1000.07,0.08158
776,GTEX-Y3IK-2626-SM-4WWDK,0.0435615,0.0198098,1000.07,0.08158
777,GTEX-14PQA-0526-SM-7KUFS,0.0435615,0.0198098,1000.07,0.08158
778,GTEX-1N2DW-0426-SM-E9TK4,0.0435615,0.0198098,1000.07,0.08158
779,GTEX-OIZG-1326-SM-2HMIQ,0.0435615,0.0198098,1000.07,0.08158
780,GTEX-1PBJJ-0326-SM-E8VNT,0.0435615,0.0198098,1000.07,0.08158
781,GTEX-17JCI-0326-SM-7LG5H,0.0435615,0.0198098,1000.07,0.08158
782,GTEX-1I1GP-2126-SM-CKZPJ,0.0435615,0.0198098,1000.07,0.08158
783,GTEX-144GO-1326-SM-5Q5EL,0.0435615,0.0198098,1000.07,0.08158
784,GTEX-X4XY-0626-SM-4E3IN,0.0435615,0.0198098,1000.07,0.08158
785,GTEX-12ZZX-0326-SM-5DUVH,0.0435615,0.0198098,1000.07,0.08158
786,GTEX-13U4I-1826-SM-5IJD2,0.0435615,0.0198098,1000.07,0.08158
787,GTEX-13NYS-0326-SM-5MR4L,42.8536,0.0198098,808.064,149.278
788,GTEX-147JS-0526-SM-5TDD3,0.0435615,79.7118,920.3789999999999,0.08158
789,GTEX-15ER7-0226-SM-7KUEU,0.0435615,0.0198098,1000.07,0.08158
790,GTEX-139T6-2026-SM-5IFFL,0.0435615,0.0198098,1000.07,0.08158
791,GTEX-U8T8-1426-SM-3DB9H,0.0435615,0.0198098,1000.07,0.08158
792,GTEX-1J1OQ-0426-SM-A9SLI,0.0435615,0.0198098,1000.07,0.08158
793,GTEX-RU1J-1726-SM-2TF5S,0.0435615,0.0198098,1000.07,0.08158
794,GTEX-145LV-2326-SM-5LU8Z,0.0435615,0.0198098,1000.07,0.08158
795,GTEX-1H11D-0326-SM-9WG71,0.0435615,0.0198098,1000.07,0.08158
796,GTEX-1F75A-0626-SM-7PBYI,0.0435615,0.0198098,1000.07,0.08158
797,GTEX-145MN-2426-SM-5NQA5,0.0435615,0.0198098,1000.07,0.08158
798,GTEX-T8EM-1326-SM-3DB7G,0.0435615,0.0198098,1000.07,0.08158
799,GTEX-1IL2V-0526-SM-ARL8B,0.0435615,0.0198098,1000.07,0.08158
800,GTEX-11ONC-2026-SM-5HL61,23.3277,0.0198098,0.07063430000000001,976.797
801,GTEX-R55D-1826-SM-48FEF,0.0435615,0.0198098,0.07063430000000001,1000.08
802,GTEX-1QCLY-2026-SM-EVR4C,21.3224,145.608,408.98699999999997,424.298
803,GTEX-1RMOY-1726-SM-EVYC9,12.5121,84.3331,573.9830000000001,329.38699999999994
804,GTEX-17HHE-1826-SM-79OKE,0.0435615,0.0198098,0.07063430000000001,1000.08
805,GTEX-15UF6-2726-SM-7KULY,46.5455,236.295,0.07063430000000001,717.304
806,GTEX-Y114-1626-SM-4TT7I,0.0435615,0.0198098,507.043,493.10900000000004
807,GTEX-1I1CD-2826-SM-A9SL4,119.428,0.0198098,880.686,0.08158
808,GTEX-15G1A-1826-SM-7KUKO,51.4941,0.0198098,0.07063430000000001,948.6310000000001
809,GTEX-VJYA-2126-SM-4KL1O,0.0435615,0.0198098,0.07063430000000001,1000.08
810,GTEX-1HCU7-2626-SM-C1YQO,31.2801,145.79,0.07063430000000001,823.075
811,GTEX-TML8-1326-SM-4DXTO,157.779,0.0198098,0.07063430000000001,842.346
812,GTEX-13OVJ-1826-SM-5KM2D,29.8988,0.0198098,0.07063430000000001,970.2260000000001
813,GTEX-1F75B-2726-SM-7P8QO,127.148,194.278,0.07063430000000001,678.7180000000001
814,GTEX-1IDJH-2826-SM-CJI49,11.2246,133.57299999999998,522.144,333.274
815,GTEX-1KANC-0926-SM-D3LA9,85.3725,0.0198098,0.07063430000000001,914.753
816,GTEX-ZF29-1826-SM-4WKG8,0.0435615,0.0198098,0.07063430000000001,1000.08
817,GTEX-XGQ4-1226-SM-4AT67,75.2351,0.0198098,0.07063430000000001,924.89
818,GTEX-145MO-2426-SM-5NQ9W,0.0435615,205.87,0.07063430000000001,794.232
819,GTEX-13X6J-2826-SM-7EPGA,390.94300000000004,609.121,0.07063430000000001,0.08158
820,GTEX-1C6VQ-2726-SM-73KUL,24.5588,66.7194,0.07063430000000001,908.867
821,GTEX-1AX9J-2526-SM-73KUY,0.0435615,99.63799999999999,529.034,371.5
822,GTEX-1QP2A-2226-SM-DTXF6,0.0435615,113.979,478.73900000000003,407.455
823,GTEX-ZYT6-2826-SM-5GICX,18.8315,176.468,467.832,337.084
824,GTEX-13W3W-2126-SM-5K7UX,0.0435615,0.0198098,583.424,416.728
825,GTEX-OHPN-2026-SM-E9TIA,82.4391,101.271,0.07063430000000001,816.435
826,GTEX-ZDTT-1926-SM-5HL5W,0.0435615,0.0198098,0.07063430000000001,1000.08
827,GTEX-ZLWG-1726-SM-DNZZ2,115.73100000000001,0.0198098,0.07063430000000001,884.3939999999999
828,GTEX-1A3MX-2326-SM-718B4,40.0464,0.0198098,519.899,440.251
829,GTEX-1LGRB-1426-SM-CNNPT,0.0435615,0.0198098,0.07063430000000001,1000.08
830,GTEX-14C39-1926-SM-5ZZW5,156.46,53.4978,0.07063430000000001,790.188
831,GTEX-147JS-2526-SM-5S2Q8,58.2503,81.1541,0.07063430000000001,860.7410000000001
832,GTEX-1HBPI-2226-SM-9WYTY,0.0435615,206.453,0.07063430000000001,793.6489999999999
833,GTEX-17F96-2126-SM-7KFSM,57.1057,197.542,745.4860000000001,0.08158
834,GTEX-WHSE-2726-SM-EZ6ML,61.7237,176.952,0.07063430000000001,761.4689999999999
835,GTEX-1AMFI-1826-SM-73KWB,0.0435615,0.0198098,580.419,419.733
836,GTEX-1R9K5-2126-SM-E8VN1,0.0435615,0.0198098,497.619,502.533
837,GTEX-12ZZZ-2426-SM-5GCNN,14.9194,228.075,0.07063430000000001,757.1510000000001
838,GTEX-1QW4Y-1426-SM-E76P3,33.8898,195.92,770.324,0.08158
839,GTEX-111CU-1426-SM-5GZYP,165.97400000000002,0.0198098,0.07063430000000001,834.1510000000001
840,GTEX-1MA7W-0626-SM-EV79Z,49.678999999999995,0.0198098,0.07063430000000001,950.446
841,GTEX-13PL7-2526-SM-5IFGR,124.97399999999999,0.0198098,0.07063430000000001,875.1510000000001
842,GTEX-PLZ6-0926-SM-3P5ZQ,58.9109,0.0198098,0.07063430000000001,941.2139999999999
843,GTEX-1H1E6-1826-SM-A9G21,0.0435615,0.0198098,638.615,361.537
844,GTEX-1IDJU-2026-SM-A9SLM,26.6343,0.0198098,0.07063430000000001,973.4910000000001
845,GTEX-WOFM-1926-SM-4OOSP,0.0435615,0.0198098,0.07063430000000001,1000.08
846,GTEX-1C475-1626-SM-731FP,128.746,0.0198098,0.07063430000000001,871.3789999999999
847,GTEX-1IDJF-1826-SM-CKZOE,0.0435615,0.0198098,496.474,503.67900000000003
848,GTEX-1E2YA-2526-SM-7IGOU,61.4989,162.458,776.177,0.08158
849,GTEX-12WSL-1626-SM-5GCMU,50.0108,0.0198098,0.07063430000000001,950.1139999999999
850,GTEX-12ZZW-2426-SM-5DUWE,53.6572,146.377,0.07063430000000001,800.1110000000001
851,GTEX-1R9PM-1526-SM-DPRY8,74.8388,60.575,0.07063430000000001,864.7310000000001
852,GTEX-ZPU1-1726-SM-4WWFV,28.2085,0.0198098,512.164,459.82300000000004
853,GTEX-1RAZR-1926-SM-E6CRF,130.998,0.0198098,0.07063430000000001,869.127
854,GTEX-14JIY-3326-SM-6871E,302.491,0.0198098,0.07063430000000001,697.635
855,GTEX-1E2YA-2626-SM-7MGWW,92.1017,85.023,0.07063430000000001,823.02
856,GTEX-ZZ64-0826-SM-5E449,0.0435615,103.29700000000001,401.76800000000003,495.10699999999997
857,GTEX-131YS-2926-SM-5EGKI,0.0435615,107.3,497.38699999999994,395.485
858,GTEX-Y3I4-1426-SM-4TT9C,20.2481,0.0198098,634.126,345.82199999999995
859,GTEX-1S5VW-2926-SM-E9U6H,0.0435615,181.037,0.07063430000000001,819.065
860,GTEX-18A7B-2026-SM-72D71,0.0435615,190.016,0.07063430000000001,810.085
861,GTEX-ZEX8-1926-SM-4WKFR,127.426,0.0198098,0.07063430000000001,872.699
862,GTEX-S7SF-1926-SM-4AT5B,0.0435615,0.0198098,0.07063430000000001,1000.08
863,GTEX-13N2G-2226-SM-5IJCU,0.0435615,164.138,457.62800000000004,378.406
864,GTEX-1JMLX-2726-SM-CM2SB,0.0435615,185.21400000000003,380.57300000000004,434.385
865,GTEX-1IDJC-1326-SM-CL53H,29.7585,0.0198098,326.036,644.4019999999999
866,GTEX-1HSMP-2326-SM-D3L8R,0.0435615,0.0198098,496.25699999999995,503.895
867,GTEX-13O1R-2426-SM-5KLZZ,89.3117,0.0198098,457.611,453.273
868,GTEX-1HSMQ-2526-SM-A9SMK,0.0435615,0.0198098,496.69699999999995,503.455
