"","MMmidnightblue","MMred","MMgreen","MMblack","MMblue","MMsalmon","MMturquoise","MMcyan","MMbrown","MMtan","MMgreenyellow","MMpink","MMyellow","MMmagenta","MMpurple","MMgrey"
"ENSG00000277543",0.146021823976263,0.319800569649248,0.0112132833036618,0.638791161252591,0.329231430452987,-0.105796370406816,-0.0552534952881394,-0.0603491144362443,-0.148474798077794,-0.0687071674140843,-0.0982094202885651,-0.132053928049667,-0.197668895156733,-0.10108069458396,-0.162061282106324,-0.116946085119182
"ENSG00000248610",-0.141164052681504,0.104233691280232,-0.0103684503373939,-0.0823689255454708,-0.0774858206973845,0.857979383575015,0.423889426191843,-0.0465021745991865,-0.0805634945856468,-0.0838941529865996,-0.0988841278754175,0.0090301059442175,-0.0723998646601186,-0.0856993296614828,-0.0973567487207136,0.283219476578967
"ENSG00000166821",-0.133148183485921,0.372421755094348,0.023469300667807,0.000924175939266922,0.0663498132103212,0.143995006647509,0.616987258515421,-0.0231171031808263,0.041572857275339,0.0270842453372237,-0.035093059404385,0.221970935291902,-0.399286764006841,0.260533475995236,-0.0220419328940483,0.233458179832089
"ENSG00000139304",-0.0998530124080973,0.0062760458341268,0.0139491117794188,-0.081230428318516,-0.0642026522915548,0.296260556093,0.545943582209219,-0.0749256416714667,-0.0305317985602904,-0.0625625117194969,-0.104669978528933,0.203544448022797,-0.0771615122147035,-0.101868120531426,-0.0974208999900078,0.428581415109425
"ENSG00000130037",0.217147044550956,0.242499550623551,-0.00103479239619239,-0.0682421418600873,0.0749960451831542,0.814449790100358,0.259695736440414,-0.0930594094191789,-0.216879473681611,-0.0993831157395143,-0.164880167131138,-0.204527566398342,-0.247081927833626,-0.0621240617122303,-0.15098545972106,0.0346657922767672
"ENSG00000125304",-0.324407502709205,-0.164630315550917,0.0115981081301866,0.0026746804020743,-0.0575833809245688,0.358361896146774,0.789822975511852,0.0560641423791508,0.3110002311589,0.14821259699309,0.141796179758772,0.546576972599253,0.196891219982017,0.233838457672367,0.226515140808444,0.590019420824178
"ENSG00000225488",0.0346251800372991,0.032683827032053,0.925411878381209,0.0603843575884229,0.0205700037876546,-0.00836301553282829,0.0349930622701466,-0.00388807592530757,0.00259117248932425,0.0408551268833806,0.0342295670655846,0.0320749951044685,-0.00502615431885818,0.024304307385876,-0.0164684531972194,0.0859005976868089
"ENSG00000236783",-0.0370884108925725,-0.0936262500652668,-0.00249357882732426,-0.0306157200062984,-0.0661473689842575,-0.0595263015371896,0.0713383734227076,0.0624924981888761,0.357785854287199,0.0961801608675456,-0.0102153573088927,0.084511648246392,0.0439390566351642,-0.00961692659121267,-0.0149254546889376,0.138857330757486
"ENSG00000185829",-0.260356564507108,-0.0366662432265275,0.0611251493384272,0.140444588878675,-0.0407521013612865,0.333278634348181,0.714459796486706,0.0881022525498919,0.342515046700927,0.114012337997212,0.184253461214903,0.404680110481469,0.0854701933795128,0.0349513320359953,0.0493553615563967,0.68850800692857
"ENSG00000250710",0.0678229976685726,0.0342869847372526,0.0912688110227731,-0.0408379755493857,-0.0541141420085038,0.0237140972872152,0.161067337498844,-0.0217469208368111,-0.0213154130508763,0.0119945052322824,-0.0528297774341597,-0.046926675027358,-0.0588947101793572,0.0316990769008337,0.0113426080011633,0.130682173422739
"ENSG00000246820",0.0784155999060638,0.0346353066393688,0.344132515139019,0.100491983683739,0.11665915965246,0.0123360919871998,0.0917507951914002,0.0432926359291984,0.14671665706999,0.0147203650766813,-0.0372088937322582,0.00506165750718279,-0.0669171979340452,-0.0319013609501546,-0.0792974127779353,0.141465068159093
"ENSG00000202255",-0.0336277444819983,0.0022266702136962,0.0454490987038032,0.0188496182481065,-0.0601210525757981,0.400231019468044,0.204570485706682,0.0245604299478552,0.0756062214283375,0.011947690839215,0.00536685244625228,0.0556853630388876,0.0422213085169832,-0.0469146402538391,-0.0520109423083281,0.227254747866783
"ENSG00000279001",-0.0325839942426949,-0.00282371063947253,0.427509517334705,0.056412710065594,0.00916565457912389,-0.00307587074420757,0.0428150361567785,0.0146023323610064,0.0116854653377319,0.0162593247307707,0.00302518862937701,0.0248219805484572,0.0206052684603283,-0.00412088180193246,0.0094546526903164,0.0763584268600238
"ENSG00000224500",-0.0761361808963945,0.0477273318147091,-0.00330655153125653,-0.0224895978218299,-0.0119884893433774,0.230194666737382,0.122667897647078,-0.019276857090556,-0.0617940884187248,-0.0465999706651682,-0.0291436215979421,-0.00409441927603271,-0.0189974866196149,0.0435921339599047,0.0443585168729513,0.131594226773922
"ENSG00000269516",-0.0598897799754889,-0.142569143359881,0.0102752861977919,-0.0172830845700934,-0.0755467852057858,-0.0924567286094585,0.132638488852363,0.399925768267719,0.729495178673697,0.267234811786024,0.00130768766620497,0.217187023945421,-0.0440381770783369,0.211274822863761,0.0915044936839778,0.28728214627875
"ENSG00000258888",-0.0371632438494743,0.185979159547864,0.137245005082111,0.0277302508199998,0.163331787973576,-0.0402562791815075,0.03002974453444,0.0468535495753875,-0.0184679980272461,0.121628803238225,-0.0877322724576441,-0.0595655216530871,-0.160467290724742,-0.0168048314303533,-0.109244853137943,-0.0329561487251327
"ENSG00000270698",-0.00272583286441335,0.0210962350070082,0.00407550158575647,-0.0100885583711146,-0.0233583907720999,-0.0327026541461429,0.0140436156178348,0.0215372153651819,0.0388755512008475,-0.00664959543182402,-0.00977071449443202,0.0466774990819317,-0.00573389915608384,-0.0124228799640672,-0.0251199111065617,0.0132442959081868
"ENSG00000243939",0.00365717521319985,0.0202702422435488,-0.000568119436711141,0.000240650783466781,0.00186366986538609,0.0831464503700864,0.0220795363574359,-0.00802011275667593,0.0070248388948713,-0.00962568246590535,-0.00506803854893951,-0.0101628740273981,-0.0153187678142092,-0.0135955046099879,-0.022802395679513,0.0134538052947149
"ENSG00000240006",-0.0611394862627836,0.121228827783098,0.023230568819911,-0.0777248443077816,-0.145239127469753,0.200483487033962,0.247589186434461,0.0206188630350977,0.117810786565364,0.0764119901761858,-0.107517273865478,0.04463805551231,-0.126926574746478,-0.0601290316806482,-0.123061697780488,0.194562027994682
"ENSG00000228573",-0.0913476554884295,0.0111973663991778,-0.00484835441856586,0.0574169559509439,-0.00467490647212984,0.0533043501849698,0.195821244323086,0.102829219617701,0.158999332681882,-0.0135089734947864,-0.0108194472318188,0.101993310595785,-0.0498959234581269,-0.0323156042640083,-0.0644853700444885,0.202183917074263
"ENSG00000140750",-0.199670456800925,0.128715155965352,0.0147887338762222,-0.0913955740753123,-0.324451008041192,0.471540430571856,0.805042042458175,0.0627115104164299,0.245794820435535,0.0647207549679248,0.291512734908929,0.542453242581039,-0.0460449960530221,0.136673799554208,0.0966317684594436,0.611473605688855
"ENSG00000274852",-0.00486315926799151,0.025487162308488,-0.00401979388880437,-0.0142484733458954,-0.00432077796531742,0.0836833102330759,0.0710328244094302,-0.0119065755039313,-0.0098418989805769,0.0166140151022789,-0.0125663194942663,0.00736445781299882,-0.00833789890573606,-0.00493637109386333,0.00754996163277737,0.0576855989837191
"ENSG00000280587",-0.0545133119445755,-0.0971029550406562,0.0669604161032286,-0.0703562694570353,-0.138061458377064,0.0282403031870095,0.37693291170681,0.175035183742375,0.503905857535459,0.0844034000089152,0.0332915309312548,0.184664352017663,-0.0041879186662278,0.14574166946609,0.0846420772617732,0.452373203218517
"ENSG00000253608",-0.129828790113635,-0.142715903201441,0.0136035982091002,-0.0183511001829812,-0.0187304162070655,0.0791322423474052,0.247711389554414,0.185555535765156,0.560758708917197,0.235398298737022,-0.0004568197505469,0.293472221808296,-0.0636532875423267,0.136834695713001,0.16229234068295,0.246840045282833
"ENSG00000273253",-0.329918495574821,-0.135144593891764,0.0876610003083765,0.385541818097424,0.459182370576438,0.299449272139527,0.530815541367659,-0.0186155384747007,0.0453395492308272,-0.0823268543011268,-0.0260075764248412,0.0388105750864237,0.164108548913524,0.0327796066544784,0.00968073388222326,0.409936890757627
"ENSG00000254346",0.155021184117495,0.0173195479782033,-0.00413998643192999,-0.013667070170986,0.0220960588180972,0.0212029586331131,0.021682884694211,-0.0152644155266108,-0.0302358434359555,-0.0322886832096642,-0.0242282858652183,0.0388793007557419,-0.0687041892589969,-0.0412852597019254,-0.072873990516858,0.0219970936144969
"ENSG00000261269",0.0755583118268595,0.118554330979929,0.00518801349934417,-0.0577541252763166,-0.0163991945494874,0.13709267953601,0.364480198949934,-0.0483333941178908,-0.00971599584692848,-0.0318976630773352,-0.221578948633288,-0.197145580573717,-0.119030070235061,-0.00381910847412466,-0.0434353890306752,0.284631051476665
"ENSG00000217874",0.0131497986757386,-0.021579854091582,0.0112426431277307,-0.00411880048378019,0.00552132965755651,-0.0175642727367389,-0.00360803502354648,0.107316946569396,0.0270441611539221,0.0460071323136347,0.0377262266308439,0.0583272495921944,0.0188610719534814,0.0536982240906906,0.0552186203607845,0.0731782732494622
"ENSG00000230638",-0.118498263172801,-0.214290800123196,0.0118877864625433,-0.010509927417901,-0.0816661533365871,-0.147730930525662,0.305739077017311,0.365263386501154,0.932965069990684,0.516712573251704,0.0112962706605665,0.347912730006844,-0.0497211565348748,0.08653611709093,0.0424397419836415,0.469792168045578
"ENSG00000255268",-0.00945457425404861,-0.0438789380701229,0.0236783503989975,0.135987056295268,0.511107278817979,-0.0364793916941929,-0.0386538900150726,-0.00943108911557095,-0.0344979391279691,-0.0293218082610084,-0.0367463275367366,-0.0284899537572526,-0.0779357203208635,-0.026348335946749,-0.0512386097877321,-0.126518281709234
"ENSG00000131148",-0.215816277956609,0.182741309953942,0.0331872667827611,0.0316316961765018,-0.024498679826537,0.252226416653647,0.797113750151121,0.0255598227887803,0.165326135439506,0.0844730793066479,0.177572725894971,0.581357620067395,-0.112819733426551,0.0386846423292014,0.0109573617704103,0.41263444867164
"ENSG00000284098",0.0255671565740896,0.000750532994435827,0.0025145334854514,0.00743195103939937,0.0881141486747909,-0.00354618121378552,0.0252247515930444,0.00689040648186099,0.000404608967780619,0.00702592412038296,-0.00502958313499126,0.0156970142411544,0.00740652553445365,-0.000791159986829203,-0.0133486697592322,0.0246276488805654
"ENSG00000235717",0.0113977717862599,-0.0213176736629643,0.0116160273898039,0.0409283117957893,0.233251725224408,-0.022078610440239,-0.00872733655334599,-0.00157011091847981,-0.0170506616603455,-0.00716340256666042,-0.0181513647998115,-0.0122020844635415,-0.0259749881199801,-0.0143141248737124,-0.040777767667786,-0.0427412628897151
"ENSG00000243445",-0.0931114050915276,0.0597896104048357,0.0179001324904313,0.0918524299171934,-0.0405201060442902,0.113000934893506,0.440268279481665,0.06452035863147,0.173751262856372,0.0152620544686243,0.120952678249536,0.243888344339297,0.0132236898931147,-0.0555989675311573,-0.0397442310557595,0.458860393057387
"ENSG00000282639",-0.19163906101708,-0.291508622031886,-0.0133263001556999,-0.0705587449897194,-0.13963798525617,-0.0983940355036414,0.00516006626505543,-0.0353555915741849,0.0568153819367705,0.102817520025555,0.200770480100749,0.160433458946289,0.421179965235025,0.517884509905237,0.876550226335703,0.153121330518763
"ENSG00000254465",-0.00932121174441806,0.0499397962634193,-0.000899603958022996,-0.0114571308572179,-0.00830964178015596,0.271986299000608,0.0777411930878744,-0.0202332106141376,-0.0454073979533454,-0.0347601897553096,-0.00344774944657973,-0.00968115396559762,-0.0264780802214135,-0.0304618309403052,-0.0420747650425277,0.151061659895014
"ENSG00000187824",-0.266775263228477,0.21135020706971,0.0447048022426808,-0.0525431173015151,-0.0234277385654397,0.53046573849617,0.828334307840734,-0.0126665317616038,0.149429204811914,0.0309489078729293,-0.169861936568338,0.186673806530201,-0.272784726912633,0.218662988866125,0.00500914097221158,0.50078478694218
"ENSG00000125944",-0.269824791765078,0.0673829155318622,0.0201130329533949,0.149991885370831,0.0937237602239444,0.360073919690985,0.89238129757973,0.0850847041768279,0.295986781095777,0.148101269399236,0.219519050344626,0.675567979219996,-0.137085882289516,0.0519647717258767,0.0195243274818033,0.564133366514171
"ENSG00000214455",-0.209091021247101,-0.0402198120203517,0.063320552755744,0.118872526908935,0.0820469469332585,0.459688690459517,0.813520249940163,0.0520461297101516,0.214190944032914,0.0125122913974251,-0.0184837861230756,0.388871252289252,-0.15299515351185,0.0660606141233304,-0.0355546557062194,0.589310188293525
"ENSG00000128159",-0.370728447177954,-0.0964928254855558,0.055022881749013,0.306680724803726,0.135814013927235,0.259112254795544,0.839431047703462,0.0817952638631462,0.327918660395195,0.0643414861733549,0.119035163399294,0.378030326007572,0.189464334007077,0.0965050217506924,0.152358336401624,0.745160958473878
"ENSG00000234376",-0.0218085223141932,-0.0281754814877245,0.00731007385036297,-0.00114271169509055,0.0209600134839503,0.027601751984222,0.00890116600970845,-0.0029425012695175,-0.0138418667363113,-0.00986841449077907,0.14445172034851,0.0648298924938287,0.065427196776689,0.0377368414798488,0.0899048349396726,0.0589082976849613
"ENSG00000270773",-0.00721899176650777,0.014761552353673,0.0373841932006216,0.376026662442904,0.333554923926849,0.177093262025102,0.230363695651131,-0.00301722814028218,0.0719475430260513,-0.021533296118587,-0.0786360453804756,0.0196970090790395,-0.114926171697641,-0.0397511289508794,-0.13457154407319,0.132444127793119
"ENSG00000149541",-0.368307883202828,-0.413780583885873,0.0606510167085854,0.298750687332886,0.428022971875562,0.277665392764623,0.723399276142868,0.0936498387954528,0.319440847010609,0.0221903756531147,0.133284793680487,0.45037221954517,0.180640524690508,0.0591968152672285,0.0947000697507104,0.569179916958357
"ENSG00000121335",-0.0328977042799949,-0.149508306394875,0.0425255658375105,0.0953862197496532,0.54527335435399,-0.110750659765357,-0.0303315878782528,0.279106686955011,0.39266744409151,0.031755287603591,-0.0462453648857943,0.0214526250375904,-0.13665049152141,-0.0429280457903483,-0.150022393099962,0.00538369116283122
"ENSG00000237035",-0.0229972532951853,-0.0540348997247792,0.00197896581643129,0.00350459985651767,0.102782966634599,-0.0328490700648725,-0.0594933276488951,0.00913615166540676,-0.00617694336224925,-0.0286402895916706,-0.0233043243405105,-0.0458865200594889,0.0277111471799045,-0.0244026576289531,-0.0237145456858367,-0.0618936292491703
"ENSG00000242611",-0.116730266711516,-0.0506902025869822,-0.0042409138613771,-0.125405525759554,-0.15972642627046,0.291332990252066,0.436908031699417,-0.0263723975093189,0.0439852995679034,0.0745749703405293,-0.099546755838302,0.133035904584739,0.00713545322433887,0.0566699651153378,0.0823537383803365,0.349069922672646
"ENSG00000268074",-0.0295838653810181,-0.0533960821902458,0.00284417365980053,0.0774691754263139,0.0167724371058486,0.00690426821108848,0.0214740632483962,-0.0131825281941924,-0.0093159218571356,-0.00717733828237349,0.00986811432509995,0.0166601256772508,0.108865152135072,0.0112927428559595,0.106896893140152,0.0819718718693662
"ENSG00000200135",-0.118422329069693,-0.117527080328325,-0.00294092645032409,0.0187035433339398,-0.0308738353678503,0.0349705241079439,0.262290656568056,0.0885416582453511,0.257546835742695,0.107548243273544,0.028865974211396,0.127824081722558,0.136958497583722,0.0650080503244689,0.0795971929194599,0.380547534569918
"ENSG00000198995",-0.0400614619126191,-0.0285126204686113,-0.00462045741983622,0.105175540061133,0.020342748941214,-0.00253210701633338,0.00260780579293919,-0.00734575357856449,0.023600382478603,0.00372922628092985,-0.00723253478491386,0.00171733275272481,0.0465670470652605,0.0122372353667247,0.00528475969508458,0.0253420357412062
"ENSG00000223984",-0.0511231663510805,-0.0665610974771413,0.0045237179452777,0.0916290779733778,-0.00204037656954918,0.0429969142612908,0.234408104068382,0.104898559419551,0.258862619066763,0.0788768893190465,0.128404053483407,0.26947333014995,0.0544112862577585,-0.0172090241080142,0.00467761290395394,0.422820639078071
