,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50,Topic 51,Topic 52,Topic 53,Topic 54,Topic 55,Topic 56,Topic 57,Topic 58,Topic 59,Topic 60,Topic 61,Topic 62,Topic 63,Topic 64,Topic 65,Topic 66,Topic 67,Topic 68,Topic 69,Topic 70,Topic 71,Topic 72,Topic 73,Topic 74,Topic 75,Topic 76,Topic 77,Topic 78
ENSG00000268903,366.1859920044641,110.21638603170744,137.8384611579527,252.44713391206952,572.3926417097215,428.015316417888,190.34334584276564,104.10575201336965,485.9139186764624,3.0536876460056037,63.434680280610046,789.4743605720919,334.2799432101958,135.61224203906127,157.81118208210805,364.5035806519838,30.328235938446078,257.88988054094807,3488.0818575288436,288.15173196556685,118.77711908453477,153.1486807287725,750.2370942680875,298.91055370555176,62.74758087964295,278.28975929133924,117.37055566398756,196.18235297022164,27.45365483579698,402.7750402554251,250.98526845426358,610.756187671994,150.2870456865509,258.697307028849,329.7596241248587,310.7182896305012,431.8856158161446,181.41504927981092,351.57691523931265,412.4164996748994,825.9719264774409,663.8983525918932,339.85125165698474,174.6570575048151,227.69349698240543,386.50451707111927,220.71819226370283,433.76734427823885,155.6176911224374,260.96012980096265,284.88534660022583,2174.9246275729533,286.3087829407123,286.12529954385906,592.6687163439155,512.7511207660554,2192.2225823178564,280.6647403054306,1286.1602514551214,1.4703839347917707,683.3534715705113,317.974920455477,585.3607801341943,117.92236063046265,30.780801413674197,337.5577305222737,195.8034426888981,806.2387753288749,564.5155044919811,486.8513282725964,498.2855467211977,206.78826773124604,492.2918638249594,2170.0089860025028,240.2049909152927,246.89452790548017,361.72312304580964,447.2167907826331
ENSG00000269981,498.05850080847847,119.50908366165527,195.16968892985577,337.13373318341667,623.6467297704561,679.6641757106711,333.60918417806874,92.17025223068141,546.8579162930431,4.446398138506107,135.12591685573133,877.1557193885396,320.88547979969235,306.1927143671193,233.7055524124057,557.9085189287308,17.621285848113875,284.35453761674256,3278.8164024014336,305.53482216368207,94.75717202669713,234.89508368745643,888.9106676518198,416.90317401316656,48.82232913216452,330.1527492378017,336.50409274402864,310.61248000769973,13.47672953219269,458.5977436002011,424.74453883690535,890.2509193577725,273.02354828545595,321.4125824381194,463.7537674728638,457.3648292670989,343.1369400049879,274.3420853609082,525.9080468415551,594.8693814418298,1274.7368897037118,615.9422114236113,391.02489666892984,355.89393029878414,374.17909477472216,496.48713414104725,330.67553553548254,671.5333316736335,281.8160445247444,279.2862981676252,367.2129455954867,2315.7587641501514,361.5709159822181,361.1500552588531,668.2846158530245,629.1343601402319,2340.7954330638067,362.7447285252603,1482.3279760264356,4.764699719519338,1117.2619283545575,387.9005177056385,803.0031748349847,158.58974155101419,19.567768079991993,433.73764569101144,311.3839601065724,1157.405428769292,775.6800018001695,676.4369555960748,576.9009528197597,352.1714413463723,530.8277638981724,2207.241117783443,332.5565657977065,397.1045695892816,494.6382024566795,760.384308302452
ENSG00000225972,654.9512161171998,1495.6379721988299,1129.1843254589637,727.203811822314,297.2835494065993,630.6945529726438,853.6680194065696,758.0691739446602,1123.5958561253067,822.2718298231663,525.6018043503907,397.1749090152271,401.80848471416095,603.2226685276827,660.0370046624646,896.8618405244797,1399.6908593732257,650.7901425762506,56.87518473240894,754.8601925657294,980.2091870194782,707.9989354633751,650.7300405260671,436.3788588324532,1341.0215952646372,623.4093810456881,638.3502282367227,606.3194341480838,1038.4158511915784,849.1841306423154,1086.5089247520539,541.0543547141077,738.0938561041631,924.5387376437797,587.8231799295959,288.67566278338256,1223.7282074221873,835.8558590568554,1284.2160615205057,1039.2158671959708,1280.3547667045686,278.1067963390367,922.5770926342108,797.823465681278,1023.8677980884341,773.9747094106532,547.2953448409016,763.7772778417512,534.2692428340333,437.79687459053815,930.1855901220903,540.7652160492503,1045.6486170000408,314.15034967980273,379.5383131952627,264.60538677534623,696.5895562655253,1117.3926966807064,123.14464299301632,5751.2871145561385,1271.2204202649405,311.76027729453455,570.8262535810944,510.652479395236,1377.3739666939755,393.36990075933716,657.6831234208722,212.03435148045293,231.89478933077518,412.6553780794606,394.54013350987896,1113.1621758599656,1010.3331346589977,84.08978358299768,528.6443847477002,500.44850549687425,543.6056738156835,385.86683742751273
ENSG00000229344,597.4231030057956,1368.9571456643728,970.8566779769815,847.6452575173859,518.1169795778586,345.3183976713129,824.4626334836895,1228.466851767462,948.6855716792234,1396.667796413263,351.35355127704895,659.3046437607672,396.97235327313996,604.9771943938696,724.131145766982,797.8133254315121,1326.0108272447992,1379.4869380598504,45.133219814350234,506.24990752293786,1444.3255327107688,467.9185930417688,568.7540921678282,338.79760395388286,1709.517360577977,415.87493084661367,385.5618837171641,651.6095015193599,1178.9237765790338,683.2625663931697,1310.2021077008567,537.2833518779311,405.25574482716075,493.98168929724596,331.3242958059099,344.5781697072287,945.8599252565475,781.3319892748405,1324.3254764440337,893.2068158215721,994.227167725058,197.44147203250546,1216.0025933505894,901.2310853133591,654.8744096941923,702.4054231906813,640.747332430831,457.77886162374534,561.7890830049371,585.7280333072115,997.7499622037698,850.0115393698998,1246.4301241853384,437.53806185537,286.74715955301434,412.00442201033684,434.848897218448,1211.3688034370161,113.43884912477176,5371.539606884386,951.4578569515802,390.4378793244324,780.4490209271264,537.032885864192,1378.096629603535,480.54827638432886,738.1600636016043,217.20032949457143,295.68969915805684,501.6538168433114,389.3579212129385,926.0555959408799,959.5226533455846,92.9796520763791,502.83000326731536,581.3320984381365,433.92508051918554,288.25096964683513
ENSG00000178821,72.16393358610506,50.81494973031134,135.11377607098038,74.55726793813375,237.68008057325864,54.92289398666116,47.13476851018096,115.66591084607064,2303.1661390957556,11.95406736126587,3.2511405164233693,28.879892277884586,25.45829452836626,27.048797078750646,28.7134830088548,124.14179268070639,158.6871204364215,30.76497735017264,1.4087900363013908,61.62929997743287,179.17427255781354,55.28961740033663,135.3323304290241,12.83525410378584,128.55638731669464,25.535738526176647,30.206428324171167,22.946924408887494,553.986857496792,63.684078305127734,543.104767429235,136.0348982374297,35.542478350995914,31.297542282586384,67.00412191058388,28.41865521766194,140.67559761018177,21.078134406224958,51.94590074880886,189.8104487002632,1461.4311740776047,30.010639710595218,745.8576572228567,52.53547145071721,43.98619449280066,64.5981465697582,20.242392921351573,66.96797414147508,75.81284559015762,24.0917078945092,328.0459172865028,258.1784924080693,83.81109926964102,4.3094564385573335,11.967979160738208,18.6979773929443,2444.5046047161914,78.06920761648458,2.850249924153949,5364.915565816635,4050.8263151686915,14.542779844954808,121.94869327467913,66.72531894311675,77.01451348437867,34.586436289551685,54.92694945681635,5.133775538601208,12.526844946351511,97.53302875126079,84.08813511893769,18.522738222413736,178.25865932857388,1.809160875459304,25.657966699207638,18.341409416230633,43.336011444314224,9.795053354977748
ENSG00000242349,285.2010910209832,112.03555014233793,193.3357320330677,311.79636445217267,1501.1975296072935,193.4130660664783,184.29750841593471,102.55096638747779,467.61348173450733,8.73984319221908,62.56951030456476,613.240209848255,163.73398311752257,91.69992587422418,188.8102503162285,475.6043558501377,36.71175312786477,163.2338254299649,67.76962212323225,196.15765915283023,57.77882707346052,143.44011082252177,323.33238559773855,209.74837602423528,35.05624835520854,136.13593616636985,164.332204430639,167.73721249113015,74.32146841848247,290.19015924254217,238.5277064153888,430.1732654226265,146.00564758034147,264.4186572723615,228.11847231045678,240.25549740390488,421.2960673884775,174.44105478065407,292.06028073938137,705.7625214200008,154.44864359437454,267.5760771340002,120.47225940824413,234.77966443747786,157.45689895133177,296.9016663728278,184.16461493719734,271.75521408344895,128.9463238585799,123.33295727999452,294.2931372842358,29.773888831428025,633.1837115440062,205.26593234339933,233.62891728384838,318.94844695441316,2368.4168894102263,200.04161811128444,138.4005863968425,219.29418249315756,110.54816499544901,208.62511608099518,268.08786269356807,107.8948745162521,19.890174990755554,208.49469798100318,171.7612906679778,214.12161694864292,279.11646329537,346.73831759304437,258.5584598000269,107.45965111532341,364.63212437270636,98.244879118426,202.37148757875826,205.36422589449566,212.71389458390124,192.34152235817598
ENSG00000175206,333.94145728128706,504.68543625560284,407.7765157456168,562.9285566107108,663.5354589933581,167.29895888590454,385.7449454731144,397.48022233014603,317.7966804078915,66.21603468171232,314.13627775997924,267.2035100653611,394.2878304824792,275.23095950559417,490.921040030202,256.54746670463277,151.8367747132436,374.2553737152961,37.52825735887508,278.8538943559867,245.636473133222,166.27739152307836,311.4373362201705,211.85501550947612,216.41778545012548,352.55104681070424,543.2817161140646,314.72103653120246,201.02463818752287,490.57621035613477,43.68940620963721,161.4862943565137,275.0853407099608,572.0283228278385,146.77143971642198,201.3793332536492,436.10177865291695,448.77622961654635,523.3439252183468,493.7972172164847,417.26843778293755,134.96910617395807,86.20348831917906,398.18030158160366,314.1871605683587,362.8447611025355,370.75816518114846,255.05568210798987,286.7370691230373,403.8350115486698,298.94044888347395,75.21120011970343,1379.4977267548852,134.39472783327224,165.86353535196298,201.997419060243,1137.0800924041191,447.29953553485757,109.17213490154498,8376.268394106624,69.64004188053072,221.63933975641814,586.2896971316453,382.4138261160358,175.14514983509088,295.4191925857122,534.2243137503218,152.66151889376707,120.3146396571583,237.93382258854072,94.50561779511439,395.6025973475509,286.6755049691531,54.679780301503314,413.14640212809707,574.2745158526096,192.09309976858725,342.0381585892708
ENSG00000120937,20.13583679142719,184.47279278072165,57.044925146372314,47.388282191951795,44.42969829091162,11.237313333617713,21.62570253523708,69.78705099126522,13.384749348244519,3.81760002858219,44.38178480982915,20.76857827459924,24.17818739167125,23.814030029004975,46.568095309748685,30.183358744678184,223.87430029339143,35.43420402522337,3.164674777484292,15.999721575290431,136.22546708086526,19.436952611507124,13.558665550879265,14.936348631641009,119.65314209311764,35.64288081759233,44.82512066463523,26.073992541373162,117.31472517225309,21.169862105004704,4.761681179794249,6.06296027459404,13.480555495753325,32.559808460511896,11.085753592683522,13.266428444437837,34.00741373843684,19.326662085622957,49.22605337291588,35.40226492762335,7.076112851010865,9.00014405301313,11.346549231990577,16.903550274950188,23.324897457201143,17.184500887430275,21.66458215738322,13.683275112439278,24.78302460436461,24.248374991196926,22.50385764257922,3.158353629743717,136.66034618672708,2.1704765500449685,10.912706225588638,20.184244580991244,11.103849436417484,44.42440398323521,4.6339207871426815,7752.016988601678,3.1341821221046686,18.25273928400633,17.743255325811475,48.90897089926689,525.284847821341,23.194726857821482,41.03365382403013,6.382257266865265,5.4849204829087475,8.6182168017089,4.403321952273809,18.844156122882,20.478210936176282,3.501469828517006,43.43560075848166,27.116929004381817,13.369938069286928,23.717484719233752
ENSG00000162438,1.2921800734828852,1.1765323899817528,1.1766744690256634,1.2570181829696512,1.2379891951411317,1.4402511864218426,1.234246931603423,1.1633424333673505,1.2376279089145281,1.185989173733984,1.1830214915756474,1.7777625307711193,1.3373774257471471,1.2962387294162805,1.2687536780389954,1.2669327846582807,1.102369824169714,1.2286634839418227,137.00757261999973,1.3037358693570689,1.1426809599747476,1.2385436061728985,1.3519477877528712,1.4876463878194572,1.124852664792634,1.3108168597936631,1.271570174842028,1.2864743079440353,1.1119380151710678,1.267995873451157,1.1842487024670476,1.267459400643577,1.2588612015561558,1.3061506118921773,1.430969101959234,1.385972411991823,1.2182231792925091,1.2526178363248146,1.2355077046008764,1.267315552375942,1.1855206818538966,1.5690775534266768,1.3077566795857727,1.2539300997429053,1.2760837696820577,1.3017308790917017,1.2904670704782033,1.3253923862490127,1.3000077581947425,1.2804777633956206,1.2417111577611983,1.1707223656082837,1.2378080745139866,1.535957529216734,1.837148905534957,1.5066070285691395,1.4138877886787244,1.2324123170877745,6.804755639141587,1.0845642205749912,6618.277074970436,1.4862597437144964,1.2911584703129955,1.2181492264902438,1.1080503706938074,1.421725630824442,1.2708951970851168,3.013561995049892,1.9248967565583377,1.3111167046142143,1.3671453892610868,1.2036810285231976,1.2603651852041649,41.717147886357886,1.3005697737177315,1.2872840066525915,1.3866850496415921,1.8763598999219928
ENSG00000142615,1.5325358710317394,1.6894230468914435,1.856987411811357,1.7277339976766344,3.8924689207554577,1.488454708644232,1.663160998741455,1.9709874414861133,5.404203593915486,1.4113994757643094,1.4071317895329423,1.4132829569080916,1.556614693413506,1.5421728662519614,1.4976434140067552,1.9802982729316045,2.24860985960367,1.6246878012059631,1.2475711367675981,1.4966586950281267,2.228096672086434,1.4129065416864455,1.5720424033157443,1.4548931822014146,2.0902355299469644,1.5231125351483874,1.5357736067401873,1.502194527896325,9.745464854344545,1.5942843621526304,1.3841871117190148,1.4580520220981086,1.5020992500964698,1.52764049303385,1.493859237324578,1.4956362587921073,2.0875123783298712,1.5243570151827393,1.7713087641546528,1.801407315216997,1.2642799250650725,1.4401526074560473,1.5767791928047792,1.606578133719339,1.5180272379581137,1.5906837958884184,1.514348689455504,1.5526633705225064,1.5431823176864763,1.5443565045608676,1.8970226206972434,1.4031502081990943,1.8292160972409166,1.426455869616885,1.421104496752058,1.4559387418912848,26.396023461121843,1.733328428317291,1.3221152207162856,1.1986851803187324,10084.571240833831,1.4437713939653483,1.5408123210226163,1.4229522005419037,1.611166722655192,1.5761245625160494,1.5306453092850836,1.3618139202593003,1.4111580557053949,1.5312053045053418,1.4568404850755916,1.5218821129687952,1.81884231173166,1.2932200055393708,1.5147038206088799,1.5083512368492495,1.4998825858897833,1.3992651222120447
ENSG00000215704,1.299816606226214,1.1696797271400188,1.1798670583922874,1.2817093904165213,1.30777072824784,1.3212637996478747,1.2471451932705537,1.1604000564612422,7.3795014464389626,1.1053143548939242,1.2733437046918634,1.16736005202904,1.35499141390064,1.3140806112195798,1.2829638134663346,1.3026674535342864,1.0897068906791285,1.2191633319941315,1.17343496821627,1.2892331460352444,1.1467574423642706,1.1899509847973238,1.3440862976712311,1.3051071018169524,1.1093387406426813,1.2893741282570215,1.2798091869156003,1.2843384411049292,1.083919079982231,1.2739206086386905,1.133743480558965,1.2949663039809158,1.2678822376624828,1.3402471399446114,1.342956543823578,1.3185243212683733,1.2390505135673582,1.2517792666435172,1.2446843110271908,1.333123874466267,1.0679862999759187,1.4132264162809423,1.2329967693463646,1.27333724494132,1.2695979356968943,1.306647992714645,1.3091048254616104,1.3142691341417054,1.3033262243933041,1.2666015712497665,1.3540793184841347,1.1820825213660993,1.2538042205274766,1.1600501536386623,1.2837050070854281,1.3141421835583718,129.48837746991623,1.257034955302451,1.2307331818770186,1.0746234200402933,4676.550325234208,1.3464559111114804,1.2783637883627625,1.1898788493796686,1.089642195458539,1.3280025839363707,1.2827345885485852,1.2546114892626106,1.2776293474773401,1.322672283123801,1.3003676248701088,1.1707400281575797,1.305837721113245,1.2102753148885719,1.2874293561809844,1.2867115821202149,1.3210449584027752,1.28228867411338
ENSG00000158825,614.9457489042644,357.7378401029605,264.6754130004392,422.6465564912678,63.20133646089745,347.9868876799719,665.824450623981,191.46732570060888,334.8463384682042,2736.397353073354,293.2937811921303,549.7655698583603,369.0171792556867,327.4525099194934,372.06110155469196,452.059572247861,45.59914018986832,429.0592604267178,4563.833601325349,386.7849917013387,171.77469359598112,492.0907796422085,648.8487386308691,585.9700961712048,100.36501794611993,489.4298982112042,424.3172279013148,419.56029762251967,23.274530589739687,637.6113370786252,499.5692396994124,376.3157720267596,496.23569427401225,509.0095285723529,284.2674754113877,317.30405530579685,455.7073417034367,608.5743131059917,434.20979949237,369.91884242233,2142.424281890016,404.79379376909145,1692.464262812897,550.6095429150272,686.4535241543691,563.036496274476,506.9948183676099,623.2159903615045,401.442807849999,613.7115149629111,558.6911294491456,4954.172324228929,297.7705181670376,74.5273892799218,708.5343990246463,616.251214530777,93.61295595483485,534.0077615439118,1085.2460913395923,510.51006875161346,4.390562048854613,450.3820740684041,609.5228086366828,462.51508398095757,87.68597858220555,511.6545718452326,230.84273528574562,492.07130850800553,503.1196374770301,513.1251584107722,426.32408656052684,618.4978935920391,397.67276974446133,1915.5330269897556,620.118962727928,487.73492010874514,416.18617372863156,672.8102558676378
ENSG00000162551,636.7591428797206,582.9562573551632,696.4719070190454,467.64597719740084,441.5263161188849,561.8403379310962,387.3719636704893,860.7604952759402,1299.0530765587396,731.4552581501001,88.83870984611042,599.4821472224392,585.0382637170643,414.50909498472765,529.9715601089978,722.9340275173006,962.0133884153855,386.2114362623148,3291.914936226556,696.6588579199885,849.3034397166039,653.6632913560032,605.441551031168,857.8497808495595,670.3753691308424,685.7542187366445,539.7905910747731,636.7003775028958,667.9125156097543,614.3173968405379,178.0937228831213,622.4908046039229,422.15277896362596,509.0641012334573,787.5429344968849,1033.925003195464,625.1636844360293,458.84309721340276,556.8448264941125,731.5257599916955,143.506707603289,947.1383519858141,1771.5497761224378,573.3387776761972,683.1165942982568,634.4631465525962,362.24668760424197,510.70243348536593,659.3005536874701,458.9055541931258,586.9068721491356,125.84418615067064,729.7634082514896,46.26572604691098,1096.1649579230923,690.3346936536608,588.3914096575892,456.3062910886858,1312.2899243973018,86.68940405106413,241.17587970938246,716.5449847491774,522.529713239775,875.719129757678,719.3285343370156,769.1899169189363,430.1621962885668,1466.709782351484,631.1186728150326,443.0134245597578,551.8693239210976,308.18256194105436,396.01593877901547,2730.4304921092357,511.67222658742924,457.3112797932419,788.9763322978207,1076.0567764881262
ENSG00000219073,1.622363487061593,1.3815825606329906,1.384391412178982,1.6584538841304621,2.122627482803368,1.663311128611637,1.5245471357075553,1.3536948139195752,1.8015140529031393,1.5569038149679315,1.486085616758177,1.5593049021459808,1.7092154090064882,1.64746385800515,1.5405196881623897,1.6598793704282362,1.2289987571808068,1.4561919404957386,1.3320747832512774,1.607631439295042,1.315297148247492,1.524239811463239,1.849428297926328,1.5403142551916713,1.2753881178592879,1.5238339272576356,1.6325905518368962,1.5445791092334835,1.234277856566755,1.583770530199097,2.852175338673144,1.7092494805064293,1.5962255303243733,1.5996591780341254,1.9256652938126988,1.627303787664052,1.5441278105504892,1.5368090478341223,1.527524813401634,1.6911095157544778,1.3812642635941188,1.6088085951787405,2.032975764272376,1.5693688853896113,1.5633663537630222,1.6016734446686614,1.5817993530105714,1.7502601871557757,1.7292473834081077,1.5574760828282332,1.586997450075657,1.9976920493071235,1.5390587195968914,1.6798097320109453,1.5488516141860176,1.571298311036497,323.737582466716,1.5555849437149025,1.427058890917625,1.2519702618198931,13252.485876898909,1.5514729821995306,1.6626144357313726,1.5777268546354504,1.2376802927326354,1.6859525978343246,1.552722188405447,1.4932727265130428,1.577870071854963,1.6444531887305867,1.8287786816626794,1.5893186881646795,1.6849837126053253,1.3807634899198438,1.5430598712346437,1.527147172800107,1.6919489596833208,1.4953023356046538
ENSG00000142789,18.252141821169978,5.192285396071924,5.851450935203946,29.651715726484575,71.2743573398551,25.7225035978061,12.748370308353367,5.895890949309178,25.82449189880228,15.255159836723719,14.151146901852657,28.389386884760174,31.655807611780364,25.284435993879967,12.467809895821562,25.86431051152147,2.2303547712537832,7.8386673776661775,3.355101230810962,14.893965781250767,4.3297468650936635,12.56116834736206,42.99759558616868,10.354361149687993,3.741283311513092,9.47279488391874,22.463942724993796,15.125516763749104,2.0910838383681063,15.909355003854404,43.61993227291473,33.96981588623902,17.121920510448934,25.538959213548743,27.75873804112432,34.52889273779252,14.56313817432687,11.29324610966366,13.203147314958546,23.027730327150344,8.11230978317793,15.018963246714348,52.24802956903379,14.98408940215752,16.656275883468773,17.09854202706662,21.3006867720122,29.54579548628491,35.4784110431829,11.742826600132142,17.174245081484337,109.77132753948668,14.958060056274745,19.078937223365855,10.171880720758951,14.93321563292705,57.34748723074162,17.340689576061443,7.686085350386887,7.9421073956653,22482.013991643802,10.451572376038401,14.752476630334213,24.865324942792068,2.0782366535292858,24.94501138560406,13.079205094489778,10.34400378865657,12.419773979595336,29.81021288539931,30.845033807666628,17.21148115276007,19.070258373404783,4.005788594849694,16.63379724254107,11.441339066719971,20.116516066742047,9.124018585710376
ENSG00000020633,190.9472994768383,4.669189241707069,4.690676522450984,49.1080714502811,3.1707132449205964,481.7036298772193,37.44133435098348,3.012688567141616,32.299893037170115,826.6519584840806,844.7533369772675,80.15580775958358,202.2353943334489,137.19552705905144,84.76396315967224,48.03740528720516,1.3708927542525637,19.27811620545686,961.7451062459461,177.95933294953355,2.0048798576080777,176.95185250057,307.30488833703276,267.8711435298428,1.6787268693162696,57.48405902177882,92.2510294027838,105.9059627161769,1.2799016275794237,172.63143019217324,412.9647079510888,460.51895752170793,263.03951777574923,143.0760721858852,460.42876281105407,260.281363587008,14.21057148142173,81.4600185403522,21.14678819482697,48.86045986502842,4126.335893236757,773.8931190667649,72.82469466663223,73.3468956827569,130.17232570852988,137.0824891908186,160.39487015126707,237.13430871343323,125.29648953538633,91.84208315079167,41.76170554859953,218.80739853294756,16.81213563171586,4348.4833239068585,615.3575901353695,442.8743615601836,689.9381537633241,30.57192725214946,1286.3165265665575,1.2322928405052838,2.881995984340134,333.5156766908601,262.5063600430595,159.3278874952392,1.522109875965329,300.91439636645396,75.3577015257446,1202.6650358568913,1451.6979853035646,401.1209741289979,580.1391043927516,41.14594997062179,77.73893437259409,1133.4590606312422,91.01352206761985,89.62382712768058,321.46693860950313,420.1355830831048
ENSG00000158022,27.13097204834159,3.0166934986817466,2.481337183557952,17.749378247499177,1.5945344155568664,17.451358231170257,12.714636468498176,2.1532899964578416,4.003325694565109,2.7449317446534796,5.353917433853686,23.403867640515216,14.689081234897866,20.410946318124807,23.166221026466047,7.9345785723661075,1.2263991344865586,5.2911886049917225,1.380217278923056,21.231142611692814,1.6265598774695862,44.82618015293475,14.106259591891215,8.881523988339493,1.4876473145046272,11.113942140042576,26.966732320727022,21.46227783669964,1.191292426140726,33.44218701605091,7.3024072922691055,13.632501828605788,31.58719254284608,15.228278622131212,8.519945444601243,16.548554764219013,4.456603295361199,15.156880074562196,5.500135192725389,11.535787036890067,1525.4554554202546,8.516790285880091,1.6300504670832232,12.603020691609492,27.228857528220658,19.070740574779993,14.75013020509776,21.82256633817093,26.895122776667836,17.263415613933027,10.721864705897314,10.274046563102486,6.77556310309186,1.7906164806066425,7.190666564771166,15.060161918522773,1.38258729401112,9.778156646077761,2.0982842474262227,15586.880814489441,2.5178432337487036,11.61716811595184,31.09025210697428,71.17378120648111,1.3423692765272732,19.97879184425589,22.277452277930525,3.002309661074867,4.200886606105412,16.372925341672772,6.059969687983903,35.64453990089714,12.521406053012244,1.6269478480566062,16.805844370661845,14.077178317249746,11.8938425281858,6.491425549670084
ENSG00000169442,390.3925201022789,138.47932243160423,128.79880906314557,205.79725698681779,58.81558162398675,916.1538135925233,270.7581053062,86.21282553409014,114.25696416707272,3.374045840849898,89.14409152260014,212.1166399274694,324.7261474352613,287.13462930026105,305.5876822087806,241.0943113244966,22.015962324617586,162.27700704576017,1304.9544783336728,479.1772515041847,66.89307052865054,395.6976679754078,624.1074818343233,727.4324418797502,49.92284492158671,302.2231629945076,357.4829650551417,404.78057649762104,8.49151384728929,403.11629528848135,1074.7370931241812,612.9138960469029,263.1918444529532,302.5557424108438,1042.879385637233,777.3702469691211,177.06850249914368,324.50347239958046,185.9758997600796,226.42023907851808,987.4973262379826,1491.9528762802854,234.23800494136307,118.9284857648669,482.5924327712693,415.48251391545324,264.8607211967347,537.2785971442642,343.738762542335,315.0902798569519,206.35965613920692,484.2644859541051,145.70889561284653,4779.922825684827,1333.2283651438577,1095.8613785464956,3.9477628750345226,158.26759172492694,2149.719179963632,5.89960567101675,25.138512640752744,679.407627453829,399.35674768013286,246.95190662051272,49.12728868426327,453.1189441810396,236.0624439628392,2871.742540891577,1505.6557678665692,542.1363496257,776.0684095644731,271.08130394397193,196.5150091619414,1496.7504032113638,294.4235828189117,247.37827071171307,833.0661064392007,994.6207800484021
ENSG00000000938,591.9778794341978,498.54743787354147,457.788752498987,549.817420537013,117.71267077766902,931.813087481286,481.6027053049318,340.186898382725,642.0493372164226,3.4147058158292993,294.69732859738605,354.7721313198533,422.5654488721519,638.7344865209438,631.9022076007215,471.07757106640247,116.3583994910184,635.9024920567996,3124.7016947924117,729.0834357138724,244.88331075453385,833.1100818481949,324.97502588816644,810.9820626059001,276.2160085068805,1195.6228277975897,699.9680353135083,870.2960526704296,87.7730524774882,424.1493384324629,109.72700109594021,373.8345320546074,496.85856124879183,714.037839961477,748.8026833955767,962.2221083172128,406.94051316232964,542.6276310911276,682.8634677358207,484.36577900884157,216.8900205313894,960.2136601045817,290.3158316960862,385.53880130787826,435.51320494909413,598.3719031445455,548.930611659024,486.4474347542477,612.9519209623536,765.0335911948513,440.6840952436242,149.8278832515507,648.6924910172633,1826.214412800956,1383.9206250393852,739.3487218256747,147.5052218418809,408.40046530311145,2434.5377933132268,359.62311196935104,102.15773810335158,1089.1263118736713,470.4804459364318,454.0456321470419,168.91403207420612,1029.7300703919213,533.9693791328303,1809.7257766016794,1081.3977250368507,518.0119093049155,360.88044055287173,568.866895280993,379.39645675101247,1836.2704800557954,712.6203812537823,532.0194693769282,774.8972603955606,1990.917160834635
ENSG00000020129,535.6164886810592,1996.5790424204697,1570.6529938519475,854.194333118888,1160.1843890946118,475.29886745469656,1089.9141554509827,2065.5821413785643,1452.1180705546801,2585.9770613431288,887.9101632163007,902.3408895504139,589.9897668468741,567.4193403474035,708.3241465056038,1126.9262968682378,3712.0106470157175,1410.2348445875632,44.61309951886832,445.4518268937236,2002.7273409156683,333.18927874946615,562.1164006269605,415.12222109162605,2296.15667535271,805.4553812113961,528.0577500328002,808.8332323697055,3227.5965059304413,1114.2576141239213,234.38917677179242,607.2888268251878,679.4456974507531,669.844243780736,326.614078795672,356.62567326868054,1804.469344612655,786.6151174475293,1597.9473065135323,1166.8641862358893,451.00061377850204,254.23354090331915,258.8259108642972,946.7132833170069,787.0085017575868,871.7805185772582,636.485617370764,535.8176051904946,471.0150174319226,845.9467743495443,1613.864859769129,651.5893532089245,1406.3363251053238,693.6641084464878,376.9197983930207,376.0539323825754,647.9020990900354,1452.0124816522127,129.0461088933452,2576.1731093143812,617.5235725857126,317.64905513465425,751.696396765442,524.463015424185,2581.7891929944512,474.69723117515855,878.065690983621,220.2171338727564,237.4900675801593,532.5799672039611,247.2856059059787,1096.360009999851,897.8468031533713,73.56739893000757,730.7656561577672,635.9756397188643,425.1891742121369,331.49665009364776
