,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11
ENSG00000197971,1275.6227249126703,4479.5944175700915,3968.710756458514,1313.6689582281879,27938.0513840378,5244.640116241101,2961.0540588691238,4406.514378222291,4095.4929900279444,3686.6356656598045,1993.5357586464572
ENSG00000197540,1653.095319341767,680.5217947426759,2572.3404316810256,94.6571174041368,1758.1245880313327,9758.112917982353,103.69829283828844,414.10558616694567,2.5056655428764123,556.2684184447603,444.4424976879816
ENSG00000172232,14.159069201410386,63.414401021162504,212.44701229946747,6.681620291438282,1469.1458969433284,8194.39403121238,13.54729119950102,32.02183339593395,14.206604663716268,4.08006103728648,67.14865760994327
ENSG00000176533,3377.0918398455397,3393.4208298735525,4142.673482223967,2358.8025123564794,20173.53692222975,3329.3580494806615,1115.8878348227563,8908.824681545313,3599.6465328510585,1740.2478102315365,1421.6298638458454
ENSG00000077009,2.264576248946608,15.074900198432712,11.071459599874805,4.441909431582088,2.918243177083597,1.4800586543930583,4.0515863749020005,500.2690102904155,19886.213926575983,1.3185149927326567,88.38351243604191
ENSG00000105246,2721.770309484369,7768.363423248567,1713.14839945815,156.09377522527834,865.8439491998962,2172.6802851536213,352.8757291597966,1577.2587285044835,2.897050835245673,8.302272466141973,4534.398269663527
ENSG00000171236,6149.917661945089,1003.1881558641365,251.68754051802134,4209.5102585566065,1.3686764184540503,11158.299223638605,96.89878729626574,35.02328716354217,35.52621279186795,4329.644621609728,2022.3142536212536
ENSG00000104833,9.105878616536978,104.76434654877625,168.98545496200833,230.02637854516254,28710.145563531893,538.3413251739863,21.240633505210972,662.8423475687168,700.5109914199691,36.62063666406141,18.412201622860486
ENSG00000178531,873.4040237824878,1482.3321365286015,2423.6432015088785,468.39919196037795,20564.46945808534,8.166734175926344,4133.150579986065,17781.033308664144,3.868885626597165,2243.8876859137035,911.1769459884765
ENSG00000142347,2556.0939539946985,7232.088193089421,4195.86640208172,632.1992185630583,1156.547077802845,14047.787624020973,1529.1779135714667,3616.2440516349384,385.91157468834456,1091.6773699119776,4686.281015438469
ENSG00000267607,23.332053194607166,43.681817233579224,24.382122298503592,1.4640133788142538,1.086941665259681,441.4583043814264,2.1900073061409295,1.3938676633969516,1.1920991067732667,1.253949920712702,196.22769133420502
ENSG00000076662,2305.6351494777164,177.54977784453777,294.64848447469024,6.368536500127661,1.4667748546230372,15508.474812465707,17.862910916676732,11.083704477381993,1.4255122947949181,419.9327058447391,278.96944641946914
ENSG00000214212,116.91013544942442,1174.405856244041,753.3311813284902,231.14417273926324,1185.8550473260325,13826.481987094163,75.58249319101681,497.19683153551796,1009.4200131248385,1.6162556953179144,617.0348227172356
ENSG00000105649,1291.6057158483318,1626.6171271053684,2608.6502600984904,791.4474778828306,21796.426446560035,2294.5762174496817,2704.481668100191,7804.967578268271,3895.079152882678,2260.7474742969125,1670.3407708831849
ENSG00000130513,6413.234194115944,3589.131915992452,2426.447516006654,4366.211538176413,2.5340964204662146,222.31421331155823,10224.270809867427,1989.8436122788453,377.17608578352264,151.29595601779036,6862.8949226674185
ENSG00000105696,255.15604839807153,1105.1451088312526,1742.8103337758203,828.2568273893867,24417.248737179874,2.6282027169070203,4291.000616080993,9976.262885573042,2203.661922007374,121.26029388177301,698.3804521405694
ENSG00000268751,644.2477334512363,1202.8060792444803,3993.90600445929,1603.579890790215,6897.227775579836,18.042926424922722,1288.8961108944977,4518.941753120832,1306.930254280819,9351.79727268377,905.231029115673
ENSG00000221946,30.70561337247309,2072.1918417517754,647.5279572250114,8.9479678620588,19697.213939031448,1965.1668384535947,226.94997389204178,1541.7631633369601,724.3374723918731,279.7323421744702,318.8213430942976
ENSG00000105697,164.45661695402066,312.5762266659827,90.62372558434933,4000.7202746787857,5724.11874685814,500.71066108796265,16.07410907573591,156.08552706503067,2479.4466615954475,4.658178301208071,1181.767902379104
ENSG00000012124,2059.2107265588306,1020.2078740800945,4585.041475146319,74.9448838199265,9904.740359146479,8328.959853254704,127.58714657798262,1973.9322149291945,1.588933834170142,4.450515013622593,294.3288309163233
ENSG00000188508,66.4754759747356,233.60599387674398,1160.5379676445802,463.3182230178572,584.9446590231474,94.12133974036037,1115.108178146259,710.9942938491878,717.4988001000352,23997.542733249433,201.10802012563454
ENSG00000161249,2043.3374401390104,1345.201321108523,7200.285507720346,3479.2414389093724,2502.1787504118615,28.245847896205962,8528.466844357497,5162.049107916651,137.5666183534322,19851.807004675575,1508.0458592634382
ENSG00000105679,1.2400181161250312,1.210494145989098,22.024616485991686,2899.9183285575778,2.0044671800439935,1.2691265006474404,5.757590407405969,2.7855987162418105,5.449691708822835,1101.0461657203018,1.1637725749512546
ENSG00000011590,71.43334057948884,4.149042048822258,599.01365097051,1758.2581366806974,1.9655780390327355,4052.7461704232433,8.963391717064546,7.659074318999428,2.726342469948268,1.7971890380468971,4.880178767710239
ENSG00000105290,164.00268328251786,870.1116682151741,845.0195041590189,4206.256499615828,25594.40267478238,2.3739719283037317,2345.599130082235,5063.744265196277,607.5819047078405,1.7552060351948475,774.1213714653297
ENSG00000196218,5.73609273399838,24.114416818525356,41.80711318120524,3.6182175679168793,7394.73519260563,1.998910946857851,17.443553017543735,114.67893679601991,9887.46935683656,2670.347768922998,13.242339581465396
ENSG00000171747,12781.155797299138,690.2360108900473,1055.6761591087288,4216.851334534184,51.80639401060518,47.933761967407186,231.91451052677547,1893.4685001942232,442.7579981604639,478.082870801149,482.6115585892801
ENSG00000188505,3.1136447057321557,1.2553628879368262,1.8987755088837721,972.1722723696151,1.1297197293493264,1.2361922429727692,1.610613191820637,1.2718805832673052,1.118982599700605,19308.109489315902,1.2747446439571297
ENSG00000179751,1.7373900118944068,1.480584423734594,1.914872585537229,12265.945870380905,1.3060782149774446,1.4983698407915513,1.984783657667297,1.9300156929493009,1.5754786803652527,93.1974288625476,1.5689020256154749
ENSG00000130755,4183.220453183782,9954.179653316196,7366.929317095888,1297.9626939144316,3228.7132308540217,12829.759740507881,3498.750658784907,7447.488100625857,2531.6478284390955,2669.1246439440843,7543.090796612194
ENSG00000105369,7519.1304147608835,13.178295526448352,19.1776466936378,3.3287310604564664,1.1263097550944476,10171.551769574016,3.8294902244338767,1.7494757901000706,1.99751440752047,8.050259643719153,29.085651611182616
ENSG00000105427,1057.6621625173832,1616.850063564484,1204.8020599696351,322.66035808799614,3255.413534265056,529.2375954675524,1610.539949121629,897.476211202672,10.542119929489953,23682.891796335236,479.11970628580417
ENSG00000079435,905.63404295557,15643.299866949867,4650.255771582109,685.9533909836076,6232.024585547588,240.69291464949967,4200.390286863836,3858.8202242158227,3438.341442169994,2335.241704793443,3934.417037126236
ENSG00000079385,12288.17687475363,1348.5621320777104,2173.131832986463,519.5758634332076,1.4957564624050796,6738.241324481991,262.16498058640843,301.72670434326415,420.6370601558601,5020.0408559683965,1506.055463216683
ENSG00000204936,2712.444391366982,1016.765868957579,630.5037893046443,7.6794628947325,6.157739588110578,13850.967085516193,60.93332279133685,130.51624160812594,18.901311438187676,15.302840742724687,644.0689602473489
ENSG00000125740,2078.791435754509,6071.354998701575,3681.5848997505373,1115.7758194294377,1310.8179610850468,294.92863932314145,7429.410579237038,7974.099717189444,823.8456691409621,6355.73821127114,7339.95976679771
ENSG00000008438,2.2164173273420316,5.462595361777247,12.251471561383457,2.052770667898936,320.01466349779093,11608.663861937202,1.6355303710197908,3.3221364899649926,4.817112108760491,1.1992620613038711,4.196452435227548
ENSG00000197405,1055.08838886758,10941.345179691883,3990.1576299175676,1247.926282238292,292.14074829790457,11483.527393595954,3652.4303576234406,5824.089677973653,584.3409369347892,289.2000630699769,10083.143565415157
ENSG00000088002,2395.788019515199,4.729352602617024,223.8172843029275,9.388370079232216,57.71547241462723,8.910627805577233,15.536904120867751,5.6496543688299194,1.2273457389172304,18364.969318518753,6.65696407879834
ENSG00000063180,1950.9412140072754,4799.624107919935,7234.711456198903,1709.8150431519302,22920.338092433685,975.2936391289915,2061.093693245733,15463.432808362175,3252.219187583104,5348.245953391486,2368.019762953055
ENSG00000104894,4484.13652412198,7433.417797212322,5146.374463638873,1177.3323647783564,1642.593675076805,14541.29683914229,1036.6997107979032,5845.7387217221585,415.91524341624785,1697.7849004181728,5200.577816118199
ENSG00000104888,103.86915030739442,3174.5539500593545,2777.993976510533,27.3694152064539,15126.468513268364,2.1975234285071332,1024.3517341924546,3794.0452902444895,1173.5810901681004,1763.9352460471919,1004.1481031076053
ENSG00000104951,395.8032602504703,739.6102314280251,1987.6785139089218,1020.6938413985774,8.276341649409854,4109.45190870485,952.3148980001931,96.4534955018413,4.061318369210536,22.334884608495823,671.8718015700663
ENSG00000086967,2.5624184580060505,1.5076032504709784,2.5045851282999494,1.7971265591299155,1.8863544069502336,4.485918364839955,1.4362627429758699,1.4683392423763442,10040.693636183176,1.2207747080313407,1.62700162118997
ENSG00000186806,1057.695906127167,1772.021924422912,2090.485199284881,181.2590714496155,2960.912115196529,117.09106230981355,3163.070284599524,6242.332650368385,38.057264226913155,12628.421574684144,1427.129905468526
ENSG00000105374,3012.958826441135,4416.547912581491,3613.42705919446,208.14813464140818,716.4606399058364,15723.337515694362,181.95153805629235,1777.2773923447853,915.8818289691081,303.105209714903,4311.592128708292
ENSG00000142512,3131.9658095988707,3963.2613273265165,1598.4662519815597,515.1833915734476,2552.797713813088,11024.914435081802,102.77027674400142,740.955018091906,3.3197908366367086,174.4917229866155,1482.95531874076
ENSG00000171051,256.96855321740696,8175.860294956302,1482.5896562139146,288.95045808872084,739.1740017175761,16271.535400047153,3180.3432949371672,1520.391716143214,410.71766377599243,11.374136718124863,5537.425598371728
ENSG00000170909,314.13134490874097,3695.0149315906333,1943.7817318847103,49.07554469329471,973.6677073403332,11426.138022218194,3878.5851862973273,877.2717629776248,3.845060659189558,1429.591914935963,2375.452404313061
ENSG00000244482,468.04800209244456,7627.3340207286665,1063.9227577342028,61.42148069187757,1.7936528839069663,11944.568731433454,155.57862666117774,962.1976654162731,300.4960432822479,31.097795213425847,4895.930419315147
ENSG00000187116,235.88054050902565,2645.0110277954022,305.565579238151,25.477522250865086,1.6555472894338894,16768.015939280634,28.416464697126774,94.51844512557619,83.98120035710483,1.702490920648105,3408.2769424281023
ENSG00000105048,15.647740032851472,60.71118845939013,46.67024453341733,31.402359441915277,4980.683150458215,1809.8216563085334,1339.3644831371537,106.32510255517002,20550.788035734487,6969.942347396779,105.04529212717419
ENSG00000101307,5.08809756066297,96.910226583923,13.333547992327,1.7999586969647154,669.6998619712439,9383.512683214138,211.73744681644396,5.191459262490404,1.28206439439222,1.4417979830918417,58.00055238622589
ENSG00000125780,5.685268961630326,1.6993062936562142,2.2997174182011184,4.7464634308561315,27.371374973572866,1321.8906455865476,2.164589252093556,1.9704007575828357,1.237369425699334,18076.483831628928,1.5330912586086403
ENSG00000101405,199.23869289901174,1469.356027185207,1261.798916005608,882.3029825347597,2662.503277787881,9.767563760098026,405.20944370109845,404.8580309565793,2.903108466230741,317.4646580928454,506.2523230292439
ENSG00000088836,1083.6022337973186,214.80439923272507,9029.585164288132,67.01521613941706,2961.96014231117,3.6544962416014104,2182.367530701894,401.90063354215744,1435.0249067449274,8357.838444307177,71.59490165515275
ENSG00000089199,10.225727674908471,3.7570044640415743,19.993510756125815,3615.927157763567,18813.013748662386,1.2803606855429033,4.613884084865177,133.38437048409367,2812.6117942559636,1.1822854576662445,2.8425185061762055
ENSG00000132639,89.25903288895312,660.0094938377941,496.96642751679667,801.8083524445781,27921.082113608292,8.436839962024019,1200.7958322998268,4768.3969739407685,15.359959902143101,2.1846780024368115,747.3877709637502
ENSG00000237259,1.3817301350231308,1.300662266251283,11.044313931517571,734.9911605624767,94.2755585524809,1.4953039796886558,3.6750908623546725,3.2336235863133393,2.8609162279823614,1.553740846744958,1.2581994487765116
ENSG00000088325,2601.8172582647962,188.34109289096097,419.2847628686842,313.10111115845694,655.818423050596,3070.751566958056,10024.990061072456,138.87079489508474,477.26856916250614,5707.046981033138,306.7935931833531
ENSG00000101336,2204.6553568983145,8213.998422559445,4105.154619282189,704.2284257328762,2186.901671218022,14851.162141164663,542.1921200637034,3494.4311646369165,579.2183887922598,1959.1218428893158,6859.228383641618
ENSG00000053438,1768.1405084755584,6734.344055720966,1719.4136752437207,382.5595965672136,21752.482008029518,17.237628514164125,3895.4918223561144,6878.420509655708,3569.306937033878,2613.44666476332,1449.0360339927417
ENSG00000101447,3934.7097169379604,1102.0979224259736,577.6486728552629,218.23067763830556,110.29160230973376,129.70562682795196,8184.651014156519,12554.687831182368,3.4588238281991095,7610.225251721417,1225.9614204813763
ENSG00000124102,5524.331779966035,16.253190165045723,23.35002389379996,15.452923773218785,1.3368384751299773,8714.897945270406,62.67751160653376,4.588167576370841,2.555314598511497,14824.719011771705,31.36739171709091
ENSG00000100985,404.6057285257959,1838.9092649864494,863.313130727918,11.33045016253213,2.0677888644492697,17536.467597105624,1090.7548852326615,39.075451770863246,34.00964373819692,1264.325274001192,2162.325951954629
ENSG00000204044,1.3465807496273672,1.4067359770012937,2.4135518874357555,3.56658459665937,128.09678594008346,1011.0764318769857,1.3660392313114231,2.851254581651604,1.2871377323949937,1.2182754211201927,1.2944129679060874
ENSG00000124253,5066.879686375653,8548.591812848152,677.9097741397397,305.40356644655833,62.45785174365925,8.82878303647017,326.44660546891447,619.7186709745454,8.36691313526607,7.60823531356555,7016.807651203566
ENSG00000228314,1701.993862108711,4384.647816188822,4890.352970013856,974.685860418879,5105.6392950721975,862.9976747182042,889.064386842235,3075.485814528278,2.9283790611658143,5568.947501381851,1390.9176374749945
ENSG00000234883,2128.5080466707923,1395.7862138442304,451.1088289397336,13.671658781206451,1.5401179525029487,1747.6889654978852,3861.5265153886517,60.41093688133535,1.823620035302962,2.7555311466107058,4186.235873394581
ENSG00000156299,831.1230501838493,2883.842977169252,1789.3324863781313,172.53401924952271,12616.090857504782,944.7931293045065,3740.097831197463,1508.5303485126533,6.029648963191537,8548.859096800783,972.8623363410853
ENSG00000183036,386.09060286080137,446.9274036129608,5482.253394218561,201.61355092005317,16211.384323701803,1.7572166857350406,364.6778620204008,18247.629994533356,24.86578453411117,4851.693835406313,107.34648436638209
ENSG00000160213,6158.913631304157,10096.943114817132,6565.935037537742,4491.221181883342,10691.464496645465,6845.517104737102,14407.526082596036,14253.075978630335,7671.275247855351,13613.565889213027,7308.012397002742
ENSG00000160255,3169.7233912329793,12360.08136630942,3430.3679851514944,1162.289231577495,2304.888752811953,14008.232631734109,2749.420536335253,5690.212876208541,975.3283403938827,2177.9789123750106,8559.601860044348
ENSG00000160307,1508.4664710144425,13929.362936855521,3424.7054840769833,387.64107726588367,26087.34145917977,882.3172131416096,1674.863207305557,12641.687862208604,576.1345153777136,3235.150137117049,3220.313696196568
ENSG00000211675,28819.544919393586,3265.993548276067,3358.5726353259897,1761.1281186024494,5.956456917274546,10894.049807151854,564.5465771212712,532.5278778283803,828.9706390485527,1509.8579609054357,7417.212933400713
ENSG00000211679,26540.453592901846,2381.624620753768,2173.9499344037986,1011.9191411980943,2.1327068565472356,9970.500433421616,261.48286496817707,297.59185047355606,358.2076668911417,980.7393589075791,5990.848080904541
ENSG00000100285,66.69113787571628,151.1593761771551,322.1701022175999,133.76359529627425,17341.83545867104,114.5227718254257,3127.6691695621794,1391.3542670731076,1.5498333194053417,2.8612935054648103,32.62471836560866
ENSG00000185133,3738.7566260887697,168.29618771647122,10046.517651659578,2480.0134015103777,6896.729347813082,2.1505837333033897,326.8117202958589,6834.151934842959,2719.3779471841294,2175.5435094112663,186.80664967263544
ENSG00000100365,4211.692700631867,10787.778233065015,5607.041039693552,815.3929303794848,633.6431407392859,14334.039052756589,849.2690401669935,6069.820908831978,1739.6422986886191,2049.9143111850676,6253.142033887931
ENSG00000100385,3006.546433091508,340.6227904107761,643.1217086645861,17.56101378180551,1.2563483701954914,10538.670578749936,61.73472153371425,15.344747596109833,2.4777206786105466,3493.6812345571448,883.8121749271393
ENSG00000008735,494.04133891781,546.7301331149637,1825.7087604029969,1215.6321265451425,23572.539856786232,4.479553292097941,331.6348661047287,2153.0353900087466,1.639563485964457,2521.7033084792083,118.83514513604857
