i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50
188,GTEX-1K2DA-1826-SM-CGQGT,0.0002384930467538658,0.00045647335553382264,0.0002473821526822356,0.0001495136198582934,1.4222318628948244e-05,0.38497125346809424,0.0002748519735432122,3.859690695510913e-05,0.0004969228968124705,0.000134050942643399,0.0005114371092857896,0.0001973763344106523,0.00139371259962026,0.00021258472214793955,0.00023828229194327945,0.0004911803753183813,0.0009985225865945012,0.014781539145038233,0.0012293940338416148,0.0002325869323666918,0.0001897910589533534,9.870814203368733e-05,0.03286581778490929,0.00022478209838568776,0.0003749775953446723,0.00019582561207704492,2.3392730750266022e-05,0.0016844687894947525,0.00013511226543435573,0.00038771292524717506,0.23922168037047492,0.00014309265747514084,0.000399571276723251,0.00010159524362488343,0.0078092077122901326,0.00014804142962724574,0.002047672982851965,1.4132993447299887e-05,0.00023328085618946965,0.0002364819290862169,0.0002334778667548669,0.3037541832030441,0.0003450227730405272,4.7269371856755645e-05,1.0659245532467141e-05,0.00034733240221083175,0.0003717606877965569,0.0007832827070956479,0.00024413068758888558,1.915778858555685e-05
189,GTEX-S95S-1226-SM-4GICG,0.0017236209406761179,0.0016224108820613841,0.0017491617305260539,0.0007024577405912954,0.00012220590432415935,0.24790219072120415,0.002208125757664524,0.00018535599607483872,0.0030057249269283006,0.0012014047286269772,0.003748907687126214,0.0005444038374473748,0.0032819493137380006,0.0009187835131572253,0.0019026167548634447,0.0024792325658209865,0.00070478480705275,0.030067884594241676,0.003308193055260823,0.0008216599377382265,0.0007441981428249691,0.002519892101609702,0.014436793329013809,0.0006884251047271741,0.0012252556454272353,0.001172253247936128,0.0006113477487723313,0.004316074762385329,0.0006778536790547692,0.0013792506626941273,0.22154069638696416,0.0017933207362320746,0.002212732429376543,0.0010588545835106722,0.017605732352780446,0.0004978649274868829,0.006786572678994198,5.4547616776777314e-05,0.0017754198547249146,0.0022169569632481305,0.0019701278496094153,0.3948005639652055,0.001182846851604552,0.00014565465712916288,3.0035965568233783e-05,0.0026745708148575255,0.002851881533629857,0.003153911828612799,0.001601261683870703,7.40265002473812e-05
190,GTEX-R55G-2526-SM-2TC6D,0.0032702732035532586,0.002373549421313877,0.004244108796610956,0.0011442214725566019,0.00032305275305615877,0.233329964097102,0.003967326483020336,0.00038546104823851174,0.005024608642173898,0.0037502486680499607,0.006007116342032435,0.0008075885871425948,0.0051505691358884765,0.0020038408368882117,0.0037378024822959212,0.004525670805753489,0.000595262821186068,0.03274812353809755,0.004886172776410875,0.001672880056441945,0.0011527149202180534,0.005320853890322046,0.01203531806485869,0.0010142861343868357,0.0024311088254787743,0.004187473458325879,0.003353904274644195,0.0058747307257584576,0.0013818615588683826,0.0021716463076532615,0.21680589036655962,0.005479348973586968,0.003714569807675668,0.0012413086038689947,0.021085128115807573,0.0010828329600770868,0.010281780002219085,0.0002878734596593254,0.0044164052763787445,0.003456947089683085,0.004520798170797495,0.348271703218682,0.0016395981113046403,0.00048797834085204236,7.021874164947337e-05,0.005112758359169429,0.00493715390052779,0.004885577008147538,0.0030223339392449053,0.00032805542578079376
191,GTEX-P44H-0226-SM-2XCEU,0.0017748849704480546,0.0014030962960387386,0.0021718920250631767,0.000588047366243328,3.2370195853449795e-05,0.32886195460171846,0.002014418031605304,0.0003842243902067282,0.0027015338191921628,0.0014465373901355687,0.0031308728613644353,0.0006063004171124721,0.002753338911008014,0.0007805917331365607,0.0018802519465839778,0.0026170037233819382,0.0004901180702440118,0.021131645053572675,0.0028581965965002207,0.00072780581769584,0.0005640236009038011,0.0018415700861406617,0.018790511726330627,0.0007596243220813927,0.002255363986844925,0.002117739537509935,0.0002656217277486897,0.0035228694987478578,0.0005114246072890884,0.001201005685169386,0.22424132774585798,0.0011126760386384216,0.002093751228115102,0.00037419237882638565,0.013757262969439816,0.00036815675130434465,0.00686440420088595,2.0269817278925632e-05,0.001943062196132183,0.0015431679136847683,0.0019056061574207776,0.32613189197269155,0.000833903458807253,7.515827502081477e-05,1.714622630207025e-05,0.0023918436388136143,0.001978136721575208,0.0028595457792278036,0.0012692819251881305,3.4375608917552796e-05
192,GTEX-1O9I2-0226-SM-EYYXD,0.00347287344982021,0.0026477668157071556,0.002718610352911113,0.0012917647121454489,4.9089010571159735e-05,0.2574125287277305,0.004355671540539878,0.00038977744709644104,0.005355395840464515,0.0016446473034632092,0.0067877478159227905,0.0011697337932383537,0.005148726422280808,0.0014865724979251332,0.004700437966069475,0.004802665226491058,0.007943793844592291,0.03665557203016311,0.006711053654116994,0.0013118991274664162,0.0013513489705126477,0.005030694195501861,0.11753743215734021,0.0014304294370103513,0.0031186607323973386,0.002326361518010129,1.5829463511553372e-05,0.006111312076207661,0.0009056831892563398,0.002391828577806035,0.2123081947021173,0.0037394407473947022,0.004176858560233196,0.00037352829783584196,0.020794038032478843,0.000738356617140774,0.0101191451486933,4.690506852856262e-05,0.0036650409560280033,0.003910258295151431,0.004052914100729708,0.21860064468933124,0.0017337997995129693,0.00014025817161511105,2.980517062830712e-05,0.005853608414177721,0.00470766779733561,0.005258113815794573,0.0034023014511469865,7.321226785559655e-05
193,GTEX-11H98-0126-SM-5EGHG,0.001562741909784374,0.0008904029749051898,0.0016317992332477308,0.0004025724720827566,1.959994263834401e-05,0.34456883532314175,0.0019296604011625792,0.00038671317731736593,0.0023240027383218086,0.0011071995266023935,0.0030281782189636453,0.00046689476006007204,0.0017565118874298654,0.0004553779662662345,0.002232058738788901,0.0020499523882200428,0.0005570614065207503,0.019092382580346526,0.002085190578473383,0.00037625844112984893,0.0003428622234652979,0.0030983038064567262,0.020670285825007222,0.0006962292436741907,0.0009796638925695597,0.0013781313418903497,5.617084570730544e-05,0.002237767478069516,0.0005280058461093472,0.0007323069364515494,0.23670880661279659,0.002137190365491941,0.0016689079082291716,0.0002246504599446028,0.010997752140410504,0.0001969503418115291,0.005142514868390772,1.7319713867164076e-05,0.0020516131531158888,0.0018770197846636942,0.002293204560806598,0.31007117755813757,0.0005193381724854469,6.444430529144484e-05,2.8665508324290003e-05,0.002638354390719151,0.002248749495539644,0.0020653856897267075,0.0013770256838945972,2.7807181548016868e-05
194,GTEX-WXYG-2026-SM-4E3IY,0.0024565796659305975,0.0014873028342409593,0.002280125022476945,0.0007804147516270527,2.382581927909381e-05,0.32617488276602596,0.003514467542068771,0.0002917103722095652,0.0036251916456652594,0.0017803176864403735,0.004816122415084344,0.0004033898613913291,0.0031238089799308895,0.0010334543768468541,0.0020229572554679165,0.003042893233444225,0.0011549179531475644,0.025235103828162422,0.0030168310084031187,0.0009619454193860551,0.0005186293848099444,0.002845352262687832,0.035083406343600326,0.0007282222997905705,0.0018282452243725124,0.002023446595232503,1.227189540939806e-05,0.0035322379472206584,0.000881086186650445,0.001318401612982556,0.23611899173940157,0.0016459190455730885,0.0028183206123379503,0.00024804335001267426,0.015232176498444569,0.00062187778931344,0.0078019671364616934,1.836109568751794e-05,0.0022751952564015777,0.0023054086969018263,0.0030446015147367377,0.27870913478116605,0.0009207967812447258,0.00010816296017347392,2.5031103697694513e-05,0.0030741483802488485,0.002319589771010409,0.0030834396243034187,0.0036018590059049213,2.9432666991555695e-05
195,GTEX-145MI-0526-SM-5O9A8,0.0005119502223171001,0.0007125829638801576,0.0007592494972043072,0.0002633873804740838,3.093090082986959e-05,0.34468777118419275,0.0005998855485360937,0.00011446117498188238,0.0010562106199431549,0.0018297156527019391,0.0012934185554938553,0.00023427791764919098,0.0016748271922282616,0.00033526821545398235,0.0005118222239788847,0.0011019235194408806,0.0003829869953523334,0.015370448883873022,0.001549138395127267,0.0003046602284875641,0.00029686723249996804,0.00022612933697880726,0.0161196777765862,0.00028746817363841526,0.0006497176323968346,0.0013048527984218367,0.003945051430395283,0.002176215874232532,0.00024025050379757314,0.0005510938730222647,0.23050483264676672,0.0004994981940725838,0.0009136090307573637,0.00015165828096139357,0.00906300148500059,0.00019199628244060188,0.005156193259061025,1.1257309155245253e-05,0.000780337928905232,0.0003453402389475816,0.0011577190104777055,0.34818377808724615,0.0004790297348810715,3.530554278052026e-05,1.4257838028568273e-05,0.0008684071900248834,0.0008740082959173,0.0013373219823515625,0.0002945287541908234,1.5677003916747988e-05
196,GTEX-ZVZP-0008-SM-51MSX,0.0013071672845468025,0.0008679548977824834,0.0013372566244677737,0.00023336859546740972,2.4630704264586407e-05,9.106094370325043e-05,0.0010182224707381952,0.00019122428009553797,0.0019728798173804627,0.36976952436164423,0.0025017228215796373,0.00013728312178853833,0.0008577140075010336,0.0006600631084612922,0.0005155548633212925,0.005423036391175097,5.582039373133465e-05,0.0008308634949948211,0.002041884922194639,0.0006009298543980065,0.000193784319956321,0.0004164382157453574,7.588739246871512e-05,0.00023228179516246342,0.004613813443066953,0.5456093205783156,0.005221308220057075,0.0004899905809345653,0.0005626671789632807,0.0004820195036212911,0.00013629587946715024,0.0029554154558120525,0.0012479251074927675,0.00014493709908988082,0.0007760492227051753,0.0003203120514372309,0.01941076797254025,2.741462744540468e-05,0.0033677651750131737,0.00033375215659672776,0.018098682414260114,5.394595275320424e-05,0.00019303662732618086,6.282746818955528e-05,2.7543299806964242e-05,0.0010411610856082758,0.0010862030939024728,0.0017447398144090124,0.000570116556014528,6.543475260194269e-05
197,GTEX-1I1GP-0008-SM-EXUT6,0.0015071893364571169,0.0008122305352959498,0.001091720976829859,0.0002331223748393541,1.0583382658426623e-05,4.473392290857707e-05,0.0011511561068266402,0.0001574152356432864,0.0020285380835878904,0.3957459025168687,0.00263475958858367,0.00011100069492996548,0.0008239124762561494,0.0006935312141665088,0.0004694599959139061,0.005171196196960583,2.7057920633831416e-05,0.000656101593096089,0.0017914683840495643,0.0005809567044773587,0.00018569691120110665,0.00044307182367858455,4.2297611488291885e-05,0.00018486381460266054,0.0030366916978137692,0.5305620443918247,9.119480327445663e-06,0.0004631867952300223,0.00035701714297013015,0.0004851528944734434,7.908762770365606e-05,0.003569768021725187,0.0012790693682912554,5.777821973180717e-05,0.0006986666323352455,0.0003501059727234417,0.015410362401423074,1.0436306482165835e-05,0.0031986630376800275,0.0004271945058609275,0.01850033683787682,2.9037191491731228e-05,0.0002017376697751,1.9815758354774694e-05,1.3144855067184223e-05,0.0011814965634070818,0.0010171523856373817,0.0016573002503897818,0.0007699703683536931,1.769622109582829e-05
198,GTEX-1MCC2-1826-SM-DIPEX,0.001335455687803922,0.0012382567314705147,0.0015051076698112884,0.0005403283390148155,3.8128988015947686e-05,0.3523532888054824,0.0015751940760545878,0.0005663633600050728,0.0021540560620448043,0.0008173538240275006,0.002628691376905689,0.0014326089806870187,0.0026661292471474836,0.0006345946595090213,0.0016100077813485793,0.0019121781242172132,0.0010667297016991573,0.02154130630238213,0.0029000732271432356,0.0005506038325408391,0.0005735128135307289,0.0025458875876398037,0.04396441981407133,0.0012239911208655394,0.0013671890848255843,0.0009916466621800164,0.000613765018037006,0.00337578613868878,0.0004264574724665689,0.0010924869098477299,0.24651193551816442,0.001751479874057178,0.0016907833812443757,0.00028332112120214766,0.0131741199372884,0.0003010692279690946,0.005102325341445865,2.281087977250919e-05,0.0015758722531987869,0.0015532863115521433,0.0015957416340285195,0.26242928611334715,0.0008422389663895838,7.823649546631309e-05,1.8499977941971906e-05,0.002199127510633764,0.0019413981858758184,0.00236440615279628,0.0012868815288338967,3.558018932727554e-05
199,GTEX-12ZZZ-0008-SM-5YY9S,0.0007753579395346835,0.00044161115650897647,0.0004984114595673803,0.00012063878876362677,8.243122672360065e-06,3.0353806531542045e-05,0.0005577780446677508,0.00010372392954693356,0.001075275069489525,0.4295000173169702,0.0014141128556035805,6.622836772346315e-05,0.0003664249027617632,0.00031955310456498285,0.00020684888119503936,0.003014981250124325,1.289345849187175e-05,0.0003294031147648247,0.0009402402250058411,0.00024869390556103135,9.5947231115089e-05,0.00019019373262870877,1.7093704012378827e-05,9.503877585587226e-05,0.0010964854135480193,0.5253852995196352,7.442338473621974e-06,0.00023462813429223422,0.00017380206889820192,0.00023706009555336506,4.489399294755344e-05,0.002156796651735456,0.0006779845457613594,2.5256821951900626e-05,0.00036953191542940896,0.00014014515677703604,0.011594751131012278,8.250364951780236e-06,0.001608346870363134,0.0002065950924363234,0.013109812098982704,1.852335644992734e-05,0.0001033134371798735,1.2657063651324824e-05,9.941789014057662e-06,0.0006010202496887626,0.00048410889474836364,0.0008835973163161652,0.00036909297195690814,1.1598564583559072e-05
200,GTEX-WHSB-0426-SM-4M1XI,0.0004104258955901408,0.0002676042249554174,0.0002557543934834413,0.00011342428184834972,1.1071429660070609e-05,0.0027853423008220852,0.0002708656047097983,0.005781817247639602,0.0007332651340450047,0.00021413874929678643,0.000369202064885901,0.005267673702406335,0.0010971274511061705,0.00012446259506035948,0.00019316536399067706,0.00040225262957643577,0.590842013339547,0.00422303284756614,0.003047407899908707,0.00020719890020447072,0.000188325890339545,0.001453460626969911,0.3631885070475557,0.006032917114119854,0.0013496143353928585,0.00036248430206551105,5.0584007694225435e-06,0.0006006320746680179,0.00010732824367900658,0.00031642614830929434,0.0020919042525071757,0.00019135447102623185,0.0003748710134940687,7.126732479353547e-05,0.0018733990925640116,5.580695725314169e-05,0.0012964846050356905,6.8945829617623495e-06,0.00023205712761483952,0.0001253977562387774,0.00033659805538935935,0.0015102319262158914,0.00016126891374744455,1.9326677169179415e-05,5.450299843899636e-06,0.0003018064750492056,0.000420830698252073,0.0005514276714969411,0.00014266337926883955,8.958479905823222e-06
201,GTEX-YB5K-0626-SM-5LUB5,0.024725317869974766,0.0033754284946873594,0.027799629523842316,0.0026194099378522183,6.558279049899032e-05,0.00014142755903915678,0.02019225565412982,0.0019621420015606176,0.025140675100965394,0.011563995822623688,0.015617482626893948,0.0005421237182880626,0.004094365533182177,0.00669852646818924,0.019389030148186107,0.013276688865847229,0.0002881128721514541,0.0033519381696546207,0.005374337212735979,0.005076600662417901,0.0021022453734787874,0.5678468416615876,0.00023400053121561313,0.002585151225430316,0.00525963936206023,0.0100917522388216,0.00015003674757196002,0.002594753152310084,0.0035291472893077026,0.004575686346334549,0.0004197316682090052,0.036024205800669055,0.014067510123694551,0.0012850886640288742,0.004392103692710725,0.0026753708918011046,0.009245600628707707,4.5760715958993415e-05,0.027759397236747363,0.013396878950666151,0.025623045977304124,0.00017409530017379354,0.001706588005311459,0.000255120071659922,7.934427257899386e-05,0.02786262567400516,0.01949908765973868,0.009331336362592849,0.015798265624525694,9.451771807623326e-05
202,GTEX-15UF6-2226-SM-6M471,0.0193287502366517,0.004651147806078885,0.018340191016040164,0.0038775741566887244,0.00010542427409721018,6.184490785425882e-05,0.015849034400451874,0.0016439428774198159,0.017831773612989536,0.012821537860413996,0.015020426831621839,0.0005398735030693882,0.004827196932470071,0.008238101569316402,0.018427691435805256,0.013523565120107857,0.00011516127244575295,0.0027609902954351595,0.005983313859105304,0.005756648574588593,0.0035362066654082533,0.5346040468412034,8.34514011888906e-05,0.0019512122481303497,0.0028865002622513163,0.009890202276595098,0.0687361360999635,0.0035543260730162367,0.003182394541091781,0.0064404542529146016,0.0002158724539140607,0.03741424547936766,0.01707022647606655,0.0012418199959543883,0.004905383618526423,0.0033277957447400315,0.009815459546647387,5.383627160924148e-05,0.021308552465224218,0.00869924927439324,0.024871408836935633,8.17930894471635e-05,0.002804728570251288,0.00037485334138357524,9.00376087635413e-05,0.02848545526567975,0.01734009274725675,0.010448334911658393,0.0067621615759722005,0.0001195715217931753
