i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29
867,GTEX-WK11-0926-SM-3NMAU,0.006979391612033275,0.012490456750262412,0.0021560725434708323,0.7926081907906053,0.00024498275361428847,0.012548657534140029,0.015283341234423589,0.013845567856762121,0.00023551976062957395,0.005504563413605737,0.0018140775739338192,0.0056903747705404585,0.011441903460185194,0.01417982440897949,0.0017233148377479512,0.014914602082066944,0.0002014476205676801,0.010256159641330318,0.0015787015104823242,0.017271140183046846,0.020160573179300926,0.00652307855203471,0.0038950134331368212,0.006876245634789081,0.0021603149624833625,9.247260798055981e-05,0.0010868906501180899,0.0007402507450012067,0.01749686989672702
868,GTEX-WK11-2726-SM-3NMAQ,0.003122452505120418,0.007242045794129431,2.392756451794566e-05,0.005147059881283913,7.690659323987977e-05,0.05284636156255084,0.003518823509310698,0.005579585496912494,5.686094842671151e-05,0.0047410790444150685,0.0006756127559826577,0.0013162077620993736,0.07417081719149696,0.004456518191112223,1.3336287783685253e-05,0.007571689625429587,0.006914471636919467,0.0062712512921415785,1.9074515567146396e-05,0.007684086643793899,0.0038279510630789054,0.0013268076142216364,0.043855438671359326,0.002858340147327852,0.0005248435190963831,1.829313394975673e-05,7.690084235493375e-06,0.7520799370424874,0.004052529922009265
869,GTEX-WOFM-0726-SM-3MJF8,0.0048145508413188366,0.042814784136498446,0.00015715503411464502,0.012024952510828612,0.00018088337285937793,0.02862507665566451,0.06875941543566687,0.1656762690342577,0.0005940802700731873,0.05228541556015651,0.006216125713510252,0.0012132572578270901,0.011133285708835462,0.005711062093858104,7.003762727272197e-05,0.09350946247418875,0.00010263774085445187,0.007910334599044711,0.00014757236632369743,0.059244865751075564,0.10264547229672345,0.2238448934685341,0.004841909474479557,0.011314614941768485,0.018738833422560334,3.5569302417399836e-05,1.3433356903803823e-05,0.0001091864942836742,0.07726486305810001
870,GTEX-WQUQ-0426-SM-3MJFU,0.0013262057624648942,0.004549767938320874,2.4045976504253402e-05,0.002276835518048138,4.668042374945844e-05,0.02101373052489607,0.00302921044313068,0.0023814575788482996,2.123714893195765e-05,0.0019709786482691913,0.0005119461660371118,0.0005014547860034688,0.03527943595390402,0.0021612172662580035,1.4116797068745103e-05,0.002739346582692839,0.002908959110750056,0.0017660081932516951,2.286223206386335e-05,0.002887895950790162,0.002207694086705648,0.0013368062317237138,0.011190109250997341,0.0008914104505681229,0.0003776304744619064,1.0496915186823449e-05,7.790824932576853e-06,0.8962715548196235,0.002273113943816495
871,GTEX-WQUQ-1326-SM-3MJFF,0.002953893623070504,0.009111281449941078,0.0004053667874675842,0.004102210414125082,0.00435668338446608,0.003776701011913217,0.005137908791812073,0.011014862735132238,0.8441776605766023,0.0035773760249471816,0.011900729629129846,0.0006061141646256865,0.004023915120022274,0.004526569631079933,0.00027468428225976566,0.010304920523271557,3.3970575093751546e-05,0.002765261512147983,0.000320153604629747,0.008961975923442797,0.01715093280882525,0.005874251149533413,0.001069773725006671,0.002635547328331207,0.0019970774306552444,0.013237306961594919,0.00011123757842608835,9.173082573583793e-05,0.02549990242671056
872,GTEX-WRHK-0426-SM-4MVOG,0.002598541971545131,0.014304220441349368,1.2894355081994366e-05,0.0027549412420284575,0.0002465252502385232,0.007772802782040135,0.0018823792572987786,0.004097931810722197,0.0001823160791468019,0.010776437069560644,0.003948756191676783,0.0008854778728845942,0.007332311526981546,0.0036956850099053823,1.1126369685629485e-05,0.00451968930072722,0.004194384697206306,0.0013862493212633315,1.2301625704427352e-05,0.005381643590839761,0.006549287892740873,0.9008499445248264,0.00353297525151509,0.0008667440497865738,0.0005437151243159647,9.01971678829839e-05,9.991786317869412e-06,0.00014811769701568358,0.011412410739711562
873,GTEX-WWTW-0002-SM-4MVNH,0.0020823550417024645,0.0017274518610018036,4.358390735458737e-05,0.0012022115964236794,0.00010956679557151856,0.002397913050856829,0.00048664656240007993,0.0012308846774824178,2.6272714040488353e-05,0.0011795921200612215,0.0005675947361211588,0.06503748657271918,0.0014168490453662027,0.004318652304654246,1.8612482587515255e-05,0.0029326324970604892,3.084487595315707e-05,0.7578337717089858,3.2159343014426624e-05,0.00193899958617543,0.00035907504041048197,0.00012918604430813192,0.0009328537272885783,0.13447823183493576,0.01849368264036653,4.346819283932873e-05,1.1564811111376923e-05,0.0001365656829348589,0.0008012905462721269
874,GTEX-WXYG-2026-SM-4E3IY,0.0017088945930388763,0.006858427000779225,1.1211263445970688e-05,0.002873633925287215,3.940601266208231e-05,0.02800039243944273,0.00373596426342963,0.005730676761908652,4.322803565633272e-05,0.0033311528662839413,0.0009871670985888558,0.0007722979294438665,0.045619827980292016,0.002324435419971089,7.83112493642746e-06,0.0061238282159311415,0.005666322064617967,0.003472063231963909,1.0213715311377207e-05,0.029108501081761877,0.0030441954332374715,0.002620252569426995,0.022616813567442766,0.0019025553966911996,0.000689601559879336,1.0519287085348265e-05,6.528197013051463e-06,0.8188948323549405,0.0037892266095300377
875,GTEX-WY7C-2826-SM-3NB3Q,0.0023381879958633625,0.025500021635920113,8.24496696333556e-05,0.0049616136288202495,0.00017582460519417487,0.007643163408076892,0.0046005072843594026,0.009835185322048988,0.0004085939580714558,0.017022063771639916,0.003343766301430021,0.00020128834346172107,0.005510005011028064,0.004499777183616134,5.511774633375592e-05,0.015797060396457747,4.4591136677641393e-05,0.0021803703324759604,6.469125546122175e-05,0.007867541312087658,0.196998947849203,0.5641073322440783,0.0011417149906310254,0.001373687870926187,0.0008263834920930681,4.931818162602578e-05,2.0494123516471784e-05,7.414468662420813e-05,0.12327615626264395
876,GTEX-WYJK-0005-SM-3NMA1,0.0005346811050894476,0.0015871284242228998,0.2082126183699224,0.0006900837785316211,1.569942402170802e-05,0.0016948702729415988,0.00233013558816657,0.011958264215122855,2.0616057630174823e-05,0.0010345869377288057,0.00020556534877461154,0.0014272308233712072,0.0004947705977729063,0.000269722512003925,0.22630810128987103,0.010952652266594457,3.300221175461552e-05,0.005521511191536877,0.18475519978123486,0.0039004712647664314,0.0015189654301858361,0.00011585497852430681,0.0010927040984660072,0.02117348000877858,0.04317226309581535,4.705004722419032e-06,0.2700732757793742,1.6487794372351142e-05,0.0008853523487016921
877,GTEX-WYJK-2326-SM-4ONDN,0.0090494536354027,0.018217691683942983,8.604977429285e-05,0.033153224958227645,0.0001985529067156124,0.02113038987993815,0.007916398134881248,0.015742213714883213,0.00010960658608482718,0.006945021434000968,0.003828098219362145,0.7143448240577948,0.020075344456916923,0.014400700347176276,4.5848180738437256e-05,0.01620010521318673,0.0005280113420014965,0.018409221809578605,6.271688501798625e-05,0.017740055947682302,0.00757856283883022,0.03673619534666908,0.009056483257358462,0.0105841260837806,0.004480714324526725,4.5995040483358876e-05,2.232053100547514e-05,0.0011829882651982326,0.012129085144321922
878,GTEX-WZTO-1226-SM-3NMAZ,0.0036401940279097555,0.008826930627050856,0.0022032584113755877,0.0036354224326003402,0.006662645255923953,0.004278869738460106,0.001985656830112136,0.004314519922945777,0.8318190112214074,0.0024735984184402282,0.013322934858845318,0.0006593342364147536,0.005006337908657371,0.006315564228582749,0.002118253762247362,0.0059600429113368675,9.786282586967784e-05,0.0038178032451358433,0.001730600811715235,0.006105070519147398,0.013015832476399357,0.011498997115005355,0.0009376360070355987,0.0021958892545762684,0.0007466477351114637,0.030016048661237967,0.0020317049382726628,0.0002788863482324355,0.02430444526995017
879,GTEX-X15G-0526-SM-3NMB7,0.011554889312123005,0.025399937389615716,0.0006500297023263118,0.5114795270637317,0.0002113114334738889,0.02206004017351681,0.05979499722410897,0.043198380943075244,0.0005652049414657552,0.011308059074887172,0.00330879993869195,0.007261952404253154,0.01626189252105172,0.023245890582805094,0.0003972323776925327,0.03784550008872733,0.00018787224833988276,0.019455664545566496,0.0005323719560899603,0.04025142413098891,0.06386395595870806,0.028104316721387416,0.005898613269691011,0.013233979570435114,0.007140590431180858,5.684649322806194e-05,0.00010854256822055556,0.0006257636362308745,0.04599641329838662
880,GTEX-X3Y1-1226-SM-4PQZ8,0.00543516495743577,0.018861180019689474,2.9186234628766463e-05,0.003534947270879915,0.0005180761008206215,0.0060201096444909945,0.0024341727048855944,0.00579790141099445,0.00018926912912154857,0.007577681199697778,0.006796860308444222,0.0007982068693709491,0.006431492067742169,0.0097984612514852,2.0168315830596523e-05,0.006291062668589871,6.834646142640804e-05,0.004290377004988914,2.5236789867035554e-05,0.008374116751758944,0.006384467362422309,0.8799672272285424,0.0017403721401823904,0.0038612718840344553,0.0010964910073433009,0.0001479315051765984,1.4211375312970889e-05,0.00010031053104726257,0.013395699803789197
881,GTEX-X4EP-0005-SM-3P5ZE,7.621331366308854e-06,3.281543977078637e-05,0.1765512015312569,1.0229383526941047e-05,1.5619847126642323e-06,3.598254492826209e-05,1.1936840220131385e-05,5.057729820778086e-05,2.003651751561931e-06,9.268594616859828e-06,4.465208448959496e-06,0.004885467913500014,1.2128198871866067e-05,1.2654760027818497e-05,0.23947042195221782,9.385266073902129e-05,7.153636705634333e-06,0.0008793815906894629,0.16440426932436317,3.583338613881195e-05,1.656921497891546e-05,2.6003427686747643e-06,8.943097446503938e-05,0.003360547464882453,0.00410210804919837,1.3928310734470138e-06,0.40589033603747543,2.4371448525787386e-06,1.575070824434159e-05
882,GTEX-X4XY-0006-SM-46MV2,6.498217672917896e-05,0.00022911391569790224,0.20308298006506217,8.074014955833397e-05,3.185469315348175e-06,0.00016289372105669252,5.907530483060722e-05,0.0002148256847680799,4.481275226950534e-06,3.355397369850634e-05,2.6925462319273627e-05,0.0005931633481870553,7.753777607353764e-05,0.00017868807085299638,0.2178495207732433,0.0004583618126632972,7.222693361358334e-06,0.0018810199800525162,0.22963036122496525,0.00026873505263949653,8.184433552731733e-05,1.2441709176940278e-05,0.00017866909199719527,0.00837129351668873,0.040403361814299626,1.8006387124685308e-06,0.2959666649169333,5.107041388117443e-06,7.144900497425626e-05
883,GTEX-X4XY-0626-SM-4E3IN,0.00019904880746728768,0.0066874059296051684,7.499247368973389e-06,0.0002167248140606083,0.22829520296468447,0.0007115835732953573,0.0013546723360461112,0.0019005853928393797,0.014645789545061204,0.0005703386209568328,0.07718378212680808,4.5100689533114456e-05,0.0006557571728246329,0.00025961843831867767,6.005633349197416e-06,0.0014743946349213154,9.511222985850644e-06,0.0003186369892220042,6.583039501133704e-06,0.001346735690857398,0.0007805359996358372,0.000552015527354704,0.00019001290523650504,0.00020727351315739337,0.00013765840641656336,0.6596352590364167,5.325227153987039e-06,1.4072548870460248e-05,0.0025828699660511243
884,GTEX-X585-0011-R4B-SM-46MVH,0.7984872702228398,0.005228382127300733,0.00017761398793090705,0.004834915479673711,0.00011883027963875849,0.003084360150515646,0.0050357820854655426,0.007608691119845122,0.00011600612269668026,0.0015090677019866643,0.0010731929419007813,0.000667457393864334,0.002763525347500292,0.0824212271816165,8.345172797084391e-05,0.0116886067376458,4.236804163083151e-05,0.01512218105628725,0.00014714464402323062,0.016027277530430806,0.003140878004295782,0.0019427211186290698,0.0010396908676159535,0.014595064361255274,0.017292358089862535,2.801715062302456e-05,1.4418661922663431e-05,0.00010466105747259882,0.0056048388075587395
885,GTEX-X62O-0005-SM-46MV1,0.0002036865705994449,0.0009032507575607489,0.2005285395311199,0.00030492895895801276,1.0356793365896132e-05,0.0006784867053954527,0.0003066482212057276,0.001528543775268963,0.0002815211354937442,0.0001870287157703326,0.00012018410382599386,0.0015697622122160953,0.00027508646363810096,0.0004245655911461969,0.19037020548988895,0.002760546059641309,1.3801801923999965e-05,0.003939186290578779,0.2248135137135026,0.0013275649990822618,0.0003468272393222369,3.506300448703458e-05,0.0005374350593756025,0.023961123088745963,0.15204190715212315,3.1663492778531197e-06,0.19221049073195054,1.213948379379622e-05,0.00030444000074138325
886,GTEX-X88G-0326-SM-47JZ4,0.001829107571829659,0.02291366984256791,7.433446308989768e-05,0.0017027714290381447,0.6731442632940285,0.00343461227763759,0.015448906974223455,0.009945637181678098,0.0040640238225057934,0.001113700601847115,0.16262652468668506,0.0012211412285610514,0.0026482945504585987,0.0030930361922292524,3.364688019277183e-05,0.007084862894882402,4.988081207263495e-05,0.004696440990493078,5.042913846285612e-05,0.0068950191003154795,0.0019345794123190453,0.0013503995098742346,0.0012446293956869263,0.0038293356630759636,0.0019155784081145285,0.06185345904210368,1.1810650088798045e-05,5.3992119580468365e-05,0.005735911866356795
887,GTEX-X8HC-0008-SM-46MU6,0.002956252500647448,0.01766705266206662,0.00011924295672644731,0.009354517218166781,4.067010273189755e-05,0.015968312123987274,0.013368400721823801,0.07815344222958209,0.0009420796880476831,0.5927379799060175,0.001999611344787711,0.0004491085752686374,0.00571417033499256,0.0037046701138114735,3.379873219422607e-05,0.1343063054180144,6.758444983799112e-05,0.01572491294970274,6.027230077333383e-05,0.029067877818518627,0.020847015643177945,0.002933735037459658,0.00286892744489291,0.025516124854110922,0.00376863019164835,1.5402049699638054e-05,1.2050155565977743e-05,0.00024662869773189937,0.021355223778013507
888,GTEX-XBEC-0006-SM-4AT5T,5.050896622408224e-05,7.659310399568884e-05,0.1863902319539985,4.0371718081844377e-05,1.9414392654688545e-06,5.33607193986715e-05,5.147281015693406e-05,0.00012395663991968667,3.2394030149142323e-06,1.9879251797487958e-05,7.947273683785524e-06,4.378172915142066e-05,2.4866698891630904e-05,4.921271003285099e-05,0.23867861469583374,0.0002287481958495153,2.247175721820552e-06,0.0003689656554856387,0.1818973831424145,0.00012150048553410074,3.7566253353654834e-05,7.532232084684049e-06,4.624628565060901e-05,0.0017164667531644534,0.005079494242103707,1.4705506149610306e-06,0.38484210971767385,3.030319086351601e-06,3.125987781531101e-05
889,GTEX-XBEC-0626-SM-4QARY,6.992810241737524e-05,0.0016230336565484142,8.192712438545855e-06,4.882136479207799e-05,0.42875260870511245,0.00015430099647215846,6.491709143528025e-05,9.349077994523297e-05,0.0005615726808748134,2.8951218868514852e-05,0.04251920406082217,1.653573738798835e-05,0.00015801741453865212,0.00010993995587143957,7.021620361031706e-06,0.00011858954356887298,7.224911690386273e-06,7.360860018829023e-05,7.205002070502255e-06,0.00012561115020166952,5.7296513267460314e-05,9.82813971598671e-05,2.372568638141546e-05,3.081181308508378e-05,1.1633869908246618e-05,0.5249638640494326,6.587565016946041e-06,1.210031425124023e-05,0.0002469234858912809
890,GTEX-XBEC-1226-SM-4AT65,0.0008454458334307669,0.002849520400703503,0.0010348199742523977,0.0006111673830314152,0.0030391925074690646,0.0009786392869337323,0.0004600372166213178,0.0015599253803183623,0.9348268387810271,0.002067864238761459,0.005865375619260927,0.0001177152631495926,0.0015352236347139867,0.000971618950809151,0.0010066311069784372,0.002123142567991685,1.3378956335791954e-05,0.0005189958836273192,0.0008239629661195754,0.0015562032646514457,0.005082707627174689,0.0031702053010663122,0.0002791655919466829,0.00042490624558065386,0.0002636117755874839,0.01770861392437736,0.0010042899158957098,3.30641515695356e-05,0.009227736250614635
891,GTEX-XGQ4-2326-SM-4AT53,0.0003898170452464077,0.005786150336588124,1.8361645279348254e-05,0.00021014497635112899,0.4428356745754409,0.00045674405099760764,0.00044350885622179074,0.0005146815438016741,0.001008684021194832,0.00013877788287509015,0.0888703937502535,7.55414723244871e-05,0.0005404504011469478,0.000636442803729413,1.1568540728832509e-05,0.0005127355174995943,1.0010182959168173e-05,0.0005783291530408542,1.443340988613319e-05,0.0006035364335499405,0.00013878227232823166,0.00011758304338808864,0.00010038665820470183,0.00018105624131026558,0.00011280657630321509,0.45505569514613864,8.1648410392074e-06,2.345798530100132e-05,0.0006060806368709985
892,GTEX-XLM4-0004-SM-4AT5I,0.0013536792971332852,0.0011124032571534779,0.00010086747290575466,0.000885316214870991,3.4040355678809165e-05,0.0009999903612335937,0.00028882604722787054,0.0008423948186915432,4.39280609051219e-05,0.0010953612173279343,0.0002556509064621799,0.1031860880435531,0.0008759367317003483,0.0025050130945711217,4.321388315429062e-05,0.00215790041431337,2.8541207959095148e-05,0.7244705940507327,8.251517064244212e-05,0.0013623441600570585,0.00021338085961890144,9.600306965050818e-05,0.0007573620386600468,0.1324815326228423,0.024181407485451733,1.6288711088044036e-05,1.4120668199429514e-05,6.507611984876494e-05,0.00045022365836639106
893,GTEX-XMD1-0011-R9A-SM-4AT49,0.8768690739069378,0.004985963543869004,0.00033850671980202276,0.0037616365057671223,5.580750818766935e-05,0.00324395168506721,0.006748236756150146,0.00712355158004523,5.4267519164586356e-05,0.0012665271966176743,0.001064555814094868,0.00047209957772529406,0.002350118896461353,0.008000784342119432,0.00014674904465435042,0.01035833666072451,2.5254181593044505e-05,0.01907237597778149,0.00027875452213879014,0.014606436040504355,0.0023771641700500415,0.0014211311552782804,0.0008317046079980841,0.01796580663018371,0.012155425378919163,1.2853858373045198e-05,2.0272801499182702e-05,6.601600308333608e-05,0.004326637415209487
894,GTEX-XMK1-2526-SM-4B666,0.005627992474623206,0.024198211799896698,4.4534097139103494e-05,0.0053289999488335535,0.00010149974652643823,0.009890156393596626,0.002617598209970077,0.013982851737683002,0.0004756476502934621,0.028545931470151706,0.001997845634824971,0.0001678343988030433,0.006784118714784801,0.006215488595196869,2.444408778977024e-05,0.02582710513315483,2.177020359927448e-05,0.002442338546552511,3.344863655671772e-05,0.011468341409174222,0.20645765669699032,0.5082850545780079,0.001409868937759545,0.001761087601323908,0.0007996634400977277,2.9445372964558746e-05,1.1129969567070254e-05,6.610120796685234e-05,0.1353838333061712
895,GTEX-XOT4-0426-SM-4B66T,0.0046107566626520215,0.021411075432190535,7.530621235592267e-05,0.006525588008911857,0.00017667439463601273,0.006483741217878315,0.0019598473721602855,0.006539694990771903,0.0010375145312618737,0.018926803671223107,0.0023075758099440767,0.00019720447294618195,0.005540762764875142,0.01092540262235572,5.2305391780546374e-05,0.01429035964958256,1.7562709649636657e-05,0.0032467265265025812,5.77752258471737e-05,0.007260764328105099,0.18536461987703617,0.5876120294885434,0.0010102797018269579,0.0016868636608778267,0.0005742993554672337,5.7567907671616924e-05,2.0873689785806048e-05,4.870622917718763e-05,0.11198131809398316
896,GTEX-XQ3S-0126-SM-4BOO9,0.003298756108674138,0.018978630853104864,0.0006840209646159919,0.005735618687063394,0.0001525730420532418,0.005789177151846141,0.001956206107671133,0.006427068246461643,0.0007468413020780509,0.0196932603406317,0.002373283309169984,0.0003253273870700126,0.004730734343831443,0.0076877225433742615,0.0005123338902064904,0.013627077984046573,2.1747969604553443e-05,0.0025916381949252104,0.0005937729120005072,0.006459684911141827,0.3649186809333528,0.3945463688232355,0.0010310455746137123,0.0018639721046790556,0.0007768372694325149,7.722599487677511e-05,0.0003084039882307426,5.9346021705291275e-05,0.13403264304030238
897,GTEX-XQ8I-0226-SM-4BOPM,0.00487557744905755,0.006299965614667003,0.00010518840885252284,0.002470174798456547,0.006388818231376107,0.0027501832196217546,0.006722542160084512,0.006710691206345962,0.8752050158249836,0.0007634165074686018,0.01355537042860032,0.0002706915311204698,0.0030525417858786983,0.004741359158551571,6.508062886444101e-05,0.004718239959535558,2.5447503991595005e-05,0.0013615963333496552,7.853960319565778e-05,0.0056749448457636045,0.005337692414071042,0.0037139408171565267,0.0005208484790956192,0.001260735534409992,0.000648040939088446,0.025862510483451263,2.7347981923005888e-05,0.00011044829571328132,0.016683049855325285
898,GTEX-XQ8I-2326-SM-4BOQC,0.017560617705642094,0.027927278497088388,0.0004362132124950228,0.010783615568412471,0.0002817085196677233,0.01727899598887331,0.00677400334458979,0.014945543771836926,0.00038780326652543224,0.0090796567252819,0.0049766693218601474,0.00283477598206067,0.012548255762584839,0.033209241095551637,0.0002972850393782662,0.01475933690330182,7.744094757452799e-05,0.006817897655784009,0.0003362234774327458,0.021937272123001145,0.011122506528285532,0.7536352914061554,0.00261895662511939,0.005241720486991172,0.0022700111504663457,5.35594406229984e-05,0.00010658143898393735,0.00019381823963426545,0.021507719774797894
899,GTEX-XUW1-1826-SM-4BOQD,0.015415238812478702,0.031965752340648516,9.506445900172093e-05,0.01054089228765116,0.000391237676032992,0.013078247290768386,0.004778211768445597,0.009199948727240888,0.000301787181865403,0.011634194114753034,0.007915284606517595,0.005821961987195499,0.011963425555968165,0.03434502743550669,5.728017096499607e-05,0.011847442255112698,0.0001708330016576589,0.006085059814587655,7.399524879734495e-05,0.01747764666579033,0.008087173171532468,0.7706492999925029,0.003091196458618551,0.0034329571196015855,0.0018666755971792947,7.19082761552004e-05,2.318370683074069e-05,0.000163714797963938,0.019455359478630613
900,GTEX-XUYS-0005-SM-47JZ2,0.0003576887488234456,0.0006891232077212513,0.19244619048917913,0.00035191666658511206,1.2312437342813377e-05,0.0006107382070154925,0.00015430088115436403,0.0005958869818920937,4.78096045834284e-06,8.156414944785572e-05,9.200053325345324e-05,0.004117178824119302,0.0003132545963742107,0.0010295687996622618,0.20365210496629577,0.001050294853867445,1.7750158462945627e-05,0.013590759410245396,0.23347438180687302,0.0006804241605751238,0.00017281959703601058,4.2471790070948586e-05,0.0005467474565356085,0.026388846286570847,0.07594451457220872,3.241954933094824e-06,0.24336586622452525,2.8138729752132987e-05,0.000185132549018493
901,GTEX-XUZC-2126-SM-4BRW8,0.0003261206080225566,0.014634153893108712,2.172884372652327e-05,0.00020021221510372944,0.4313583661458934,0.0011444990873839727,0.0006671272127503303,0.0006572603284624235,0.006463714015162513,0.00013353518749043645,0.3301787622498531,9.818496464453975e-05,0.0009871367755229187,0.000712088458068503,1.4055627511528701e-05,0.0006682851585929969,2.9568009631340605e-05,0.000711983588282253,1.6457305314288603e-05,0.0010757722634143411,0.0001854390151900792,0.0002797036236007775,0.0003449851381253532,0.00029711367867307775,0.00011449706732631125,0.20759355046854813,1.0632905521192945e-05,2.711498192066793e-05,0.0010479511831541616
902,GTEX-XV7Q-1026-SM-4BRVR,0.014321934508582285,0.03062063648352551,4.365330241027295e-05,0.009375584771623036,0.0003498694246359318,0.014662083081382336,0.0054878965658450496,0.017391949512861146,0.0004031141024443862,0.01760800958698941,0.006164975556175557,0.0017845412172060018,0.011266638560599578,0.024899155394703512,2.3776945168782203e-05,0.01986997941652932,7.639052611378511e-05,0.006268887130849844,3.3366190263493185e-05,0.02177823617984709,0.015574356091685707,0.7408243440799619,0.0035969579979966133,0.004727264723090218,0.002437621055973779,5.621977237575373e-05,1.3467937065747332e-05,0.00012750616833749175,0.030211583715756593
903,GTEX-XV7Q-1126-SM-4BRVS,0.001111984948293923,0.003088004614307645,1.4549801685417872e-05,0.002133941418588245,1.99157367187473e-05,0.011144444784891908,0.0006907289481245111,0.002666433891368416,2.9966105656071204e-05,0.0015822333039057289,0.0003953407259420347,0.014011158773753194,0.028578320771718495,0.0018279507253367586,7.062158944155753e-06,0.003017887725439538,0.6944308620387055,0.0025174920918010707,1.19548756176116e-05,0.003647163322081966,0.0022623228912682816,0.014184389386195036,0.20169057351451686,0.0024240796180667813,0.0018595204637712136,6.086124981698905e-06,4.82763422464045e-06,0.0037438328877538096,0.0028969707163408525
904,GTEX-XXEK-0008-SM-4BRW7,0.0013179691834542145,0.004108718340756149,1.9740324595759933e-05,0.0019385587633754377,1.4848166364786904e-05,0.00542079703411765,0.0029300149016790516,0.01584391994685525,5.685651263336513e-05,0.9076641915144809,0.00036284979252071886,0.00019124263499854745,0.00187722124880579,0.003415390597692622,1.1120289343461195e-05,0.02722078839411011,3.4981030663942064e-05,0.001464665310004824,1.3459522719300386e-05,0.005426253875525565,0.008722338950902844,0.002031165132797803,0.0005851744136980202,0.00183141913589237,0.0005407858605692224,8.837979247849674e-06,7.504214831196499e-06,9.542565330256075e-05,0.006843761274060924
905,GTEX-XYKS-0005-SM-4BRUD,3.383496887965527e-05,0.00012798972944589478,0.1954759034346341,5.114504665968402e-05,2.525225903020246e-06,0.00013155428371555445,6.0337286667426195e-05,0.00022034869562901846,3.1222102241285747e-06,2.8220412223236517e-05,1.5132754444338022e-05,0.00421836630037041,4.18437780368551e-05,6.679351813334463e-05,0.24987389599643825,0.00033912286621471874,2.2820438902382552e-05,0.0013128236732295995,0.1851672699481144,0.00016516277320310774,5.656325030715851e-05,8.320589246239174e-06,0.00026165002211643503,0.005021953932624929,0.049679313090583675,1.8270605917369196e-06,0.30756302691373033,4.383168671564675e-06,4.4748631058926536e-05
906,GTEX-XYKS-2426-SM-4AT43,0.0006509392339448404,0.020121392237984096,3.944552730393659e-05,0.0006474843512529701,0.3576778395442354,0.0013947577163099288,0.002636714192753061,0.0019147276365553219,0.005899965203772618,0.0002248975632491755,0.18984712226695177,0.00024481856454295725,0.001599339005780692,0.0015029227557944132,2.0633929627222448e-05,0.0014722011388619313,2.0843618212185627e-05,0.0009851451761155592,2.9096370033907165e-05,0.0022966121623416,0.0009643777022212878,0.002335239841395807,0.00046180072545084317,0.0005018185817705093,0.0002738129407536395,0.40264536680553203,1.148335201725799e-05,2.4395473085499567e-05,0.003554806382149361
907,GTEX-Y111-0326-SM-4SOIX,0.00015973049913822968,0.002316835279897456,6.839020416651631e-06,9.488901509113528e-05,0.25382649617961345,0.00033794086155749706,0.00014541389507419255,0.00015426191995881078,0.001004577525178111,5.192043121297227e-05,0.03941838153257584,2.5602459091923643e-05,0.0002805872662885053,0.0002572041091815076,6.064317914051174e-06,0.00018847581140879675,5.956171276348442e-06,0.000128551138975639,6.387320963703723e-06,0.00023393092115292957,0.00015683207623950392,0.0006929085068879581,3.264237845583237e-05,4.514625261691603e-05,1.5452522609598525e-05,0.6997899135689493,5.737150926981126e-06,1.0798912399675937e-05,0.0006005229549465739
908,GTEX-Y114-0008-SM-4TT8X,0.0012814665381866365,0.00622047875800144,1.0013802179851798e-05,0.0018923431861430755,4.760611797187823e-05,0.011228523371042872,0.0022796801034840413,0.012835810561160765,6.960086270422892e-05,0.8822099123610417,0.0010431563566786534,0.00022566627018910033,0.004329184942341962,0.0018190176263914884,7.738359975429423e-06,0.026223983982255967,4.532033601911525e-05,0.0029134839223666715,8.474670933034503e-06,0.025905037228127335,0.005649228276786084,0.0016867762053971893,0.0013810919821732992,0.0016679737698213517,0.00034018853365656593,1.9435150836284932e-05,7.042900602742662e-06,0.0022671130157961585,0.006384650807734855
909,GTEX-Y114-0626-SM-4TT98,0.004758981776348343,0.018224888491685614,2.940630218666502e-05,0.7170795209360006,0.00021236391550077572,0.01336643544332747,0.024271810031127623,0.021885480050041064,0.00020817841067328257,0.004929755856741059,0.006420745777350856,0.005769023481342336,0.0069997949777398216,0.006385625749074929,1.619588367299967e-05,0.017579800838910045,7.812066077216262e-05,0.008745158071614955,2.2850125427893444e-05,0.08651506587725881,0.019819307959359517,0.0049680723843358076,0.0024255699579952016,0.006694274538072355,0.003180022973076329,6.208855113372e-05,1.1238995440819036e-05,0.0005260882275856897,0.018814133756203145
910,GTEX-Y3I4-0726-SM-E9J3Y,0.004673132941380281,0.022053175938327407,0.00026469076568131673,0.007763119448827259,0.00032414176099089775,0.0210829544036508,0.44052376490716455,0.18256295040660211,0.009686650439120311,0.01974472741614815,0.006717268718028393,0.018014220776445582,0.007168960653840241,0.0029012432270260555,0.00011116145937791543,0.06696685957031984,0.00012832861778133733,0.01817011650720821,0.00022534395926253215,0.05656272134759905,0.02303548319005203,0.00643888978742384,0.004466439839349352,0.022033723594213298,0.03168886765123949,0.008273009417918307,1.4620099269381947e-05,0.00013454454946099762,0.018268888606291202
