,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50
ENSG00000120820,336.52706058710856,364.55836954711276,241.02182718200464,1036.01373009011,30.30907636978896,52.395398062140366,195.5455090972167,573.9156761813725,198.80950000860804,843.5208080904465,218.89328045518803,164.47388110119363,30.283234907643482,74.32362987137563,69.83983907726996,447.3472319682529,54.1067842207047,55.46641366485371,192.84250207222618,34.891883725132296,985.8780285832304,1872.2919225189398,16.129708842541874,100.00083416848994,37.2709419209846,488.6762208512203,11.42870768578621,99.6730373380467,112.90580622365562,252.20748283768114,57.3236860127649,3029.584768687122,441.7014210713219,24.957736370864648,106.65878468931837,36.91937918285253,140.91178206241847,74.21356263410999,512.9699901756496,100.72020585874378,1320.6254500491407,28.642826759511777,334.8934208547247,46.96135088567902,360.5937650806336,677.2649303607963,214.58655291975245,192.05580362476985,147.91450710645634,73.40362542713052
ENSG00000198431,894.5185563286906,709.0919578123201,610.0134218375049,983.6921235430171,736.6005717934603,170.35564644305612,412.5958787852999,891.3411516149531,509.1796345787248,5184.14534541099,683.996375089262,699.35569029417,143.9576096707855,408.4469365583529,366.67678067346554,1069.2688495598554,340.07851241503494,105.87008325657345,277.5954844563821,255.08436955870476,723.3689495205447,7651.288325634563,108.51236333749829,484.52969285259616,916.3502286788428,5317.3676167779495,563.942862076074,170.03967618850362,700.2789839178557,279.87642156666936,184.212452856519,4039.958987289568,389.44729719541135,1609.6129186094342,162.78007131428777,358.26700066645077,521.8502020750623,780.3179389222687,1037.415075686023,479.9794067179812,2491.277738713883,96.79988003856587,348.06294757531793,653.1513749957772,1699.9723650085473,718.3952513628573,410.58865622097767,432.0313553772819,464.4447401157683,1162.0118270777327
ENSG00000136010,79.37905427042624,81.44462375938849,42.53946127742601,74.34534341503574,13.615374722993296,33.33820417862222,53.0233312913709,140.4144902315773,52.451441730015766,1590.4041419040082,96.02925034081534,38.40652474379357,33.59070490003522,83.37177717957678,31.783893315876256,146.01917871903467,15.263182705265235,18.33673296723476,50.181057094081716,41.19257886395547,51.588799392927186,346.81450897896815,9.780334165087316,32.134666473963634,201.49477650196485,1298.4204652156554,5.615833263609795,32.88259663061572,50.46456530286176,31.5846819750859,29.579348650971934,513.5085731326495,79.05718212985457,36.18215901726094,26.612934653860144,61.85261883758634,90.39556402575057,16.420889695257145,117.59590989756452,62.58621460055458,442.6566301757299,21.826813622210427,32.479518793098364,22.052034807080766,80.15981229622686,76.08977369252945,46.042832405651865,53.84755877696896,100.5820722379067,38.39982540239933
ENSG00000235162,209.59212112273119,96.25838571404637,233.6883276911377,78.59527398133326,965.4731809143482,196.19983842421973,241.20757322794586,229.46254173217545,122.72212572179822,2619.0419382872865,160.6584345031427,333.11263392343307,50.00591926349539,119.94566252863595,143.55450968394865,178.66479726953833,158.63191577890325,61.54260676080693,118.78240133802088,81.46234944734258,60.071157565910006,1027.1704412820047,112.3203817547238,216.3684125204137,2626.4870243704486,2288.068027813176,296.0074456241193,30.511487794410645,49.28676636133208,30.723311053711143,148.21865585393468,13120.711522800018,105.36839724008946,319.8509577452137,53.176752642745235,105.70105271414937,164.71229146585648,434.76560636804635,822.8406989009961,118.13090469862892,1860.8696057625511,119.4509204294299,34.09304750149994,229.3578300238681,42.11301272222917,435.97755396926374,113.87560492941549,72.48570804332046,135.96801831788957,647.076630256608
ENSG00000174600,287.1924492272717,113.13612739076058,399.2679738649621,385.68424726368755,27.22133517923027,51.10737652597717,183.60147692458335,325.25291528735465,112.49012678744748,57.896308797022755,144.89381086759855,107.26292109586011,11.42719256819815,32.21120365237416,181.75938344711483,176.14639453256768,21.136866371974254,33.314237918680874,49.44445087112484,19.966579647733074,235.07709549284777,851.8903413332773,12.98693606438955,95.66891156080234,153.7620939481283,38.2461307088005,158.05899535569162,43.49571136923383,73.78190589974281,91.0945616322295,71.83775945150362,2383.0631745207083,245.41491998648624,36.6311293445014,48.55813998642985,30.71162461353142,65.97842228340575,79.50625168601327,622.8832344280925,223.00359512804454,470.8279976048674,67.65422921338875,100.2813610908675,47.77678001717467,162.2306706919199,392.36853844938446,106.49664119652773,91.22095451185011,153.0633168710083,59.14259562509433
ENSG00000183160,449.6991360545103,741.3048562803583,183.06747681115417,868.0299500180795,12.461991923804758,227.76360633224522,368.9938833397705,825.3072345245412,225.986085343178,3889.930523025003,552.7650202254214,280.94629728821656,51.09251078257246,85.69266062117129,124.36443598092113,826.9335089427909,36.18259945359004,118.70201457208094,269.3011505884414,54.286251751882595,618.1922873524819,168.61925668461834,31.758294907363595,156.03424096988329,108.38233949479178,2621.6705676587744,136.55895293539427,146.99528690655967,59.8496908990184,187.98233819996952,218.16038650472814,459.5828632373528,365.0584828816801,25.938502803911298,154.55865503465947,65.48121433801727,778.5459232741812,28.769939012280055,501.0247851884086,330.50479408885354,1057.1146470447427,123.71883287843573,265.7366805456764,23.67942964673643,124.72815031823265,318.50644468159754,103.62552059962545,286.4241281977189,400.4861306559562,53.80321540395381
ENSG00000110876,118.16549518285896,40.45208410064664,3021.160801706522,60.23805695164685,26.68527496477809,45.718361335633304,115.8457191311644,129.77364639989088,45.91393650014818,60.720016670013344,36.526316486251346,83.52596762527256,33.35160670364105,105.24204911427705,323.53885728791454,59.55419758754954,75.20518495653985,18.021007621880774,34.311353356412866,99.0586218500268,44.14927147208404,306.6546551515466,34.95696095269698,91.4630518536907,5936.9701818879685,75.98286755886834,47102.72066537178,22.716835318382344,31.074963643916014,49.94614954155514,47.53188301514084,167.2849629807849,56.714347336839126,23.234993687190848,17.298011782819437,204.4500359614987,29.24357985770833,49.10169687021503,950.87043152538,135.32067268037503,69.2046497229059,48.1122553746619,26.632612547380596,40.840755527995995,126.59847886240513,90.34352122636292,72.10354729227427,35.657185972638416,263.8975942048345,57.105627241913574
ENSG00000256262,24.86693658814283,6.947010556779671,13.069202809272845,13.796091299172234,4.410037900883675,6.272984686178791,17.379446413108063,37.816472020753785,9.978080876577929,5.23715446063254,6.839941106981559,80.55679228083702,3.17876529441802,5.312539096080753,7.032715037448344,10.15730451015932,15.5275149832382,5.19040830659933,11.016663777257609,6.521792024285504,13.9982941541707,19.866476644202866,9.817141542902238,51.62975182077273,524.6614100818169,6.142938109492321,117.1385956869679,4.343419471229549,7.145730461271856,5.659690580252381,5.83372224522452,7.037050502105771,7.897123513459437,4.296834458128876,4.210778931408363,5.674039619412089,4.273020328715544,5.846067949636141,9.996552796447647,10.156433022371543,7.639402990547932,5.69954236453858,6.843359390771185,5.1641225434642966,9.765967049811714,9.576027543205216,7.53222055521733,7.263133635688317,21.503755179774053,4.910503995695584
ENSG00000076555,1475.283293330505,244.20349348244412,854.415307728821,1544.6453265752527,6683.020151374742,120.6910387112806,2004.2965597341063,714.2847198267507,491.78482405733723,85.93452922706743,1185.3572693347896,335.2479838961643,44.342513407458206,254.67713187545223,2450.6579183634017,392.93240171462736,86.76327320951981,83.24808904313834,113.65923402300989,137.01701976292526,488.1883272195271,5533.465830254241,53.22200272369944,258.822121178207,162.32345686749397,61.907323313305106,95.55164964173831,109.61336984249692,327.0342320711455,187.02397663841998,169.41298942277945,501.22755946502036,601.0014869825945,4160.857257390132,136.35439471231035,129.33085623245486,110.14205850792763,1698.3678513798393,523.3515603131798,6228.535390094642,259.43732639481135,123.45506666151793,283.9939420259595,1358.9114438047218,975.9207241022527,1318.9972981028457,520.133996172701,314.636600528362,6191.280712999887,1665.6083492506093
ENSG00000139438,17.396122666783427,38.92126841887188,10.213772323815236,24.301726328900813,78.83245882428271,59.98025031003509,16.803579561628684,13.802327613765154,22.251588957880287,10.428443089134719,19.683262640657436,63.19020890175634,86.65441148586108,144.788735752558,11.726455206458617,15.439747519209362,58.44636730741304,16.59717830149577,21.83452136060886,289.45165187956025,60.50400768620348,141.29173329232654,56.37994128313693,32.72284667297385,16.613988083568533,11.131239657056879,12.99464210571915,42.460432654141854,115.54079423586852,73.19402095474989,52.90880305896001,9.130969935563671,22.691784289757077,182.31943127165448,31.096139624515835,583.734248050669,20.668092930297334,95.14646347945475,9.263408156085948,19.93091626890412,11.326765905896284,74.94248436973898,61.82710723347157,90.40432252323518,345.34755725262374,15.314453818961496,31.926372336056694,33.082465801137914,20.34935811609843,55.5984658248421
ENSG00000139433,389.235670327508,981.7898652202371,454.0216531557018,580.8196225003411,262.1844556720104,6156.7770021679,494.2933785569981,530.8004958639841,619.3839415310603,792.4659474605202,504.91894106456635,1300.6015507722593,884.9050830981076,479.23239694927935,430.42566502150896,538.5108913350706,6093.110612735275,1137.9173466588695,702.6921318171101,768.9221761855543,1506.4169775237253,3077.107548752216,7946.284359666068,957.9820808132658,981.1878868210422,922.6153301483002,1354.617449817942,787.4129155556653,346.1505593004661,578.16093248312,5191.8926260121425,1008.0357154492549,485.91876826499043,725.8921581170441,953.8560411475282,1368.485687516836,1018.4334984854247,273.60595167923634,476.87237459004984,466.6307381235924,667.3202926540882,8048.635882055194,716.9148660380463,289.92990319819575,510.5905576107504,580.2657631496904,434.3917446386925,685.9065346006693,338.020392352628,243.1934697126532
ENSG00000174437,1302.961177324655,1093.2145212324622,734.1605936554328,1733.197519366,35741.232456979844,905.769453394852,1129.4375234616582,1137.7672487910627,1300.9902158816135,1729.1521562089808,1414.0163909516234,1422.090620560528,412.0982460812127,1457.0434493390753,1354.1377099316296,1021.4187653271633,1964.916698791221,434.988234075644,564.8153659464217,1283.9497983916895,1654.4908836493819,9308.946599164467,1455.6506973758571,925.4866816275161,1685.8912449825466,3599.471558155157,266.075865599025,511.2767906700696,4889.506333969877,1067.7179672081647,916.6747926167708,4930.200175319659,1044.9431220105614,19363.472323021895,316.74260046433915,2690.7500379508383,708.2736113371612,28650.6880498965,907.8677640889815,1686.8313669516986,1303.343672769689,848.476925630527,852.9759625458229,13059.715549160397,37874.93280870849,1715.5816890094316,3768.2197015131137,870.535582320387,1060.0369182369488,29758.057137134114
ENSG00000122986,69.85676708985926,43.012600324668,108.40619894396994,96.07749684234551,69.25085492571804,15.506581256472403,126.07818432161673,97.07995753257181,80.98106371597474,41.26160832301903,43.95235536072025,37.81317327224669,20.37784701424579,117.41503343931761,45.62600686534611,45.476803395484175,22.189050982604915,10.836489084931134,21.48609469854005,92.29248148896897,56.08944841691934,280.39179914776616,10.694051572365511,38.22333235812956,2147.9726146560033,38.57935415577843,483.10621169841386,21.587303300649456,98.25891574278906,48.91243982817562,19.742342905916775,152.79118040156106,47.496321380179936,69.42964285065649,17.695673862477136,154.3566459730457,26.511091817441915,66.8631558019534,99.64925223214082,88.66651450833542,72.06543281163538,15.13130593010895,41.61111797267198,111.91115136978719,262.9127301003913,72.87428503729114,51.08885070876789,39.08245284617925,149.86677533011925,110.22060016081285
ENSG00000111245,379.19355817405483,59.98579701699521,1672.7000902471589,339.8849037990677,328993.8225570763,24.61940439773398,1250.4301012730289,387.7198451283106,908.6439282086737,56.67069940857775,463.23242538418066,46.63697923798122,12.019340016242223,399.7153912458351,2885.3965651820404,206.8414951155496,31.437325231564287,19.91606601492947,17.024179265156473,522.4139626075598,83.227806178571,946.4639400066927,8.40296444991855,38.33351452664921,1518.5981596738995,482.7863059334816,431.1601646173452,28.587983642951297,2826.8278452446575,108.53401866612325,39.69490884071944,276.36518796176523,365.9943434861788,47498.99255366604,37.55086691454393,295.3827993623762,40.75375402252166,1115433.6378494531,191.4987937946941,1461.057109389131,90.38648415440865,54.37492970367232,54.217287093316635,147056.65461630572,29578.07267229631,423.84854235705905,1962.4063121360334,274.9043273761113,1445.7439649327428,546311.0893832267
ENSG00000089127,232.0679465587785,57.68134850750192,145.85093845496877,111.92770767740421,18.950823244314726,69.25228800011845,196.2559369400133,132.07893198204698,84.91068251236591,31.29398404437494,68.96746590915082,420.64014973055765,28.107143487285498,37.637580479925916,97.72009592669747,91.97669706738323,717.87986270129,50.84075885812643,106.15611696143102,49.10149965146011,86.92521062126875,317.2048745600099,254.54015459957088,395.53264607374507,2222.260554923374,44.59246823274069,471.46561866725204,20.70336517038897,45.065595663581654,52.217533376578125,53.59162877136506,97.650292969104,64.83393366988676,17.32051275062695,27.74901249978594,39.75199687295157,49.7496926071823,37.24008826413488,109.65855879975837,119.72494218165664,76.83570424677737,66.70825243157194,42.85963761674223,37.956710761678714,74.17301405005335,84.50469829296676,52.94365752088647,56.65292779329255,203.50528066269348,18.475477731605025
ENSG00000111331,151.70338342324436,109.13321147413302,103.70430164703461,165.88621844744662,41.616085636459346,112.46062833817041,264.6506704679023,151.62528993905931,85.06195669734305,184.04186557517573,104.03871640978035,88.22444495986849,44.28955005511989,40.10095216288806,101.47471383064914,209.71013444735166,411.20342977761925,61.913794182576524,97.11512493495005,39.99107459920867,144.7720319641526,349.1715245196731,327.60307881177744,118.10442275963288,2712.26030789267,261.3784696850056,113.06445370403625,46.33839260668413,76.38614549439255,68.56600381961862,86.21312917941117,216.6479095721477,101.65972067240114,29.16422741727055,55.991063383469985,93.03024630226965,91.81931276883796,51.09687157148372,102.9005871790373,161.5450712664646,106.6453643557915,95.94565320239688,67.49518517646764,59.04090915244448,121.72414503026579,124.16708393962675,102.8915645171256,64.35965707167492,233.9957267888001,68.61188874124043
