,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29
ENSG00000167900,141.32172382531627,90.32777998992394,164.31697674320998,122.52532336630374,100.66259635857963,250.48097038237736,54.446336988884426,200.02024882425638,54.655763337673186,4787.259291091573,116.26240585005623,1046.3647064498448,235.2849008796873,117.32280616151797,83.92065107627914,243.1144813117561,1038.2629373644188,2457.368775689981,96.41490003243347,92.7530434969739,78.27134560098574,685.0874410696322,246.42819667344392,580.6387679066295,147.2472144142939,72.50748834500438,77.99522409400834,482.9185454627028,99.92692713881188
ENSG00000184557,811.126962779518,1475.4974190768376,2698.3009905392655,6594.768630723201,653.5246191234678,2340.816101180222,13223.958835586593,26075.32263680928,4160.692389210982,2386.7584394363944,925.5470111969917,1441.5472399756743,1214.9373312201715,580.8792793330678,2463.1431358568443,6750.991857612349,482.97880894306735,1000.3312207230887,2761.683270019304,7321.238842958644,7367.951681123358,17444.858887782928,735.6170276946682,1829.2831485391148,3502.4707960402484,528.7762198673553,620.4740398302671,1344.4258329833303,1996.2390558743457
ENSG00000173918,311.5675343229518,880.1968565085751,21.309486323459826,9224.431499155835,317.8896315862773,781.7938650063916,11245.690995071505,6438.638418017673,11548.350989604409,1755.3266982590528,644.8121855221976,663.2404434369715,599.3446245261008,334.2682276453173,22.855470013245853,2944.596816553121,160.85231993915264,378.3408231471113,18.359146667687405,2129.9379030169007,14189.346793283728,17078.023617593622,279.99188572944485,262.3727592124471,40.286674794804675,443.8245117929594,17.004063950067543,965.9438368645558,6862.783600250567
ENSG00000141527,41.50482991593435,22.6183419478873,7.644871785701023,80.8506618400159,11.863237660346423,63.697562643519724,17.838993980655307,10.558410729550536,7.960578967937254,14.892418294961628,9.277499767153131,41.79741641969046,86.17259198960336,14.280217074281856,5.43204343633338,19.053577284257422,511.82217557314357,13.57335307804285,5.49535476757228,28.0037878371323,11.566366997347487,14.708782471120662,81.12229905188408,14.963079141472612,8.796524991115081,7.434216573894005,2.6449424160755965,1348.9428455964255,15.194771968803842
ENSG00000175866,1277.9652777062702,303.6201653635943,33.798966493467404,1700.2429809977302,139.01711726160585,505.744524068154,616.1061071772724,346.2644617380209,386.40824468275065,261.54637931533256,128.80105896571538,332.7054259054796,488.5072248205242,1360.7330962580893,23.426023282241093,287.3966053467756,2172.334929216061,65.86785670444509,17.076643772960033,411.7820892263636,167.45440656052955,2035.0122421093997,298.2579233889722,74.82159567016916,39.957424966153106,99.67388319058712,11.281906361129609,4440.7933877269115,301.51170052798125
ENSG00000181409,5494.56243046412,130.43602364969826,647.3424624590413,567.1499957511477,38.92892428046638,92.26425007630202,311.4679576412378,134.9214478877496,196.10997036867872,22.061679307575545,41.386218656901434,271.3058030035464,60.71308629599057,2511.853866570125,550.1194187779007,172.1672989494767,36.5269343484962,43.65014238582778,636.7663086586501,491.0573435269198,168.79921543880283,1233.075992737385,67.84974396750418,75.80414195061205,1326.372574477205,17.67511985611244,111.92996943751612,96.96196294868659,266.95823133872454
ENSG00000262877,1364.8915963159968,216.6486319809684,20.476630077041076,7389.475295148858,183.39188410913889,153.0247868268903,844.6298596400467,167.25268737884912,211.00784254952256,101.22049103759363,120.71901711106773,760.7238314292471,156.985155127837,4070.261493109213,17.719656727761667,186.16630233610684,116.82163402750955,87.57496395474534,15.281550972417119,429.04405245979603,624.3948027231586,1695.582696822965,88.4472673665319,39.02312899414344,41.92234116325191,47.06579708242065,6.227113617231638,646.9783094109771,405.4276243140784
ENSG00000186765,30.619749284048584,9.513703769348213,4.1589979805503585,855.754330894342,7.8073786044695215,12.006122229527667,80.4772838820612,18.131429377003645,15.5900460138445,21.24423480130344,7.686388693747048,79.94614092905735,11.810903446210434,51.58667032883923,3.1287554912037683,12.641051812509383,25.18878485523404,64.07375674101641,2.930646720270996,11.869539035486785,66.2105448836545,85.19272172235183,14.180298698642288,12.380966857397196,8.99448564379069,3.936271813458065,1.9902875763642962,52.110426405380466,31.17420614763719
ENSG00000182676,18.13770003268813,172.64958887541846,27.851443775770267,14.665846766517728,34096.993632081045,28.472479981650395,14.767086700715154,19.84743740564,14.7791890425877,10.024816696344782,1990.4589209231845,56.28032970242752,41.06305319626554,12.070475142713176,14.475511145813407,18.756539129302514,12.276571434520838,24.21454079436842,14.541337137212235,20.41386081986504,8.023173344667976,11.975611468944093,15.110846666630259,13.019056669152441,15.806883852617839,16285.083581154007,7.279234776292914,26.615716389394255,28.740010437042844
ENSG00000183010,382.75998916044614,80.43090609608002,15.754544347676497,285.88276197755704,308.3168592001173,91.22904888954446,67.5794516202042,195.48766513198706,313.6036411114278,3204.564309978633,223.99058195306486,985.7561240417197,88.58523855057585,198.67129197030704,7.619024171069614,182.4154006241219,389.4767239964694,1641.709285005523,7.760429717977036,100.8266164989188,127.13097876603321,152.75661431631096,137.38707336342006,214.38590019997733,22.913775874956173,139.2532107704171,6.5240574941812,192.0473002218149,137.01316719638365
ENSG00000169750,969.8179171053658,52.77305515554323,19.765019380244627,1036.6868893520143,29.858566971818526,114.26652428704251,1112.9235196343568,193.1872982864964,96.53841912138543,450.89350473168065,30.20113932325736,251.83243394013786,119.68495533946972,2033.8955110811276,12.832509223455471,116.42141496132858,293.2746045438931,84.93221705086926,10.886398353029572,334.19384217327894,59.319220475602286,102.2388166316863,119.62228690820601,33.533039246295736,16.715286098568654,10.434225694060995,7.200765635496822,595.1536394500806,73.9755750160266
ENSG00000169710,1909.9004919654867,718.2530621274254,65.47573246141665,2087.2704985876444,1085.027197102739,2131.830211215591,46297.5705636899,9841.854243809777,1008.0367949739812,2751.0724404042903,1142.9501846873861,1507.099142886652,1090.8563348839436,3909.625018252751,50.37401031652076,2821.2272347443186,2512.1111596075493,1694.0344068179534,57.639186949693475,3652.626880179834,885.0971435078603,2217.9005848245347,766.5373235482984,909.0702468593174,108.18181651153738,236.61110645812622,30.09796132959747,8556.058171250492,758.3131872486858
ENSG00000141526,183.83222101851328,459.8877925518021,2867.3022081807785,1422.8617265698485,3084.6313672298525,179.67848464343678,384.12164059813273,563.2830574998391,274.8980771050804,6542.141639803025,1132.2299701973259,749.9825625006612,108.66875365979928,157.15030177523977,2008.1660531619068,802.6471542823386,532.0011276902079,1400.8265381181016,3373.416301227291,295.64262698809637,643.8147300105904,708.3738796478319,299.1251157400163,911.2545349336851,7032.309133353598,1880.0226551102269,901.8623875780339,85.81687038027887,392.2581080826844
ENSG00000173762,13.63747932185983,46.30455908517775,1935.7863436430498,146.11089580290465,12.804772917428915,81.96891385550528,92.85279783270408,190.4660027776999,30.162993661595344,143.63730942151724,12.304169077480596,363.7691828105687,35.594243996188226,38.00413562637969,1523.1363095946601,226.17903500458604,58.97971557402123,52.024281508961884,2268.2947201986744,111.33741250888961,164.79133475732252,146.22228479108844,73.12008567445065,295.9891054696187,1129.584970398871,7.853169515054343,1103.2964437777196,62.63497985132845,53.80677852953709
ENSG00000141574,44.62804577286885,144.57838256610498,1830.5997890712986,183.72613961705113,68.96043960175462,316.2828610337413,372.973523605884,799.6737780749031,101.71829359475122,1050.016484061178,52.28007491619726,1231.2367671241536,178.7858225533682,88.19077324503459,2241.386161491003,586.5440068062137,214.81029453476427,66.8273749513477,2882.775864200874,356.8356454099701,576.2761609843329,1463.1455773332716,372.3555067149573,219.8803339172121,7051.37258730922,30.648858601697192,690.6494863828124,552.5735767529709,133.2158905816978
ENSG00000178927,1212.05254747988,584.4160062099251,2080.50386499397,2753.318674748356,307.46026757607484,385.7705929395687,1872.3800284938773,1454.063589039713,843.1203348843565,1506.400175956078,279.4886665919011,1596.7590380715856,355.66622490901005,873.2251544730191,2673.658765272101,1460.6135975135103,620.3315834102892,2145.8438876825867,2206.7413033283015,1075.9753950510262,1594.0018906873333,3742.277266689728,445.361049837953,2213.9210608324356,7312.705939257475,187.6238454039807,664.1592052801101,1212.2909344206469,893.026239693305
ENSG00000262410,209.1805195982737,47.479033270521256,6.023698491109547,438.53202700118845,123.26989087269833,43.42887122239667,106.25880230225525,58.27161096379009,525.0136415841281,51.21894542137972,62.65329577160098,134.08859289872154,55.007390946282165,270.46784657195917,3.891520250395085,65.21769821251308,36.59205774985962,25.494078713967827,3.534591746930411,88.38770890308096,205.42406958881574,620.9855639534181,26.485931651851597,11.070117307709605,5.356469483659436,244.59976826981497,2.686714862048001,108.7902940423874,258.3304890385538
ENSG00000176890,156.80048317002152,32.86076652063805,52.58093805540525,110.91073128631503,17.076956631692887,91.04293536188472,46.33640807688073,128.38640733536903,59.84534135320275,3536.4258563936532,22.77519875339343,520.7440303707651,94.95150073398017,71.03410459457434,50.486753406826764,185.96568465615988,391.2427790098549,4541.394438281152,46.55091566929232,54.41899824693615,58.07299680549969,68.94728784898024,145.60947074786148,348.64287475700894,89.5776029073547,14.52137864476449,42.75435346607612,242.08940521337155,46.33143129062922
ENSG00000132205,197.52861932256445,102.94185789330395,481.62181826921545,512.8447122304626,23.18783315647373,223.01228761624773,814.145570538624,1325.2188124345469,288.84342637380473,1099.653653806642,44.835710309786435,192.88482755641792,62.9846912634938,39.68063318739487,442.6701126380537,734.5990946529506,35.7205482997867,182.40933874356867,457.40867907584567,366.4267061589172,498.475260394353,421.99043171275724,60.058813262149464,234.54131171228823,1389.2701756678014,69.85297517670557,127.38661534207107,256.20802235993114,152.1780156660814
ENSG00000265907,3.7501744891267,2.8930545844696933,13.655181510212964,5.8152264896051875,1.2535017570078386,3.1625914682347216,5.842065532218153,7.4544353003307116,4.274982422878984,3.5767358961781075,1.4803499521633143,3.3203942814051235,2.6751854389515253,3.075668988036369,11.685004811840463,7.264096911455932,3.338111719135243,4.03877504202087,11.186432272928979,5.23598968048318,7.7619020356332475,4.640523342718844,2.7499188140394852,4.6250158955436085,11.600826918019576,1.4008384131360079,7.674824742075766,2.6138943026978354,4.7057580611441985
ENSG00000101605,421.46561829792773,902.8435408035944,48.24742242888316,301.1282811405827,6835.77694552205,128.49682826255415,180.5810718189511,268.1008293388937,9570.367014391555,42.392631732481696,1890.1762929020415,192.8332386462867,162.79811974293315,127.27221244434695,17.92103795938901,297.3269665311471,36.369847188578724,98.76831097867986,12.409357273603483,328.3966634846208,591.9447260057733,3499.259473087866,40.91356129416579,38.877251951903496,26.281508972179715,33674.23203162552,14.373775239151353,56.67783494088272,2071.3398825873833
ENSG00000082397,1857.8203001380396,165.77764612118267,61.17992898571753,392.5862798898043,171.45678706166464,119.59301243942218,1306.0007576138773,767.1674511506072,259.6732128142337,924.6536742339606,90.9926229683233,434.05962819845405,68.09589532871487,1737.9146187744411,37.50787384386203,519.1474025971592,256.5316384376468,54.018600718225656,24.84865213855693,589.9112385356619,200.5847333916664,1237.6753140794547,72.53028973491216,59.99334399974202,58.876165785539726,69.59085675751093,14.78165068064735,198.37670177351728,212.1962616651669
ENSG00000128791,457.37233373834874,360.2751652610571,17.709052085626595,1951.8290213729827,158.86984498120523,340.4376573946072,735.0147977583119,645.0102983523558,426.6100128421241,3954.790668004996,176.4979984810368,416.7538760670213,335.75564627859245,367.61915451387813,10.733176229161582,595.6254966473313,254.6355916593979,1122.163989958051,12.843226013001743,311.99182843035715,3226.9864844551353,9884.465813184646,217.18797811972047,237.62256347226017,36.20377548678129,127.0131043591072,7.165544307179412,579.8429647417132,1197.6092616128026
ENSG00000154856,1022.5602354074633,305.50208323517404,11.656420366516064,486.16759695308235,53.23801619823238,794.6217877302151,2131.237870436179,975.8637585522603,1282.680075481278,553.9102712783899,123.36259997549644,407.2270017601415,552.8770790314844,367.27481041546235,8.244164957690609,491.4221991683295,607.6124671229846,112.46552922447088,8.27078141539821,792.7943582882415,673.9853727357192,2158.243200964422,299.2233666595402,45.81233363451591,30.429899157013175,74.29502959617187,4.301164894741357,6474.506219421359,573.7664870810021
ENSG00000255112,1509.5013604530532,2310.9042651212985,797.3018781292045,4304.278665877106,16402.526230129148,1103.3996800253963,1238.7152043682677,1544.0820795451582,1350.940947846745,1583.75010814774,6768.899941650936,1543.3936628482634,589.979366932036,1135.3285394696927,476.9441388777617,1088.9538707722595,1052.7101413541207,789.8165440435805,405.4196038887533,1261.790372423516,2364.244329003724,8044.073889295408,483.567535856527,432.7843590325354,652.42678697634,8242.571582686824,121.07841795768931,3567.192979466965,2418.741726931542
ENSG00000141401,134.99669111366836,1093.4599074244852,765.6788474315784,1952.1084470244957,6887.457106036369,906.5221322763682,569.7628513847288,688.8169779405229,207.3640503259886,419.0482177862671,2085.9810201477544,1684.500300005592,1315.3503324345506,107.20222371842081,566.2827685299095,383.37272957618484,3665.1622202432345,221.4674774301765,542.3175420321414,601.5274176494776,279.72258996161435,3137.3661121043256,865.5902581900646,199.87126279722537,2079.2291165871284,3120.2559811471438,124.30836359518067,9470.094251948489,356.1296113414256
ENSG00000266495,1.2171813852258848,1.176604446557272,1.0009203624188465,1.6698903471175819,1.0040443312348075,1.235084419482254,1.266225176335078,1.2646167114529807,1.00800216345222,1.0306973585053871,1.0324853869969832,1.01791158051824,1.2837458511546456,1.123502226566879,1.0021211068753395,1.2038154999750528,1.2554707497125284,1.6064077962151746,1.0018079353772806,1.4251442930102904,1.090719261694396,1.012906694091425,1.2972100635868777,1.2187485568135017,1.0377447678289684,0.9988240497667026,1.0018973473638657,1.0516675879380397,1.1311081440333213
ENSG00000053747,76.55976599999126,162.21174039863988,2.503257127129862,206.86605907004125,46.5497696989939,328.7428821574511,537.1809316262925,508.226108236968,105.95133977446432,96.41059013411072,49.15387088158046,228.31294181718107,201.33131652261494,49.20367669235513,2.5067709518569323,289.4562107465755,233.51151105081854,36.370690206721115,2.1121826225432794,322.2049026273945,319.89542536301593,533.245758039397,127.47447527578436,21.4814502873705,4.320459082866385,26.74436241864742,1.983051798033664,1838.9977914259446,160.98315808158847
ENSG00000188985,9.592451744164952,5.325503227398554,2.9711751094000385,7.2876832446067334,8.096068563548204,3.7805295129550185,9.412666705486723,10.666512406072757,4.408333866802567,40.60291098154215,5.266491163476923,8.01678561586038,3.8346621553172175,6.05166574904012,3.0039178938325817,7.2345395213305554,5.4902369155841155,41.14599493880395,2.468692061040003,6.177403767810395,5.5011151290601505,15.37604743870163,4.045140625496831,10.105948898010537,5.355922391578966,5.804468503002251,1.909156556792296,4.959582222416454,5.996945271024609
ENSG00000134504,1192.5977838105694,91.46272168818004,5.117345979358332,701.6269502806152,94.46282073020886,175.80324985430371,231.6290407206622,88.30118025587763,641.3364423152236,234.54390582482688,66.50722092048457,148.73556542087084,247.56402799203613,867.6097867391195,4.905249804412747,96.16648106322228,1195.8802427393603,79.92800745456519,3.7008929128551307,262.54699861053416,287.34658914114834,807.4342404626007,168.77515647312921,43.27270288445422,9.513304023141298,41.19620919451767,2.7010392065736277,1987.636100679558,302.31638267383806
ENSG00000170558,1216.9343449944527,51.55706543690101,5.701941648586707,98.28816473719807,9.494107577739497,20.274030949231737,19.72585714877117,40.96178683256432,6077.272837655692,953.6557880832386,19.60252183826677,39.45010247058634,23.913095016069548,497.49787701182464,4.077520542466568,90.30957146931551,7.022816960083227,24.603461547352204,4.625733176721029,99.65039794277509,744.7926160796587,1522.6589135576767,10.354181063975643,10.77092490130806,5.317397706642372,418.3327935833836,3.152505175726593,13.420444404644968,824.8969707683858
ENSG00000134755,46.479106049323036,26.24369653244664,66.7935846012771,69.42353681767824,7.677265301608502,137.75613591085968,76.7214403915512,102.93966120244737,216.0447005169591,11.648950091065746,7.316283875734448,697.643224262208,179.59126221618624,7.530722007235309,57.87530594443372,26.047812468219284,3925.9621891786696,22.804818600525977,59.82798665425567,63.84923861534084,32.66043627718759,24.105164778030513,326.98181801711945,37.99068490399366,193.0927876235391,22.15881506900857,12.159056566909884,300.2364741640076,29.70090392594757
ENSG00000118271,1489.9592289145842,11.077888983543758,94.22039104439729,35.2774296788104,8.733156032885374,30.643228572796698,115.41794948618767,18.770264949107727,25.495380565456923,7.3772674565858845,7.148518222787551,58.69672347685981,15.069339737844107,120.16494386140025,145.94484862258454,19.5609541540626,6.4350881725430975,10.109257474679133,58.731450059683816,57.33535084257776,13.342774230139996,59.01143249323092,33.14337177347921,14.065557852525652,11.016337777854002,4.54338387793086,265.25147646526904,15.14831978151254,17.55633915817888
ENSG00000118276,281.34089265171,31.16404676287337,3.056103354932988,60.23129254225321,55.51966031602776,23.808339803185195,72.0371555075205,49.670478806925054,83.13188850524199,119.89400947546665,27.73151180172638,68.6324468423267,29.25632963783199,828.9062941503506,2.3167953910199683,45.444168863523615,32.11587129665574,575.8611800584889,1.8255809690973963,63.26466116909084,26.468253621355206,219.21727258097934,17.692232133745847,75.53943968924109,10.705417026086083,36.78187763065672,1.8026212476629828,55.96880936175861,40.898969340034846
ENSG00000134775,377.97421400993176,173.6253043687774,2.731767821664685,166.6344516234198,267.47700942542014,56.96985278098285,55.96760333969105,72.1232452483627,3169.492597686045,378.8722759057146,197.32201632514125,68.46581692460816,111.81543875748483,175.1336729642492,3.3816590990318742,105.69274609406763,53.02168490589938,87.60587054059766,3.087129476810803,130.8860373714815,454.2128755528052,2286.3000015946695,63.11838305422585,17.051540712976067,6.745530296080497,2358.10704538434,2.8977993415340464,225.21227413401274,671.0248080833849
ENSG00000152229,42.066917011757255,173.93747402400012,758.9739455771877,239.39727129508495,679.3044895810016,205.9009334283466,147.31913304775745,254.1694254864667,67.89086145367035,395.67713456620515,211.49205350254022,216.62160023379744,82.3350504953525,48.62960780351428,758.6760842258681,326.30663024144,153.8701196345314,592.1245761376141,982.3169600858955,156.85806895561444,291.6362137164747,847.3174596925071,185.94489543271212,304.53912201837664,2110.9128021484653,459.72348545510505,288.94140013861403,862.6511871542587,162.46626420643702
ENSG00000101665,577.1401881816221,361.7503859549436,96.70077937922254,3695.276671242268,345.7157184332499,365.64070664583204,1879.113043385348,874.4335636340916,3707.8242909732026,514.7998324674378,229.10449013657276,760.7436985298559,270.42161485902125,882.2548385209657,47.10355993506448,915.0534560362372,163.268085746991,557.1721125887946,58.78653172359648,596.0826779904376,7552.067296416761,8369.339665683205,177.81122036564705,250.26741480961832,69.51885859425418,358.59524723391723,27.112996886857104,737.6298716899539,2476.926936729859
ENSG00000101670,28.475781797606363,18.156261496108993,3.633598746793179,9003.641361823855,52.36831106418635,10.456727861501403,772.994492926998,44.176800285408085,25.09777058876535,11.365610853190388,44.52883332390603,346.8197868389339,15.716485058838588,41.95830489130299,3.700907478366688,15.500906181549658,7.037379324617159,51.807023609782505,3.4272153877132205,28.534443341814125,34.7601787515837,16.110015941872295,14.192392477101325,14.819923907130978,12.83049326146019,10.644592409645258,3.274468604568864,38.065611931325215,28.405379807183294
ENSG00000172361,209.15513222729808,25.88908480056185,4.7852133453533945,436.2933266806076,157.91423108743564,17.351576398772636,67.1404352134681,15.751559636894894,23.185999903968654,30.90629341754392,58.256136992421254,37.21402911651394,17.37530255407385,234.77111903632496,3.881715087030232,15.265472511038263,14.702336500474374,16.631354366274653,3.438847933842453,49.86426862534039,29.17325554386861,87.58606054209757,12.268301658586475,6.438413219919692,6.34080903720925,37.028333061265215,2.3281172082401644,73.55135783975298,34.32086873627291
ENSG00000267225,2.363906015637959,2.716823949633443,1.0254239815495918,29.434251695655416,2.801191843176467,1.644777568154197,2.8146874987568515,2.0940907182477027,1.5209844486408024,1.2122352652099437,2.4767868195499365,6.284007267323876,1.5027302110271363,4.32860677885736,1.0208735785570344,2.141830390941078,1.0116057567427237,1.7134747746256866,1.0180768593148637,2.244104268303044,2.9379597166252474,3.2809268207722457,1.2179558489456475,1.4371274285291675,1.086285188178079,3.4658388580257644,1.012590488742608,1.6902703995112163,3.234434014921034
ENSG00000081923,48.794519356864754,141.59011360357292,4.555967479693261,1488.7262322399367,58.33034772931097,219.0722409711182,467.4218207036271,524.9020320023121,179.960170620123,1505.423930021787,83.82148822107354,2977.9318527616338,201.7908035726517,54.98166831553014,4.357592722295075,391.9069019580325,538.8363650376095,140.60801884225526,4.396771548004022,214.31133357903897,1430.499323629747,2754.4158498161164,204.33937850589555,24.237218013815983,8.287425173400985,53.98941484894024,3.2254066857095056,697.3403851898875,717.2561214082327
ENSG00000141682,63.133875104072665,26.798552290413337,65.44626860343132,17.186076224457754,76.74380970463662,123.67083883501304,17.8360436486509,56.98516334276589,15.471699509932964,611.6684241476623,47.17382050283765,99.62543812972042,113.11545813104222,57.02429484144882,38.581904713043436,126.42449812772223,558.5281846550357,4100.246154975498,42.291925485740904,27.8739853243091,23.23612372653153,21.366416221429997,112.6645573542129,719.5106488014218,161.59789149253984,22.035392922307377,27.480836772293017,1617.1137163924043,24.515868013816206
ENSG00000141655,48.34844563327253,17.989260655250096,4.43635275437387,147.39140742260804,5.049658736202292,37.02473893490457,98.65584321066132,105.20527281165425,23.905176726200487,13.932717555467844,8.234863203759591,575.7906531462233,25.057488536500507,30.719495885480868,2.648995801068809,41.63232672666896,79.12614523625838,159.54712660590357,2.3830177792520635,59.34721560232116,43.54037342054428,52.178646945698034,28.571095162114695,33.15893243530808,8.538384713210835,4.8379828189588405,1.9587227671588676,149.3216001772857,33.142412173633154
ENSG00000166401,84.33395318008542,138.50567358888117,97.27731318794511,335.76889045778705,35.5474181987335,218.34142598767158,280.0606487264654,299.6709905367306,118.882801332559,811.7868850078524,52.04819544085673,177.39405852392807,147.92116030403855,58.46360336215861,67.43036148637532,297.3933316825571,412.160513001519,232.117873751151,54.30442950628847,164.4402922512767,587.0768359532591,588.3384249818528,146.0811520080045,121.03239090111059,166.9687990701502,25.534234242642793,17.894074506375834,2203.148292964701,227.6769765613244
ENSG00000150637,11.312546222448509,3.7023151172508255,17.621752809239375,8.157900834557674,8.522335185880822,2.9024392207926715,6.239857227811214,10.690191067185,4.637161555626143,5.388895609551878,4.94875528023729,21.085241973165495,2.662280753171079,11.373303183146401,13.279909437127046,11.760443036131727,3.6738571232992125,948.9504582592069,11.422008900718584,4.2905306783621215,6.896502689090805,4.868045878811035,3.172578378475467,190.0790267715915,70.99298244055372,4.66080371905423,8.948311439529665,3.087864753605245,5.4090979124980905
ENSG00000166347,396.59576772344144,289.39443530361245,50.54905679877733,1011.240296194516,157.0021856039846,544.6283918330536,4660.568004501791,2056.4871357136913,610.7967549334575,1606.755886226258,183.37692359647534,1015.8670451521297,314.9601179997534,711.4480903954068,45.1051976669125,953.8881677178213,441.7098750524043,520.1781708625704,40.32417645778154,1555.8222169223363,515.0618251613623,3521.986348796653,291.79421681636944,309.25158941592724,57.44019551970285,182.0059312984928,28.187301840705576,1555.6221238595167,387.03958310882007
ENSG00000197971,129535.6398309157,110.93526431478736,270.69530586608215,565.9536924547851,698.7620270324065,142.29808941117858,888.5296534073977,67.0692852733588,113.67477603251183,153.70638653155333,264.26109880584886,476.95407258435324,232.05083862367428,1090.6858913378883,197.78740898034812,118.01549422409575,132.64367357787268,310.36301891065216,138.027622084117,579.9990252695874,96.99242145859102,276.45501466306604,76.18854023817924,174.21527881928512,669.7067011804041,195.5380414490984,67.83696384242197,435.16064912122505,213.5051396708129
ENSG00000178342,65.51575276433636,10.207545183769364,9.508559107840208,17.284920094358878,23.925475618857234,6.156158858124205,13.51262834256969,11.05063809448395,4.260647582220143,28.086947449687507,15.573589463863607,11.083246617349703,4.476873336778814,30.931458182905835,12.193828304704903,9.614094399145745,4.287823525481811,8.820583504482903,8.91087000604618,14.569331546406765,7.000537102061773,20.1298259908957,4.094877982778701,8.894490719092312,82.54499322883542,10.547190174000393,4.018855276110782,6.061809987593842,6.519613404906431
ENSG00000267270,92.30595313403495,11.676552664461772,6.460798896514745,146.7033490454872,7.5173971600308915,16.53189529370728,31.4278994558128,15.728458281201878,25.420733089203715,22.031841359373193,6.306372661987726,35.19637022573985,18.456701678730635,29.149791572432434,7.47055628512401,16.339808972111424,24.217232974067162,39.08366486400592,4.442915219032668,23.637123293918457,27.062559531776234,55.348419199953874,11.603044900375377,17.025592030782725,11.434966044599728,4.223595520554234,3.155474096820054,94.31335035160049,21.486922568578994
ENSG00000178184,109.2035035501823,150.36427996608342,5.175929220795172,1913.4615327612053,39.00148511669822,251.17690339592156,303.3761526334098,125.81953092977773,61.86235798973533,94.27580865115809,45.47456067272919,174.46060217442118,229.70212117747192,97.74186948956209,5.327468276672807,84.50891884167581,614.7329015977547,117.43967830021815,3.78531556661257,173.4273481761842,145.95880025682652,622.6326734656044,185.5617525846764,49.414565377931496,9.642239407502855,17.99127223855279,3.230892544117996,2796.3006009727005,121.97403161988507
ENSG00000267251,124.09889692722332,7.200939665876375,1.400414776783084,147.42209787098028,7.019361079367474,11.634810449341249,16.94533657159965,4.863304756600008,9.13717779521041,4.244750564209345,5.0877341155001155,12.706349931286004,16.180159886015108,54.07178503912123,1.3310729228758977,5.009324214805207,12.070942149591575,6.125179285745171,1.2770559827567214,12.742125353806951,6.603696014250672,24.119521787707658,8.29451713586633,2.8951438264416227,1.5205686300299532,3.4461367489529775,1.2431632222498723,112.31482504767166,9.509694410944107
ENSG00000141934,1526.9414514810396,61.869942484425884,3.9855788604926095,685.7957274733548,20.996324768135494,280.0164808878294,273.3422570929337,91.35066314448405,22.68813784433765,96.26683110123291,26.88560515888325,2382.3411375216524,323.579626354224,97.2405165099264,3.8669484173677224,87.7051174409832,747.0261337667216,62.79472944641021,3.6817426425543722,187.2381915256438,61.85604964860826,104.68868479561996,299.29354156719734,20.913486036464672,8.095535176952477,11.504185243163619,2.673733369741189,4092.7584012215325,74.04763492905917
ENSG00000099866,128.75943772236133,17.19572963709724,11.8596492564509,130.41382081299972,17.560727350395656,15.55716015058857,55.26582288021435,29.60356313468023,11.865919205823085,32.14104254568902,16.935097466266253,385.4584508472684,14.865601638644389,202.7985504913576,8.381466414566585,20.018173764503196,32.72530325867082,18.54786020927844,6.0077292149206745,30.977319848022084,17.992648201108853,155.3345158850249,15.753392237264624,7.498066497512913,14.32303010060895,9.32545695811308,3.8226150373768912,26.877577338120638,32.99218279517612
ENSG00000197540,27.75929615875357,35.999659237313345,2143.388908671842,114.88532118862088,11.218692441361997,32.176827244520815,46.1406574832215,67.77831846799276,24.05207700992372,16.927144745154088,16.197689822335153,168.7120878479051,16.924629398477396,209.5586376109504,1249.4480366632486,106.96417017695161,24.362675677821567,29.97664714702784,2431.0468962048094,50.35810628223419,83.6289689595941,35.428797907512525,34.57795007607901,295.29018959902544,1110.8047734462573,6.809491663766864,1246.577152202175,62.37230883521572,36.911129254044965
ENSG00000267751,34.82834700442505,8.852287580800759,37.827691800269406,38.02302672641506,4.330833961137033,15.178058648722274,22.709718057901167,25.616846325821204,15.227335784338031,31.747798588139087,5.4723247376526265,93.1565688347178,10.246611626027727,13.082801858233493,30.57286810229466,18.782685401486535,14.037148641456591,94.57704337373738,34.947525995570984,18.08743851701708,11.952619008189805,86.49593202803158,11.78271578142347,47.05149886423891,92.54886148414226,2.7956751124124146,15.236720717490238,16.365871875119957,12.090712264062176
ENSG00000099822,6696.227363440625,8.763803154748679,13.95864476049647,22.489972587751332,13.742972556407922,12.340553985127764,61.33454838853277,6.573688431171652,828.9778215129728,76.4953462273458,10.321009360593663,31.919260267682265,32.9225481631,1147.4027026325316,9.632455979916534,12.018548959420038,67.9696163254326,19.457997532007987,9.275902107804098,47.247142442097,6.90584867720548,25.19765831861242,20.54899218376151,11.316198797973321,18.323254298886987,27.031314564860587,5.572541038455874,73.19810508486395,35.008293877674454
