i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38
710,GTEX-O5YV-2026-SM-2D7VS,0.03827071867081221,0.00017379672145040697,0.0010087816781707574,0.0054398663552551125,0.00016905654002553503,0.00012751515713262665,0.04305128326851906,0.000440047317787268,0.0009291558626351114,0.0004373678284703135,0.0005770171171932906,0.4412199264169081,8.5704807060679e-05,0.0004992678262299976,0.0014834391733052285,0.0007521066627398914,0.0001302861047650759,0.0001268634128399287,3.0892157015644276e-05,0.00020273061654077777,0.0008925638598915346,0.0004006897497897855,8.62148647754448e-06,0.004103765144605625,0.03275744537316691,0.00047790022383527916,0.001186593652451255,0.0001413839238563376,0.00038557989322359284,0.0006445774199474629,1.104722951885566e-05,0.00017804656073200237,0.08984704193470244,0.0005786647328639179,0.00010796699570232752,0.32436727895455053,3.695892855757983e-05,0.008718050241270143
711,GTEX-1LB8K-0126-SM-EVYCN,0.003452560944015255,1.283461735547826e-05,6.669714309152928e-06,0.00025148505099103894,1.3536163049207959e-05,1.1842968764688176e-05,0.009101756046887727,1.5228522002518026e-05,1.9897038928183606e-05,1.2550403701044838e-05,2.3938765687719222e-05,0.5127332152792844,1.1014633265039533e-05,4.346434631847497e-05,3.543333407221184e-05,1.9033521610201272e-05,8.462249783517418e-06,1.0126623557917067e-05,5.348614217220884e-06,1.906067122783804e-05,4.384747616082558e-05,1.770617515223096e-05,4.71517523932972e-06,0.00013610986943111159,0.009217737743554253,1.3718458606050697e-05,6.127904925808525e-06,1.412213476545128e-05,0.00010704697765833259,5.22682023682276e-05,8.387034128776703e-06,7.158447447021141e-06,0.030536508400867073,9.783681836798101e-05,8.31850172458351e-06,0.43266060611771995,1.085816035466924e-05,0.001249466892499578
712,GTEX-1HBPN-0526-SM-A9SM6,0.025885934472282515,0.00026302859356115374,0.0005584585101223508,0.004648711587318436,0.00026997464591548513,0.0001562743890075455,0.036635428884641615,0.00037091165955271103,0.0005369306093422061,0.0003130031670939835,0.0006170713294659957,0.4807171664586402,0.00010211559018065776,0.00048730560555671724,0.0009410036725884685,0.0005233182746796735,0.00020491390859022702,0.0001890069982583395,8.525555978107576e-05,0.00020623835715174286,0.0008671765800464461,0.0004255232513802745,1.3264535868551176e-05,0.003344706028686906,0.009637720267864656,0.00034788442610028555,0.00047148196419636467,0.0002139496941223987,0.0005721291180408509,0.0007004356825126906,1.9587839486760086e-05,0.00010142194348154291,0.04346955316519914,0.0007137354550530087,0.0001394681156665307,0.37812326863311085,6.062645653693331e-05,0.007066014568914669
713,GTEX-X88G-0326-SM-47JZ4,0.04889037682770918,0.001299916007267875,0.0005019585246126069,0.016813163618552042,0.002360142124971858,0.0008662786615985719,0.05522316772768214,0.0027497083528398632,0.028507172787377407,0.003196644337020094,0.003107662097458474,0.3252193324297818,0.0005765089713609517,0.002021982128087019,0.006707768340908091,0.004137201716919015,0.001294270645706013,0.0009221492889836966,0.000605710015561157,0.0012582637654752577,0.004105128223452549,0.0014821663834564567,4.404621569379337e-05,0.013439778097243687,0.0013959693349524108,0.0027848269798902594,7.47539029779109e-05,0.0010079306239911263,0.000712470175992851,0.0033120267906762255,4.4239011015935324e-05,0.0010830998938200157,0.008412676976911561,0.0010018258651788958,0.0007212646613172356,0.4384636365597169,0.00024771670670834694,0.015407065227130772
714,GTEX-RWS6-2126-SM-2XCAV,0.009196194124057923,7.269591428479953e-05,2.6769472320016954e-05,0.0013427918392225555,4.52709154766116e-05,5.576117127252245e-05,0.019015386464020168,0.0001721991554135968,0.00015062238716996053,9.86181748532409e-05,0.00017685985722798854,0.4196033135912012,4.4869189723795356e-05,0.00020378005846091263,0.00022915265737430163,0.0001569491931370587,3.521911956149704e-05,5.582760742468726e-05,1.1481199438948569e-05,8.611873528446555e-05,0.00032546349338958934,0.0003569767827824531,6.146133625229106e-06,0.0007226028819687995,0.05028247506738507,0.00012239103932174265,2.1256754934178838e-05,6.98826138977079e-05,0.00018224239034200025,0.00027425766621179724,1.406169377946245e-05,7.222119698306629e-05,0.10553461663606882,0.00020279750637246526,4.8578285331024156e-05,0.3873680569937502,3.138207725920617e-05,0.0035847099596709865
715,GTEX-ZV7C-2426-SM-5NQ7Q,0.009670128791977654,5.309333471540757e-05,0.0002584467953225281,0.006350512676787822,5.871768229889347e-05,4.417910677863336e-05,0.022598310947108596,7.541708138012478e-05,0.0002900670001602183,5.51496873333033e-05,0.00017180959920812199,0.4984378733491431,2.8072519752591865e-05,0.00011733976966225786,0.00039615435610668626,0.00011201899074626107,3.0557203220343235e-05,3.649791827787372e-05,1.2148626825538628e-05,6.401146233090771e-05,0.0001970020152037652,8.563359441829942e-05,5.153942661970842e-06,0.0009380607874933513,0.0014422806250639947,8.004095718127178e-05,0.0003276536882368447,4.614348985654816e-05,0.00011509075343688432,0.00020197338951645117,6.414661612052896e-06,2.414152905406007e-05,0.006903232171935248,0.00017347465358462618,2.528050543874535e-05,0.44835648610463885,1.522242079476904e-05,0.0021962078107353156
716,GTEX-13N1W-0526-SM-5MR4I,0.005247549669652021,2.5098670605405414e-05,1.5403820998978245e-05,0.00061035956011537,1.9127081674737447e-05,1.9295814676096587e-05,0.01151490025742941,6.688659359188108e-05,0.00011231408674257999,3.926794032459481e-05,7.752449565186134e-05,0.4957877746716587,1.832504874227147e-05,8.362310157300872e-05,0.0001788606816354742,5.8802692504024275e-05,1.4477769506691478e-05,1.98844531854122e-05,6.199443376373926e-06,3.502355839473614e-05,0.000132839926307543,9.332385810101134e-05,4.4394790609858e-06,0.000376099929493206,0.002525420201432139,4.265854878131778e-05,1.2694448558414422e-05,2.2970575890661044e-05,0.00010302554035620833,0.00011245465016040933,5.8553716720173706e-06,2.4114188897302548e-05,0.011220451446225443,0.00010273169987267361,1.5139408599466175e-05,0.469590817576012,9.857616537248593e-06,0.0016544061220023685
717,GTEX-1LNCM-1226-SM-E9U5C,0.007492747144146098,4.074845048483709e-05,6.260320498147158e-06,0.0007963423486084566,3.3642297767510885e-05,2.1642285639814807e-05,0.016252565095046443,5.177868026812007e-05,0.0001346288594321514,5.3230529314561274e-05,8.791636818126623e-05,0.5166592016384133,2.3648278733333623e-05,0.00013280568073192173,0.00014498350615901117,7.707410151480787e-05,2.2545717452842052e-05,3.0076685509504282e-05,1.124699039705979e-05,5.442101317797544e-05,0.00014861328062792766,4.973879045301407e-05,5.773260930330858e-06,0.00044686771878835527,0.012485476539925986,4.7343646767396086e-05,5.427870657823568e-06,3.32573721308763e-05,0.00017709061260880052,0.00016448690063621612,6.581978674065708e-06,1.652249058328236e-05,0.043381369619855496,0.00018855193908617885,2.2943323044447946e-05,0.39823532946179874,1.1417971700269973e-05,0.0024457012302537585
718,GTEX-POYW-0526-SM-2XCEY,0.06499972741790987,0.0007228292958762557,0.00020435912124472779,0.016231827309552853,0.0005252808633170316,0.0007503986758826641,0.07179865674286609,0.0012990095615543196,0.011980799698130097,0.001246044362218873,0.0020393952054976886,0.3262004228959853,0.00025497369626597535,0.001155634166794073,0.005266233681768819,0.0023083061492955776,0.0007009721025875765,0.00048296842623739343,0.00011034804520833826,0.0006063470874929283,0.0033985849583053353,0.0008125556588327527,2.142824684870722e-05,0.012506687720168412,0.0168345384427895,0.0016900961566660322,6.608657656902915e-05,0.0007234779350745855,0.0012742827400042064,0.0021015386331545978,6.457398251571021e-05,0.0006906410213005778,0.06545705505216148,0.0022147696447576523,0.0003707356135037023,0.361936282934784,0.00024755852183432883,0.020704571655042928
719,GTEX-1I1GV-0126-SM-CL55G,0.004213930897571269,1.7964661808438448e-05,6.335436222363258e-06,0.001498344324127519,1.5331420188914742e-05,1.3175168440113742e-05,0.012383271445623052,2.187662548906153e-05,2.8421376011969683e-05,1.745524580418861e-05,4.0236769045542836e-05,0.41366921846457355,1.7781993918675168e-05,7.691783176437143e-05,4.969210708320266e-05,2.961741456968807e-05,9.073847045129539e-06,1.2993451928456706e-05,5.616173667174384e-06,3.766470650890321e-05,6.210939160772974e-05,2.819270099296098e-05,3.884793263616527e-06,0.00017923366873333934,0.06839424650399203,2.2465280527021767e-05,5.875551732139643e-06,1.6008172076170126e-05,0.00018219508048209743,8.493577796586672e-05,4.410233393608293e-06,1.08648510003237e-05,0.12361890369600026,0.00014896600501126625,8.978625709764227e-06,0.37278342651821694,6.837797986129722e-06,0.002273545989917156
720,GTEX-U3ZG-0326-SM-47JXN,0.009574514709976032,0.00015836806206064212,0.005036545583272897,0.0017117347392982141,9.74263422298824e-05,7.168908661618085e-05,0.01950420960451653,0.00020297243830388648,0.0008162164454355319,0.0002043397324528932,0.00032685721048418434,0.4675133017753092,7.784730234687413e-05,0.000352946797760376,0.0007760943822814645,0.00026412598917323945,6.862753600693875e-05,0.00011786868469711944,2.8238880732123177e-05,0.000167440057007621,0.00048021913999415043,0.00022930161549987555,8.392667189015348e-06,0.0013157585039209085,0.018285355812242884,0.00015784318161709768,0.01609036066480041,0.00011789602070959442,0.00022683265490432876,0.0004637914712192176,1.1063061964007937e-05,6.651562331952482e-05,0.045926860593578825,0.0003100316656285032,8.631910734061824e-05,0.40493856906871045,3.0119316054647376e-05,0.004183404471344032
721,GTEX-1QW4Y-1726-SM-EWRN1,0.014812560170444257,0.00012105236553523915,6.998817094499778e-06,0.0023832939744129655,5.7093110913972455e-05,5.40662097100781e-05,0.024296087629062275,0.00043097151374432555,0.00038840366888404066,0.000556557364938369,0.0004638289108695787,0.42120649155739887,6.055018918766323e-05,0.00034670810469332523,0.0005085297515083395,0.0006134414946450653,3.697131561660699e-05,8.175199697043155e-05,1.2793503145024458e-05,0.00016770046262742713,0.0005462865154092239,0.00019292110956702278,5.547848625971289e-06,0.001436230326917197,0.05069740530999123,0.0003336889775254588,5.122262181704854e-06,7.073139849600509e-05,0.0002914408219147698,0.0005292169650220843,7.173335813887613e-06,0.00021939716395239815,0.10818241923120896,0.00026349898373727174,0.00010588536425511196,0.3655340826690931,1.857241264517278e-05,0.004954527192240948
722,GTEX-132Q8-0626-SM-5L3F3,0.03698712324883793,0.0005198867478401974,0.0005876427204648945,0.009709265486536847,0.0002660689070394472,0.0003561302696484639,0.0497354047567802,0.0010648020829391784,0.0024850653229729347,0.0008613022223663516,0.0016241354084201025,0.4424375928402622,0.0001815327141011936,0.0008733046783514887,0.0032231423261225556,0.001197259788648506,0.00024791754825047497,0.0004209944206004261,4.190227409247603e-05,0.00038489575223176836,0.002117933021884159,0.0009642168372925215,1.3942267576144762e-05,0.007188448956563705,0.00915546852819177,0.0007328649387332229,0.0004897108437992478,0.000455295154445689,0.0006920853505131321,0.0012604930804378676,4.1794682050411924e-05,0.0002852989898838202,0.038338054882281855,0.0010419826589802398,0.00040662718728868815,0.3732491331269962,0.00014666330554562485,0.010214616671028047
723,GTEX-13NYS-0326-SM-5MR4L,0.0636630062374553,0.0004692977289364717,0.0005496143721088306,0.013462451729783272,0.0005595848455248922,0.0006196108704577404,0.060718393101541535,0.0015388584817320246,0.003965592768885549,0.001424399955182909,0.0018063505630884246,0.46333933857119214,0.0001937583999802211,0.0010565907955350437,0.0062675106195383854,0.002152306447340176,0.00036413685574830976,0.00035974963203054484,0.0004528707927048516,0.0004116842276030719,0.002488534281122384,0.0013935673424385995,1.3338858446760905e-05,0.011399357875559993,0.00318663595320902,0.001427263498301045,0.00023197737166639107,0.0004976724131308587,0.0003546281985904014,0.0014380952260935702,0.0001400016423190446,0.0005122833545816722,0.02246937482519712,0.000885728263227565,0.00029398314397641043,0.31700535175894656,0.0002945597793470584,0.012592539217475886
724,GTEX-1QP28-0526-SM-E8VNR,0.01637333503283778,8.492937378466461e-05,1.2894999064252638e-05,0.0023497172700795528,6.003952808313887e-05,5.520441648383194e-05,0.028164076955172267,0.00015366245434687755,0.00046705298862416346,0.00013727212295888016,0.0002517161911599137,0.42998451189085574,3.4429067454280367e-05,0.0001845481842692616,0.0006030925711033358,0.00022335984179605985,4.368891545134433e-05,6.285328044384236e-05,1.1741684311339934e-05,7.444462469206124e-05,0.00033358576534690777,0.00016091256911072616,6.4920494617448795e-06,0.0014591008358204173,0.04819025558004125,0.00013300251808207866,7.5310182606629745e-06,7.1294969619317e-05,0.00027821824337563166,0.0002707696381427239,9.8736940773113e-06,4.4670038753929764e-05,0.11043039380976669,0.0003248110324673878,5.2903769774816296e-05,0.35350595488033093,2.3868259644706576e-05,0.005363789934950102
725,GTEX-148VJ-0326-SM-5QGQE,0.01762833847948213,0.00011386298345021814,1.7622960466916806e-05,0.0029516594704294113,0.00010629768426900915,9.235108603038621e-05,0.028792452218555975,0.00036113811226467406,0.0006410254855030289,0.00023655569005620998,0.0004113695890569381,0.4172731624592017,4.938622050592418e-05,0.00025896579818683233,0.0011754603018414673,0.00039598667369613694,5.853339088900431e-05,9.220302064735192e-05,1.8517929558224972e-05,0.00010211910718362556,0.0006161806391009175,0.0002673722502692153,7.498958429826657e-06,0.0019588783103650343,0.04609618508826449,0.0002942405991178349,9.40182344152913e-06,9.666547483923516e-05,0.00038379663304538607,0.0003642994365618107,1.1051443678410676e-05,0.00019539953135049566,0.11117187671496112,0.0003680193271680965,7.720210453076543e-05,0.36008667676679623,2.9158030877827416e-05,0.0071890882059265785
726,GTEX-13NZA-0526-SM-5L3D7,0.0037996970787655925,1.6402667171805086e-05,0.00012903794507323723,0.0003106012907906785,1.2356783036189415e-05,1.052144849902725e-05,0.010415160597803584,2.0122855192698085e-05,2.0490318945128563e-05,1.6800346232023803e-05,3.037864423840136e-05,0.4295925778928324,1.2803665337906566e-05,6.16076694854092e-05,3.873975237240809e-05,2.5387191140862367e-05,9.462885522312287e-06,1.320330277750607e-05,5.671901729733184e-06,2.3927563545183984e-05,5.385832673282506e-05,2.2787724035126972e-05,4.425150158424036e-06,0.00017270758439789783,0.06323142271033938,1.808508188081516e-05,0.00034675933560993186,1.42316529303979e-05,0.00011062883797989355,6.501812435979616e-05,5.5350146631349415e-06,9.969741304901157e-06,0.10863490631510725,0.00010098781723095449,1.0968668080608234e-05,0.3809922491568247,7.728005861683295e-06,0.0016327789520102593
727,GTEX-17JCI-0326-SM-7LG5H,0.004966121756165106,2.2990040314301307e-05,7.659075774431857e-06,0.0004824192438273115,1.9551512011761825e-05,1.3472725650202828e-05,0.01150257406444209,5.7753162611001454e-05,0.00010106758667590141,3.4281637500790634e-05,5.995935864303495e-05,0.46999407777803437,1.774498232336026e-05,8.402794525456933e-05,0.00012149239715632914,4.614254275902153e-05,1.3356718196394907e-05,1.9335011167941545e-05,7.156977139353956e-06,3.513692805623042e-05,0.00011702745238607915,0.00017537353402328093,4.89532141599879e-06,0.0002796816927944119,0.02264274401381317,3.366980510450504e-05,6.688284900635214e-06,1.8085578698974764e-05,0.00013493831651177583,0.00010522013889016979,5.326129692296863e-06,1.9269395013807293e-05,0.05692252402924547,0.0001234178135878609,1.5084584566116846e-05,0.42958232964560783,7.559168735355695e-06,0.002199843651308843
728,GTEX-1GPI7-0426-SM-7RHHP,0.0141568022350391,5.2662838451331305e-05,1.6371325112015227e-05,0.0015429963305006696,4.6541741757820626e-05,3.400428646362564e-05,0.022407761401249622,9.168035125330359e-05,0.0001372607237824893,8.400551853098258e-05,0.00013820462365968198,0.5015833082382043,3.420823051757413e-05,0.00021444239543004582,0.00021760392256171216,0.00014369909802765588,3.819214370118777e-05,3.9142788212800434e-05,1.2832355578886453e-05,7.493196237479432e-05,0.0002340684541740104,0.00011377842015926774,8.651666505990697e-06,0.0008749297238167592,0.018885929427358228,8.801804223590023e-05,1.0339941930480368e-05,4.543227019254055e-05,0.0003042309285110283,0.0002462448005640862,9.983118649690932e-06,3.159495049425128e-05,0.06182808027712404,0.00038666586634167257,3.192131895915068e-05,0.3721984701291197,1.745690282693016e-05,0.003617551250626926
729,GTEX-1399U-2526-SM-5L3DL,0.010691535241441981,5.704460292614604e-05,1.0545372623696567e-05,0.0013232223868222409,4.52790960393074e-05,4.161561322995944e-05,0.02155708043197586,6.254629057352202e-05,0.00017876155710505357,5.825361169398838e-05,0.00013771591186659304,0.48777628000630313,2.9280711981908066e-05,0.00013625748501701815,0.0002673505239428901,0.0001096268288201833,3.36911199875908e-05,4.4023766588499475e-05,1.2424698700495993e-05,5.359497137427475e-05,0.00018514781928818152,6.935965049175424e-05,8.140116257223525e-06,0.0007821119696937629,0.020611188499555833,7.281905969477088e-05,7.929007987405538e-06,5.240182517165243e-05,0.0002422496182483626,0.00017727396547533063,1.4007258178805827e-05,2.2966206406400682e-05,0.05946357830543326,0.00026311521769850605,3.536099903654631e-05,0.3919561944332105,2.5484261976570573e-05,0.0033845415571805
730,GTEX-U3ZH-1926-SM-4DXTR,0.05265768570516628,0.0006924713575113224,1.4264556242646015e-05,0.010282504370469667,0.0002897217653672591,0.000598492811635266,0.040312199760060737,0.0013263537499504116,0.017686415056436273,0.0011296469271884141,0.0015760843574779664,0.3691392922291096,0.00048032045103750396,0.0017294005130030615,0.002777191344090816,0.0018521638144512796,0.0009443947323853892,0.00046296312556427463,0.00011755818598977392,0.0010337363562108151,0.002648607904395841,0.002407958034354051,7.23758405440528e-05,0.005380636104089914,0.0015751378437004874,0.001267273895675838,6.807529788262983e-06,0.0007064509435949963,0.0037796903324022507,0.002315562533255331,3.6311890634737156e-05,0.0005716858664514594,0.02765133480831381,0.0016258849887166918,0.00035574302067927795,0.4170976610646364,0.0001919687769285542,0.02720604745248937
731,GTEX-ZF3C-0326-SM-4WWBF,0.026733998403088485,0.00020967900601048705,2.5708428085311924e-05,0.0044852065376123134,0.00015768796374019745,0.00014436988563723508,0.03296363159216403,0.0003442755954099722,0.0002931437853028338,0.0002729488525939012,0.0005190408096359177,0.42979385254430497,9.6273526113535e-05,0.0005240815298441859,0.0005749428168167279,0.00041595273755395897,0.00020079396769335126,0.0001836792780267373,4.1194987128925806e-05,0.00021930158341825222,0.0009385534372741428,0.0006581011420734772,1.6737072267771092e-05,0.00259460331576527,0.008899969759050304,0.00029347349468293225,1.1896005096117829e-05,0.00019540373944150832,0.0008057031165985543,0.000697339836774331,1.71813359864073e-05,7.732724877258505e-05,0.04572867721205944,0.0007244324244872932,0.00012327109060297702,0.43264977287860623,5.596765731205306e-05,0.007311825402967222
732,GTEX-1F5PL-0426-SM-7P8PR,0.012821080782286848,4.446243808588015e-05,8.923093733259518e-06,0.001502317765929194,3.995754296642111e-05,3.10878218255267e-05,0.021835221013880884,0.0001264892327668616,0.0003330214635227139,8.066517529469281e-05,0.00017018045768010437,0.4411122382766939,2.4846669827578917e-05,0.00014059402482616124,0.0005322585707642352,0.00014392487548319907,2.482805345627231e-05,3.516581153303384e-05,1.1043575107670297e-05,4.985694318286648e-05,0.00024307759510892602,0.00010379735979630765,5.695805117205529e-06,0.000974586713994524,0.03671310237826641,0.00010868548904388959,6.508034686861098e-06,3.551297308487467e-05,0.0002565555007286381,0.00018142279937927576,6.851976159083015e-06,5.263914626753599e-05,0.08797265840560924,0.0002448951739167551,2.982476694150382e-05,0.3890133914482599,1.3020401789023297e-05,0.004969610443002658
733,GTEX-ZPCL-2026-SM-57WFD,0.007972798178868066,4.645828226792258e-05,6.561495162140443e-06,0.0010291656900166591,3.80961836301577e-05,4.456572523686507e-05,0.017137853297198736,6.64108859313048e-05,8.971372932438131e-05,4.422149204005474e-05,8.528096374246269e-05,0.45934720835443943,2.716322473663865e-05,0.00012528189744520526,0.00014231778391080708,8.259430385837511e-05,0.00014461885968606922,3.461187601315697e-05,3.37542412009077e-05,5.076517158588267e-05,0.00018904394413459395,9.092365569265527e-05,0.0001027800125355583,0.0005588948824828135,0.029111047905300412,6.195599588748074e-05,5.690260480494166e-06,5.668636065282076e-05,0.0002154048955250748,0.0001599011902397552,1.068155344538689e-05,2.3052982066826578e-05,0.07593795326561094,0.00023554478069732048,2.198496095809762e-05,0.40382089377084796,2.5520221104938682e-05,0.002822597726041519
734,GTEX-1H1DG-0326-SM-9QEHK,0.019625793542510088,7.200596832636119e-05,0.0005155641349678267,0.0022564465242086744,7.65977395983839e-05,4.946991013398921e-05,0.026489493181606375,0.00024321961385124634,0.000872742359971106,0.00017788967741527042,0.00027560898098097846,0.44171239339919166,3.617673187812e-05,0.00021281164768411712,0.0006306411227991768,0.00026556687207656896,5.647074263946626e-05,5.652940591873021e-05,1.2869610371952511e-05,8.26710136908006e-05,0.00040951799318299356,0.00016501681753983564,6.565164775355012e-06,0.0015777272526066738,0.021256457420314314,0.0001774464380179604,0.0010043307108025632,5.784572820102236e-05,0.000771284865870943,0.0002908335775723275,7.8300115884906e-06,8.148802808045276e-05,0.0677687442247229,0.0004184440499332539,5.3306414599946925e-05,0.4037078383126993,1.7250269127778086e-05,0.008507110540542836
735,GTEX-REY6-0826-SM-2TF4S,0.010883280593631113,4.8043312797728936e-05,1.55795602945772e-05,0.0013195485482791515,2.9980574315485113e-05,3.992702235092822e-05,0.01938814263866612,9.918411614474315e-05,0.00013092211010509193,6.145873860452999e-05,0.0001346334281906507,0.4865759814050403,2.8358748358846716e-05,0.00013608102103567182,0.00029642518538612627,0.00010811225293161972,2.0347606793951853e-05,3.832178515497482e-05,8.511057972501757e-06,5.641321850304256e-05,0.00023920334069914674,0.00013416647244957451,5.229217160335615e-06,0.0007668264101790423,0.015428271323884264,9.13604572929915e-05,1.1426666410441435e-05,4.425849062223872e-05,0.00013830744491913076,0.00017854795515367093,1.006821974587433e-05,6.057619370314029e-05,0.04660737281692208,0.00015197989708296952,3.327257876428369e-05,0.4134951157506279,2.005169937794449e-05,0.00316471214044784
736,GTEX-ZPIC-2526-SM-57WDP,0.014021350909318192,0.00011758263937395963,6.5686388243152634e-06,0.0023589100850613088,0.00011140174600678076,7.828179775879451e-05,0.025540549008859877,0.00032214959451174374,0.001045232550814209,0.00016052098887560788,0.00031852008986102816,0.3885850771062567,4.9366182111020506e-05,0.00026690816005773166,0.0009550698364176928,0.00028052572639333025,0.00010913818810270988,9.337694771589917e-05,8.483639476444627e-05,9.569998097491438e-05,0.0005877738533926575,0.000819055681077461,9.874959973869728e-06,0.0015458383428526583,0.05779525720829123,0.00021170762069203745,5.478211416596582e-06,9.68600815199836e-05,0.00026972513478194023,0.00034950775256825987,1.0218866642535887e-05,0.00011040581878738331,0.12040367792963899,0.00028091729947251915,6.395126580024485e-05,0.3761436177034786,3.058177298451465e-05,0.00666448392456822
737,GTEX-X4XY-0626-SM-4E3IN,0.020405590260104134,7.926098168979056e-05,8.239321516288906e-06,0.0016851068442316605,5.98529232823904e-05,6.905632678804537e-05,0.022640758633337397,0.0003635279409801441,0.0007411709974837969,0.00019269056110673768,0.0002701924337890866,0.4026126675414539,3.678114030578324e-05,0.00015418823469558646,0.0006280330180329241,0.0003401858759400508,0.00011784121982072247,6.159333357057156e-05,1.586808333755307e-05,6.985453098187987e-05,0.0003821365570101458,0.000272570770222299,6.963562052239778e-06,0.0012256725372889762,0.055990501400528934,0.0003315359400242403,5.3705110829961224e-06,6.304293461213588e-05,0.0013076392406344743,0.0002217955356323001,8.18224106067805e-06,0.000293250209747139,0.15138755813169488,0.0004298708055126487,5.646429292431896e-05,0.3251953647591945,2.18206530040503e-05,0.012247799715324593
738,GTEX-13112-2626-SM-5BC66,0.003912156547701123,1.6790331380033806e-05,5.703370673632757e-06,0.00031444900604540285,1.4435609528005519e-05,1.2202573993314308e-05,0.010224506439355123,2.266149538137477e-05,4.034514784241612e-05,1.79075337457916e-05,3.079966370948122e-05,0.44842060418330193,1.4321237498123204e-05,6.459499917072277e-05,5.169801140164827e-05,2.7438025333191115e-05,1.578024077345728e-05,1.3449624676659786e-05,1.2024858805697237e-05,2.7680903133174768e-05,7.150396267536272e-05,2.960249666741477e-05,5.0698716031651985e-06,0.00017084917951617576,0.05344628085219354,1.9845380971443944e-05,5.075172429149862e-06,1.7545876551814052e-05,0.00012117018212536915,6.799129963343328e-05,5.360195829195337e-06,1.0714238291667532e-05,0.10440172423301357,0.00010815970749653521,9.624546905892911e-06,0.3763311290781902,7.766862021707338e-06,0.0019110370604341705
739,GTEX-XUZC-2126-SM-4BRW8,0.04412888687398677,0.00039434270893806494,7.200805624647409e-05,0.00902700356202041,0.00034046039428596467,0.00036858413160007993,0.05474526196296097,0.00044070287520565714,0.001094703843696406,0.0003987468942165467,0.0008344408905189624,0.4354035964858111,0.00017688204400199503,0.0007775182832578632,0.0014209146157924504,0.0008634272920472704,0.00047386258642552183,0.0002562854238525915,8.327210807352375e-05,0.0003423835793919657,0.001639379235815806,0.0005299382856537693,2.9539476876939233e-05,0.005699906102599451,0.007214386290627782,0.0007069923633719052,2.6779233775515997e-05,0.00040727503283641324,0.0012257939197605036,0.0010963909224187588,3.10881786661636e-05,0.0001434382092418892,0.04126575439681599,0.0013920234049076118,0.0001536449304495111,0.37621388547218754,0.00013093517555764025,0.010449564756106148
740,GTEX-V955-2426-SM-3GAEF,0.04250357466411218,0.0004534249654680632,6.641965749268957e-05,0.010066123539046809,0.003640036718803008,0.000373439215208618,0.0529495743094905,0.001733940825204929,0.0020929867415771662,0.0010231905405467137,0.0014601365791504757,0.40184330916976524,0.00021883968213648317,0.0009380609616849976,0.0025855670693064807,0.0016279176274057693,0.00037396883431055014,0.000330328215937839,0.0010387179001884843,0.00045402290172213657,0.0025173659314802377,0.0021680025880647996,1.2158014010299813e-05,0.007580663169731185,0.011077098099824073,0.0013427092121296186,2.014921426311349e-05,0.00038799804977618065,0.0004385487659136484,0.0015275341951860254,2.2066076067839932e-05,0.0006448586555571105,0.040873879257313395,0.0005776528946099893,0.0002724064162620638,0.39485235528454743,0.0001040068515229537,0.00980696720518093
741,GTEX-14E6E-2026-SM-664N5,0.008181428497037728,3.279059180682767e-05,5.693348070431654e-06,0.0008126505948971096,2.8736819260797156e-05,1.7887692742356866e-05,0.017210429628859922,3.622455021632712e-05,9.849073429867324e-05,3.1704225195568736e-05,7.792201112712909e-05,0.4735783963562521,1.5725201884417555e-05,7.149425304972953e-05,0.0001645759309055694,5.9567097218831395e-05,2.101547086700015e-05,2.410180215979114e-05,9.398188184522297e-06,2.9051551567188604e-05,0.00012118375485053521,3.4758570006326734e-05,5.600367504246557e-06,0.0004959870367695412,0.03155429909605681,3.903538703054037e-05,4.9845544758873295e-06,2.638666939131712e-05,0.00021021253523944262,9.9447556990061e-05,5.914039794772389e-06,1.3668618774777248e-05,0.07961082368859847,0.0001957160894968988,1.818932843582529e-05,0.3841220690122384,9.794228916873787e-06,0.0029246449198275203
742,GTEX-Y111-0326-SM-4SOIX,0.006013803563145413,3.94554463695398e-05,6.203959827765388e-06,0.0005989168643283059,2.3941720831174173e-05,2.1251854034619605e-05,0.01314690228459667,7.398252175711447e-05,5.417969592341928e-05,4.3111898297507764e-05,8.090274082606955e-05,0.48909289654301796,2.7483966760719612e-05,0.00012435283912007162,9.456316138392975e-05,6.037028882019788e-05,1.9668258551222965e-05,3.335620233294858e-05,1.0624535550073095e-05,5.2745122748676516e-05,0.0001983432121330516,0.0003244682480912608,5.565818803215615e-06,0.00034415882044632487,0.0331463970271377,4.85541385418317e-05,5.6104481498741056e-06,3.2969123524364276e-05,0.00016234125713052085,0.00014495137874368576,6.644479323659179e-06,2.7423241940206362e-05,0.08169142451738126,0.00018660222613695396,2.4807428799004345e-05,0.3713896528764809,1.116349635786066e-05,0.0026302087926548235
