,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38
ENSG00000233739,2.274233895312689,9.975131757884835,4.325290297135321,4.359162057538159,2.4431696692677383,3.7208617364272545,2.090882523580901,6.399557933427042,4.917596891601086,6.483923918040228,7.856294106277392,2.6930328746879333,6.547733122640133,5.713734498165205,4.828088410559588,3.919952218519843,2.6788505334137773,10.646215958798804,5.681377289033787,6.8946788489278,7.664935988960847,17.49170338425135,3.1085787583782483,3.4519329026247063,1.7644317064377446,3.147785289853176,2.3287294816749275,4.538825777432218,2.102123663370753,4.9127865623459215,10.338701604052392,2.608768171193811,2.0457072170711608,2.3310774358760313,19.260686225531607,4.734212505892007,5.657142035695757,1.818562697231897
ENSG00000128298,18.51877194737992,524.6671039029976,22.75512538615783,31.675434605440394,52.10012761740507,88.57292266885725,15.710210469281664,130.04923570420917,223.65621528906783,122.5944357440862,108.30663115318166,29.52975021522685,202.52908309210045,49.52032615589707,62.4934153127232,157.08517055324552,345.5255931882238,801.4245611959827,3024.973756857209,135.2857407450979,86.88101292901662,150.37149709421618,194.3581989479801,52.73421172818098,13.545590055417513,245.66860875558692,17.257364630873763,91.46448378882351,22.08022928984594,60.85994214076926,87.73052367629006,157.17912537957844,15.097125455645608,16.468989973199502,155.5870752941751,57.748520751331526,91.20720538609697,20.813497511943353
ENSG00000184381,81.04563397194991,1142.2114948204244,570.0543081275038,247.893008441755,436.95555760294786,213.54660698788777,100.64080834101583,881.2138560089459,1477.8494967345987,1179.2367784096984,2400.1490727584087,140.09513734099383,268.0795263418555,180.88456516017092,792.4512426479713,772.7444763362871,256.8931181024006,2132.2256586651156,501.0939674303438,399.1679915175908,603.9268114746734,1412.8850941641824,182.09487581948866,371.29115809001826,107.94038078482433,412.11974955490325,261.9335086139613,401.9429095526857,186.20753983252078,424.13534828003924,548.628890375068,340.2854632595055,109.72933549454397,85.95157139841488,6422.592485863549,290.50421693947914,338.1007932939952,88.29569560938992
ENSG00000100196,101.8877897735732,102.92048783530242,28.37362428148812,64.33417458893842,46.13606907061189,113.34655270561824,39.266542735569516,465.5268974835598,581.3855575067736,594.1775363266628,277.6396507597418,30.25180556258944,21.843269717419055,39.3703497279989,144.12652389627294,731.1501955810431,57.54730579655961,226.46488534295844,378.64868898587065,32.292821555794134,62.89432265453612,350.7985217928718,60.683161303065965,47.29659923396939,99.42543105998043,1384.7707443201693,20.74728762020944,26.784729385783873,352.8695446124193,28.614564916882966,102.76043766058542,5222.134732025727,108.97885025881067,94.17513950930642,543.0345322585704,42.07186665558376,96.8172721433375,87.92136436097341
ENSG00000100226,223.03526226908735,537.4274431307717,4417.805292809248,400.1970181755391,1349.2620508562736,367.777174966252,285.369688820676,1564.8316811997279,1129.7662116758818,758.7127707978223,1071.0133069196918,707.1573640853595,338.76508747313125,425.7910121328224,745.8905685374802,648.6119931812198,424.26237262187436,1172.4030020929852,813.0029227026707,597.9589108632828,619.2465149422311,4277.410870756083,568.6635615555732,427.3027937893264,312.0205389101461,791.563669741831,3769.424488288421,299.7356676914882,486.8506449712004,384.5213784750646,1277.845932157805,727.0632641993296,290.38705955901975,246.52572416006316,1679.50148722417,1132.023918760356,528.5564156692503,178.7292346551344
ENSG00000229598,26.622929560267035,57.87168140181298,656.4196999959913,36.89765270274712,52.763753025926604,39.73922765213736,21.56929494737448,173.11301243520342,102.80173113381385,79.68908426941938,106.72804536460777,37.96011524940131,21.775703691067786,22.154792474200377,123.47580090528045,57.02375808919423,22.536995989126712,77.57843857433701,50.55789938224806,19.247753237388935,69.88111678431156,719.7594569980305,47.54986468118906,47.996660703221636,34.31771728147162,46.25464228379419,864.2149179705049,32.42431812630572,56.44315107505844,28.192245005917915,213.6608615097875,73.80282771011947,18.577272868218195,20.72887865937226,181.66493453935163,53.3596122910548,49.555770053747366,23.11560039791803
ENSG00000272669,42.332804211123104,755.40172466562,2513.0405059948707,128.75042017430894,512.2606817247776,104.03151255114982,63.06140365467648,478.478244267081,293.5468762031018,582.8418216044312,936.0646965222909,65.29693429680607,98.11302239732083,50.80169109131147,240.7140333656192,355.52341857883937,187.57946346364827,1347.1164045350824,626.581220520491,118.7429712947434,404.95278160714423,864.9647962292177,178.53972628903335,273.24719780010867,101.65846421488212,221.68299255993685,1433.812937418981,152.435428547427,108.28998219903453,103.58149368173653,338.12358076287455,290.84674160266184,45.6245754690515,44.643647317543675,1698.1330381285736,88.39419764544057,158.31884548563315,52.686913606548565
ENSG00000221890,61.47101325240469,167.22323937400392,69.8723654199103,184.45493710912672,62.43714469901394,70.3887477956175,48.85391808550036,431.8055981595375,124.87854876779838,247.95266813330696,191.49638620954187,25.788017943158078,1571.007571372186,2986.9866864153914,157.16380249187978,192.75725219667885,72.85004053065487,121.49024103885009,86.86485180341147,1039.696410146768,629.5384006640616,3562.913391160491,35.350123197634645,137.49454264101954,156.55731450055524,87.10167626938176,52.190921049757975,178.42356172882174,246.4531177241857,647.5481748847762,55.872671376069235,245.86756733731903,164.17744082617318,820.9416051520047,246.979919025016,33.28630385457412,171.88151474858915,100.43194771580986
ENSG00000243811,16.339265533343706,44.11794594869536,247.2847404589385,15.689030672821396,742.0431539379042,18.331778044304702,49.13348049148127,113.11899406441947,96.83560669226475,114.86779050334091,91.2617116500002,7.252613917497113,10.024481312151751,8.30923854657306,59.292624470533916,56.83925287117038,29.880260411723125,78.06203773003413,176.34204945475514,16.207413207485867,36.330949571087245,170.92276053730123,29.44584175643148,69.03707540734356,27.64530746523515,133.8239482759416,217.07262063402172,12.147330479473434,38.69074129085663,13.985434940221072,25.553222788633335,92.83202993794713,11.898882463143304,8.329557413936918,131.8991095448958,9.013677975204166,19.420166177654416,15.008051722708583
ENSG00000239713,52.96301962954769,71.33651051107661,1215.0052953479635,50.57521486194048,2836.7221347122445,38.96140766431012,276.29647864448606,380.5031024109512,242.7285662517088,214.61280809738975,146.48094347977474,7.458557173267699,31.110811192110294,43.23523402485422,119.87459727781456,174.92288398795543,81.21415005823911,183.90602268348948,241.2963701358705,58.355742786813586,89.08560674592371,478.24387104557314,78.49123761083413,199.81745376081517,63.17139245856326,364.3343937451783,1024.8358865928117,23.880700735855108,92.61445894113108,51.75427388049514,38.39860646856035,299.72408470627505,18.084005739521768,21.07209476906822,248.91572065349465,12.137742293867465,38.01316119901262,33.00329821205958
ENSG00000100298,8.182322051322831,12.524357702620463,129.06316333473828,7.0804047416680955,455.54751630980974,4.985497770476279,33.65466788744573,40.623028196416094,36.40599315133096,30.79215680207476,28.22621438537988,2.3987744170107725,6.103030236163211,9.12027226489429,22.97774199506844,20.343464830994744,11.003933474302283,22.387733187936668,34.80057910277564,11.705631471821683,15.08987973554462,52.758460217745586,13.730146569207266,30.405979310086373,9.78798047286455,42.43425839988748,128.7387698173271,4.654116968495516,9.831816164669668,8.750136493758768,8.266872144311163,21.47472162336683,3.4730390226295675,4.239410517104274,35.821426790861395,2.2825771163245125,5.583294324016888,5.227552847348088
ENSG00000100321,84.36509703920765,441.100336440522,132.930859433257,370.8956845513556,149.4648311161207,273.7723360066054,69.25856684865366,187.37492226769643,179.39102531165267,253.47941258263393,322.7835919021245,176.7446094365615,2432.1520179922927,3420.1912715439253,237.45596434336883,294.12135969835964,182.21569402587073,254.45230799906062,195.67002791889973,2347.773168985838,807.8507256378668,1490.3629952166334,575.2145032277979,180.7287632781272,182.92305343311415,145.44066333555546,83.96626028875849,609.6820289002687,234.69020789222333,1330.861399912707,812.5923836474987,89.99049653581456,194.42914701178293,1009.5422137905614,633.5229655846184,328.8401404557517,679.6753063970158,77.82633175966937
ENSG00000128268,30.253252243344566,119.35234264317515,34.191527630318234,90.90844154848091,753.5242440506493,59.13353107038324,71.43383285856068,70.01199639750058,467.39188057228563,169.28688006840503,118.733287797147,14.376599591145803,630.3277462099346,995.2637959735333,402.2226275301563,127.96880098568664,28.958422922568293,96.6517073558601,176.76917945432288,912.823202081329,128.09770262275046,88.41670315608536,23.154307962324744,140.1713651111997,54.038986191599534,61.1516118337577,22.73036475952662,99.10191299410708,74.51962402886312,322.99187739644145,66.3168072976613,37.55966285046007,44.14185200049985,240.9742968997957,83.19355005737435,26.959008151000123,118.85552763284079,44.74355695622453
ENSG00000172346,914.4946893577851,54.62211557154767,113.74186913128706,294.06262087184655,75.70393852654702,51.54171283836468,250.1759502428946,1881.4682527796144,332.96162765102247,146.4384827583742,140.0024188620644,146.45318825066445,226.33781070766898,1718.7247050056394,474.5977160979916,178.20925108672347,50.648897906674044,50.496058350891474,45.94668081295589,494.97499939826196,1037.304946930935,10713.955791179016,36.2728633790221,235.90666800660168,4935.0828066934655,172.9516974200235,47.22662847701786,53.887624273444686,7265.121424800761,471.67895276308167,38.723993572972226,1149.6434558522928,2762.760519007464,2127.5359883860865,115.83437909696573,100.61606085072725,57.90661026000315,1681.8584662690637
ENSG00000167077,4.525623969075409,18.593886320335503,205.76162148354678,7.0468932833699505,303.92632638887636,5.803767545895236,12.011797129555351,39.681151282397764,26.776341741528846,19.40800148401443,18.872530840369883,4.148921659063523,9.47694640735633,8.503223358265512,16.221277947693288,17.03714240147069,14.838695136273714,37.30307583769147,222.270255685118,12.894792235645596,9.815214705962864,20.14070334688651,6.687443441611508,23.49915226227805,9.473539768943922,25.928931047967815,174.3669624634297,8.454628759760489,8.899343486319788,7.080662779829956,11.139463679715757,13.117524823647303,3.7432979797947796,4.1847477866718545,26.92834796221064,5.075913580323353,7.740629418892562,5.188911699883744
ENSG00000159958,7.687949361460022,10.153675153389567,253.82975439316058,8.241314631545842,2696.282167537716,19.83841590677965,169.66220652708952,17.324353622049728,27.94487318294385,13.184012842948343,13.374725328636904,6.17250866822436,17.177218889109554,31.12610268935911,11.881681712583013,16.870008819736157,20.082561859940743,14.052981417473234,142.57557496550143,23.777991855303586,6.081807013540415,4.342352421655109,39.169842749351076,41.095076297260924,28.826788090363994,44.06632991248351,430.23241591330185,13.939843926971626,15.473170481991538,9.984497258339006,157.93269838364543,5.403864506304789,7.890162518695278,8.496955579471294,8.10605592354225,5.565059649983526,42.795703636208465,9.105616206649023
ENSG00000100162,10.518816199686194,26.891187023832867,79.19561436087119,5.375844301110288,1359.0905419455485,62.99146295059243,87.07807269995561,21.120179868706433,31.051817386389715,51.84172572398761,20.76158235969524,9.311133372991327,17.879225068871943,16.51947192929186,9.914521533353843,110.28553555775909,53.53338482735859,34.224471823465535,406.55584165189384,21.46873831038243,9.485554766864581,6.914811073448502,237.38953117232484,19.495496680190744,15.433596632621862,515.6007283827175,141.97505336566044,16.62145011634279,12.940364257111465,9.79950251098518,191.00561963756448,201.8974245614169,7.482321631900852,9.496273141329489,23.465303415422902,10.555928310040796,55.5891551444434,10.469048499556745
ENSG00000215347,3.550572825056724,50.86848276373826,8.435583083174855,8.21650328044533,38.762879715193975,6.8211531697666015,5.0382572606673675,14.538805708779513,15.034329528348191,29.439446264500454,31.94422172312621,6.364443935620846,25.384867408475987,15.079253311099484,9.32371286737916,20.94443819444605,13.571544692401602,78.68057149129032,31.91552633591873,20.44170027362873,15.400569619522726,23.43349741078072,8.109089935289585,10.159496614591196,3.1715344757858523,14.234450454258997,4.1956232888206095,16.191014098934865,5.577960297086497,13.974011130577816,17.105733161296396,8.60723793496647,3.175630136335818,4.069335981000337,169.27367516655337,10.017324749387825,12.983040849926452,2.8549278733195345
ENSG00000229891,12.922368208714374,318.64656387926044,10.17337581721133,63.638389200638954,43.55839079253465,84.90319993464227,10.880376430423711,191.30696064380658,82.6026587985099,263.6935007145339,464.153139041322,8.663435018073498,168.8842865672448,82.50507306156831,54.98509513426334,159.86731915992408,92.59575623830035,603.8062189394878,125.73501717546866,264.0207162446398,189.9851791981164,350.60734726702793,166.9595574894673,52.45445564790754,12.892356407948816,82.62523571651603,7.907352834354062,135.24634452189844,29.99008318912301,136.88598244277296,249.38407352738528,52.149906191708915,13.408569023945239,33.4753833174044,1781.1524344959098,9.617115437785975,111.43482442257758,11.60002255247842
ENSG00000183569,17.0142451854266,89.14645121136196,31.320195631791716,50.270178728500824,56.556800755714946,131.50409883736552,14.17685850057197,90.52961368262457,97.73464710864232,91.11611823538172,112.69156176231678,19.521631524291365,73.17257997176829,59.56341967750346,55.5194253846272,94.32327706989994,15.958973905667706,118.20180828011262,71.28340523103965,54.06192073688022,80.3353149559246,360.4180370608837,61.439927091050784,37.79578625298404,20.159556517094046,78.28106703194236,13.723233449675291,107.61994216422399,64.92918749517568,58.64365784012318,606.7799774230132,52.84523457459035,25.963958914147494,48.252835671907434,200.06581500831385,32.18612277250344,126.60453168567479,21.217781947777688
