,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12
ENSG00000178171,14.588572636732787,29.796959294640022,30.41483031314195,6.94306160429013,6.453618625037238,35.78928206405287,2.256567169615814,380.0338921324477,12.599553144883807,8.47050339975191,15.585671887472145,34.88257464059025
ENSG00000132481,2801.0369430429946,5666.023253541399,4485.236413684523,6235.537174837429,2540.9827845196546,1620.9848723140042,181.07113651318699,2764.2074269426575,4433.9736703722365,10852.26500834707,4199.203875409951,3693.863132409028
ENSG00000158470,2603.331174683532,2406.559808523816,2454.95601270836,3546.7596357122743,3061.996215976849,5737.651453983227,5153.415054500495,2290.412513080508,2695.4124784103533,3417.5308819420384,2354.2567567969036,2178.782852656025
ENSG00000201511,1.747457533052665,1.8712874744118662,1.640375479006671,1.6321941629932357,1.6904516105876783,1.2697621888118404,1.012808369563045,2.018871773479888,1.3486813409184661,1.9504598410934832,2.152255160320865,1.526306452073526
ENSG00000263528,310.91567968539135,204.4358509100254,356.58154360888386,246.89200943094102,1104.5257681933253,39.58472087261642,1007.4864818191064,512.3080187344036,833.025248900277,88.87346144976863,599.509102487045,936.2362791440389
ENSG00000253416,1.4825169261690831,1.4896267084234944,1.4758961062585265,1.59492783626749,1.3807975692325907,1.5629411755529032,1.069847630973877,1.6382012351602249,1.285909717774632,1.5147098365135878,1.5504043474506382,1.4387159643248053
ENSG00000161609,13.57303338881909,23.324817736863572,36.95499127673806,4.3647736342621135,5.636431376108971,19.75234698700413,3.1019063129746063,160.95738876822625,11.40746086964884,7.966743840435471,10.973421249069169,42.8023846461945
ENSG00000225570,1.1468412833134884,1.2320043960295592,1.2965970394391315,1.0900071435473506,1.0845925967620413,1.1697408999390244,1.0382332608147038,2.1450304883009332,1.1476258253979723,1.0847299603194154,1.1181435647225568,1.2784722184910706
ENSG00000271503,568.5132193505004,210.0763393633031,585.6698316045855,280.37330083801277,2298.474816662747,106.23534826216087,37733.688786224506,1776.4728241806629,1127.1812772836415,250.8211459030914,1511.4459516100878,1462.5510089733693
ENSG00000259388,3.677918171688099,3.2315343605077973,3.3482330622983283,3.612097972161789,3.629009888375254,2.5508435271391052,2.358493948401227,2.3848809431648457,3.2868064540735467,2.8972639613305398,3.9911743562106645,2.993784217395988
ENSG00000275877,1.1929383694433926,1.1353736577916447,1.1892181243226752,1.1670520292566797,1.1551310106430779,1.1378843699514194,1.004774835983648,1.2792260458973712,1.1490980510826905,1.0463011787270644,1.3316274032711635,1.2225734616845791
ENSG00000222426,1.4091726689263822,1.3928996767716333,1.4361937989545586,1.486480253630211,1.562811027238937,1.3334723199097687,1.2079800966936969,1.1833273244105023,1.5152793146526011,1.4232083210843989,1.5552743619280776,1.3383191862567405
ENSG00000184617,8.007737341394776,6.4429383304094765,8.947835113800037,6.466070226452873,7.585824065162635,3.2490079081188643,1.1715765797335012,13.912294744911964,7.480205449289669,4.604680174585229,25.90636634633688,12.45767155818411
ENSG00000179044,374.7309950460028,156.59000786640885,317.9393651498698,494.5682738991061,437.6157686864989,217.22946682036348,17.496285182588604,153.13244480747676,387.9532274047275,123.04618207913703,1244.9853813368227,474.93957575919626
ENSG00000212366,1.0364972054723298,1.067098966728917,1.081960937325184,1.038909126069928,1.0246291421929627,1.0178509573203334,0.9990358136462401,1.1805429044052438,1.109220962409634,1.016366558491613,1.0364109994055524,1.0874411041930332
ENSG00000253678,21.55915005656368,41.867855844755994,51.470141315263895,14.535527267630297,12.974456854157808,20.713890951735774,7.259341129714786,107.4607663137271,21.80582288825693,24.97486845562804,30.99191683681149,49.39376298918233
ENSG00000176101,7785.244906835434,6172.06067414541,6785.380518589842,5924.918752860058,7953.732682336241,9451.70490645588,3704.226826974173,6679.452769085212,7121.474439963019,6752.521749533441,7109.523246196911,8005.807672980476
ENSG00000088386,97.22748350835238,50.205144611904785,232.16934150319307,67.47290711720105,347.66019405708334,9.624842049824258,6.711414757164014,84.6707280097981,1616.2011727197548,20.99903951726009,86.9453329082924,334.7601602654757
ENSG00000279954,16.184833714602153,17.09395497292227,22.08130817431958,18.024435331024304,12.150828234793464,13.081861392810723,1.9331592945680627,17.928880776915427,50.798184628341666,18.087870522112667,24.79364248802478,27.114906175283622
ENSG00000204434,7.153663786929926,7.214401684476487,8.64298148909895,6.425795606703773,15.985994500306349,10.745452515164093,5.380885918439014,5.860131493031791,7.412339327589992,13.116524730101624,5.225698937838081,9.237926127632456
ENSG00000267182,1.4113558328400675,1.3333600700412935,1.3825780771743987,1.4114786082840614,1.5085864444349741,1.5938503825358374,1.4343722512173571,1.7301115557308904,1.3969825423468052,1.206863475428816,1.5584371923357105,1.4989983913767548
ENSG00000100412,5193.428544523789,6420.007548060411,4339.0839005477355,3320.5924994528477,4967.059340565514,54891.26094763619,1232.8285836334155,4957.10894071992,3334.6967476887817,5369.564429767828,4482.846813294529,3834.7781748725943
ENSG00000253995,2.1347303743251023,2.1878632078594396,2.3681295074116955,2.242700846934742,2.3230243294197566,4.00237896321415,2.1457405365545412,2.174762549151327,1.8665469266717254,2.6715008505043443,2.7338374173001316,2.236524142315515
ENSG00000245526,27.255561201590318,50.093630063374796,55.45287886872644,13.465301587451954,9.947084550971855,86.68739918109488,4.081601576894058,686.8962217166223,20.267061201638633,25.04394321893801,21.901842197862962,49.54029388458894
ENSG00000267209,1.2277358916380656,1.1593537458919276,1.2064281486259048,1.2063519372630567,1.4076389371612588,1.2196316719935845,1.006532927735819,1.2908522525893744,1.2084680158275054,1.0927702228223297,1.3380838148682606,1.2818170901161148
ENSG00000134020,1707.6074470421627,1021.4325272734599,1067.0227929704015,1713.2149717660548,728.0886322028933,29072.11150498259,30.6450824977956,537.5000187749315,806.7216263900995,634.4947242003394,4649.551247568718,875.9878672321712
ENSG00000255568,75.92779217331639,69.48331056888858,87.5765114174242,64.7963565336948,61.81996965337454,110.2632585402315,13.185642450902556,98.24706655377474,67.58723868504127,57.291665468452535,129.01042457601997,105.55640716098391
ENSG00000112640,3234.668619399956,3831.412703488852,3758.7696861086083,3076.845164216017,3475.152041565646,5168.6314537356175,1124.1180085613876,4158.111066104135,3264.8242894265445,4440.069509210227,3964.978457574546,3426.2762168236172
ENSG00000250678,13.403356633790644,11.733376155318762,15.81920841087309,10.092002087275844,10.580294216569165,7.722029161752806,1.187387708980609,16.04797220067166,8.577834080781015,8.049782930051643,21.30572258496919,13.701274108188471
ENSG00000238025,4.024369264436792,3.0448165764178117,3.3642700013997406,3.036526233187295,8.757830001270264,2.7972118898507228,5.2104134498921315,3.5986468550709927,3.4115870413357907,2.6130935795708043,4.431519797915451,5.132889078657585
ENSG00000239195,10.175331980688657,5.749322796180071,7.23237881887909,11.51976100448212,13.40539844971268,16.594313899723506,2.2419025044954846,4.339194252144502,9.925974779796283,5.918732250292863,9.781693248685686,7.782857500053802
ENSG00000021300,1291.8342709045892,1838.6665914588216,2034.3480195159132,759.1443477180239,361.08621318625956,5636.702651226659,259.33864518082976,29917.14962400552,662.6372886594386,1073.7856883100335,1502.4565723121946,2804.2257857566087
ENSG00000251835,1.0189222571993257,1.0106990466922503,1.033052084443371,1.018468101843085,1.0316669815238997,1.0040052182627377,1.001811148254448,1.031793238753753,1.1799990758091312,1.0064837966131706,1.0154869167034661,1.0384441297114022
ENSG00000273327,7.250197096264199,7.178690262557012,7.448018599447066,6.285749162466899,6.787533452497695,9.166642657035258,1.217932334844689,6.169882352533174,10.408106135311746,6.120865525731884,9.841954943248272,7.446688519088839
ENSG00000177993,11.323781843976098,6.0325914876408255,9.086976282376495,8.195642884978264,7.140637514978988,14.601803454414899,1.2337849443449267,5.590821042066722,7.649556639541243,5.54256849619729,22.985135089922565,8.167700251713157
ENSG00000198736,1860.773488538854,2634.0334015666976,1953.275409878621,1874.978096390094,1582.4322642484017,4215.775036848421,40676.31462428662,2746.1297672269193,2152.8674037892492,6621.655820169231,2106.989882079428,1809.35356235012
ENSG00000120436,1.6133991373717282,1.4230611106399063,1.6545547084488992,1.4366257873631678,3.6082950183531004,1.3009756606166614,1.563854618090596,1.9985749386828102,1.6446410189102543,1.27314479463401,1.7826894080965519,2.1303706436401786
ENSG00000230725,5.79360649846832,4.630401677538038,7.572598266872959,3.703961607962785,2.8907698217598505,4.005070587534021,1.8154506297221307,48.26658112489637,3.8768322412053644,3.5217602935708983,9.102392828048439,6.855617853961214
ENSG00000212989,1.099763387876962,1.113832140245536,1.1045764141407428,1.0958415558221983,1.1089032804696721,1.0738051911378785,1.0740693441561624,1.0623494029314153,1.154050275534241,1.2008110345307466,1.0887323095606616,1.1126894186296419
ENSG00000111783,19.25307135067825,23.380077853116866,24.66029535491166,9.061872301286934,8.701304961245881,119.99248698326254,5.43070488305163,739.6211515872521,16.281238761299953,10.50810830694348,26.076614173203872,49.84642997722469
ENSG00000111737,2539.471158481168,2360.315701959492,2712.6935384213866,2913.4587437270075,3760.757179036726,1662.982990114168,2607.3315233417534,2434.7334337894017,3552.684366019269,3559.927354598614,2748.40161871009,2761.1610072687095
ENSG00000252210,5.453600274942489,6.7911532516974145,4.523372829586425,5.469864936598443,4.559301981423602,2.989005574061004,1.0777603811648921,2.195260034812196,3.8975111268948046,5.101877286828209,7.535476599033725,4.236701579205838
ENSG00000255951,1.9187163846213062,1.846470965541664,1.855103033573004,1.7203035348858735,1.9104842032618494,1.2339258859014939,1.04809868448588,1.5774626953492872,1.8374285373984895,1.7349375895341923,2.43761648802685,1.959832747973354
ENSG00000277572,6.403986037434574,23.863391398932773,11.387567375732054,5.889470141226675,7.299496855171979,2.0588174844149636,1.1180139456281977,7.563725265945328,9.877771852657002,34.39933378500768,4.112461405737713,6.132527467603042
ENSG00000223584,3.1604522938206885,2.4590616826450518,2.970840399217671,3.4464065456705364,2.7758540614637552,2.6146379974299707,3.277213076788399,2.547821251595112,2.6088096700833456,2.8798739994813047,4.882122472891339,3.3448969633999885
ENSG00000253756,1.1132238949692892,1.0969216652011988,1.1083172548955624,1.1266907084046371,1.1163475015879132,1.0957666628747227,1.0036659907458083,1.0621753469722732,1.0914339239671595,1.0655870433142194,1.123062861974254,1.0868885572504634
ENSG00000279895,1.0111844917696886,1.010675731257693,1.0070869252060262,1.0105622656434525,1.0077431969001531,1.0668551437196077,1.0252776556145142,1.0182881713335656,1.0089660735017187,1.0132455080226581,1.0040941185535357,1.0075152029437555
ENSG00000188765,89.65125111242494,64.33752311392415,93.01291147251989,80.66993728007685,162.98549712555965,43.03747073045199,157.80039275508028,113.74589815689629,57.16969920166064,82.96846495310233,72.77573003287472,114.20973460928371
ENSG00000139151,3.220974653909861,4.574231741430442,5.352760644667833,3.77585329965392,3.6494397607452913,3.1524193367549516,1.2065218609865382,3.0679842577327165,13.845181279658794,4.845735267364034,2.857304654731398,4.593162732855399
ENSG00000106344,708.5970835059519,468.056405075854,515.8801082834709,560.0506568427794,551.0601495077517,804.6697723616742,78.90362359942162,315.92889316427073,595.9772268442911,495.21148215961307,632.1322484148645,508.70220227285444
ENSG00000231944,3.559921549073637,2.9827978554795194,3.2485059742976357,3.7721648805567956,2.9545378358991825,2.287511491654605,1.0934653432545351,2.3627176374896863,2.5099731587617664,2.891274279224326,4.341388349853242,2.7538592057777493
ENSG00000222579,1.8462129705033736,2.1635778277956508,2.0843750306980735,1.9743880228837853,1.654266665103797,1.1008828696318946,1.0296045716485211,1.593746340263333,1.7405347195446041,1.9993088747387884,3.2728037973191566,1.8613677334197898
ENSG00000238728,1.4114297338104422,1.5273548018438858,1.5037368468866477,1.5027715274695148,1.230643701787041,1.2793473187649116,1.5531269790675666,1.8231376968468767,1.3755953596474255,1.4657671504163308,1.5611765081281002,1.5059084022107367
ENSG00000226488,1.0609801254265094,1.1136966058037339,1.1032589394206702,1.0447559961021011,1.0885959209709097,1.0282549536105297,1.0064106787098293,1.0770085769757767,1.1282882378459502,1.19666073610394,1.0270982816882959,1.066484217753757
ENSG00000240253,11.889742032732586,8.908847099136262,11.317616963981116,7.941692495943039,5.746287559128549,33.20590455225851,2.018578365512794,63.38088382624689,7.5334067881657205,5.8835258296602255,19.429800710028257,16.56374734879535
ENSG00000155761,40.2350014328357,22.140570772062947,48.79939005990423,31.240526771924532,67.20891126625412,11.1237175083222,2.819330085648075,123.3058139420222,138.87180023755644,12.559970022077916,115.00224641081772,98.89236256492484
ENSG00000113712,4103.48031278952,6097.329148767005,4521.214248963719,6916.640314438224,6805.894122956527,5069.218820973076,1465.7619485922207,3296.143160660882,5951.125527127539,6344.820322845067,5201.468397506462,5338.713957740077
ENSG00000215237,54.73538707533551,57.923116090459075,71.63810789101143,37.17532404810796,20.33128774862079,81.77398748996606,3.9926956563915965,226.0919705891151,29.515709866616074,49.10404754337798,55.222691078084985,66.65080362410127
ENSG00000241635,17.135462963002098,11.97478977297034,18.244775627012064,9.958527768744997,159.13073391660004,2.0984549391946032,2.130676888668952,7.923582025223456,122.08715968803207,7.349492905188186,14.085636160976302,32.17802000364294
ENSG00000222601,6.993925782954615,5.961535700760357,5.674535800422236,5.119543676137629,6.126041911549627,3.029655230594984,2.645587470549189,7.440546883737556,4.8313388435922,7.483019265076542,9.689800819157075,6.992702237001713
ENSG00000235547,1.2666658611942256,1.3759629868309735,1.298123396511741,1.2446980508750976,1.1821548347817543,1.365273020328874,1.0170097747350704,2.6580673075757653,1.1538675599280384,1.372464232994645,1.2784543660438181,1.2534642728726817
ENSG00000271134,3.3656231197771493,3.385070505638531,5.32449407789406,4.011813760228175,5.112291009561098,1.5367113459795627,6.638560402317523,4.311393937923316,21.552679546987417,2.4224666742732825,3.7667970023826305,6.039216807878741
ENSG00000125877,3146.9822748936604,1836.6720119277088,3451.644875724082,2777.619236503104,4935.212750537746,1757.2049898463472,941.7656760684391,2733.005124095612,3677.5760473205382,2377.6518594856543,4721.058407953748,4433.506667824108
ENSG00000236091,3.822051696266904,3.2185751290773656,4.6281903532116395,3.66662986951225,3.6755725955129477,3.130892167187316,1.0845887154759106,2.6350209813386067,10.646438959866533,3.0771106716953276,3.535306919587811,3.783831387658693
ENSG00000242009,1.456328748540449,1.2838546345249062,1.337600914192436,1.4273550194366562,1.4777555212791835,2.0429380122527006,1.0707302098216596,1.2622834332064061,1.3014669615242234,1.1762960103781679,1.352201109448241,1.40639543560556
ENSG00000115165,444.30862198729767,166.71660708075544,284.3019323255491,259.42876323854546,3151.6477733297493,105.09154852399912,18539.459901488015,1352.2183811690022,581.3532240728817,154.4040017027161,728.605306848346,1403.8801980858893
ENSG00000278819,1.8457686948019862,1.7413931756826826,1.8574472307486452,1.7709964813093266,1.9103653262405138,2.4261648266655933,1.1433174699753752,2.8014364207051625,1.7590353594120298,1.5943973487188678,2.0823181178620427,2.0083061600762915
ENSG00000157064,476.0074854711063,570.1705636814446,485.090012280433,224.08020793540203,180.17725295139223,757.0678978375471,24.923940732772653,2916.304695190773,182.68146422938875,175.53446699566308,629.8852318549091,648.7852085412704
ENSG00000236764,6.710808741244086,6.228265333197384,5.948989257412991,5.175224224491129,6.222653411142238,15.533633604487509,2.615269153267376,8.29913234131703,5.74539557763174,6.634427846988894,6.516543554615044,6.125667583368249
ENSG00000261051,213.18402238681773,281.655564248843,192.14730434857378,308.88218612482666,126.40085182817097,108.23402407228748,4.953283554919123,112.05842842241327,143.68879793753683,481.92015085358247,358.33716213717133,108.89392072915248
ENSG00000274209,15.24982424793864,18.054393770595148,15.248040876174322,26.77799255655086,16.555760916190557,18.4753640557692,7.1484820774473805,9.767384102389371,15.98686845395029,24.422641234491614,38.24194840014775,12.541457857228496
ENSG00000120509,2348.1957693401096,2859.8786756361737,3212.308530805521,2235.570415281327,2942.2451639654805,2957.9027096598575,469.02451968387,3408.390863095072,2892.8064385484877,3279.740033723229,2551.439848543032,3461.1454151798544
ENSG00000207123,1.0863410443874109,1.0795269075022806,1.1052509630695064,1.1000654915062638,1.0790437637993067,1.061203445534781,1.0401058540223378,1.061084358580245,1.121292393356288,1.108299453786581,1.0820214403546078,1.0799095131970688
ENSG00000222012,9.27884842480058,9.069937912525608,8.323423275960453,8.201474945758305,8.565701765757032,7.984245027595444,1.6973429156954507,9.646137959124074,6.63991172687909,7.661769309546137,16.964670768850166,12.012331419071627
ENSG00000186166,1622.2766003404504,2675.107872524123,2419.6015153857456,2559.120359665767,1576.4098697306288,1629.5483985879878,794.376187914478,1980.3837391583525,2258.0718647493813,2369.525990534268,3619.950956620415,2445.2427051808927
ENSG00000065361,766.6552836492989,1048.5678253769822,1591.3315187140101,581.0646462823556,2729.419913070467,216.81186030089802,35.722817337496366,1233.0874438198387,3901.5943218107445,726.8915275807683,740.5742877869063,1501.3266010047973
ENSG00000274385,1.1154888278929926,1.0693115886659572,1.1082694623562521,1.1064594175310163,1.0988118155540347,1.143648260256136,1.0034590549853792,1.115379113524322,1.157703830605347,1.042044561932234,1.085950982088474,1.1246588932250732
ENSG00000207255,1.0357898112440298,1.0226255501283648,1.0336823755741176,1.0168818289511694,1.1860681993384794,1.0039748948076301,1.0004718055119513,1.0237459998850396,1.025316240031359,1.0043515079401537,1.0319850302170746,1.049944339678771
ENSG00000273899,1295.268310762847,1749.2107208056589,1543.0367455020544,782.5224321791495,1747.1237198380925,888.9507984312969,801.3576688571657,1414.923851806169,1481.1783458934801,1008.1879976498932,1989.8672956961202,1440.5601545779791
ENSG00000229519,23.489891810310226,26.653879743040296,27.787642087556844,22.233700549679398,39.55969179579031,18.733530229910055,4.694494514219428,19.170583488846894,31.78154692001664,18.234002854722277,37.25320418528058,36.128584843122205
ENSG00000278041,19.873174664113556,18.430964352275534,28.631683908348926,8.807231568708255,11.99308225020353,81.79334756706226,2.717958968891748,387.9970629896135,15.321332455952046,6.567919635681641,16.429719636577794,36.87929424817244
ENSG00000235481,21.242970248772842,14.680273360538148,21.24022722406698,13.691306833020494,30.511246506101298,8.904415037863464,48.05817944581546,26.669456879502647,32.70092430814483,7.482286529194911,22.895528958826233,44.04397634301017
ENSG00000242441,121.3910003686347,441.64134667199374,158.33103341504878,244.50266529345475,85.85235828952155,37.001736693042155,5.385981728641824,39.508063488865766,83.9855282335215,1491.1799004044992,68.39467194516966,43.10277417907361
ENSG00000253241,2.6421740257109376,2.038522241664634,2.536020369054372,2.6703909347836574,72.6428023636915,1.186904420244727,3.766356171440344,2.969864330870452,4.339592943640345,1.5488837127465187,4.587653496848697,8.923532565753874
ENSG00000133216,121.46465834162159,128.8252961424443,181.26959434506907,93.71300530074264,381.04542219490605,44.694713043302556,12.861641311937824,188.82724202188027,119.39204538419952,57.74026859446527,311.38735588002896,236.25041223773601
ENSG00000233882,1.0251083904316134,1.0358104514432707,1.0254347905760963,1.024326084841579,1.0192355649933045,1.2066865285030008,1.0009111718989239,1.0236824633887203,1.0152303415566701,1.0499370954577427,1.0225895818069475,1.0187309638919408
ENSG00000200593,1.081074270118323,1.0969961520196754,1.1101491581241851,1.0865967547793096,1.0270061138162794,1.0482009486812929,1.0041871711218089,1.5122288368233818,1.0596575549873883,1.0707644354603112,1.080143210538978,1.0972566174041107
ENSG00000168661,296.9177813047282,336.7390590159152,304.4121316439495,230.5009827370158,209.07583856635122,293.7143316740867,27.136662531016416,524.8872511334422,178.01413578606514,290.1025573221973,338.0572142013742,304.27757071985235
ENSG00000206043,1.3876534857800327,1.3538751485473477,1.3830444033361984,1.3157357512229164,1.31488231575955,1.3495211957572408,1.0368093661183861,1.4213636098878024,1.2970814794415317,1.4100074803132994,1.3785551172970902,1.3345194543181285
ENSG00000134283,767.2046051323887,895.6505139739439,872.8332159644071,920.7226763909904,1123.581957046563,789.6814169122325,245.4951977726984,900.9919428751073,881.7348911674167,951.5101380007092,987.690908062844,815.8305073393146
ENSG00000116161,2700.0634073824644,2715.885927293238,2141.502615253519,1419.2415201333702,2949.12523185881,3698.589066070078,1122.4536993013692,5431.4917190996985,1448.3190486232518,2446.9906266847743,2576.1358267167284,2064.0120796201727
ENSG00000112759,8485.676902460862,11655.218434470758,6621.914303364695,10587.251980768482,4149.52311764327,9784.534796340306,631.5627665044469,2055.7998359861645,4864.4734326105445,16403.661450377374,9768.561592167654,3789.1001154726264
ENSG00000205500,4.437041319909627,4.248125924972508,6.386507680715011,4.358830357769212,5.290397912270985,6.395519815488569,1.8761832678671053,4.787070211778225,6.989097175743958,3.5036418966687597,4.446287230006637,5.23446704939332
ENSG00000279672,548.4989391497982,581.3625933125561,645.2965405743707,418.80814039225424,527.9068951000653,383.9334035083209,122.53405336284936,822.8179005070858,506.78704606759084,400.8195446803445,976.3670186045673,814.089453382554
ENSG00000223855,137.75400111192732,264.34257732539805,142.82053399465653,155.9346762968823,61.94384525506884,591.5827034490961,35.70920190023035,109.69665673476705,82.96263249257123,364.6275655328972,199.96148742893695,75.5864148581604
ENSG00000215529,14.516221296278378,12.247164327027551,14.042196758789025,12.62292965594842,16.24773344280101,7.12177272839541,79.8851619482367,14.795369070944977,17.387224714184416,17.85136363469258,31.006936463251595,20.236289220696545
ENSG00000163328,429.556234515954,714.381665735308,710.4793828846383,438.7175726231071,235.63990111236407,677.4940173327619,364.32340350479757,1004.5743485017595,409.34079927988887,1588.6549083473337,433.10197590806075,377.61317916790665
ENSG00000200091,25.50244208794972,18.201592778858732,23.91037931707542,22.557124979676264,21.815568476636933,12.811277500754038,6.118047547200387,13.292044529504452,36.39657327472298,24.494279462896035,24.74437799389318,19.85745276797069
ENSG00000212527,1.0770922510724765,1.1140215317952842,1.0610733831141137,1.0940827638765531,1.0296745634664934,1.0335827425935467,1.0003756479841683,1.11109690718324,1.0399271639454464,1.2203181752710135,1.0470982616882851,1.0483308353787946
ENSG00000271833,281.9532550008911,466.172040659533,296.71302937111705,341.98036697093056,198.86869085892056,214.51309861093625,23.129799813176632,281.3561181781129,266.91870874928924,677.4647507660212,338.1196739001755,195.16928924637813
ENSG00000110429,918.8896570943398,663.1871755661415,1334.8199266396323,934.0720506164167,786.0297294840695,1303.9458757945563,152.67322111722558,875.608264974991,824.4698364007593,1019.8191974730926,1045.2976007393286,715.48578750918
ENSG00000246022,96.45009472456907,98.14466148104002,92.4132002545242,139.42464948852793,39.67213479151398,602.355379161095,4.566718140922138,145.15916204226852,29.57010915520399,128.52204261132678,91.342710882091,48.77548804681157
ENSG00000227890,3.514388625847123,3.5342503585941816,3.65375554452472,3.312406829015179,2.691419359621142,6.7092917393210705,1.5152751988188955,9.009873025987867,3.1411482520408445,2.9780537608603184,4.824060305568985,5.56082924094611
ENSG00000165591,188.12904759856738,114.61455293316686,261.0673917469027,184.44705269308116,457.0515717519572,24.874534216236434,48.93545288271151,266.5099180176042,1216.9146443481989,53.72514634264707,506.26278357327453,457.60627820728627
ENSG00000130997,94.23704306606778,114.51362631109521,83.28523913822843,88.70799142113908,51.946517475024,84.06316769499254,9.361723648841114,154.54258708364316,76.80446721983091,82.01794591809994,125.74442334804668,67.2625943814411
ENSG00000265916,4.912966223961063,5.47169002781244,5.2221231481800245,4.070115839683114,4.8529141072321655,3.1344357177027113,1.5479447236587671,6.677196083715991,5.181993819477192,4.950112910667628,5.7190106694231195,5.300835194635635
ENSG00000283376,3.843560188210701,2.3452341736432585,4.925039375312143,2.5683137791895305,3.717189265714438,1.4987873301739985,1.175742065987821,4.181880490509773,33.50307548444554,1.6707901127724598,2.9481972252375304,8.227603462211441
ENSG00000229759,129.06706654667138,88.82127405633257,140.13087921044752,89.02548886761441,260.6102408981623,39.21202593855643,79.61839700714779,85.26349119686311,178.37857300882885,61.59960537075576,197.99102663169873,218.54583622924102
ENSG00000226023,1.0150846328747107,1.010947515160949,1.0135010708488916,1.0077704773062595,1.0285398655915514,1.0259619660364458,1.00016107243334,1.0077347406134787,1.0128392931111312,1.0054732171050573,1.0134231755772627,1.0155695660151889
ENSG00000211972,36.24226009955859,22.68922859727405,32.30419235479622,21.096394033217337,1404.8277927741483,4.162577335418588,158.63115827830637,34.80318092228536,83.5660280118472,10.61001780731181,63.90142821129636,180.69520260592083
ENSG00000227709,4.268072070940196,5.719080672494712,4.111518929984379,7.566313919815474,3.0631116178151867,2.0992990345578564,1.4782702592536474,2.2042105795016624,3.0700314663006707,11.761745153551724,6.2643943359005565,2.822779044879614
ENSG00000175198,668.7131123634648,722.8903116418664,843.6147096701447,735.5598282428277,1190.984936562514,958.6716443521004,61.73975994922499,435.1573809496304,725.842922548956,1141.920697544841,935.3660788307418,468.86395076598984
ENSG00000227705,2.778188378413071,2.163958162928036,3.037108519496596,2.6985075925169073,2.6837461912476175,1.4923215864623267,1.6657335222325567,3.251476814451669,7.159330372330055,1.647213009175555,3.456456530074612,3.84118841425773
ENSG00000271155,58.22339459832243,44.45797094961567,74.6693835848043,52.70471944742199,50.34228896575471,33.31440609123912,7.344672239029709,25.975535319258892,38.187299593250074,45.90001162432321,76.50551492835142,38.80888850568432
ENSG00000236960,1.2886476125026998,1.2417669034095828,1.2652997414176703,1.239873260765985,1.2664108028814536,1.468124513726623,1.0070427471406491,1.19647727124256,1.2735505971588166,1.2385941087049246,1.3054869329824401,1.2755360320958173
ENSG00000188483,1833.4697719208527,1870.633782599194,1716.8682579056467,1477.4351063025154,921.3747105002641,671.7083253800099,356.16522618701947,886.2581289239987,1140.9442036438397,3304.034781091391,3407.3265641050702,961.9786041458649
ENSG00000147872,10971.86165997332,3545.9495856641665,4699.891470353023,13916.012416559282,8927.60097615117,20827.669786944953,15496.741687895343,2276.1724375902713,6273.773816312027,2649.81589815294,7842.729125304505,5647.902248987828
ENSG00000234814,56.82859494158354,162.29594893576186,64.06114584720035,80.08692553245818,44.4011437623436,637.8827410594664,13.090242723415818,15.18815032752599,29.591104540662293,375.4242373312946,22.595137836011478,24.902194656572902
ENSG00000239579,1.3091285299664464,1.3334362286723866,1.4300977093558052,1.098013926057509,1.1094969579232887,1.2510746042232712,1.0175578661852007,3.5109171210469206,1.2054961072526913,1.0820524783119094,1.1975482559998072,1.544980113234011
ENSG00000099904,3153.9365481264804,2182.502371392653,2154.901913915841,2641.3579218397217,1856.1348010906872,1512.7405508500258,444.35692913830997,1823.101868637887,2562.5838489618573,1925.0175588139593,2312.2787711787105,2111.191289646983
ENSG00000145996,462.12965936989815,442.5902392959589,553.6339305855298,594.2097159979494,629.087773775227,520.4602580228421,123.54431494071869,296.53430888396076,468.5472564182851,558.2826671494336,614.8456257710229,426.98590793548124
ENSG00000272115,35.99251884246464,40.70762880937758,47.10672201762002,34.73533735205323,88.57374940433962,19.61353533264058,6.947118968809451,36.87652062395008,57.1374779361969,34.91265529939703,46.82555289302165,48.50564517721081
ENSG00000240671,92.8340530080978,36.90903438553228,62.452550630404616,53.36989767887981,2502.6391992981135,7.335413159321365,357.97819755766363,102.95399346029525,136.90929938375857,18.36398201780231,183.11487325794633,229.63793008331248
ENSG00000245970,509.781779652274,601.9032853240004,646.273233680193,550.8196608437929,636.3699210391242,217.3564367113393,101.31205372505983,303.20799074122317,1051.5150823156603,379.45465528875684,652.8117714043703,467.8480342541303
ENSG00000178078,478.07595134849504,549.0909732345266,1110.2149990742048,781.4749779176461,5233.206742283456,78.65612445837507,32.255295888860786,376.0227738614352,5236.398983214976,207.52504734332229,969.226946462037,2373.8568240454247
ENSG00000145723,247.5169305154989,286.874964383683,271.6637618679643,258.29359059785935,252.75189098124775,603.6528110326965,42.906988324921876,228.51290520083188,229.9319617048423,444.13328242821456,334.96812375123295,190.62259004972412
ENSG00000277171,1.1714834129404637,1.1618863131545463,1.1939499229527488,1.1049284536194017,1.0764115915805252,1.2785341869088052,1.0080014860783342,2.542319750208211,1.1485913747711356,1.0776457574825025,1.1656815494575945,1.2654863198649524
