i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4
448,GTEX-14A5H-0526-SM-5TDCN,0.000805785066287699,0.21694657598588446,0.30352320420410456,0.4787244347437233
449,GTEX-RWSA-0226-SM-2XCBA,0.0009023419128811803,0.3269289550452708,0.20303557475572315,0.46913312828612475
450,GTEX-1POEN-1626-SM-EVYC2,0.03437461758900621,0.2685512135854054,0.2670314175149617,0.4300427513106267
451,GTEX-14C5O-0926-SM-793DM,0.02434538080328445,0.0920714153929934,0.15137929498841768,0.7322039088153044
452,GTEX-XMK1-0926-SM-4B66X,0.00029019887860311136,0.18467437359227304,0.1835782451691175,0.6314571823600065
453,GTEX-144GM-1926-SM-5LUAN,0.00035156416862319354,0.18162245239409994,0.16940444896728588,0.6486215344699912
454,GTEX-11WQC-2426-SM-5EQKQ,0.0001450503741365122,0.2700045838449227,0.2113827994584602,0.5184675663224806
455,GTEX-1H2FU-0226-SM-9YFKO,0.00034713583280391864,0.1095849321501572,0.0935431619603863,0.7965247700566527
456,GTEX-1HSMO-1426-SM-CNNQN,0.007188764484943459,0.15108210474000727,0.1834160605537692,0.6583130702212802
457,GTEX-1JJ6O-2826-SM-CNNP7,0.0009523681304207384,0.13007924092008855,0.12040843683903293,0.7485599541104578
458,GTEX-17MFQ-1126-SM-7LT9O,0.0009336494333808625,0.17079586397315183,0.2406218894157075,0.5876485971777597
459,GTEX-14PJ6-2226-SM-6LLIV,0.00023179330551182045,0.13238393971968718,0.1409147088088386,0.7264695581659626
460,GTEX-1HB9E-0526-SM-ARZNM,0.0013993520612351903,0.14826397095502725,0.2080441122189679,0.6422925647647696
461,GTEX-Y111-0226-SM-4SOIW,0.00030880369090762903,0.2906779844683707,0.23529841579145344,0.4737147960492682
462,GTEX-1HR98-0226-SM-CGQEK,0.0013527117397644066,0.19196245604778994,0.3025462458214975,0.5041385863909481
463,GTEX-1B8KZ-1026-SM-73KYN,0.0018472500449946412,0.22016902701276483,0.25401712995234943,0.5239665929898911
464,GTEX-1HCU7-2026-SM-A9G2B,0.00034957715415791555,0.19427187736554327,0.09709466116283691,0.7082838843174619
465,GTEX-1B8SG-0226-SM-7939Q,0.003667798082706285,0.20321539773271385,0.21089868221966074,0.5822181219649192
466,GTEX-1EKGG-1426-SM-7PBY2,0.000919216733705115,0.22112771063058614,0.24158272518634885,0.53637034744936
467,GTEX-1HSKV-0326-SM-ADEJC,0.0002616313171497453,0.24106334963727502,0.22575895180901148,0.5329160672365637
468,GTEX-XPVG-2726-SM-4B66W,0.0003451129553527947,0.1416545780471877,0.15554754128031303,0.7024527677171465
469,GTEX-18465-0226-SM-7LG5M,0.003580709912280054,0.30246105795048056,0.22770822133027516,0.4662500108069642
470,GTEX-1E2YA-0226-SM-9MQLY,0.000484956940480958,0.1532441816899323,0.15580464224200824,0.6904662191275787
471,GTEX-1HBPI-1426-SM-B2LW7,0.00025953986379286084,0.2557165376388247,0.22638187588401368,0.5176420466133688
472,GTEX-111YS-2426-SM-5GZZQ,0.00015772487046141514,0.13288538768913594,0.12309231511248296,0.7438645723279197
473,GTEX-1S5ZA-1026-SM-EWRO2,0.00048660340437768786,0.13127765851637965,0.15862959432114324,0.7096061437580995
474,GTEX-14DAR-0426-SM-664MW,0.0022949760923505506,0.10256448644611359,0.1593619185571861,0.7357786189043497
475,GTEX-1GF9X-1926-SM-ADEIC,0.00039145582578303296,0.2349052556562984,0.1897762718330604,0.5749270166848582
476,GTEX-ZF29-0826-SM-5S2O2,0.0002484019225744633,0.10683513243404347,0.09464817018435082,0.7982682954590312
477,GTEX-1HCU9-0626-SM-ACKW6,0.0081868582385175,0.1852770303857615,0.24802297385668334,0.5585131375190375
478,GTEX-16AAH-2026-SM-7LG5F,5.270445787065502e-05,0.2075124948539819,0.08111111306362792,0.7113236876245196
479,GTEX-17F9Y-0726-SM-7LT9G,0.0016547522596461162,0.16211295698062447,0.16472715956484812,0.6715051311948813
480,GTEX-1AX9J-0326-SM-73KXY,7.772328743060417e-05,0.1579537873758654,0.16718599435105666,0.6747824949856474
481,GTEX-13OVL-0326-SM-5IJCS,0.0001281238472808882,0.24036634831996337,0.2442133710316934,0.5152921568010623
482,GTEX-1AYCT-2226-SM-7SB98,0.00026157327760714243,0.14159868343512896,0.13605157669036516,0.7220881665968988
483,GTEX-1QW4Y-0826-SM-DTXE1,0.000163335888674828,0.18355110982585976,0.16054954693242865,0.6557360073530367
484,GTEX-1JKYR-1226-SM-CM2S7,0.00013690024596627368,0.15386704694871361,0.12445524485256167,0.7215408079527584
485,GTEX-14E1K-0426-SM-5S2PF,0.00010098560259662983,0.14801094658766945,0.13060171507391277,0.7212863527358212
486,GTEX-ZF3C-0226-SM-4WWB3,0.0002817876907502468,0.13245809113845464,0.20099983074572572,0.6662602904250694
487,GTEX-1QP2A-0226-SM-EVYBC,0.0003026739200767501,0.2971585608167663,0.1454570015525715,0.5570817637105855
488,GTEX-12WSF-1526-SM-6PAN6,0.0006487051341398104,0.1662334417462424,0.19977545609069333,0.6333423970289245
489,GTEX-14E1K-2126-SM-793DU,4.605627282762064e-05,0.06805055976917959,0.06113657985463428,0.8707668041033585
490,GTEX-1MA7X-1026-SM-DKPQ8,0.015978336153557347,0.21401493595184284,0.27470034056638615,0.4953063873282137
491,GTEX-1S82P-0226-SM-E6CI6,9.19807947394477e-05,0.10694370440019463,0.1122619466697492,0.7807023681353167
492,GTEX-14E6D-0226-SM-62LDW,0.00028021971411734627,0.26212551863058736,0.2287894568283316,0.5088048048269637
493,GTEX-WYJK-0226-SM-EYYV8,0.0001044875666110738,0.1459495603642962,0.11436611651318984,0.739579835555903
494,GTEX-ZYFD-0226-SM-5NQ86,0.0003622879296371993,0.30240889682974653,0.20375876670622,0.49347004853439624
495,GTEX-15ER7-0426-SM-6PAM3,0.00048246468332241015,0.17751358780292037,0.17249671313606257,0.6495072343776948
496,GTEX-1QW4Y-1626-SM-EAZ41,0.013795942498084357,0.19284080203843418,0.18092038354377,0.6124428719197115
497,GTEX-1399R-2626-SM-5KLZ7,0.00023206723204085742,0.20139057882531192,0.24777043382187644,0.5506069201207707
498,GTEX-ZDTS-1826-SM-5S2N6,0.0004366329602584339,0.2278981318308608,0.22373363298623195,0.5479316022226489
499,GTEX-13O3P-0226-SM-5KM3Z,0.06975492261580263,0.11489792433299235,0.14767783863138495,0.6676693144198201
500,GTEX-OIZI-0005-SM-2XCED,0.4542697223286279,0.024835292497506937,0.46901080581892446,0.05188417935494063
501,GTEX-WRHK-0001-SM-4WWDD,0.00041854895278427414,0.0939670908662882,0.6779714623676693,0.22764289781325822
502,GTEX-1JJEA-0006-SM-DHXJ2,0.9863859782818086,0.0004152574976394555,0.012385847927419051,0.0008129162931328163
503,GTEX-ZEX8-0004-SM-4WKFQ,0.00035457568340695986,0.10934047260822871,0.6378920979360442,0.2524128537723202
504,GTEX-1PBJJ-0005-SM-CKZND,0.9723755264841583,0.0004476358067905115,0.026341878330629502,0.0008349593784217083
505,GTEX-WRHU-0006-SM-3MJF6,0.5688245816358453,0.021931036016854987,0.3557775643229816,0.05346681802431809
506,GTEX-1LBAC-0005-SM-DIPEE,0.9603406675237312,0.0015523796524054812,0.03491962314252281,0.0031873296813406237
507,GTEX-XMD3-0006-SM-4AT5X,0.9320689682508957,0.007017172511181817,0.05457497005621719,0.006338889181705196
508,GTEX-13OVL-0006-SM-5O996,0.9931593869732087,0.0001941099920193715,0.006291780544175268,0.00035472249059664477
509,GTEX-R53T-0005-SM-3GADK,0.9074460608448119,0.00450661907852542,0.07616771338904163,0.011879606687621098
510,GTEX-11ZU8-0005-SM-5PNU5,0.9993753158337573,1.2866823080990097e-05,0.0005952954231453891,1.6521920016282616e-05
511,GTEX-13U4I-0006-SM-5N9CI,0.5194396183140197,0.013720638912492077,0.4182620179337787,0.04857772483970942
512,GTEX-WYVS-0004-SM-4ONDT,0.0003280309417377665,0.08239458803374658,0.7098682232293922,0.20740915779512348
513,GTEX-1H2FU-0004-SM-EYYW8,0.00023484234327662558,0.11824909753710022,0.6306716368727704,0.2508444232468529
514,GTEX-ZUA1-0005-SM-4YCEV,0.9765206861100654,0.0011438388348325983,0.020455236007850697,0.0018802390472513815
515,GTEX-1HCVE-0006-SM-ADEH2,0.9771050404075973,0.0006213523034706293,0.0214942982004954,0.000779309088436601
516,GTEX-XYKS-0002-SM-4BRWN,0.00037718934858529946,0.09609277404513834,0.6814159718026443,0.2221140648036321
517,GTEX-1J8Q2-0006-SM-CNNOZ,0.9786210358587922,0.0005635547738693564,0.019563223140938005,0.0012521862264004478
518,GTEX-1GN1W-0006-SM-A9SKL,0.9265885522433307,0.0021245735336087677,0.0673742694227272,0.003912604800333297
519,GTEX-1S5ZU-0005-SM-CYPS3,0.9783948061528993,0.0006539459432591027,0.019564393223299344,0.0013868546805422238
520,GTEX-11I78-0001-SM-5Q5BE,0.00030396908470088624,0.10671717552880967,0.6326878891592018,0.26029096622728765
521,GTEX-13FTX-0005-SM-5N9F6,0.9548964769175778,0.0021441429074341672,0.03831427896945463,0.004645101205533219
522,GTEX-1C6VR-0005-SM-7MKF7,0.9966408650326972,7.214708488267883e-05,0.003160808203992078,0.0001261796784280509
523,GTEX-X638-0003-SM-47JZ1,0.0003713432612955159,0.09598986604292443,0.6698684329796357,0.23377035771614446
524,GTEX-11P82-0006-SM-5N9FY,0.7822634209077423,0.006417167317486849,0.19671383760099914,0.014605574173771813
525,GTEX-Y5V6-0005-SM-4V6FD,0.9576803613237694,0.0012393261697657661,0.038515595959348684,0.0025647165471160732
526,GTEX-1PPH7-0005-SM-CKZNE,0.996249657798516,6.322014540202558e-05,0.003567007549869135,0.00012011450621280888
527,GTEX-18A6Q-0005-SM-9KNVX,0.8633134736452848,0.008109712978264712,0.11021691364438158,0.018359899732069026
528,GTEX-1HCU8-0005-SM-A96RL,0.9120396482133644,0.004031268099829675,0.07531703990536556,0.00861204378144035
529,GTEX-1CB4H-0006-SM-A96RE,0.9640109317876262,0.0015517969661469906,0.0323127971630397,0.002124474083187063
530,GTEX-R55C-0005-SM-3GAE9,0.9867646701406585,0.0003611359323713789,0.01220569624798219,0.0006684976789879974
531,GTEX-OIZH-0005-SM-2HMJN,0.9838981631271904,0.00039014835430492025,0.015032417635146851,0.0006792708833579277
532,GTEX-1LSNM-0005-SM-CXZIW,0.9855579423326334,0.00040646613428205436,0.013214008131180958,0.0008215834019035379
533,GTEX-WHPG-0006-SM-3NMBV,0.9217833740667504,0.002615632199373094,0.0707438137438368,0.004857179990039919
534,GTEX-N7MT-0007-SM-3GACQ,0.8718714697946426,0.0076716397673723775,0.10311907760274261,0.01733781283524253
535,GTEX-1HBPN-0002-SM-EYYW2,0.00017775809592919476,0.0899430587626556,0.6704314106885715,0.2394477724528437
536,GTEX-1QW4Y-0005-SM-DO93W,0.9334919737003732,0.002122310832555238,0.0595251559913948,0.00486055947567671
537,GTEX-ZG7Y-0006-SM-4WWEA,0.9043167886745661,0.0025492236996772014,0.08891913925389437,0.0042148483718622235
538,GTEX-1HSMP-0006-SM-AHZ25,0.9862990042229184,0.0003526711939504268,0.012667322528038864,0.000681002055092212
539,GTEX-17HHY-0006-SM-7MXT4,0.9908256791011957,0.00026869498324236685,0.008437070739624412,0.00046855517593753917
540,GTEX-1269C-0005-SM-5N9CJ,0.9961580874173578,8.946375484999773e-05,0.003596248520874045,0.00015620030691814647
541,GTEX-1GPI7-0005-SM-A9G13,0.7796072049277211,0.008659209896763304,0.19330879137440005,0.018424793801115606
542,GTEX-SNOS-0003-SM-3NMAO,0.0004134964793924987,0.10080782710597709,0.6629855924344933,0.23579308398013696
543,GTEX-15D1Q-0006-SM-9KNTN,0.05809679824255005,0.025726046253979448,0.8620744579842973,0.05410269751917326
544,GTEX-Y5LM-0003-SM-4V6G1,0.0003499779768446525,0.07635337637207947,0.7315783848358351,0.19171826081524063
545,GTEX-1122O-0005-SM-5O99J,0.8524102851901482,0.004496465878939816,0.13403596302055548,0.009057285910356556
546,GTEX-1EKGG-0001-SM-EAZCL,0.0002752679556401602,0.1096294110425799,0.6433050756147409,0.2467902453870391
547,GTEX-YB5E-0005-SM-4VDSO,0.9495324375579978,0.0018264165746033746,0.04477796552398037,0.003863180343418564
548,GTEX-131XE-0006-SM-5P9F9,0.9926527077726642,0.0001596579967387322,0.006869017869163051,0.00031861636143406413
549,GTEX-14ICL-0006-SM-5SIAB,0.8370401597754291,0.006682499693666301,0.14033731408745925,0.015940026443445283
550,GTEX-U3ZG-0001-SM-47JYF,0.0005708135639831069,0.09428817872469292,0.695276603016502,0.2098644046948219
551,GTEX-PLZ4-0006-SM-CYPR7,0.7992338264505943,0.008499139147412882,0.1714322923664462,0.020834742035546774
552,GTEX-1H1CY-0005-SM-A9G15,0.9985722874224521,2.0919120855042202e-05,0.0013725027057820299,3.429075091097421e-05
553,GTEX-14E6E-0006-SM-5MR5N,0.5643546809921902,0.012217999185619596,0.39687845073412015,0.026548869088070106
554,GTEX-1B933-0006-SM-7P8OP,0.9982876860911303,2.6632288445783208e-05,0.001649587684847746,3.609393557626988e-05
555,GTEX-XPT6-0006-SM-4B66Q,0.9710172952302126,0.0009258214851057559,0.02633765228427303,0.0017192310004085748
556,GTEX-ZC5H-0004-SM-4WAXK,0.0003769014457070218,0.11316032930337852,0.6506718898302774,0.2357908794206373
557,GTEX-S4Q7-0003-SM-3NM8M,0.0004305676768220609,0.12325376782689379,0.6097058716341,0.2666097928621841
558,GTEX-1GN73-0005-SM-ACKVI,0.9738552283635877,0.0007626800907645072,0.023967501100801758,0.0014145904448461157
559,GTEX-1HR98-0005-SM-A9SKM,0.9967979050330735,7.459498649320735e-05,0.003007934542930913,0.00011956543750256025
560,GTEX-Y111-0006-SM-4SOIO,0.9656409191249372,0.001424037336138167,0.030478214965178493,0.0024568285737461525
561,GTEX-T5JW-0003-SM-3NMAD,0.0003198595278949378,0.09509044458732008,0.6691733416812089,0.23541635420357607
562,GTEX-1211K-0006-SM-5MR53,0.8860872792612149,0.0035731409315350187,0.1033128101148917,0.007026769692358304
563,GTEX-17JCI-0005-SM-7P8OL,0.978641410855005,0.000772917458860399,0.01913675545538487,0.001448916230749863
564,GTEX-131XH-0006-SM-5O98V,0.9993824921640472,8.072797815350027e-06,0.0006000465737687971,9.388464368647565e-06
565,GTEX-UPJH-0006-SM-3GACW,0.9183861463859007,0.003781211343158005,0.07028178116264987,0.007550861108291468
566,GTEX-1HGF4-0002-SM-EZ6M7,0.00018323712758491637,0.08962650810123697,0.6422020278596909,0.26798822691148705
567,GTEX-SUCS-0002-SM-3NMAJ,0.00040124748121659107,0.08449491297630844,0.6989805992492086,0.2161232402932662
568,GTEX-1RB15-0005-SM-CL53N,0.9579622291011656,0.0014006468424041121,0.03761794528657119,0.003019178769859093
569,GTEX-XAJ8-0006-SM-46MVM,0.7183811105139518,0.008107816505046873,0.26090949429561455,0.01260157868538682
570,GTEX-14DAQ-0005-SM-5NQ7B,0.7619516337340414,0.012251936804953024,0.20045009416240395,0.02534633529860163
571,GTEX-12WSH-0005-SM-5NQ9P,0.9025034411313907,0.003326926742245712,0.08778265877581197,0.006386973350551658
572,GTEX-XMK1-0005-SM-4B665,0.9792587412716961,0.0006828912091389829,0.018847119323340714,0.0012112481958242596
573,GTEX-1ICG6-0006-SM-A96RH,0.8570009603400954,0.0038212399753184776,0.13161116943831538,0.007566630246270679
574,GTEX-11DXY-0006-SM-5NQ8N,0.9887898290445168,0.00039655439653581436,0.010217502472232918,0.0005961140867144802
575,GTEX-11EM3-0001-SM-5Q5BD,0.00029937144162602616,0.10447180171221072,0.6521182774167826,0.2431105494293808
576,GTEX-Y114-0006-SM-4TT76,0.8739261883948533,0.0047115427238439275,0.1106188672827649,0.010743401598537948
577,GTEX-1P4AB-0005-SM-CY8GM,0.9980753058687123,3.1436183849598484e-05,0.0018459261020797682,4.73318453581621e-05
578,GTEX-1S83E-0006-SM-DLHBW,0.989293111778105,0.0002974295678285659,0.009855726188867299,0.0005537324651990976
579,GTEX-113IC-0006-SM-5NQ9C,0.8311520609865164,0.009661319865174808,0.13687566502332135,0.022310954124987424
580,GTEX-15DYW-0006-SM-7RHFR,0.9431101280006312,0.002839961464631995,0.049170247543328216,0.004879662991408569
581,GTEX-1HR9M-0005-SM-AHZ26,0.9988269353423213,1.671178649213055e-05,0.0011326231310010543,2.3729740185629595e-05
582,GTEX-131XG-0006-SM-5O9CE,0.8737535842303702,0.005043473929249318,0.11117926910608841,0.010023672734292043
583,GTEX-1GZHY-0005-SM-ARZL6,0.9255663736937986,0.004266759161209648,0.06070961085519448,0.00945725628979738
584,GTEX-XYKS-0005-SM-4BRUD,0.9729714307379993,0.0009416562901890434,0.024028878914198963,0.002058034057612728
585,GTEX-X5EB-0006-SM-46MV5,0.9965393520892873,5.3759011331834456e-05,0.003322004423283913,8.488447609681007e-05
586,GTEX-XBED-0006-SM-47JXO,0.9598563533255398,0.0012764751408980612,0.03650909272651253,0.00235807880704962
587,GTEX-1EKGG-0005-SM-AHZ1Z,0.9980595818290133,3.4366905252693474e-05,0.0018440145115385255,6.203675419543552e-05
588,GTEX-1I1CD-0005-SM-ADEGY,0.9780853076062571,0.0007153662371257125,0.019814605185630288,0.00138472097098688
589,GTEX-WY7C-0004-SM-4ONDS,0.00046658809160847936,0.09993082605727954,0.6786246192843539,0.220977966566758
590,GTEX-P44H-0006-SM-2XCFB,0.7842172860054825,0.009445691311697736,0.18631701672719916,0.020020005955620656
591,GTEX-1MUQO-0005-SM-DKPPT,0.972124846466774,0.0008669793139033901,0.025179974381707944,0.0018281998376146415
592,GTEX-1A3MX-0005-SM-7MGW7,0.999407731624464,9.501590134196275e-06,0.0005710619703913335,1.1704815010460346e-05
593,GTEX-147JS-0006-SM-5NQ7K,0.9801452269967411,0.0006997198763968866,0.01784887800839956,0.0013061751184624442
594,GTEX-1128S-0005-SM-5P9HI,0.9830707054960862,0.000491080896889253,0.015410842094522419,0.001027371512501966
595,GTEX-1A3MW-0006-SM-7MKGU,0.963879245739587,0.0015266561285134247,0.03146570279884084,0.0031283953330587914
596,GTEX-XGQ4-0005-SM-4AT5U,0.9877206352515479,0.0002529776506969332,0.011583185014019887,0.00044320208373537927
597,GTEX-11EQ8-0006-SM-5P9HJ,0.9846766572360461,0.0006878857137648183,0.013668970905443865,0.0009664861447451559
598,GTEX-1QP28-0006-SM-DLZQW,0.9855483061075935,0.0003166872831424858,0.013439053104758363,0.0006959535045055606
599,GTEX-111YS-0006-SM-5NQBE,0.9429276404447565,0.0018907157553778677,0.051568961651275766,0.0036126821485896353
600,GTEX-1LGOU-0326-SM-D3LAM,7.109641980670253e-05,0.6913157005186805,0.061758541955710955,0.2468546611058018
601,GTEX-1EN7A-0726-SM-7PBXT,0.025133725346420218,0.6270020435674417,0.14487363507726095,0.2029905960088772
602,GTEX-ZDXO-0726-SM-57WBT,0.0021193883256199427,0.8971579776472448,0.0384992609503032,0.06222337307683217
603,GTEX-13FXS-1026-SM-62LFQ,0.0018890562156222371,0.6863810227501269,0.11891685516676603,0.1928130658674849
604,GTEX-O5YV-0326-SM-2I5H2,0.002639131514568148,0.7807939787351634,0.06318892780774946,0.1533779619425189
605,GTEX-14PJ2-1026-SM-6EU1M,0.018573064256101404,0.6004856791522603,0.15412654339728374,0.22681471319435456
606,GTEX-1JMPZ-1426-SM-CJI3C,0.10012890147383695,0.6966254372332111,0.07960508159176745,0.12364057970118449
607,GTEX-WHPG-1026-SM-3NMBA,0.00028109649548997175,0.5461408410200138,0.12722205125110647,0.3263560112333897
608,GTEX-1GMR3-0426-SM-7PC17,0.00028635743400634616,0.7706960113042988,0.06077168823614953,0.1682459430255454
609,GTEX-1HSGN-1126-SM-CJI4G,7.10228396042594e-05,0.8913312898318123,0.02710324877328809,0.08149443855529541
610,GTEX-1HSGN-0926-SM-CNNQM,0.0001071119913463342,0.7620398007568929,0.04756885979469174,0.19028422745706902
611,GTEX-14PHX-2126-SM-6EU2U,8.597198837615554e-05,0.8201619481816566,0.03797846072053398,0.14177361910943326
612,GTEX-14XAO-1126-SM-6EU11,0.0001236164002017246,0.5364797017074099,0.161568816315791,0.3018278655765972
613,GTEX-13OW6-0926-SM-5L3GM,0.0001357259271309774,0.6940009949345377,0.09987808355778059,0.20598519558055076
614,GTEX-1GN1U-1426-SM-7P8TF,0.04682346344010261,0.7136819915122845,0.08150973933061793,0.15798480571699494
615,GTEX-1EMGI-1226-SM-793DD,0.0022867494830622593,0.8230057280936133,0.0515762546287702,0.12313126779455434
616,GTEX-WFG8-0626-SM-3GILJ,8.501048883355351e-05,0.8339287856548523,0.035513991662272835,0.13047221219404154
617,GTEX-WQUQ-1426-SM-3MJFD,0.0001072017944128226,0.8200915319755846,0.04710593362858934,0.13269533260141325
618,GTEX-11LCK-0926-SM-5A5KA,0.00020410501866216098,0.8475839538489987,0.03990824361261804,0.1123036975197212
619,GTEX-ZEX8-0426-SM-DO92Y,0.00015033550022647494,0.8745622370159667,0.036029814126542326,0.08925761335726459
620,GTEX-ZLFU-0326-SM-4WWBK,0.0002797448868100409,0.7525467229516294,0.04688775980037334,0.2002857723611873
621,GTEX-ZZPU-0926-SM-5GZYT,9.219240949221904e-05,0.8340068235285092,0.03997721057708503,0.12592377348491343
622,GTEX-12WSG-1226-SM-5EQ4C,0.00020473133908823776,0.7239327525847334,0.0651876500440892,0.2106748660320891
623,GTEX-PWCY-0526-SM-5P9HG,8.145575034402138e-05,0.8499346440958333,0.0319126177458469,0.11807128240797579
624,GTEX-11GS4-0526-SM-5A5KQ,0.021220913940936885,0.745328223573696,0.10463611108972401,0.1288147513956432
625,GTEX-13FTZ-0326-SM-5J1O1,0.0014419039007401231,0.4599828347780979,0.2247842679969791,0.31379099332418287
626,GTEX-QEG5-0926-SM-2TC64,0.0006422290918300842,0.6976409112049533,0.10808675282763698,0.19363010687557966
627,GTEX-17MF6-0926-SM-7LTAL,9.264479176097563e-05,0.5871594464648666,0.07875093903569791,0.3339969697076745
628,GTEX-1K2DU-0226-SM-DIPF6,0.0032550112492300176,0.6301523773292392,0.1146299364561266,0.2519626749654041
629,GTEX-1399T-0426-SM-5PNVJ,0.07887093332475494,0.33069679646967387,0.2507373570292003,0.3396949131763709
630,GTEX-Y5V6-0826-SM-4VBRU,0.0003986881233426796,0.8309235560788536,0.05403021754957912,0.11464753824822459
631,GTEX-1BAJH-1626-SM-73KUV,0.0018207553971759415,0.8223242458282869,0.06832494939726327,0.10753004937727385
632,GTEX-1GMRU-1326-SM-9WYUI,0.02580300643210682,0.608900337428134,0.14434845663917736,0.22094819950058184
633,GTEX-1E2YA-0626-SM-7P8P4,0.006700336503278452,0.6799571450420323,0.092897459649202,0.2204450588054871
634,GTEX-1A8FM-1026-SM-7PC26,0.0685881386987547,0.5527309749514988,0.14326763998534217,0.2354132463644043
635,GTEX-1IKOE-0626-SM-A9G31,0.00014825130796163093,0.6409884400259955,0.073648770098058,0.28521453856798473
636,GTEX-11DXY-0826-SM-5EGGR,0.04863404622372093,0.6861315228645424,0.1145642674945715,0.15067016341716521
637,GTEX-1A8G6-1626-SM-7MGWO,0.01751776812470832,0.6690622758118235,0.13395437407935706,0.1794655819841111
638,GTEX-ZYFG-0426-SM-5E43M,6.59998359782739e-05,0.8928591803965243,0.026321483784524282,0.08075333598297307
639,GTEX-1HSMO-1226-SM-CL548,0.026084723488675535,0.3628547009897161,0.2519892158948264,0.35907135962678194
640,GTEX-ZYT6-1726-SM-5E44P,0.009976130915993144,0.5509013606283006,0.17362283318310612,0.2654996752726
641,GTEX-17HHY-1426-SM-7EWDQ,0.019243190017037955,0.6805232733881988,0.13845077164841,0.1617827649463533
642,GTEX-1C64N-0826-SM-7RHGQ,0.00122151739577577,0.6930017271875352,0.11676302161989295,0.18901373379679612
643,GTEX-1C2JI-0626-SM-7DHM1,8.533203889733628e-05,0.6263857300543529,0.06808154375507104,0.30544739415167854
644,GTEX-11ONC-0126-SM-5PNW6,0.20299981965449176,0.591743604217349,0.09663382718100441,0.10862274894715485
645,GTEX-1H3O1-0226-SM-9WYSW,0.004882114048924584,0.5829962548366731,0.1509252739084952,0.2611963572059072
646,GTEX-ZPU1-0726-SM-5HL6O,0.0008131660799018923,0.699065032508776,0.08221700943650298,0.21790479197481913
647,GTEX-UJMC-0526-SM-3GAE3,0.0007415227183920474,0.7966470317191826,0.04936129181454069,0.15325015374788478
648,GTEX-131XE-0526-SM-5K7YT,0.00022786148099274132,0.7188197686851945,0.08025011333105639,0.20070225650275647
649,GTEX-13PVR-0926-SM-5S2RB,0.0001446569199155644,0.5976402257020608,0.08693309078036902,0.31528202659765475
650,GTEX-145LS-1326-SM-5Q5EP,0.005571526010693068,0.7317916314391808,0.07987706160035932,0.18275978094976675
651,GTEX-111YS-0326-SM-5GZZ3,7.286341603927589e-05,0.6935124849609323,0.03975907499822547,0.2666555766248028
652,GTEX-1RAZS-0826-SM-E76QP,0.06035452736766117,0.487205104100084,0.17805437178715391,0.2743859967451009
653,GTEX-13O3O-1526-SM-5KM1C,0.002395334239128589,0.8805186907803965,0.03946265951201276,0.07762331546846209
654,GTEX-OOBJ-0326-SM-33HBO,0.0033355119993576606,0.8358581357676431,0.04197414359125405,0.11883220864174512
655,GTEX-1IDJH-1026-SM-E9TKH,0.00830721348640261,0.4469224609276281,0.2315265583818126,0.31324376720415664
656,GTEX-1PPH7-2026-SM-E9J3N,0.0682863884225528,0.1399225772778652,0.1458395162465658,0.6459515180530162
657,GTEX-1HBPH-0226-SM-9WYSM,0.00036610872789818555,0.8019928569494632,0.053805835276174115,0.14383519904646455
658,GTEX-13VXT-1126-SM-5LU3A,7.577876265116236e-05,0.9105257028383588,0.020558186673978286,0.06884033172501193
659,GTEX-17GQL-0626-SM-731CN,0.0003572899057270687,0.6895092338746172,0.09160008007375726,0.2185333961458986
660,GTEX-18465-0926-SM-731AY,0.0030204609006139922,0.8212255963483447,0.07261841059603488,0.10313553215500643
661,GTEX-14PII-1026-SM-5ZZVW,0.019742295585564132,0.569138247531802,0.15732758645393904,0.2537918704286948
662,GTEX-18D9U-1426-SM-718BO,6.443677027875387e-05,0.7093570328469126,0.061788054368269556,0.22879047601453903
663,GTEX-16XZY-0526-SM-7DHKY,8.769239893335224e-05,0.7516486364762661,0.061770731873505284,0.1864929392512953
664,GTEX-ZAB5-0226-SM-5CVMH,6.976334998423982e-05,0.8648256997686027,0.036914627878628085,0.09818990900278497
665,GTEX-1IKOE-1026-SM-ARZMF,0.00019786176754344297,0.8051728807408983,0.04885848806102607,0.14577076943053216
666,GTEX-WI4N-0726-SM-3TW93,0.0016138478975289037,0.5192734835157365,0.13782007798106244,0.3412925906056722
667,GTEX-RWS6-0326-SM-2XCAP,0.0004735773401524257,0.8410063011984873,0.05078723905723375,0.10773288240412644
668,GTEX-ZTPG-1326-SM-51MSQ,0.0013670009381693937,0.6106982540032332,0.11688987363590052,0.27104487142269684
669,GTEX-1H3NZ-1026-SM-A9SM5,0.000991711051001421,0.7084987116419611,0.07740069239901688,0.21310888490802074
670,GTEX-1IKOH-0926-SM-A9SLU,0.05127399048778398,0.46300567708930385,0.17569642435070826,0.310023908072204
671,GTEX-1JJ6O-2126-SM-CNNP6,0.012268150951487056,0.6915550625342011,0.09288589409452866,0.20329089241978324
672,GTEX-XGQ4-0526-SM-4AT6C,0.000204683454106723,0.7185138730690748,0.05683818265086139,0.2244432608259571
673,GTEX-13O3P-1426-SM-5L3DT,0.010052419869766802,0.6837981747638713,0.09610368113325692,0.21004572423310508
674,GTEX-1GN1V-0826-SM-9KNU6,0.03201784474236214,0.6743335449141874,0.13144635950113584,0.16220225084231465
