,Topic 1
ENSG00000154146,131401.607384965
ENSG00000234450,374.509809359911
ENSG00000259469,104.21735683982833
ENSG00000177693,3.9029581064845207
ENSG00000131196,7997.194550635866
ENSG00000235508,4785.816011975224
ENSG00000173581,17262.391880798183
ENSG00000275048,3.5869505413913285
ENSG00000279491,1097.1424406390527
ENSG00000248979,369.91271734748943
ENSG00000145348,5568.040213313925
ENSG00000276103,467.66151354896783
ENSG00000253504,1.505661283763349
ENSG00000262769,166.18975189032608
ENSG00000279184,13.332215799087262
ENSG00000226802,1.4363159001633417
ENSG00000258449,60.31885793399221
ENSG00000120907,854.6418896118807
ENSG00000279233,2292.0890238097313
ENSG00000266667,83.07255385404122
ENSG00000248265,366.56946006315684
ENSG00000256079,3.9992429788931707
ENSG00000168944,8963.598239470286
ENSG00000150977,13373.457875863334
ENSG00000235576,2231.420633125692
ENSG00000264739,35.93164000114601
ENSG00000281181,737.8597615992622
ENSG00000235410,18.54406904693998
ENSG00000279086,700.9899537896792
ENSG00000252929,23.122943546175453
ENSG00000184743,36034.12537547794
ENSG00000277466,2.1779905459113245
ENSG00000229249,2.581907542557636
ENSG00000251336,4.031438396688411
ENSG00000280169,172.87321472348333
ENSG00000004799,478550.7071631805
ENSG00000225200,1870.7033466192104
ENSG00000266575,5.0049320094202345
ENSG00000197054,3136.7321449200695
ENSG00000248441,1624.3940072763753
ENSG00000214607,2.56905709424628
ENSG00000255823,3610.5698126638467
ENSG00000254889,1.7240591792026698
ENSG00000185187,28568.052870020954
ENSG00000271774,1154.9798607668745
ENSG00000280291,34.530223117005065
ENSG00000248484,9.545004126673806
ENSG00000229112,23.759901046468762
ENSG00000124107,180796.4806385897
ENSG00000248988,221.77905678001056
ENSG00000253555,9.618608479832876
ENSG00000280295,126.1292436978266
ENSG00000259158,907.6947761073013
ENSG00000236060,3606.6019668280883
ENSG00000200227,33.64158698320373
ENSG00000174982,3.214307414113452
ENSG00000264177,75.2742305374475
ENSG00000203780,2668.173058650349
ENSG00000277646,1.0386109695100427
ENSG00000241168,26.530201955263788
ENSG00000283475,415.9895933608996
ENSG00000276728,3145.0282525271814
ENSG00000262663,2722.1142313732385
ENSG00000275337,2.9550450399250447
ENSG00000231562,30.924196275074273
ENSG00000241764,4244.762382436178
ENSG00000208009,5.2362658948720044
ENSG00000151835,6308.268379829056
ENSG00000053770,5857.519826139154
ENSG00000274723,284.58019942652294
ENSG00000153165,129.71488040314702
ENSG00000243141,278.23089286766805
ENSG00000273233,191.88537534028083
ENSG00000204262,42074.95739320713
ENSG00000129315,12685.362222278178
ENSG00000273001,3048.6079450950883
ENSG00000232153,8.178888151257986
ENSG00000236412,7.789385775868416
ENSG00000197226,43923.84301476686
ENSG00000225438,60.25572613222327
ENSG00000248209,1.9462559295630806
ENSG00000187005,12.262864977549274
ENSG00000162409,8109.79041560019
ENSG00000230546,4.733692417812665
ENSG00000224420,5226.935744860313
ENSG00000207971,5.395776298207926
ENSG00000214354,24.760677802398153
ENSG00000139926,14350.834944302625
ENSG00000248844,11.840743942709162
ENSG00000222792,1.2941040796068233
ENSG00000233681,13.18049311574836
ENSG00000276566,1984.0849929921196
ENSG00000248734,2658.3781210800316
ENSG00000230922,28.408525005066547
ENSG00000252516,531.2171091809677
ENSG00000236065,117.35076245511193
ENSG00000261208,233.4778985947259
ENSG00000229331,495.186121325821
ENSG00000260994,1.5229618920648318
ENSG00000231855,2.1408458640633836
ENSG00000179873,19.66396179026398
ENSG00000223547,4828.7982682372485
ENSG00000200521,2.1314334616570187
ENSG00000271811,984.2961491797746
ENSG00000223692,222.20695801316225
ENSG00000258727,14549.325167665786
ENSG00000182993,892.4785825774562
ENSG00000234256,10.354255484541037
ENSG00000266019,2.490150469810122
ENSG00000105369,24322.09459172143
ENSG00000275001,16.916268326742834
ENSG00000136697,722.3374894495188
ENSG00000142507,156689.40247331624
ENSG00000269901,356.620887400682
ENSG00000196972,4886.229796570001
ENSG00000245904,332.5875970778052
ENSG00000227054,73.05331025774511
ENSG00000092421,7423.412169514563
ENSG00000132204,67.75244987050108
ENSG00000277543,145.0270079162341
ENSG00000248610,297.76450161747454
ENSG00000166821,8228.801242236672
ENSG00000139304,1203.4210000744968
ENSG00000130037,12182.457956554661
ENSG00000125304,65735.20119333132
ENSG00000225488,3.7989805714454357
ENSG00000236783,17.011622399636245
ENSG00000185829,891.4424583052376
ENSG00000250710,74.46897325274982
ENSG00000246820,11.449918122164132
ENSG00000202255,127.04151435285756
ENSG00000279001,9.231521813704145
ENSG00000224500,15.483779742076125
ENSG00000269516,53.05737573478497
ENSG00000258888,36.988522218374236
ENSG00000270698,1.930328738419762
ENSG00000243939,1.7178282107526766
ENSG00000240006,298.62690160043195
ENSG00000228573,70.53138318561862
ENSG00000140750,37963.479812043886
ENSG00000274852,4.050231563169995
ENSG00000280587,870.5368945662904
ENSG00000253608,48.369486529122476
ENSG00000273253,6300.698325403519
ENSG00000254346,4.867053219602588
ENSG00000261269,5662.556740964292
ENSG00000217874,1.756594437156212
ENSG00000230638,1676.222237667883
ENSG00000255268,4.14354751913649
ENSG00000131148,17816.229886327626
ENSG00000284098,1.1453383863505708
ENSG00000235717,1.433894411397155
ENSG00000243445,477.77722415342913
ENSG00000282639,4408.998246457784
ENSG00000254465,2.6251382688877056
ENSG00000187824,6577.212399773475
ENSG00000125944,27791.856714769638
ENSG00000214455,10645.32549116216
ENSG00000128159,36705.21521524099
ENSG00000234376,1.7635293004685795
ENSG00000270773,138.16633342951815
ENSG00000149541,32692.956590767713
ENSG00000121335,161.26213508622735
ENSG00000237035,2.828321429484677
ENSG00000242611,1405.0377229728044
ENSG00000268074,1.9814672602606063
ENSG00000200135,250.4210493706272
ENSG00000198995,5.19511760272704
ENSG00000223984,34.257761043589234
ENSG00000113492,19.176133402420195
ENSG00000248956,43.425468721548945
ENSG00000213358,22.746980270068782
ENSG00000183246,11.982258818590553
ENSG00000258416,77.51151167330424
ENSG00000283673,4.796832021768934
ENSG00000132109,19911.19513994242
ENSG00000228078,21268.478884043594
ENSG00000188162,15.012259149321885
ENSG00000283972,13.123045685592558
ENSG00000207821,7.046509104371903
ENSG00000100201,342864.43782136403
ENSG00000267409,92.89525468147782
ENSG00000251996,17.156169855982373
ENSG00000179630,4862.138373819603
ENSG00000222448,690.141475712624
ENSG00000137675,525.9226569798197
ENSG00000048991,11995.676217783774
ENSG00000283078,1277.9189542788872
ENSG00000151576,7681.120779731467
ENSG00000164627,247.48202476099638
ENSG00000102401,38210.217715186096
ENSG00000164199,1618.2465369867546
ENSG00000070018,9523.901030132853
ENSG00000223390,122.53935982785308
ENSG00000237207,16.107590335285188
ENSG00000255315,2.323901580988868
ENSG00000248990,6.961474068674716
ENSG00000228653,2406.794449136034
ENSG00000224282,89.79887849405776
ENSG00000233452,819.0333573254673
ENSG00000238107,26.36289087194453
ENSG00000251490,2.0760749158002954
ENSG00000180611,4603.326833223653
ENSG00000259481,17.6084439356908
ENSG00000272899,3805.7617408790074
ENSG00000222276,85.78798983487073
ENSG00000205899,53.58701733840814
ENSG00000236643,145.32889999581295
ENSG00000232901,1154.110277264185
ENSG00000168538,17117.689071762445
ENSG00000207170,56.47145218876632
ENSG00000183291,95867.53279160109
ENSG00000275238,17.96526560961899
ENSG00000236505,33.898386448973845
ENSG00000261056,256.88102282075937
ENSG00000229027,2.9479789329074997
ENSG00000136933,10571.48482444357
ENSG00000198973,42.131738044928305
ENSG00000107937,16632.573960656806
ENSG00000225690,267.5390936802383
ENSG00000229391,27762.502564779657
ENSG00000240201,3.1033547003356325
ENSG00000162840,2767.61616374158
ENSG00000260185,43.97600641076042
ENSG00000123600,4100.705351134301
ENSG00000250041,1866.897630552223
ENSG00000138135,6851.234204860087
ENSG00000275475,34.03370624653944
ENSG00000196597,2357.693287812769
ENSG00000267796,10646.579730802066
ENSG00000199866,20.773384536263226
ENSG00000201384,6.365919864402169
ENSG00000253585,97.9714087754946
ENSG00000140307,27925.72451471132
ENSG00000174788,4498.856491696627
ENSG00000253053,4.324808285325519
ENSG00000173757,61545.28477390112
ENSG00000272958,3.7936573553350166
ENSG00000248126,720.5466647054837
ENSG00000258878,69.87963700460666
ENSG00000270248,243.23549541008677
ENSG00000197822,2575.451255044148
ENSG00000259232,215.07700525465506
ENSG00000268597,2.4945570405033766
ENSG00000079432,34974.29257780193
ENSG00000154814,3552.6263121697016
ENSG00000187653,10648.541778407476
ENSG00000188581,6780.772228287892
ENSG00000202374,58.137670659629705
ENSG00000128709,7361.112556526357
ENSG00000261440,1.713679585244259
ENSG00000137571,1334.9353907935927
ENSG00000010319,19917.51791496949
ENSG00000104412,44853.86929142565
ENSG00000278921,1967.5029775926153
ENSG00000244094,7034.089733384454
ENSG00000284600,311.48229201422197
ENSG00000171873,1773.3088586671943
ENSG00000178233,4846.36639959364
ENSG00000255423,2909.4453909890162
ENSG00000270200,2.3639829743752636
ENSG00000163877,7022.919229347986
ENSG00000077157,64441.223269115355
ENSG00000254738,2.272052180067675
ENSG00000227342,4.64319844427198
ENSG00000140798,93.50267953675001
ENSG00000101040,15951.845341857352
ENSG00000144554,2250.8166577688594
ENSG00000175387,4891.704871777193
ENSG00000177728,34477.654027714605
ENSG00000168710,70278.676638005
ENSG00000214078,92057.94319122833
ENSG00000223169,7.687869204140151
ENSG00000239873,116.2776958898346
ENSG00000131981,237685.82650621887
ENSG00000262662,125.97313191199623
ENSG00000257164,1.6878009897423845
ENSG00000215915,2558.027498236461
ENSG00000227835,30.22040345178654
ENSG00000147421,5821.436129834841
ENSG00000196312,7089.651602030449
ENSG00000103047,5986.128003994737
ENSG00000212432,30.580897554610022
ENSG00000182700,18722.08161991801
ENSG00000198668,246397.69257398794
ENSG00000200779,996.6540421817972
ENSG00000198870,554.7882195632001
ENSG00000279460,26.01391571996311
ENSG00000181852,17346.835921021648
ENSG00000276850,1415.6868679507095
ENSG00000134644,32474.635158830697
ENSG00000267213,961.1564708649054
ENSG00000246067,4853.967313007293
ENSG00000227335,18.35012077698989
ENSG00000255047,1.567525725033827
ENSG00000254964,227.42155125799104
ENSG00000251226,304.02634162900307
ENSG00000261446,1.9347878561145975
ENSG00000113273,4971.389018833319
ENSG00000187783,655.0444739151048
ENSG00000276542,134.12485173069913
ENSG00000277245,618.5020374748066
ENSG00000143839,210.29329787779392
ENSG00000233780,14.169705499805685
ENSG00000255224,2143.9413803765665
ENSG00000206592,10.997698197592051
ENSG00000172382,11113.005403260102
ENSG00000075275,4916.817232169192
ENSG00000234473,74.90688752133761
ENSG00000232252,1.7058154216022656
ENSG00000254433,488.37721926230483
ENSG00000206772,13.308061724419856
ENSG00000235513,1389.2221995188354
ENSG00000228142,15.91221233891782
ENSG00000204519,4119.608582992339
ENSG00000226003,13.038986332309863
ENSG00000231980,5.8102919127295225
ENSG00000225523,1279.9584618674667
ENSG00000188649,690.4602879501559
ENSG00000255026,18389.39232819471
ENSG00000123737,11658.10066355114
ENSG00000248816,4.4515690800370695
ENSG00000167491,22723.721941019354
ENSG00000168894,73749.32004128881
ENSG00000233632,25.02804382094107
ENSG00000257747,1.5791740590592158
ENSG00000105971,34065.55628983887
ENSG00000183434,8.63429459462135
ENSG00000253660,46.91109844156434
ENSG00000212864,20409.481166454978
ENSG00000174429,12568.241361549628
ENSG00000227593,8.892677768149754
ENSG00000205544,56677.66341873078
ENSG00000023734,114076.55878744868
ENSG00000226843,4.247966601140593
ENSG00000250746,73.65675393039552
ENSG00000271146,28.741631129085388
ENSG00000107929,17107.922581848117
ENSG00000235981,1.4416433001786595
ENSG00000243333,12.863307598763921
ENSG00000243455,98.83755755514134
ENSG00000267002,7251.316358131137
ENSG00000229320,5640.7202161915975
ENSG00000180881,2023.5898437041806
ENSG00000206808,7.023798236970928
ENSG00000158286,13865.433643556404
ENSG00000276754,616.52888593292
ENSG00000186827,6237.148804373181
ENSG00000227470,152.58536635870274
ENSG00000179071,899.1832646512945
ENSG00000104894,39470.20607946533
ENSG00000263586,1505.0031176276073
ENSG00000143341,4094.5014033302496
ENSG00000280446,2.3931335511419345
ENSG00000163162,43826.076852960214
ENSG00000187398,510.83718574380396
ENSG00000275293,17.92618912955839
ENSG00000131876,28605.565948607167
ENSG00000227509,47.984504063840824
ENSG00000253420,88.87812423393879
ENSG00000203497,5238.651723624528
ENSG00000200615,1.5702718750423812
ENSG00000108439,10417.742651929151
ENSG00000099942,34738.0517366515
ENSG00000237501,7.835356895764988
ENSG00000175336,52.3196200932436
ENSG00000224011,67.08701364290626
ENSG00000248202,102.4422459198209
ENSG00000237836,1542.142532135173
ENSG00000173805,2071.6446926546782
ENSG00000157060,53.79968198299097
ENSG00000242493,36.02242674420223
ENSG00000117586,1657.4843641630937
ENSG00000217776,14.367894186546085
ENSG00000196562,34360.18255804306
ENSG00000232296,8.198010439514958
ENSG00000255313,6.044315039945946
ENSG00000244083,4.039183382664113
ENSG00000256256,2.3733374434223533
ENSG00000119777,68354.20536163209
ENSG00000226751,375.48527532230685
ENSG00000253279,3.043344562939218
ENSG00000274350,3.4832522546599014
ENSG00000173237,855.467234504934
ENSG00000277215,94.30917654195684
ENSG00000229625,58.79976972239639
ENSG00000234466,5.403764123384736
ENSG00000250762,85.97011646936399
ENSG00000114554,18932.581497430558
ENSG00000149968,23535.252170773772
ENSG00000271964,1971.6728892704662
ENSG00000226447,5.997812468601222
ENSG00000259723,45.17843697988704
ENSG00000124549,2462.893208098704
ENSG00000243538,107.52382741509595
ENSG00000267119,1284.9758442721686
ENSG00000257964,378.5549624917197
ENSG00000130600,72129.82764022854
ENSG00000227149,1.7121446124228081
ENSG00000144362,4103.945622508176
ENSG00000177669,211.675817665074
ENSG00000131467,34570.38497855477
ENSG00000181927,2.5181159208684063
ENSG00000244226,91.70875973127053
ENSG00000226790,110.7197991806068
ENSG00000262339,46.72359607553554
ENSG00000258134,27.122097886793902
ENSG00000251636,15.955064418399836
ENSG00000249582,6.791711735432809
ENSG00000251993,5.860365049849676
ENSG00000259954,763.6383399667188
ENSG00000277194,11624.88286106264
ENSG00000226174,454.77419561985096
ENSG00000223942,1.5360382923932667
ENSG00000264874,4.452182948609601
ENSG00000229406,1.0626879439354115
ENSG00000258600,5.407789100337848
ENSG00000120659,467.700909968038
ENSG00000141506,8728.514708450248
ENSG00000237738,510.73682988513923
ENSG00000239152,78.81017792924148
ENSG00000226515,4.123586992959277
ENSG00000261879,2256.8885549192587
ENSG00000203724,2532.400752251669
ENSG00000007264,3957.825893682696
ENSG00000221410,95.25387843723492
ENSG00000158122,11247.127552671696
ENSG00000274452,1.277538531467643
ENSG00000126767,19924.65734903895
ENSG00000256851,13.987719477901166
ENSG00000234576,1.5045751135035386
ENSG00000015532,13649.683653283324
ENSG00000244568,1.7869741364749767
ENSG00000225836,30.04858957744616
ENSG00000223904,1.0981342082686238
ENSG00000224609,403.42500909120406
ENSG00000279432,425.31500132885225
ENSG00000263237,7.365670959322246
ENSG00000132359,12316.215700691422
ENSG00000240974,134.05528764218522
ENSG00000225142,19.26612984189038
ENSG00000197363,6895.635932459878
ENSG00000276650,2.7694460082855223
ENSG00000227267,45.19206816328155
ENSG00000273956,39.24895479263245
ENSG00000133488,204.6536361954692
ENSG00000143367,20304.924286561854
ENSG00000069535,48828.57926716047
ENSG00000101132,12493.978774507688
ENSG00000119638,36772.88959560786
ENSG00000225233,13.682916713714295
ENSG00000243104,164.14790163751684
ENSG00000275157,4.999719223629931
ENSG00000237069,1.130602132489307
ENSG00000235008,10.496439266725396
ENSG00000272502,1301.710739432589
ENSG00000179562,8586.71721006121
ENSG00000272273,849.5155170605037
ENSG00000213398,34102.81118800499
ENSG00000204406,1815.4958149440586
ENSG00000279202,21.81953568703182
ENSG00000144320,8622.387350653125
ENSG00000248755,1.3438167796128822
ENSG00000279382,11206.880088306618
ENSG00000254449,56.09830303320916
ENSG00000134049,15341.581427524688
ENSG00000081148,191.61598059799363
ENSG00000230196,38.434722033806345
ENSG00000281097,186.58792500393136
ENSG00000229622,28.245495291077813
ENSG00000178171,566.813848744805
ENSG00000132481,49463.38460280933
ENSG00000158470,37890.06087103414
ENSG00000201511,8.862189894683922
ENSG00000263528,6229.372031996313
ENSG00000253416,6.484258372998833
ENSG00000161609,329.8144551246498
ENSG00000225570,3.8283704680056174
ENSG00000271503,47900.50654196231
ENSG00000259388,26.95659243125593
ENSG00000275877,3.014379738544475
ENSG00000222426,5.848473458627554
ENSG00000184617,95.23107173955754
ENSG00000179044,4389.2302350664195
ENSG00000212366,1.6948090593530012
ENSG00000253678,394.0046874060011
ENSG00000176101,83435.05075016407
ENSG00000088386,2943.650926419303
ENSG00000279954,228.27604152006873
ENSG00000204434,91.3963764164174
ENSG00000267182,6.460938761840488
ENSG00000100412,102332.25637555025
ENSG00000253995,18.09471053350311
ENSG00000245526,1039.6266118284761
ENSG00000267209,3.636323846157837
ENSG00000134020,42833.36978623579
ENSG00000255568,929.7450077113485
ENSG00000112640,42912.85454696568
ENSG00000250678,127.22374325319352
ENSG00000238025,38.42500958930997
ENSG00000239195,93.66924430570481
ENSG00000021300,48130.378570791916
ENSG00000251835,1.3932463756782791
ENSG00000273327,74.31452783949467
ENSG00000177993,96.5544739907424
ENSG00000198736,70223.57739943481
ENSG00000120436,10.424704999801408
ENSG00000230725,91.03166693632801
ENSG00000212989,2.288225820782557
ENSG00000111783,1041.8081927286537
ENSG00000111737,33602.91968224574
ENSG00000252210,42.83273473250472
ENSG00000255951,10.078520124441392
ENSG00000277572,109.10287029578086
ENSG00000223584,25.957574490980065
ENSG00000253756,2.085156861082893
ENSG00000279895,1.1926709044068329
ENSG00000188765,1121.3638228008788
ENSG00000139151,43.14110063871021
ENSG00000106344,6224.178084958634
ENSG00000231944,23.750663883008034
ENSG00000222579,11.321142302418954
ENSG00000238728,6.745628465110548
ENSG00000226488,1.947569125655585
ENSG00000240253,182.82695093987724
ENSG00000155761,701.1924291435879
ENSG00000113712,61100.80894900483
ENSG00000215237,743.1611821519349
ENSG00000241635,393.29450037474953
ENSG00000222601,60.99299075134494
ENSG00000235547,5.467278638955546
ENSG00000271134,56.4610827607524
ENSG00000125877,36778.90235963596
ENSG00000236091,35.90095195953252
ENSG00000242009,5.589197312337309
ENSG00000115165,27160.417544721342
ENSG00000278819,11.936288976746177
ENSG00000157064,7259.708379424624
ENSG00000236764,70.75870651932345
ENSG00000261051,2429.3489777388313
ENSG00000274209,207.46979533950432
ENSG00000120509,32607.655547039907
ENSG00000207123,1.999762224395797
ENSG00000222012,95.04558667401889
ENSG00000186166,25938.60628206518
ENSG00000065361,15062.048241810302
ENSG00000274385,2.1774041149326657
ENSG00000207255,1.430043483037959
ENSG00000273899,16131.189226705214
ENSG00000229519,294.7257106779626
ENSG00000278041,624.4447307744397
ENSG00000235481,281.12561278495207
ENSG00000242441,2809.276940958514
ENSG00000253241,98.84714378057292
ENSG00000133216,1866.4662477205857
ENSG00000233882,1.469874120372129
ENSG00000200593,2.2742687865264473
ENSG00000168661,3322.8318033179658
ENSG00000206043,4.987900457971246
ENSG00000134283,10141.935770937482
ENSG00000116161,30702.81024677783
ENSG00000112759,88786.28008809318
ENSG00000205500,46.95033871919056
ENSG00000279672,6738.2239369173885
ENSG00000223855,2211.920927111446
ENSG00000215529,246.96434275385667
ENSG00000163328,7372.869270157785
ENSG00000200091,238.7046278552037
ENSG00000212527,1.8811421229793632
ENSG00000271833,3571.361268993292
ENSG00000110429,10563.300188920268
ENSG00000246022,1505.403934202967
ENSG00000227890,39.44495484739565
ENSG00000165591,3769.135753625801
ENSG00000130997,1021.488850299219
ENSG00000265916,46.04236955516029
ENSG00000283376,59.6037590222251
ENSG00000229759,1557.2610960132747
ENSG00000226023,1.1542950720282956
ENSG00000211972,2042.5310744132948
ENSG00000227709,43.42482355862037
ENSG00000175198,8878.325106355771
ENSG00000227705,24.875752256812103
ENSG00000271155,535.4299551305085
ENSG00000236960,4.06684518908573
ENSG00000188483,18537.19468538613
ENSG00000147872,103065.11879224266
ENSG00000234814,1515.3476784716254
ENSG00000239579,6.091661711378528
ENSG00000099904,24669.109650760347
ENSG00000145996,5679.852906779076
ENSG00000272115,486.9373617296794
ENSG00000240671,3773.4942199501206
ENSG00000245970,6107.652251101704
ENSG00000178078,17415.00322799908
ENSG00000145723,3380.826277899785
ENSG00000277171,4.198756484820347
ENSG00000048707,15753.16576871905
ENSG00000237758,405.6957970798845
ENSG00000236500,29.18665785207451
ENSG00000140025,880.1894268812297
ENSG00000199705,4.660658616201395
ENSG00000252906,101.36972611357072
ENSG00000269993,52.2453155805099
ENSG00000155561,16487.864844887263
ENSG00000035115,6728.856960695593
ENSG00000211881,132.72096923197208
ENSG00000115896,6506.198855113101
ENSG00000249835,35.00724653091528
ENSG00000230154,58.63657273094449
ENSG00000255082,23.609333685067536
ENSG00000005156,9643.032992042694
ENSG00000224315,69.30660215629342
ENSG00000205795,9054.376608577357
ENSG00000109270,17486.285207240773
ENSG00000276124,2.8878865301728
ENSG00000164975,12848.399292956536
ENSG00000122565,49768.589421037555
ENSG00000140678,34344.733253300255
ENSG00000177951,36881.47552536406
ENSG00000279045,2.066702043960726
ENSG00000276993,20.0127604704921
ENSG00000146374,10035.826707860122
ENSG00000253195,1.93051392882865
ENSG00000222327,3.537922321733689
ENSG00000103449,8264.041494571264
ENSG00000185013,271.59095023827047
ENSG00000265777,11.980540546331369
ENSG00000234597,6.7658389989510415
ENSG00000259231,2.4220914216534175
ENSG00000174996,23976.324249644404
ENSG00000257790,144.93988081465992
ENSG00000226627,32.23417502028335
ENSG00000246174,1177.7131582191396
ENSG00000241129,180.81954231208869
ENSG00000254344,1.2526771674651087
ENSG00000279359,34.88190782941292
ENSG00000215846,19.744685496295663
ENSG00000236335,1.7797632394523597
ENSG00000199672,90.25198102357956
ENSG00000096093,4524.868562619009
ENSG00000249960,5.714646322419481
ENSG00000231504,3.7771262704160518
ENSG00000150722,570.8518506611165
ENSG00000270240,570.2887394781051
ENSG00000238074,1.0802250263596098
ENSG00000082641,181249.45478478086
ENSG00000202111,29.643179689064887
ENSG00000228708,1.4993313484350557
ENSG00000168310,26898.38988966538
ENSG00000229052,137.36114791473267
ENSG00000170775,4205.899000302347
ENSG00000164091,59715.87111678907
ENSG00000215871,6.459307129658557
ENSG00000250884,149.10810741098038
ENSG00000262445,74.13270018961074
ENSG00000134453,40855.17744755454
ENSG00000238273,767.2785309754811
ENSG00000283764,52.40869569870335
ENSG00000238145,43.42884727222794
ENSG00000274930,3.481410680202225
ENSG00000276535,6.353057918059624
ENSG00000252546,27.425241886411943
ENSG00000084444,4721.71647663232
ENSG00000259103,24.135250827369667
ENSG00000238200,2.3333271007783605
ENSG00000274128,753.1179171916318
ENSG00000281106,581.1285798388941
ENSG00000140600,3263.8833856161655
ENSG00000234026,248.99079097052254
ENSG00000271100,29.34446916590241
ENSG00000142330,14489.448547054239
ENSG00000258968,82.16220881529303
ENSG00000223838,56.3581720168452
ENSG00000104915,52992.527395737285
ENSG00000076650,7656.724316923269
ENSG00000170482,824.820369749314
ENSG00000134056,26890.900362783792
ENSG00000198753,14249.322718964206
ENSG00000223973,24.082760288248164
ENSG00000259961,171.97134403783
ENSG00000254290,234.75566160384992
ENSG00000282317,87.66247162845883
ENSG00000160951,775.0935782822246
ENSG00000092377,717.0830678993401
ENSG00000277797,38.820003253650576
ENSG00000266634,19.193489858734743
ENSG00000127124,2598.9250747468486
ENSG00000255388,1.570556607706662
ENSG00000258952,165.84990480711002
ENSG00000275774,21.9989869720649
ENSG00000260963,51.11531785307925
ENSG00000257128,5.751790021722811
ENSG00000278899,1029.4302519341306
ENSG00000231460,9.51199179373419
ENSG00000259767,673.8509807378787
ENSG00000273341,321.4072325877082
ENSG00000266166,2.01576445927307
ENSG00000225294,57.13434888708075
ENSG00000230292,6.042728639457953
ENSG00000278175,587.5600359011619
ENSG00000151503,5996.600704517171
ENSG00000264954,178.92021934661284
ENSG00000169688,112.50937422113427
ENSG00000240524,53.55502522762261
ENSG00000102531,21051.00098220484
ENSG00000279933,3820.6214354142858
ENSG00000163006,1152.994599668114
ENSG00000236762,215.95837697822978
ENSG00000259755,44.13840646058633
ENSG00000253483,157.56802114666675
ENSG00000262259,2.208961394216397
ENSG00000196074,1884.0946437444447
ENSG00000077782,56207.559826215635
ENSG00000224071,3.997911596205423
ENSG00000163705,23.389546481467313
ENSG00000273932,8.019150789346998
ENSG00000269037,23.288350529165903
ENSG00000215909,3.3078391243664353
ENSG00000226701,134.18795585481635
ENSG00000122390,23853.46863112817
ENSG00000239880,11.749271485596248
ENSG00000170276,21595.900075816116
ENSG00000248493,29.222760831460114
ENSG00000138134,3042.6510210866045
ENSG00000016402,3265.49753869914
ENSG00000233719,39.50713654997216
ENSG00000103042,7850.721889398979
ENSG00000173769,4.704833585810761
ENSG00000239580,1.5832655068886672
ENSG00000223956,148.5518592006669
ENSG00000227795,29.80288045643946
ENSG00000223920,44.63818208725005
ENSG00000112599,2215.4332572987973
ENSG00000112159,9904.528329963214
ENSG00000271379,3.6297900829153082
ENSG00000264475,3.3269086316541174
ENSG00000140995,27690.273602447443
ENSG00000241358,49.56838315964509
ENSG00000168631,530.1911215261296
ENSG00000267573,13.290115916802641
ENSG00000252126,35.96885756702449
ENSG00000254477,661.4458678068477
ENSG00000246089,1954.7205359784664
ENSG00000248259,1.4739237101844265
ENSG00000164180,4618.6153450200245
ENSG00000284138,650.48126626103
ENSG00000233220,97.78707522285036
ENSG00000136099,847.2790866175386
ENSG00000176978,115217.29596370614
ENSG00000252355,1412.8667155442483
ENSG00000235434,346.8782527101389
ENSG00000119862,18844.616145961794
ENSG00000283717,82.73572641428377
ENSG00000172890,19333.286262984922
ENSG00000261783,1064.044537701644
ENSG00000213145,92142.03364151555
ENSG00000237987,76.23695146020071
ENSG00000131400,2430.673831224254
ENSG00000203644,8660.098079291678
ENSG00000199446,1.1681813316725589
ENSG00000257472,7.3044974569394014
ENSG00000213073,3733.5760218476216
ENSG00000212144,12.830762756971241
ENSG00000260163,35.14037581389098
ENSG00000242729,2.0347463138013673
ENSG00000231686,252.54283431771293
ENSG00000244244,4.994432986341469
ENSG00000206672,3.0139374648495076
ENSG00000228889,987.6298936537698
ENSG00000251516,1.9519872164827814
ENSG00000224955,10.021364811155005
ENSG00000252348,2.388084753670232
ENSG00000271204,239.02139590426907
ENSG00000171431,28447.169970083683
ENSG00000280432,100.98272172352505
ENSG00000243049,4.973428844318067
ENSG00000167699,30106.47339451432
ENSG00000255492,50.78173018199938
ENSG00000284095,73.4289935788273
ENSG00000250886,9.001247299381427
ENSG00000130707,77355.49452128146
ENSG00000258737,9.60162143561696
ENSG00000244437,47231.267393587405
ENSG00000269986,341.71938929985083
ENSG00000227311,201.7657663732593
ENSG00000261334,43.36229049163685
ENSG00000263382,2.9347034532434924
ENSG00000172487,3.4156862775294377
ENSG00000251005,1.620769603107734
ENSG00000236878,408.46089927034114
ENSG00000283528,21.72807602890395
ENSG00000176105,16967.737931393418
ENSG00000145824,170596.50371280673
ENSG00000243650,2488.586386521037
ENSG00000266782,3.400350767064119
ENSG00000242456,1.806662118450045
ENSG00000229660,242.99949087692193
ENSG00000184574,4017.270296643026
ENSG00000270372,6.087527433946078
ENSG00000272020,29.356480211923383
ENSG00000274632,39.4803983110598
ENSG00000243729,4.991230147643118
ENSG00000181619,2328.6864795766896
ENSG00000278763,251.15860393524156
ENSG00000231341,46.210671256752185
ENSG00000207356,4.609096360171783
ENSG00000254275,22.810369733045103
ENSG00000198908,2992.4520539351834
ENSG00000175826,146164.85748723516
ENSG00000259516,128.5633079125775
ENSG00000149201,1091.167316993601
ENSG00000238082,533.4704402025616
ENSG00000183508,8868.136486108375
ENSG00000238735,2.734317642088295
