i_doc,doc,Topic 1,Topic 2
328,GTEX-13O3O-2526-SM-5L3DR,0.07345191693206882,0.9265480830679311
329,GTEX-12WSL-2126-SM-5GCNG,0.014777413925814838,0.9852225860741851
330,GTEX-1S82Y-2226-SM-EWRNV,0.9301998867993309,0.06980011320066916
331,GTEX-TSE9-0226-SM-3DB84,0.11529758545086617,0.8847024145491338
332,GTEX-1N2DW-1826-SM-EAZ54,0.09428683185807106,0.9057131681419289
333,GTEX-13JUV-0626-SM-5J1MQ,0.06135489489382929,0.9386451051061707
334,GTEX-13FLV-0011-R6a-SM-5KLZ4,0.9698666396734466,0.030133360326553425
335,GTEX-13X6J-0011-R6a-SM-5PNUB,0.9771131760452504,0.022886823954749648
336,GTEX-139T6-2026-SM-5IFFL,0.9179369479255547,0.0820630520744453
337,GTEX-1J8QM-2326-SM-CYPSL,0.0650826468577637,0.9349173531422363
338,GTEX-U8XE-0008-SM-4E3K4,0.26530292258437715,0.7346970774156228
339,GTEX-1JN6P-0626-SM-ARZN6,0.027993283935200487,0.9720067160647996
340,GTEX-1211K-0426-SM-5FQTP,0.024300154749180833,0.9756998452508192
341,GTEX-1I1GQ-0011-R6b-SM-CE6SE,0.890969647744382,0.10903035225561794
342,GTEX-1LG7Z-1126-SM-DIPF2,0.34868497996586106,0.651315020034139
343,GTEX-1F6I4-0002-SM-EVR38,0.03315753506127272,0.9668424649387272
344,GTEX-ZYFC-0726-SM-5E448,0.30978052439811143,0.6902194756018886
345,GTEX-11WQK-1026-SM-5EQLX,0.017872534282049813,0.9821274657179502
346,GTEX-QDT8-0011-R2A-SM-32PKQ,0.9028701378811751,0.09712986211882503
347,GTEX-1F48J-0011-R6a-SM-CJI2F,0.8398092783330239,0.16019072166697607
348,GTEX-15DDE-0011-R9b-SM-6M46U,0.7633051955403598,0.23669480445964006
349,GTEX-1RDX4-0005-SM-DLHBS,0.00559181610118806,0.9944081838988119
350,GTEX-1QCLZ-1626-SM-E9U5R,0.009375892357761921,0.9906241076422381
351,GTEX-1HFI7-0326-SM-9WPOX,0.12376918036511664,0.8762308196348834
352,GTEX-OIZF-1026-SM-2HML5,0.4129169707524213,0.5870830292475788
353,GTEX-1QCLY-1126-SM-EAZ4J,0.03658548689126042,0.9634145131087396
354,GTEX-139T6-1426-SM-5P9J7,0.3234278011324077,0.6765721988675923
355,GTEX-1AX9I-0011-R11b-SM-7DHN4,0.9279560906805769,0.07204390931942303
356,GTEX-1GN73-0011-R8b-SM-CKZNY,0.9142506656785631,0.08574933432143703
357,GTEX-X4XX-0011-R2A-SM-3P623,0.7114302161203022,0.2885697838796979
358,GTEX-13NYB-2426-SM-5IFF4,0.028619920838211677,0.9713800791617884
359,GTEX-1LVAM-1926-SM-E6CIM,0.024486787426318924,0.9755132125736812
360,GTEX-14PJO-0011-R1b-SM-6AJAK,0.9619834487238913,0.03801655127610878
361,GTEX-18QFQ-1326-SM-731CF,0.04034565496297915,0.959654345037021
362,GTEX-QDT8-0226-SM-32PL4,0.1222606861899224,0.8777393138100775
363,GTEX-YEC3-2326-SM-DO92F,0.3679663095441985,0.6320336904558015
364,GTEX-1JMQJ-2426-SM-E9TIL,0.132271560847589,0.867728439152411
365,GTEX-146FQ-1126-SM-5NQBM,0.362913605332412,0.637086394667588
366,GTEX-REY6-1326-SM-48FDO,0.01618111875275082,0.9838188812472491
367,GTEX-X4XX-0011-R4B-SM-46MWL,0.8903262253162695,0.10967377468373052
368,GTEX-14PQA-0011-R1b-SM-6EU1G,0.8766329178316291,0.12336708216837083
369,GTEX-1L5NE-0726-SM-CXZKQ,0.022863392339944916,0.9771366076600551
370,GTEX-1C6VQ-0126-SM-7P8RI,0.040676466908597955,0.9593235330914021
371,GTEX-14PHX-2226-SM-6EU2P,0.013811465275070746,0.9861885347249292
372,GTEX-1MA7X-2226-SM-E6CIY,0.02893696028603398,0.971063039713966
373,GTEX-1RAZA-1626-SM-EV79I,0.6477420696054583,0.3522579303945417
374,GTEX-WOFL-1226-SM-4OOST,0.6574774013912414,0.3425225986087586
375,GTEX-1EMGI-0011-R6a-SM-9OSVR,0.8877312888053428,0.11226871119465717
376,GTEX-113JC-2226-SM-5EGJG,0.28869062542232304,0.711309374577677
377,GTEX-17F9E-1826-SM-7IGMC,0.04309762311387106,0.956902376886129
378,GTEX-ZTPG-1326-SM-51MSQ,0.40780497337668226,0.5921950266233178
379,GTEX-WK11-0326-SM-4OOS6,0.9962890335458207,0.003710966454179332
380,GTEX-1EMGI-0011-R1b-SM-9OSWZ,0.8836182383758225,0.11638176162417738
381,GTEX-ZF28-0011-R9a-SM-4WWDY,0.5277824554670855,0.4722175445329145
382,GTEX-1HBPM-1026-SM-ARL9D,0.649276798143603,0.3507232018563972
383,GTEX-1I1GP-1926-SM-CNNQU,0.14747403191967706,0.8525259680803229
384,GTEX-14C38-1726-SM-5RQJC,0.4032268751004153,0.5967731248995848
385,GTEX-13VXT-1926-SM-5K7UO,0.026625009143363715,0.9733749908566363
386,GTEX-14A6H-2326-SM-5Q5B5,0.9938098619097986,0.006190138090201288
387,GTEX-Y3I4-2226-SM-4TT7O,0.1435029590497914,0.8564970409502086
388,GTEX-1KANC-1326-SM-CYPT8,0.024373717469511506,0.9756262825304886
389,GTEX-1J1OQ-0011-R1a-SM-A9G1Z,0.9467039602320537,0.053296039767946245
390,GTEX-1EX96-0011-R1a-SM-CE6R5,0.9000258540706373,0.09997414592936271
391,GTEX-PSDG-1526-SM-48TCY,0.6068265686667239,0.39317343133327615
392,GTEX-ZYFD-0626-SM-5E44E,0.010888375330528478,0.9891116246694716
393,GTEX-QEG4-0526-SM-48TZD,0.033380979255457265,0.9666190207445428
394,GTEX-1LKK1-0011-R11a-SM-EXOIG,0.9645026236373881,0.03549737636261185
395,GTEX-ZAB4-1726-SM-5HL8C,0.6574068219683078,0.3425931780316921
396,GTEX-1GF9W-1426-SM-7PBYM,0.009221038944144215,0.9907789610558557
397,GTEX-17HHY-3126-SM-7KFSG,0.6207747450165749,0.37922525498342513
398,GTEX-16NGA-1626-SM-72D6M,0.007574205956367583,0.9924257940436325
399,GTEX-O5YV-0008-SM-4E3HP,0.3270267125878423,0.6729732874121577
400,GTEX-18A7B-2626-SM-7LG55,0.027116634974445237,0.9728833650255547
401,GTEX-X5EB-0726-SM-46MVR,0.14514461915277926,0.8548553808472208
402,GTEX-WHSE-0011-R8A-SM-3P5Z1,0.8654430227914249,0.13455697720857518
403,GTEX-12WSD-1326-SM-5GCNU,0.29623619128491363,0.7037638087150864
404,GTEX-13OW8-1726-SM-5L3GO,0.013613925549508021,0.986386074450492
405,GTEX-1JMQK-0526-SM-CM2S4,0.10438028302004992,0.89561971697995
406,GTEX-1B8SG-1326-SM-79ONT,0.05345841455516911,0.9465415854448308
407,GTEX-15ER7-0011-R4a-SM-6M46S,0.9674152161767295,0.03258478382327047
408,GTEX-ZZPU-1426-SM-5GZZ6,0.056589645291532105,0.9434103547084679
409,GTEX-1K2DA-1126-SM-CGQGG,0.10901500324667383,0.8909849967533262
410,GTEX-S4UY-1426-SM-4AD6Y,0.12892660596352704,0.871073394036473
411,GTEX-XPT6-0001-SM-4B64G,0.06119211336526785,0.9388078866347321
412,GTEX-13SLX-1226-SM-5S2Q6,0.06715836958877558,0.9328416304112244
413,GTEX-16BQI-0526-SM-6PAM8,0.03381783804162145,0.9661821619583785
414,GTEX-ZE9C-1326-SM-5S2OW,0.05867913576728803,0.941320864232712
415,GTEX-1QPFJ-0126-SM-E9J4B,0.08785956486111478,0.9121404351388852
416,GTEX-1F75A-3026-SM-9KNU2,0.9653325895643824,0.03466741043561764
417,GTEX-1GL5R-1726-SM-9KNUX,0.3438715771314027,0.6561284228685973
418,GTEX-1HFI6-0011-R6b-SM-CM2SR,0.8205835628530468,0.17941643714695327
419,GTEX-YEC4-2526-SM-4W1Z2,0.4355998204093356,0.5644001795906644
420,GTEX-OXRO-0011-R10A-SM-2I5EH,0.9567222967949395,0.04327770320506053
421,GTEX-14753-2426-SM-5LU8U,0.07225061787747386,0.9277493821225261
422,GTEX-17JCI-0011-R11a-SM-7189Y,0.9517062356845145,0.048293764315485495
423,GTEX-14E1K-0006-SM-5N9DY,0.0067919020982797505,0.9932080979017203
424,GTEX-1OKEX-1126-SM-DTXEB,0.13057341697400218,0.8694265830259978
425,GTEX-ZUA1-0826-SM-4YCDL,0.9071975504009642,0.09280244959903579
426,GTEX-1JMQK-1826-SM-CY8I1,0.20486305584763884,0.7951369441523612
427,GTEX-13CZV-0011-R11b-SM-5N9FN,0.9413973830447276,0.05860261695527237
428,GTEX-1IOXB-1526-SM-A96T6,0.998265689491586,0.00173431050841403
429,GTEX-O5YV-0226-SM-48TBY,0.0364844816052285,0.9635155183947715
430,GTEX-11WQC-0626-SM-5EQMF,0.04312304115910869,0.9568769588408913
431,GTEX-1JMLX-2226-SM-CNPOY,0.5197809447757197,0.4802190552242803
432,GTEX-13CZV-0011-R4b-SM-5J2NY,0.9500257046324878,0.04997429536751216
433,GTEX-15DCD-0011-R11a-SM-D4P1R,0.7849005620339905,0.21509943796600955
434,GTEX-1GN73-0005-SM-ACKVI,0.008439923970224169,0.9915600760297759
435,GTEX-S33H-0126-SM-4AD62,0.9959073757211678,0.004092624278832182
436,GTEX-145MO-0826-SM-5NQBL,0.04717268605330672,0.9528273139466932
437,GTEX-15SHV-0926-SM-6M46I,0.339851594572638,0.660148405427362
438,GTEX-17F98-0008-SM-EAZBA,0.34584949980615465,0.6541505001938452
439,GTEX-13OW6-1426-SM-5L3EU,0.38114174866170825,0.6188582513382918
440,GTEX-15SHU-0011-R3a-SM-7IGPS,0.9758041320619049,0.02419586793809521
441,GTEX-13D11-0626-SM-5LZYY,0.2836293529964003,0.7163706470035996
442,GTEX-11WQK-0005-SM-5O9AV,0.011664321572948786,0.9883356784270513
443,GTEX-1JJEA-0011-R11a-SM-EXUTE,0.9618361001825677,0.03816389981743222
444,GTEX-1B8KE-0326-SM-73KTY,0.6597005318149523,0.34029946818504786
445,GTEX-13PVQ-1226-SM-5IJDC,0.8129899738157124,0.18701002618428758
446,GTEX-XOT4-0826-SM-4B66Y,0.09890734277238197,0.9010926572276181
447,GTEX-REY6-1826-SM-EAZAT,0.18685096415766952,0.8131490358423304
448,GTEX-1J1OQ-2726-SM-AHZ3R,0.02075842872019758,0.9792415712798024
449,GTEX-OXRL-0005-SM-3LK6A,0.011100791000009344,0.9888992089999907
450,GTEX-11EI6-0011-R10a-SM-DO93R,0.9524413731919533,0.04755862680804661
451,GTEX-14PJ5-1926-SM-6LLIM,0.2474984374042932,0.7525015625957069
452,GTEX-18D9U-0626-SM-7LTA4,0.9727049831557365,0.027295016844263456
453,GTEX-1B8SG-0326-SM-73KXW,0.9922979953151362,0.007702004684863826
454,GTEX-11ONC-2226-SM-5HL6D,0.9929500734257598,0.007049926574240201
455,GTEX-S4Z8-2126-SM-4AD5H,0.9063532862748445,0.09364671372515551
456,GTEX-1F6IF-0426-SM-7PBZV,0.12423369720441677,0.8757663027955831
457,GTEX-14E1K-0326-SM-5S2PE,0.0750835277246974,0.9249164722753027
458,GTEX-14ASI-0326-SM-5S2VH,0.3611614660205541,0.6388385339794459
459,GTEX-11EQ9-0626-SM-5A5K1,0.09092334820489441,0.9090766517951056
460,GTEX-ZP4G-0826-SM-4WWF3,0.0395385384053396,0.9604614615946603
461,GTEX-14BIM-2226-SM-5SI8Y,0.26555340723116966,0.7344465927688304
462,GTEX-XPT6-2026-SM-4B64V,0.966881127037575,0.033118872962424994
463,GTEX-YJ8O-1226-SM-5P9JE,0.09129116803265472,0.9087088319673452
464,GTEX-1CB4G-0011-R7b-SM-9QEGP,0.9351148036962126,0.0648851963037873
465,GTEX-12ZZZ-1326-SM-59HKW,0.08958653299332686,0.9104134670066731
466,GTEX-1CAMS-0008-SM-EXURB,0.2788777658433524,0.7211222341566476
467,GTEX-13VXU-3126-SM-5SIA4,0.7308075273003047,0.26919247269969526
468,GTEX-1HCUA-2026-SM-CGQEJ,0.08394544739985624,0.9160545526001438
469,GTEX-11P7K-0003-SM-5S2OU,0.06320708989005051,0.9367929101099496
470,GTEX-1H4P4-2126-SM-9WYSL,0.024338880905426172,0.9756611190945739
471,GTEX-1EMGI-1126-SM-9KNUF,0.872111895510762,0.12788810448923807
472,GTEX-12WSD-1726-SM-5GCN4,0.0580215761379378,0.9419784238620622
473,GTEX-1J8JJ-0011-R5a-SM-D4P2G,0.9804877766716074,0.019512223328392735
474,GTEX-1B8SG-0011-R11a-SM-7P8PF,0.9520694963018012,0.04793050369819876
475,GTEX-1B8KZ-0008-SM-EXOHR,0.30951945048414525,0.6904805495158548
476,GTEX-1EKGG-0011-R9a-SM-CMKFV,0.8312872113525861,0.16871278864741385
477,GTEX-1PBJI-0426-SM-E8VNM,0.1498924924384049,0.850107507561595
478,GTEX-1HCU7-2126-SM-A96SG,0.00399341371493321,0.9960065862850668
479,GTEX-13X6K-2126-SM-5O9D4,0.009438759411314045,0.9905612405886859
480,GTEX-1MCYP-1826-SM-E9J2Q,0.21222142306201996,0.78777857693798
481,GTEX-1LH75-0006-SM-CXZIP,0.06338127357729158,0.9366187264227084
482,GTEX-N7MT-0011-R10A-SM-2I3E1,0.8735227190291849,0.12647728097081515
483,GTEX-1117F-0626-SM-5N9CS,0.10601512567283941,0.8939848743271607
484,GTEX-1HSMP-0126-SM-E6CJS,0.0337451079701733,0.9662548920298266
485,GTEX-S4UY-0826-SM-4AD4Z,0.02455579503763166,0.9754442049623683
486,GTEX-15DCE-1626-SM-6LPJM,0.019616039680544754,0.9803839603194552
487,GTEX-NPJ7-0011-R5a-SM-33HBK,0.9367432096143392,0.06325679038566068
488,GTEX-18D9U-0526-SM-72D7C,0.024724268657388904,0.9752757313426111
489,GTEX-1F48J-2826-SM-7P8R4,0.911042406493251,0.08895759350674898
490,GTEX-1EWIQ-1426-SM-7IGOS,0.9028300707128598,0.09716992928714008
491,GTEX-X585-0011-R11B-SM-46MUZ,0.735022388657891,0.26497761134210907
492,GTEX-18A67-1226-SM-7KFRS,0.8635528071366662,0.13644719286333384
493,GTEX-1JK1U-1226-SM-CNNPN,0.016486588294472776,0.9835134117055272
494,GTEX-1497J-2726-SM-5SI9W,0.01823540034925919,0.9817645996507408
495,GTEX-15UF6-2426-SM-7KUME,0.3398169657474407,0.6601830342525594
496,GTEX-11TTK-2926-SM-5PNYP,0.9088285977733731,0.0911714022266269
497,GTEX-ZTSS-0008-SM-4YCE8,0.2538205839665742,0.7461794160334259
498,GTEX-1A32A-0626-SM-731AQ,0.021308864181819168,0.9786911358181809
499,GTEX-ZV7C-1626-SM-5NQ7E,0.019837247971226084,0.9801627520287739
500,GTEX-13RTJ-3126-SM-5S2Q4,0.9305623844405222,0.06943761555947783
501,GTEX-13N1W-0226-SM-5K7W6,0.15353151746989882,0.8464684825301012
502,GTEX-1F48J-1126-SM-9WYSY,0.4596013802934352,0.5403986197065648
503,GTEX-12WSM-0011-R3b-SM-5LZWI,0.9710562595430265,0.028943740456973503
504,GTEX-17HII-1926-SM-79OLB,0.17138260507198919,0.8286173949280109
505,GTEX-17F9Y-0926-SM-79OJU,0.3563542092107658,0.6436457907892342
506,GTEX-1IKJJ-0011-R7a-SM-ARZLH,0.9558832655580866,0.044116734441913386
507,GTEX-1HCVE-0326-SM-CGQEW,0.9664783793634082,0.03352162063659186
508,GTEX-1QEPI-1126-SM-E8VN7,0.7270053436034284,0.2729946563965716
509,GTEX-14H4A-1726-SM-5ZZUV,0.4006158286620891,0.5993841713379108
510,GTEX-X88G-0226-SM-4GIE4,0.06680550877091211,0.9331944912290878
511,GTEX-1CB4G-0226-SM-7PC3O,0.013269485003183833,0.9867305149968162
512,GTEX-145LS-0011-R5a-SM-5SI65,0.7991579468434672,0.2008420531565328
513,GTEX-144GL-3026-SM-5Q5CW,0.9516172472937423,0.04838275270625769
514,GTEX-18465-1026-SM-7PC23,0.212173597261116,0.787826402738884
515,GTEX-13OW6-0011-R8a-SM-5L3GF,0.9467733691497273,0.053226630850272696
516,GTEX-Q2AG-0011-R11A-SM-2HMKZ,0.913685171551629,0.08631482844837095
517,GTEX-14LZ3-3026-SM-5ZZVU,0.9214217961366998,0.07857820386330024
518,GTEX-UJHI-0926-SM-4IHKF,0.5354557375191248,0.46454426248087516
519,GTEX-XPVG-0226-SM-EVYAQ,0.08450135537111797,0.9154986446288821
520,GTEX-SE5C-0426-SM-4BRUI,0.09089855186551843,0.9091014481344816
521,GTEX-13O3Q-0011-R6a-SM-5KM2V,0.9587749517735331,0.04122504822646693
522,GTEX-1IOXB-0326-SM-CL55M,0.9876023736947489,0.012397626305251092
523,GTEX-WFG8-0126-SM-4LVMH,0.4257615689128308,0.5742384310871692
524,GTEX-11OF3-1826-SM-5987N,0.9980769677572989,0.0019230322427011308
525,GTEX-12696-3126-SM-5FQUX,0.4245777996374241,0.5754222003625759
526,GTEX-NPJ7-1726-SM-2YUNA,0.31723223697873115,0.6827677630212688
527,GTEX-QDT8-0926-SM-32PL2,0.08460000120737211,0.9153999987926279
528,GTEX-RNOR-0426-SM-2TF4U,0.32210671428438437,0.6778932857156156
529,GTEX-17MF6-0011-R7b-SM-7LG6J,0.7907675410266258,0.20923245897337422
530,GTEX-11DZ1-0011-R6b-SM-DNZZG,0.859011591752063,0.14098840824793699
531,GTEX-ZP4G-0726-SM-4WWF2,0.2207812313250114,0.7792187686749885
532,GTEX-1JMPZ-0006-SM-DHXJ9,0.002357511243514579,0.9976424887564853
533,GTEX-13G51-0426-SM-5K7Z5,0.03056441026039724,0.9694355897396028
534,GTEX-1J8Q3-2126-SM-ARU8O,0.12664026613283122,0.8733597338671687
535,GTEX-OIZH-0526-SM-2HMKV,0.02402462427993594,0.975975375720064
536,GTEX-15DCD-0011-R8b-SM-7KUEF,0.8185831363611674,0.18141686363883266
537,GTEX-PWCY-0226-SM-48TD8,0.5020351904432007,0.49796480955679934
538,GTEX-WH7G-0008-SM-4LVNM,0.2855053046346934,0.7144946953653065
539,GTEX-1GTWX-0011-R5b-SM-CKZO6,0.9169181281060991,0.08308187189390086
540,GTEX-1F75A-1626-SM-9JGGT,0.05722165218677533,0.9427783478132247
541,GTEX-13OVI-0326-SM-5K7X1,0.8934529342779007,0.10654706572209927
542,GTEX-11VI4-0726-SM-5GU5B,0.021892516947736244,0.9781074830522637
543,GTEX-T5JW-1026-SM-EZ6LR,0.02774817775901515,0.9722518222409848
544,GTEX-ZG7Y-0003-SM-4WWEJ,0.0858724597177248,0.9141275402822753
545,GTEX-13FLW-0011-R10b-SM-5LZZF,0.9693999955385828,0.030600004461417137
546,GTEX-1C6VQ-3126-SM-7MKGH,0.6719584858365726,0.3280415141634275
547,GTEX-1B8L1-2926-SM-7DUGA,0.35774927100057613,0.6422507289994238
548,GTEX-Y5V6-2726-SM-4VDSC,0.3050956566223582,0.6949043433776418
549,GTEX-15SKB-0008-SM-EAZ36,0.28089032405114145,0.7191096759488586
550,GTEX-WFON-1326-SM-4LVMN,0.213480137013449,0.786519862986551
551,GTEX-17MF6-2426-SM-7LTAM,0.023738465326583292,0.9762615346734167
552,GTEX-1399R-1926-SM-5K7X8,0.871636123690322,0.12836387630967805
553,GTEX-13OVH-1126-SM-5K7YP,0.0386763867267069,0.9613236132732932
554,GTEX-Y3IK-0626-SM-4WWE4,0.04253924677352466,0.9574607532264753
555,GTEX-1EKGG-1126-SM-7MGXB,0.9517676734391463,0.04823232656085381
556,GTEX-147GR-0126-SM-62LER,0.9951048957693216,0.004895104230678397
557,GTEX-RNOR-1326-SM-48FDE,0.3926618287797887,0.6073381712202113
558,GTEX-1I6K7-1226-SM-B2LVS,0.025472187928843242,0.9745278120711568
559,GTEX-17MFQ-1626-SM-7938Z,0.11307706670484848,0.8869229332951516
560,GTEX-1POEN-2826-SM-DPRZP,0.744330529319005,0.25566947068099494
561,GTEX-13OW5-0011-R6b-SM-5O9BW,0.8454590721411779,0.15454092785882215
562,GTEX-1IKJJ-0126-SM-CNPQB,0.040900212099162156,0.9590997879008378
563,GTEX-SE5C-1026-SM-4BRUG,0.20716320466401192,0.7928367953359882
564,GTEX-18D9A-0826-SM-718C1,0.5244964082362614,0.4755035917637386
565,GTEX-1HFI7-1526-SM-9WG7W,0.03258415530005213,0.9674158446999479
566,GTEX-PWO3-0011-R9A-SM-EVR2V,0.4572380019029243,0.5427619980970756
567,GTEX-1H11D-0226-SM-9WG6Z,0.023147122681758864,0.9768528773182412
568,GTEX-1K2DA-1026-SM-CGQGF,0.04203092726771908,0.9579690727322809
569,GTEX-1NHNU-0626-SM-E6CP1,0.9161347356923653,0.08386526430763482
570,GTEX-1KWVE-1526-SM-E6CJ2,0.47071323148180483,0.5292867685181951
571,GTEX-1314G-1726-SM-5LZUX,0.9548584745661745,0.04514152543382554
572,GTEX-Y8E4-2426-SM-4WWDN,0.026721874269206695,0.9732781257307933
573,GTEX-139YR-1726-SM-5IFFK,0.00838119637915791,0.9916188036208421
574,GTEX-11P82-0126-SM-5HL72,0.26983483663287994,0.73016516336712
575,GTEX-11TUW-2526-SM-5EQKN,0.9288231251468569,0.07117687485314304
576,GTEX-13O1R-0526-SM-5K7XU,0.9536555206334619,0.046344479366538044
577,GTEX-PX3G-0926-SM-48U12,0.008356255575081968,0.9916437444249181
578,GTEX-12C56-0826-SM-5EGJ5,0.08415908847800213,0.9158409115219979
579,GTEX-16BQI-0326-SM-6PAM4,0.9914039402933453,0.008596059706654781
580,GTEX-111VG-0008-SM-5Q5BG,0.23985863745109556,0.7601413625489044
581,GTEX-WEY5-0326-SM-4LMI7,0.09113968670895475,0.9088603132910452
582,GTEX-YB5K-2026-SM-4VDT3,0.034151769389628654,0.9658482306103713
583,GTEX-183FY-0005-SM-9KNTO,0.005601619591621567,0.9943983804083784
584,GTEX-1QMI2-0006-SM-CY8H1,0.003546856530636479,0.9964531434693635
585,GTEX-O5YW-0008-SM-4E3IE,0.34529936551290186,0.6547006344870983
586,GTEX-11WQC-2626-SM-5CVLF,0.968160538978774,0.03183946102122604
587,GTEX-13JVG-3026-SM-5IJEV,0.683231349766946,0.3167686502330539
588,GTEX-147GR-0011-R10b-SM-5S2UM,0.9723896466097766,0.02761035339022346
589,GTEX-13NYS-0626-SM-5L3F1,0.02871025080348339,0.9712897491965166
590,GTEX-1NV5F-3226-SM-EXUSL,0.9533530914111961,0.04664690858880394
591,GTEX-17GQL-0426-SM-7LG5V,0.15223821438695145,0.8477617856130486
592,GTEX-1HBPI-0826-SM-9WYTX,0.04356793783275535,0.9564320621672447
593,GTEX-1OKEX-1226-SM-DTXEC,0.18031764429788072,0.8196823557021192
594,GTEX-11TT1-2426-SM-5EQMK,0.15181511148742843,0.8481848885125717
595,GTEX-1399S-2126-SM-5J2MH,0.16130605607953905,0.838693943920461
596,GTEX-1IKJJ-0826-SM-A96SP,0.9518888949051391,0.048111105094860974
597,GTEX-1K2DU-2226-SM-CXZJY,0.9884686922592348,0.011531307740765159
598,GTEX-14BMV-3026-SM-5S2PQ,0.9422776927724388,0.0577223072275613
599,GTEX-18D9B-1026-SM-CNPO5,0.01824854183351725,0.9817514581664828
600,GTEX-WYVS-1826-SM-4OND6,0.025547272844030168,0.9744527271559699
601,GTEX-11TT1-0326-SM-5LUAY,0.5914498452859921,0.40855015471400785
602,GTEX-13OW8-0426-SM-5J2NR,0.1731980557081725,0.8268019442918275
603,GTEX-PX3G-1826-SM-2S1PK,0.7953390297069435,0.20466097029305652
604,GTEX-1HKZK-0726-SM-ACKW2,0.017468069991532404,0.9825319300084677
605,GTEX-1S3DN-0006-SM-DO127,0.0045495009299494895,0.9954504990700506
606,GTEX-14JIY-0926-SM-6871D,0.017406813589075493,0.9825931864109244
607,GTEX-S95S-1326-SM-2XCDK,0.14713662255074017,0.8528633774492599
608,GTEX-SIU8-0926-SM-COH1X,0.018816089199560702,0.9811839108004393
609,GTEX-12WSL-1326-SM-5LZVW,0.1545483760931399,0.8454516239068601
610,GTEX-S7SF-0926-SM-4AD4M,0.006340932588061955,0.9936590674119381
611,GTEX-1GMR2-1126-SM-7RHI6,0.06959695529349579,0.9304030447065041
612,GTEX-11ZTS-0226-SM-5EQKD,0.07088425881123285,0.9291157411887672
613,GTEX-13W46-0926-SM-5LU3T,0.14767047359710508,0.8523295264028949
614,GTEX-1HSKV-1826-SM-CNPPM,0.994397346635012,0.0056026533649878975
615,GTEX-139YR-0826-SM-5LZXY,0.8324903970564808,0.16750960294351933
616,GTEX-XPVG-0726-SM-4B658,0.8647853761096314,0.13521462389036867
617,GTEX-11UD2-2526-SM-5CVNU,0.03490517304664367,0.9650948269533565
618,GTEX-ZUA1-1926-SM-5E45E,0.727604366289176,0.2723956337108239
619,GTEX-1LSVX-2026-SM-E9TJD,0.3736961347660214,0.6263038652339786
620,GTEX-15CHC-0726-SM-6AJ9D,0.0057867529400641325,0.9942132470599359
621,GTEX-17MFQ-0626-SM-793A7,0.3585697644367271,0.6414302355632729
622,GTEX-Y8E5-0326-SM-57WBM,0.8396009356545155,0.16039906434548448
623,GTEX-1LVAN-1426-SM-COH3X,0.08573730510871153,0.9142626948912884
624,GTEX-PLZ4-2826-SM-3P617,0.3518801429213031,0.6481198570786968
625,GTEX-1F75A-0011-R6b-SM-9QEHD,0.980188876598828,0.019811123401171887
626,GTEX-14PJ5-0326-SM-664OD,0.012230309391320825,0.9877696906086793
627,GTEX-131YS-0726-SM-5P9G9,0.03322289712875841,0.9667771028712416
628,GTEX-12WSG-0426-SM-5FQSE,0.047062303928904294,0.9529376960710958
629,GTEX-16XZY-0526-SM-7DHKY,0.8187768987045915,0.1812231012954086
630,GTEX-1F52S-3026-SM-7P8PV,0.9248234679484651,0.07517653205153485
631,GTEX-QDVJ-0826-SM-48U1S,0.22994711173299476,0.7700528882670052
632,GTEX-1B8L1-3126-SM-7EPHA,0.640954044219214,0.35904595578078596
633,GTEX-1JJE9-0926-SM-CNNP9,0.04464182432100551,0.9553581756789945
634,GTEX-WHPG-0726-SM-4M1XX,0.0602468801390809,0.9397531198609191
635,GTEX-1LVA9-0926-SM-EVR5G,0.9604589345789456,0.039541065421054455
636,GTEX-WHSB-2026-SM-3LK6H,0.36914142573133346,0.6308585742686665
637,GTEX-15SDE-0006-SM-7PC19,0.0025475427961021836,0.9974524572038979
638,GTEX-14BIL-0126-SM-5SI92,0.04791468419866992,0.9520853158013302
639,GTEX-ZG7Y-1126-SM-4WWEZ,0.010607273134600267,0.9893927268653997
640,GTEX-ZVT3-0826-SM-5GIC8,0.8163439925917307,0.1836560074082692
641,GTEX-1JMPY-0126-SM-CJI39,0.05720800992809839,0.9427919900719016
642,GTEX-X15G-2526-SM-4PQZT,0.32615940760054046,0.6738405923994596
643,GTEX-S33H-1326-SM-4AD6A,0.5049648442761819,0.49503515572381795
644,GTEX-1I1CD-0011-R10b-SM-CJI3W,0.9738131979388299,0.026186802061170116
645,GTEX-RWSA-0726-SM-2XCBE,0.9552202285364614,0.044779771463538655
646,GTEX-14753-0926-SM-5Q5BI,0.1137641723817448,0.8862358276182551
647,GTEX-1F75I-2226-SM-7SB8U,0.021158984338281984,0.9788410156617179
648,GTEX-1122O-0326-SM-5H124,0.5655129782091841,0.43448702179081594
649,GTEX-1IL2V-2026-SM-ARZMA,0.30401072905363613,0.6959892709463639
650,GTEX-1PIGE-0526-SM-DTXFA,0.046781230466190954,0.953218769533809
651,GTEX-13D11-1826-SM-5J2NM,0.1626366588699688,0.8373633411300312
652,GTEX-1LB8K-1426-SM-DHXJK,0.4401379533594798,0.5598620466405202
653,GTEX-1GZHY-2426-SM-9JGGK,0.2000870615413291,0.799912938458671
654,GTEX-11GSP-2326-SM-5HL63,0.03905841509806008,0.96094158490194
