,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33
ENSG00000115648,528.0764148007225,396.24914497365637,382.60978305492677,188.69126144053715,473.93924244531166,944.635507300715,5.241956533676022,67.54345391872198,396.898937136192,336.4320616636603,1049.4176516892717,432.04922937540283,5.740059076681014,5.790867016985916,460.6867712217479,232.59034283230767,346.4610775633149,65.02383256002842,409.1332484056195,315.21701660312345,83.93932114445276,656.633526789417,14.314709453144625,585.5068950849791,351.5574274178093,254.00358535522432,763.2480576139617,125.13405853817154,727.1622675519857,1085.5902245671102,1235.089498296085,1955.5070616114442,237.1356242962534
ENSG00000205329,1.127296163262625,1.1208842987273762,1.1132971214331602,1.127144874489335,1.1392066708232402,1.1439534420503616,1.0379936491773614,1.0721870741874717,1.1155059558036013,1.125771617034073,1.115203786485781,1.1014516674283286,1.0480754749197316,1.047654164158405,1.1287408077907242,1.1371633450921528,1.12478791147328,1.1451728160472219,1.134042555454598,1.1293135239689562,1.1703006519641868,1.120918422520995,1.1082498139535422,1.1358385444741281,1.1285611086948024,1.1093850777511465,1.125963530977469,1.1136871126408379,1.1220517934168261,1.149382220151892,1.1157601258823993,1.1274976324443418,1.1383622615598645
ENSG00000211957,3.3539693999022027,2.014218603327122,2.1188111811443884,2.0277299575166126,13.102092496854109,1.4393969649569098,8.45690272719853,2.560204033142899,2.9625599445493913,1.7035560934024851,3.54937503913894,3.2152972781998366,8.519817458662935,11.673863772983243,2.075541415393068,2.164327386572452,1.9821792105630314,1.7478797287290384,2.163816422118138,2.266057133551211,1.737696740769484,2.5003466806245735,6.348026191071804,2.940515598690129,2.9138618580626763,2.1033398023321275,1.9583815268402764,1.8167966391124206,3.01226053977185,320.2182404731743,6.229756629067921,4.989341842684447,2.425397063411703
ENSG00000260014,1.9465264368485886,1.8475349238684258,1.7262388115681093,1.5387258138832505,1.6787111560005794,1.849134786679593,1.1299030324420156,2.005297288900574,1.695641544642677,1.98623620519033,2.1024489683815357,1.6423663655755258,1.1533421132309136,1.1969017661712382,1.833913915074532,2.102507488286938,1.702462983070113,1.8725363734280625,1.9962365134103914,1.8093670345933834,1.598097758824533,2.028539789950301,1.5764297135304244,2.0216406793897077,1.5648922324370158,1.6166387560034308,1.972965522180793,1.666743073511901,1.8478137736132068,1.9090146913758572,1.671767272673953,2.0981298104577175,1.5727393546899922
ENSG00000267201,13.521962724189754,3.898925220024375,6.704543445303914,3.3479862012258907,29.03016936426906,1.8344899535411476,1.8528049095140628,4.215813788306967,5.525222483099847,3.352618530101759,6.666282853892632,6.455923632275681,1.7048631111089108,1.9608896544620296,3.636607274210576,2.371794656540962,3.5401350502947273,2.7176141540745413,2.915769001504612,3.613865601124435,2.926841402981734,3.5148762629979338,3.1190076747125755,4.061925751957226,8.365653185694061,5.393823557722043,2.591426464895817,2.8754569709549376,9.075344665582325,9.654198651758067,19.74345878869639,4.2407786072011815,5.7992042179883585
ENSG00000170647,165.7810096712998,242.4820285994897,132.14498366126904,212.83918213183824,131.49556548252986,273.37622910882,6.226956210534827,151.62152716299354,200.51551981813626,301.41012160232907,232.54625650418552,150.24688898939732,7.123845459501565,6.833647340182198,192.24064006639173,298.06764249573735,173.32690853729397,201.04430739966995,279.8629160685703,228.11650916349157,239.54785350868477,213.8134514006367,21.531749469118836,195.02529555239144,184.48954158914032,194.66321768788262,305.25305415058716,262.2455045426093,185.57562404965194,246.78663328743798,264.71672333780987,416.0040717543032,148.9319378751545
ENSG00000280132,19.693013729338535,26.40219405175787,28.834640148568752,14.294509878788784,20.058279692333137,8.371072158211428,1.8244411382639945,12.139189480358388,18.62645917672252,37.74695838886538,23.779515378030677,12.123379569706694,1.9899751299220796,1.7322657172277658,27.97282964997558,27.00689006517845,15.345641814536439,92.59065663217268,21.86434267580843,24.985431096178473,187.77486866244578,23.122914841669704,3.1846878473767952,25.950307198784934,16.357605388370395,23.17152423380969,18.30093172445301,36.96971704773204,27.030446734801792,19.659456037640446,19.36339953254108,24.67822775287469,13.318454459325594
ENSG00000123352,269.9607255263389,256.00034842692133,260.42570820506,256.0911336319988,563.0636720079193,283.3003799975612,15.118891073211422,422.4378024079184,277.9086279745532,209.7683029079599,282.16540551794947,343.235376106811,24.795910255382804,19.91276456397337,204.07287098176897,214.97791710163395,177.59442923178815,212.80421002341046,271.78676728986716,222.1514088482115,309.91947199382656,223.50526345523843,81.41310845144925,196.89632751104256,242.97147171556412,287.7295555675607,173.50488743547444,186.01088969731728,282.6509060355417,511.60872049626255,453.42541674771815,271.8985123026482,210.0794744845694
ENSG00000184995,26.504943704198524,9.712077460067762,17.967825473030413,6.556587092748782,21.900001578278328,1.4669647567540407,1.295227513920739,10.812492797231666,19.967857828188293,5.957540007474563,23.83165683449544,14.66091090861541,1.223907208107838,1.2674488137697,8.307157150532609,6.36586190315618,7.179677619597527,3.4366862345843336,7.4980879599120485,10.40809980606729,2.13008523188474,9.486318825281458,1.967110506183945,15.279346364027852,41.14978653674461,12.02932063557138,6.36848473003293,5.1932845223327995,19.21665437794216,11.020130358563943,24.797745453085085,17.46460735713135,7.8033672890657915
ENSG00000274601,1.02275975873303,1.0200185200971,1.0176647651046713,1.015118235784324,1.033410983233377,1.0899891046119918,1.0002210900179367,1.0043807923022354,1.0167231787607642,1.0099462356250566,1.0196096597544178,1.013464905753663,1.0012809862140042,1.0004756448255618,1.0169708866369005,1.0141234064049383,1.0149988253549864,1.0166906896496448,1.0123823091998427,1.0149048533176306,1.0370064483652397,1.0139795353625878,1.0151861669987596,1.0113462199727197,1.012699706476196,1.0119020503633391,1.012977324317134,1.0181827685558804,1.0144100538030165,1.079458834778035,1.0222819195841883,1.008754341887956,1.0297726925356339
ENSG00000148498,327.65180733182194,655.5110065835303,444.4023332716576,1282.7648177945014,596.006574414499,1572.3624172986765,13.52924611365412,238.6241865371959,622.3198890010739,543.5147758638715,542.9175955009698,824.2066889094443,11.89742415427209,12.41769115536656,374.9681771760351,332.8669513558305,674.2020503431902,660.9197517416424,546.1896431557973,655.9864702059564,3552.674951870539,378.0569287194074,35.45930401079192,392.7901788073548,1178.7238488202854,1072.703752483999,544.035192981097,516.1293551546307,665.6739737665159,316.1751087325793,854.0493653440913,394.93868253986335,653.0274416708082
ENSG00000250822,1.0869194206422885,1.0817889412575599,1.081273154025688,1.0854297120045024,1.0865362878421607,1.0687520065078246,1.0985600801598974,1.1400925829106432,1.0798566405502124,1.0830149132291889,1.0790898001867628,1.0742552980061302,1.1224653047278568,1.1178618163754992,1.08079206592959,1.0985331286030162,1.0880221122821072,1.0700366718067817,1.0846702343448926,1.0846108092899693,1.044525760211328,1.0930450720058693,1.1266156561717735,1.0925649279317824,1.065373295097131,1.0746636773843319,1.0936047812455758,1.0735156293614956,1.080431812664319,1.1070862845921257,1.083764644375016,1.0893937884474951,1.0759343455673223
ENSG00000250486,71.83218140765405,78.34778791211747,56.94383534511021,23.45955855396775,46.13560765098478,29.647582827787804,2.279502601453727,165.4541434545468,41.51815179779277,46.937820387569374,77.932777378933,51.32656298982528,2.3269987020934724,2.227739444852803,47.65600440505156,85.81810495920135,34.86502556612706,64.83183116133462,81.10097218257087,50.60966068605922,60.03428925911286,57.19481078683137,7.178542456868197,81.57678029622974,39.388142767940074,25.671928170812897,67.37347784081601,40.20877794761039,73.22931998802835,65.6656833572208,73.09057942136836,93.20786776282634,26.182270402393176
ENSG00000255325,4.01554367863853,2.6393404064804007,4.757608288973118,3.3153850171133206,5.97310807468006,6.587675801929041,3.365431128811216,5.876116547448632,6.474127244186583,2.0863027608686013,2.8949308013169657,5.03964735833339,4.178754065051341,4.458973593193409,2.2268269684507604,1.7116376314719959,2.1910261969734064,1.586718001489813,2.013823825142581,2.9860851816201945,1.5049577686851174,1.9522722795858796,4.623018338329862,2.252271766806897,23.92398236566879,6.246433746209094,1.485398199121347,1.725625571933795,3.027484897529382,2.433781301348445,3.868392606580542,2.0934667825331736,3.452428916706291
ENSG00000230561,9.854375982622354,14.502979486506785,9.602524415757538,17.721545328808848,12.208440483551094,32.62712957180093,1.4594352653900498,8.73756442893715,10.684502024083738,17.311603234061796,12.004979786272532,12.783168998355858,1.744697450964811,1.7600166090667095,17.5074289492088,14.814923427847262,17.089977224573577,14.080759469439025,21.016308369399233,12.384035081569301,43.037673468481366,16.220986348809316,3.1091023284620056,19.247181014306285,10.686014273774092,13.370828350339425,27.019208834223942,13.189302902281543,12.626572133095566,13.011145029278374,10.95086554270674,21.318002594294576,16.87372679234913
ENSG00000267661,2.257286553113493,2.5276675894806684,2.1756215433279427,3.5456113552630835,1.8066238674735158,12.921946483055063,1.0188308053537185,2.599998227920591,2.1208524245095006,2.6352139324445782,2.4172990540077905,1.8391810590958075,1.0371639359696445,1.0314612112521753,3.0229009884426006,2.5222745613875195,2.667362046033427,2.4286892888171794,2.9010759242768005,2.415256620092926,4.391037408402243,2.392104961200987,1.246501561834997,2.3973989290476014,1.9981028120853854,1.801844381346822,3.707981755030697,2.2897242034659673,2.34848469827471,2.3441536354328965,2.21854872986672,2.735500070892312,3.4630868312329937
ENSG00000225123,1.9114100857751821,1.7254968576325111,2.098337295789277,1.544606715747158,1.5776077546254963,1.2111797567062392,1.0873321970844085,4.042451897039796,2.394491315815211,1.3999926896819495,1.7987161613004696,3.613312278586989,1.0673237665243116,1.0987178946094558,1.4137655002378686,1.4319931065441684,1.4865976654381818,1.3566385932017364,1.5802846260308725,1.841094522887873,1.2324103495656087,1.4166918197213454,1.2303605216141291,1.6684929594357236,3.605766101724814,3.07066420407395,1.3317343997788835,1.3416825740562166,1.8496690639818794,1.4615155520721999,2.0078573419279606,1.3860802065897062,1.4988525749058557
ENSG00000201279,1.351694040700742,1.662150004370065,1.215972853079536,4.42188473035223,1.1792114217932192,49.48952307285019,1.2541526791524473,1.1626785978476426,1.2654701024407424,1.3925293505622809,1.2720603613579298,1.2775530828029873,1.347913670316274,1.4746889997784256,1.8514224089691012,1.226449842109684,1.8775571801549893,1.189400177954031,1.3529209027849127,1.339016340441814,1.2254432594873996,1.2280974684858341,1.303057284356879,1.2640567929311854,1.3359121799623193,1.1501134198012464,1.7304187282190457,1.2458422040505697,1.2807141332251961,1.1056199408603768,1.3924941959296526,1.2559246835297422,5.636056445979852
ENSG00000215018,50.94627027321315,116.0240333650061,60.51360770113721,134.01448294286794,44.14855804387876,291.04695082050023,2.5561729251609884,57.67702412292002,55.67075866981549,116.36718323665129,59.13074264100908,62.117166562003405,3.1529882057789953,2.5562234608339884,71.23009074910608,70.51344926044453,107.86059799970778,240.34734905152106,82.71384300278022,80.73012177139887,1516.1046306098735,51.45489762114203,5.959882540496626,52.29326043331017,76.11048738917991,74.00638065396979,51.20017325272004,208.13154264191624,94.74032615687055,135.02766103280388,42.61173928311352,40.30627540400114,106.13871505585952
ENSG00000185716,232.34344672958775,282.97203691071525,257.08630168840347,284.33303495418943,212.48858109476168,353.674084905468,18.12214316488171,438.6635721857546,186.22685862023752,234.1997214757083,220.9162280633988,230.22877121729067,19.44949233065295,19.90931437522337,266.30952063567645,253.98329091779235,229.63776187431017,256.04669345871866,173.26974314114892,200.70593057759433,470.0318764029048,280.84393369325153,56.09855325787514,318.8201581608746,261.4015932856483,129.61972168771078,313.6219290761237,221.6438366296147,230.15919806620713,243.238445841822,272.54918225644894,343.95046933080823,206.25023821820514
ENSG00000219404,2.06273491298522,2.805650390461512,2.300612143588498,1.9152522690236822,1.7773704848535499,2.726062012086965,1.0360485935216783,2.6781342276557276,1.8820307947829882,2.6097148724644192,2.2833546469228065,1.6176468581883303,1.058375717933127,1.0408937670761318,2.220413627388857,2.812910440698769,2.1543085765828276,7.160744246693058,2.4448594782983455,2.36236067192391,17.668274560937306,2.304558639336212,1.3042613687117348,2.2528325326150607,1.792376223330652,2.2074494414535004,2.122831945136065,3.7054007311337114,2.0987231407881914,2.0194117605462525,1.7505294505785125,1.818922578729611,1.9093540287561173
ENSG00000244219,107.88400138392066,96.20139350598781,92.13466443315497,45.91171640286547,69.38739290234537,22.609768122176632,9.475910394081005,97.98117733598292,109.72608526147727,94.71959652631766,117.51192238944529,105.10117447210072,10.545833677408893,11.747945879570768,54.66042272848588,76.04347951579442,70.99543778738523,59.30008425921372,92.89123091009169,103.01145402120724,66.0086611998946,122.99787276910703,18.91147863805436,134.97167033383403,88.88050044566964,98.31387257875504,144.69653238001146,59.25922572223511,139.54779069856963,56.39763569869461,97.60287993182499,140.7496780287845,44.15989123368746
ENSG00000254180,3.6747796880076673,3.8526494128826974,3.886230867461915,2.8374551756848465,2.5558491367835074,5.9509317188110575,1.4786993238151636,16.996128567369354,3.281608573870369,3.2457255905574933,3.866104807537265,4.686878021063346,1.534600559047888,1.6470909229357886,3.4941835393491716,3.5809688959546992,3.4109449956360343,3.1197517549635876,3.999952760523041,3.023430672225808,2.486264035302001,3.296552351398157,2.5331390819687623,4.23091857519832,3.145687078485276,2.9230431004331274,3.587803772429687,2.565318610663302,3.3024514256007946,3.145440538044332,3.6226432392743053,4.002847443996301,3.5467501753089197
ENSG00000207756,1.428824380822963,1.3632915950591966,1.4224862792263462,1.231253773750517,1.5059921614962353,1.0329171070583871,1.0082295295261032,1.2896687141305854,1.454449497855517,1.302401305513824,1.3827913991067986,1.751424540850339,1.0096257063172323,1.0131160384063391,1.3055899964499298,1.3429311121129728,1.271995861461099,1.3284942869405174,1.3537379164408019,1.3750747582482046,1.4399039297265437,1.3496488649792282,1.4479300355062314,1.377823598039713,1.3957672639021592,1.6529136064733772,1.3185178591566031,1.3421587499958532,1.3504089655903193,1.8389044277457494,1.4470953758348244,1.3459619688608464,1.2201441208980044
