,Topic 1,Topic 2
ENSG00000176256.10,176.54075969567984,1.0570969821418525
ENSG00000119535.17,620.8210292794049,2229.6192906569013
ENSG00000238063.2,37.45405653357332,1.1264264071810037
ENSG00000188800.5,148.38530540925336,1.035745192903609
ENSG00000044012.3,2.427116259836756,220.89456653069527
ENSG00000197273.3,4.399141715399336,241.47317293464081
ENSG00000164007.10,102.14355892633623,227.02627546019147
ENSG00000233708.1,43.433745241904504,1.0033036552630483
ENSG00000117472.9,450.29439196387403,1629.2497335089092
ENSG00000250719.1,153.5551018534504,1.0567555188591375
ENSG00000186118.8,185.91594874581568,1.168912743724884
ENSG00000187048.12,7.287950544836251,150.72230789785863
ENSG00000162366.7,53.32959160211808,2063.275572419539
ENSG00000225767.1,55.88287764002186,1.0057638961529276
ENSG00000272371.1,59.640569956405926,1.0479806271059755
ENSG00000228838.1,49.35047394897305,1.003162789600795
ENSG00000226938.1,58.11161532307869,1.0119116785551603
ENSG00000236253.7,62.383642278750784,1.1181544837754545
ENSG00000203985.10,16.289278650126725,104.0711652754302
ENSG00000162391.11,71.11426810356039,157.15100754249022
ENSG00000230250.2,47.89047939010905,1.0052893980196118
ENSG00000233079.1,40.573480813120405,1.0470006144718291
ENSG00000157131.10,1.8790698130749253,101.84783988090145
ENSG00000021852.12,15.556312917354287,130.8597568734638
ENSG00000223920.2,58.37299434855946,1.029827652587499
ENSG00000132855.4,2.438061031760108,149.4822226910182
ENSG00000278967.1,1.3903865536821012,41.514611882946895
ENSG00000224209.7,62.88791794352537,1.1681120981675732
ENSG00000223949.6,56.58346436982931,5.143222404919217
ENSG00000203963.11,67.37054150905006,3.1064838574040743
ENSG00000235200.2,2.3905989842265685,68.15714326174137
ENSG00000237919.5,55.05300784352062,1.0064750861496115
ENSG00000154007.6,115.29247467148453,1.020456450301074
ENSG00000225605.2,62.411808648600896,1.007741335081476
ENSG00000230027.1,63.873507415506154,7.858837073248064
ENSG00000282898.1,58.3105468662138,1.0144515878505076
ENSG00000231364.2,51.717599431609436,1.0048550164699879
ENSG00000016490.15,7.251941039984129,212.9401921078325
ENSG00000016602.9,240.6312489000885,762.8522841003418
ENSG00000153923.10,1.057268089708335,33.25358523095504
ENSG00000227290.1,76.56501290535392,1.0049060065497208
ENSG00000213512.1,3.2832819791635504,75.56499093249494
ENSG00000154451.14,30.290549129279196,814.088530010592
ENSG00000183347.14,6.0857902769002665,468.3102864532851
ENSG00000228504.1,127.87634914589017,1.050290977847779
ENSG00000230434.1,61.96095059992076,1.0052497770811433
ENSG00000231671.1,2.1110765210023508,27.343130749723773
ENSG00000162699.5,45.83797280606782,1.0025882930235577
ENSG00000240038.6,1568.008285822295,2153.5380413569656
ENSG00000243480.7,308.9676758838454,90.70161211454263
ENSG00000237763.9,8.19586854715087,1.4486067272250882
ENSG00000234441.1,40.054533943797274,3.776362227246397
ENSG00000174876.16,45.18592240564588,2.648700128815355
ENSG00000227408.1,62.56588690085551,3.1052157644608718
ENSG00000187733.6,14.855414393479377,1.6344369887410681
ENSG00000230768.7,62.45964085517561,1.004110813437267
ENSG00000233047.6,39.00791019585874,1.0032083447654394
ENSG00000203897.3,152.57781180812336,1.0393400401633857
ENSG00000179902.12,700.5226496214598,53.7171481984546
ENSG00000186150.4,209.2503337368632,21.002935758927446
ENSG00000143125.5,309.7474635807418,502.43423673639643
ENSG00000143119.12,831.0768331763395,2956.0569991456596
ENSG00000203878.11,1.1527586274038857,41.03229780870345
ENSG00000134216.18,15.123024866105744,217.89469864378327
ENSG00000237556.1,39.7136973317475,1.002861020579339
ENSG00000261595.1,67.13163996567346,1.0077394764362442
ENSG00000231128.5,59.977940092147946,8.145106383350752
ENSG00000116748.21,320.02333056585127,108.21897513238827
ENSG00000134200.3,233.3709220343702,39.726859399279725
ENSG00000235202.1,58.4218062166541,1.0054612669156804
ENSG00000236866.5,60.91948126090905,1.0059169372809749
ENSG00000203859.9,160.56463528239166,118.49318945574726
ENSG00000134240.11,240.07598196003,995.0245885745798
ENSG00000134193.14,68.45577553680106,124.18986764535272
ENSG00000228826.2,34.65210361015479,23.638273392209847
ENSG00000168509.19,566.4826707150505,35.67090433697791
ENSG00000283342.1,1.250859943922668,24.712275606944832
ENSG00000121634.5,65.12175487338642,1.0049016286459325
ENSG00000238107.1,37.054223899965635,1.0276975750778614
ENSG00000143369.14,1205.8471826446214,3117.9240543279693
ENSG00000163157.14,474.37867153514804,173.25648061548384
ENSG00000229021.2,69.94225353605262,1.690912952717972
ENSG00000182898.3,1.0549451567433854,22.18780068041614
ENSG00000159450.12,42.519693008264056,227.1475592142732
ENSG00000143631.10,5.586647274881688,829.1006851066434
ENSG00000143520.6,4.250666952096783,727.4823718381311
ENSG00000163202.4,2.160753008383378,624.054448961114
ENSG00000244057.4,4.6135556410918035,17.22290253715577
ENSG00000185962.1,8.878231858834868,103.1236238611689
ENSG00000187223.3,2.0087432525328754,494.4391179839756
ENSG00000187180.3,2.156862568049071,567.7576985255736
ENSG00000159455.8,4.741399540661342,673.6482619856198
ENSG00000198854.5,4.66106920457525,726.5476965390003
ENSG00000203786.6,7.500452427563693,827.4453904444027
ENSG00000240386.3,1.772268074518215,478.6649983918433
ENSG00000172155.9,1.881475353260661,405.09427800915097
ENSG00000197084.5,5.0919312197851685,711.1187863716938
ENSG00000196734.8,2.141107155554023,554.7504675042337
ENSG00000186844.5,3.0953466326298367,601.2364306842255
ENSG00000235942.2,2.117371323378295,509.23378817208584
ENSG00000163206.5,265.5972470129144,1.8938115674383122
ENSG00000184148.3,72.51000189332368,470.93862988663903
ENSG00000163216.6,6.974614346302319,1005.3667182669556
ENSG00000241794.1,26.32271892530308,913.5175046223371
ENSG00000244094.1,64.95232078505057,462.42768941524537
ENSG00000229035.2,113.75899362576673,459.95337323856893
ENSG00000159516.8,63.67347942799851,804.5766036622354
ENSG00000229699.1,25.68841307690946,32.49779375958572
ENSG00000203784.2,239.9719421596923,2.047116333948967
ENSG00000203783.4,57.57480920985675,181.659732664395
ENSG00000163221.8,356.29208777398304,1936.1419381301441
ENSG00000184330.11,10.25331076895244,94.24542899574115
ENSG00000143556.8,41.85737155149716,975.5642661795035
ENSG00000188015.9,99.41992750789493,1650.4257758896697
ENSG00000196754.10,109.28340766712839,1843.6237510109586
ENSG00000163467.11,271.07056546154206,48.32537522022189
ENSG00000132702.12,1576.534499375885,232.0914958850888
ENSG00000163518.10,1.1179721778420233,27.592321020127265
ENSG00000160856.20,10.335515748686838,239.58339145425526
ENSG00000227217.1,48.98754983656813,23.48112676915216
ENSG00000132704.15,1.6600443725712024,300.8727461137877
ENSG00000163534.14,1.8025666912473344,295.2920852986754
ENSG00000073754.5,2.1401230192133447,173.31078652785098
ENSG00000163563.7,444.9580645307244,1822.6192527478347
ENSG00000231100.1,8.526313913541918,31.04457625601925
ENSG00000132703.3,5.236576362352921,168.2862200329153
ENSG00000158731.2,1.4355793770344831,42.96824090631498
ENSG00000132693.12,65.88803384498192,355.1172206682379
ENSG00000243284.1,163.2176714372594,693.1086196517759
ENSG00000143318.12,1393.8449577089746,409.0677849818473
ENSG00000234425.1,35.67106035957761,19.668963033050574
ENSG00000179914.4,162.6677438296445,959.086185887189
ENSG00000158874.11,35.51559376994004,327.06657901288725
ENSG00000158887.15,1008.2129313330977,2183.746058817923
ENSG00000143226.13,534.3980722662984,2261.3425622160876
ENSG00000173110.7,482.55334330266015,1848.6994996302487
ENSG00000224515.1,1.0162773399490563,5.8433048873815885
ENSG00000162747.9,56.648903774171046,1032.1797658480368
ENSG00000227243.3,3.7780143272680995,67.31077226562373
ENSG00000224702.1,41.03704106051177,1.0231031202172634
ENSG00000237463.5,69.12265073432057,1.5059454752762629
ENSG00000215834.9,1.162547009408699,49.019706813919356
ENSG00000227907.1,89.96467103720394,7.369976514087424
ENSG00000143167.11,31.200431828563108,246.91482901299878
ENSG00000188404.8,340.4113703084264,1547.3988011064341
ENSG00000230704.1,31.529437354289637,1.0043340986479496
ENSG00000233985.1,59.16489473431862,1.011478984828351
ENSG00000117501.14,39.177420928785224,5.919833924167884
ENSG00000232113.2,101.9524212887811,1.0105380989074721
ENSG00000117601.13,12.067131632986612,174.41674091909672
ENSG00000116218.12,75.85054420044042,32.193863634321005
ENSG00000261831.2,50.18742775754356,1.0032508953765955
ENSG00000121446.18,68.66113304641789,1.0070643803483768
ENSG00000227181.1,66.1603929963636,1.006474004024041
ENSG00000157060.15,147.67287284716127,1.0322277147442522
ENSG00000116701.14,291.19023799144156,2434.8234677965174
ENSG00000228309.6,102.93878460466162,1.0142016677334527
ENSG00000234871.1,56.51537831301395,1.3264822943223948
ENSG00000116785.13,2.64281656363761,98.8856022254379
ENSG00000244414.6,5.796003922511552,186.3183996186082
ENSG00000134365.12,1.6089658457649005,57.12052160216172
ENSG00000080910.11,1.8090685362177643,96.37444294863927
ENSG00000134389.9,1.4883870016746295,59.41185961844629
ENSG00000143278.3,3.282965239580811,55.07876320547536
ENSG00000151418.11,3.1141318526348782,55.904644511433716
ENSG00000081248.10,280.61009309421746,2.5701128136673708
ENSG00000118194.18,951.292666909051,826.423343597892
ENSG00000159173.18,563.7230497915451,75.12307883535941
ENSG00000143847.15,1540.090206966277,538.8577404661206
ENSG00000122180.4,237.682012457607,2.1954100407126713
ENSG00000143839.14,59.949256442022424,132.50334775911273
ENSG00000228153.1,44.575970235626116,1.0047089655162367
ENSG00000225063.1,55.3883828952004,1.0045168341648847
ENSG00000162873.14,977.9051501155329,280.5256647003683
ENSG00000162877.12,42.58174514677347,406.0941366097795
ENSG00000196188.10,8.993866152621912,613.4519250193936
ENSG00000198049.6,73.70652901181404,6.055889555338916
ENSG00000226780.1,32.08749002508304,1.6574122143706564
ENSG00000142224.15,2.839040067211357,50.19475778664263
ENSG00000162891.10,2.4567162321669787,89.1150024125877
ENSG00000162894.11,189.9722584926721,1514.2353935245274
ENSG00000162896.5,19.04736101481667,1111.8530377683899
ENSG00000162897.14,2.6398209415806564,49.36607525319911
ENSG00000123843.12,40.560484994525766,468.3232236071234
ENSG00000123838.10,6.3530121378630104,457.73167402152734
ENSG00000283044.1,60.02504266977676,1.0080895965154137
ENSG00000117322.17,4.467493651634669,184.82818071134847
ENSG00000232812.1,44.215330634103395,1.0044732657445319
ENSG00000236950.1,35.596595933911544,1.0047724369300248
ENSG00000232537.1,68.29125998247565,1.0350945421901385
ENSG00000224540.1,55.62643651975438,1.0074980915876248
ENSG00000227940.1,41.47664212898515,1.0043256926227664
ENSG00000231057.3,58.627314690212614,13.99379341921079
ENSG00000224535.1,45.06204703409319,1.0054373730429722
ENSG00000162771.7,132.11941458920262,11.523446117149383
ENSG00000282265.1,18.524092561744517,1.0128285488332418
ENSG00000233620.5,43.421031387811055,1.0040844243068363
ENSG00000236292.1,49.74906973849863,1.0054913651367787
ENSG00000234070.1,40.5299804324656,1.0040613501889646
ENSG00000231529.1,50.65037923974147,1.0059742523455848
ENSG00000226601.1,1.1335544687764003,65.18992262131518
ENSG00000188460.4,1.1283698224363672,36.18827292700977
ENSG00000225334.1,59.26345052208206,1.1709855844169188
ENSG00000143768.12,256.6644064712943,494.64833477358076
ENSG00000185888.5,68.91434863999925,1.0136733647718952
ENSG00000227043.1,87.70318555868784,1.0099164162728254
ENSG00000274121.1,44.40328651728647,1.711617303711439
ENSG00000225919.1,35.15849705267581,1.0034827075961295
ENSG00000236244.1,53.19041961712274,1.0039953834843929
ENSG00000217327.3,75.44647962781866,1.0051884192274319
ENSG00000230015.3,100.24618499016891,1.0139840408076617
ENSG00000162843.17,51.63363978097821,1.0120120725454165
ENSG00000279774.1,79.6763664716317,1.4132801707908897
ENSG00000242042.1,61.254853927222435,1.0063746479942521
ENSG00000236817.5,46.93181040119162,1.004823641560389
ENSG00000221888.3,45.67926547322652,1.0057069384268214
ENSG00000259823.5,110.41508346988577,120.97553090133805
ENSG00000235779.7,43.59327348434336,1.0043193296272794
ENSG00000223985.1,24.562427149351297,21.800157318012612
ENSG00000284452.1,66.72538997787161,1.0078639047110254
ENSG00000227713.1,43.234126121256935,1.0036526683104325
ENSG00000231173.1,54.92933885320539,1.034822195895207
ENSG00000115705.20,191.75978646338973,1150.0362679990847
ENSG00000283766.1,38.83169601073325,403.2458272698187
ENSG00000237401.6,90.20733629618042,1.0159778382069455
ENSG00000231532.5,60.02137366435285,1.006578708213857
ENSG00000230090.5,47.23494842425637,1.0060561087653659
ENSG00000226488.1,44.83164757669154,1.0032340546900496
ENSG00000236172.6,50.58268491825657,1.0040869786865603
ENSG00000226506.5,48.982098780155404,1.0066911662881517
ENSG00000234818.1,48.321785408711854,1.0045913335476522
ENSG00000251718.1,16.173381092797282,18.36407426891786
ENSG00000202248.1,11.74026083635306,11.025129157445258
ENSG00000203643.3,56.94073912359678,1.0070417192297771
ENSG00000229370.1,2.1239646035387407,42.11731798358733
ENSG00000227718.1,1.4306230202353685,41.53178583610501
ENSG00000237992.1,38.73314242397818,1.003765034604746
ENSG00000261012.2,1.3922961280995825,72.26672372013822
ENSG00000084674.14,81.52706332020968,362.46593277286973
ENSG00000218819.4,44.71686743379231,1.4587463984624778
ENSG00000231204.5,53.36236431636765,1.0053051681336231
ENSG00000235537.1,56.81017996454211,1.0025029096467566
ENSG00000228538.5,64.09998905667764,1.0083319778952486
ENSG00000233587.1,57.34855821232669,1.005365673683301
ENSG00000115138.10,1132.830705833253,1224.887629736668
ENSG00000186143.10,162.68217206420204,1.0331950330804034
ENSG00000138100.13,1104.8357253496606,45.688197163870804
ENSG00000214711.9,2.004692453138117,383.27035290159677
ENSG00000239649.3,87.01357092553326,1.007869749720503
ENSG00000228262.8,11.74859110527012,26.9315939289794
ENSG00000235009.1,61.63972280888463,1.161875452932776
ENSG00000225284.1,49.45647085675431,1.0031969873546935
ENSG00000152154.10,1794.1482031107428,1266.5263587871066
ENSG00000214691.7,52.102650605523884,3.066032824533494
ENSG00000138075.11,1.606129000369176,68.82871347840808
ENSG00000143921.6,7.913484777850754,75.92236033199445
ENSG00000274520.1,45.331658671865256,1.6006008996457979
ENSG00000277809.1,19.794093724165368,1.648106616923517
ENSG00000276048.1,49.531552447981845,1.6305253192401112
ENSG00000187600.12,98.90637112973245,1.0139999500271752
ENSG00000119888.10,630.7925304284187,1670.9645430369244
ENSG00000283058.1,73.29592950595972,1.008360634409965
ENSG00000226702.1,68.29246771686917,9.831392019525612
ENSG00000233891.7,42.449955717044446,1.0033579999883921
ENSG00000238012.1,26.01191136007195,1.0025802148028078
ENSG00000237638.1,3.8735454416703723,30.23784839300895
ENSG00000232688.1,40.47037146670715,1.0016887363230333
ENSG00000224173.1,41.31325530284401,1.0043584470811138
ENSG00000115956.9,537.5716632515524,2218.419122106935
ENSG00000228329.1,84.87868886482404,1.28929958406835
ENSG00000163217.1,199.0698937152095,7.937248336220935
ENSG00000183607.9,2.381556095088655,362.07178801592903
ENSG00000169605.5,29.613499686813036,472.4020733550782
ENSG00000244617.2,774.9611957931937,1745.7983704432254
ENSG00000144035.3,64.65359595521224,160.64526582623623
ENSG00000201876.1,2.180039262584728,4.558037437460677
ENSG00000279070.2,43.97024456943254,1.0032333826658058
ENSG00000233605.2,69.40569792671936,1.0105608278694695
ENSG00000143954.12,376.9226283542208,59.729290840663396
ENSG00000172023.7,398.58354955825024,672.4898106392199
ENSG00000204787.8,130.21595662138836,28.13478610867836
ENSG00000172016.15,183.87894360677763,335.53130573486237
ENSG00000235519.1,68.23633615345774,1.009402827944184
ENSG00000182814.7,123.8840580287607,1.016987223578848
ENSG00000168878.16,31.22920106181813,772.2192952435076
ENSG00000115523.16,362.8252188622803,1486.5582384577726
ENSG00000115593.14,778.3865572249774,125.81947706560477
ENSG00000163586.9,18.086930641803228,467.84090666980256
ENSG00000172073.3,145.87280705731706,1.0324964543226989
ENSG00000211598.2,40.52080739928522,2127.0778228371273
ENSG00000243466.1,30.895952227138984,2251.3813533589105
ENSG00000239855.1,11.065680070654942,1094.864412882674
ENSG00000241755.1,9.104211578358068,1284.7673188390702
ENSG00000241351.3,29.681940636673183,2133.239903465188
ENSG00000243290.3,18.298669208111832,1116.5060055259285
ENSG00000244437.1,23.912848134631986,1866.9647723725486
ENSG00000240864.3,6.074515864143308,1170.905918040396
ENSG00000240382.3,6.605508386625702,1255.8384260684124
ENSG00000211611.2,15.963157403636952,615.05824308617
ENSG00000241294.1,8.963862352676529,1183.9460321222425
ENSG00000253202.1,1.2064179719951562,82.33446424764861
ENSG00000244575.3,5.389313848135128,1193.8004495845514
ENSG00000244116.3,6.154120816564024,1312.09338180033
ENSG00000253998.3,2.4590961697911657,470.0085996687659
ENSG00000243238.1,7.8084259126514395,1318.5069979421698
ENSG00000242371.1,9.681755147949408,1448.223193271393
ENSG00000283132.1,11.654340990934122,44.400350726935216
ENSG00000253501.1,1.0422568090031352,11.640419508978516
ENSG00000211625.2,3.2437197099592363,684.8712612170328
ENSG00000270999.1,1.1603909994535184,55.689366493352956
ENSG00000224585.1,1.1793372622567213,84.80744755750952
ENSG00000279791.1,54.59778054861399,1.0068337575099302
ENSG00000185674.9,31.107175348085896,79.1585546455155
ENSG00000234169.1,43.74204834174066,1.0044263118844636
ENSG00000115590.13,63.308788400073176,2067.865107256682
ENSG00000115602.16,412.4078167900165,1623.147957195827
ENSG00000115607.9,16.009397769006885,1085.5317150985938
ENSG00000277527.1,36.6526278994313,1.0033964220729124
ENSG00000225765.1,2.087481461467341,39.90030954745196
ENSG00000231626.1,35.08836720424492,1.0035413899497205
ENSG00000234162.1,42.295975410858105,1.0032918849080283
ENSG00000240935.6,1.5401963838137924,45.915898568817475
ENSG00000229457.1,2.278163044442415,52.18520795175883
ENSG00000230651.7,85.73706499001258,1.01426951677044
ENSG00000196862.9,50.521541321328975,1.0070200836584446
ENSG00000196228.3,1.0795333483528113,19.219761937943197
ENSG00000235881.2,47.2071608872053,1.0093769364931204
ENSG00000225744.1,32.82611946980433,1.0069406266541578
ENSG00000280228.1,1.9860152947445413,16.080965036818583
ENSG00000180152.3,29.132462250348688,14.785200743331728
ENSG00000227368.1,1.2190201537970988,104.80503268535905
ENSG00000136694.8,1.6561823296841947,330.33745679337204
ENSG00000136689.18,87.30565260431027,2098.4095894257757
ENSG00000125618.16,200.15278861045692,1068.6223709283856
ENSG00000234199.2,171.28876419443603,51.30177484206961
ENSG00000231538.1,54.690739203998255,1.0039479346004316
ENSG00000019169.10,191.10161454908885,1808.0927370536997
ENSG00000259094.1,1.1482014100734104,47.378603761315084
ENSG00000237524.8,127.59517872923858,1.0235559859778327
ENSG00000115718.17,15.75586304091896,176.2141923528607
ENSG00000152086.8,258.2873686589203,1.8328550632410578
ENSG00000214081.8,78.11859297949842,3.1099845691465835
ENSG00000223349.1,60.446781721899015,4.38961642782464
ENSG00000236956.1,46.7993235603661,1.0107419424914261
ENSG00000075886.10,404.3059097559121,16.27884486962474
ENSG00000204434.5,65.6142204339593,5.83161997401565
ENSG00000273588.1,43.10779268675019,1.948650357961889
ENSG00000224559.2,71.84299425192141,2.9841432050928214
ENSG00000274353.1,89.05863145955584,1.287769476689418
ENSG00000233729.1,64.68375347254384,1.00615334496813
ENSG00000153086.13,2.866224149406892,117.22425376716957
ENSG00000115850.9,1.2445010982212106,15.332040947440936
ENSG00000121966.6,972.7498549274592,3092.3896596778004
ENSG00000283118.1,36.77511562353762,1.1922503530555597
ENSG00000183091.19,556.890476432918,82.49269831199376
ENSG00000136541.14,1146.473103639462,250.76096224603845
ENSG00000115165.9,132.25914954329593,1832.1926025074247
ENSG00000224467.1,40.19081919913571,1.0027985265401997
ENSG00000115263.14,75.91003860447064,146.67901885326083
ENSG00000115271.10,1201.461135976694,2388.4212948482013
ENSG00000237750.2,39.61106836737831,1.0036597443794697
ENSG00000163092.19,518.668335087913,5.17449586347875
ENSG00000231898.8,64.56830207054811,1.0040740940279167
ENSG00000204334.7,865.2457746074322,628.8664240594682
ENSG00000232555.1,57.877328256195625,1.0279202311239155
ENSG00000174279.4,77.9320949151735,20.10386646357257
ENSG00000230552.5,7.03372728599715,15.871501310540923
ENSG00000227098.1,66.18090244366422,1.451458549170264
ENSG00000229941.5,3.7455721237307937,9.487315692659815
ENSG00000155657.26,681.377641088093,44.633660780633626
ENSG00000237964.3,81.86769639332861,1.0096555790279171
ENSG00000162992.3,416.10703476221795,11.091351079570563
ENSG00000234595.1,100.3389215413461,1.20935867763437
ENSG00000163012.3,82.14271664745608,1.1258607183066358
ENSG00000174325.4,27.79835028614303,48.69476516785839
ENSG00000225884.2,41.78609281415137,1.0060316952075579
ENSG00000227418.6,1.5622895804996897,9.375340194783842
ENSG00000234919.1,62.80265383228948,3.9074109098038807
ENSG00000282836.1,44.48290099818696,1.0265251196012197
ENSG00000232732.9,52.1794629182077,1.0052581844814217
ENSG00000168530.15,662.2284392650503,148.1415823110879
ENSG00000021826.14,408.21411701169785,749.3139786753331
ENSG00000280837.1,1.2792048337001534,16.73722429964436
ENSG00000231254.2,59.70236510855934,1.0138435307609095
ENSG00000225166.1,75.90232621502493,2.7857899319618467
ENSG00000118245.2,403.58833490345484,132.7899353751532
ENSG00000236295.1,48.03396381303332,1.0061316323532377
ENSG00000180871.7,5.004137325615709,942.826691880767
ENSG00000163464.7,17.46944807357751,799.6015587113017
ENSG00000127831.10,8.425497621279867,275.3262180970811
ENSG00000236445.4,106.92938916180714,1.0202523484216637
ENSG00000224090.1,67.06182183833938,16.439502587596806
ENSG00000228909.1,39.554006947318946,1.0042358705738876
ENSG00000171951.4,1674.9435191914856,371.51120959919814
ENSG00000168955.3,34.37703513419166,68.45709821961724
ENSG00000236116.1,89.87368495858405,36.137414304705615
ENSG00000115009.11,73.1385468674964,749.5225183117759
ENSG00000283164.1,70.58889141816667,1.0181711876587618
ENSG00000235013.1,8.584444533808211,31.59387610500468
ENSG00000173699.15,134.41126426444023,1.0246328646901894
ENSG00000228884.2,59.57291628830339,1.1684898524915535
ENSG00000177673.3,164.26959317078826,1.0421534684044897
ENSG00000163283.6,1.2925269352842421,94.43937101669862
ENSG00000163295.4,1.352919269713944,76.7393046658601
ENSG00000196811.11,140.5032536216674,1.2808901738991274
ENSG00000115474.6,7.291231761196249,121.13650790423091
ENSG00000242366.3,1.1712910998813484,63.7501166618097
ENSG00000241119.1,3.3282898310696933,107.94189081787577
ENSG00000244474.5,1.5278592019437036,65.70533288865296
ENSG00000243135.6,1.2407165475083404,20.07695952937055
ENSG00000072080.10,1.588067772156991,65.14843071013117
ENSG00000235293.1,41.7163004883517,1.0048295627705215
ENSG00000222022.1,29.524928122016522,27.671601905787977
ENSG00000071677.1,24.044089562524498,2.1563615143479877
ENSG00000232306.2,28.502667718290045,75.31962441384238
ENSG00000226992.1,18.05095662898308,47.345276689906015
ENSG00000276949.1,34.3924339143404,1.0032708580278835
ENSG00000184945.13,79.00328324187832,4.873143599068615
ENSG00000172482.4,3.4959186830222433,216.89350957722735
ENSG00000172478.17,3.7711882169960735,1065.846331090461
ENSG00000223587.1,52.336001832389066,1.0066572292449527
ENSG00000224918.1,53.349384908473915,1.0047939284768264
ENSG00000226258.6,45.81232799683271,1.0049231403541516
ENSG00000228723.6,6.345738290230729,78.12923799013073
ENSG00000163705.12,121.30763971589208,1.0208484808937566
ENSG00000157017.15,69.09658482900748,492.26248956342334
ENSG00000224771.1,35.45394828963256,1.0026086180097453
ENSG00000226567.1,40.03705721536213,1.0030497949748562
ENSG00000244502.2,45.151557011660785,1.004878030563887
ENSG00000224514.2,46.66481855157193,1.0092047704064215
ENSG00000251576.1,23.114652202647527,29.13983907325303
ENSG00000234123.1,42.69475316592273,1.0037543261485078
ENSG00000233570.1,69.30192955638564,1.0061328375452696
ENSG00000224074.3,40.2191261208179,1.0028312675155309
ENSG00000230891.6,61.5300383686643,1.0047454359969172
ENSG00000229243.1,42.480270484982405,1.0071157887118947
ENSG00000227549.1,51.09703294219238,1.0315742102876553
ENSG00000232490.6,54.31378825814235,1.005505686195587
ENSG00000173705.8,723.9367293285384,1243.160018095382
ENSG00000172995.16,1061.0012965754142,10.772660308660555
ENSG00000231243.1,43.81668916121681,1.0044921693681557
ENSG00000168334.8,655.6483339859604,26.189194945691177
ENSG00000168314.17,1216.5462976676088,7.1853728664447045
ENSG00000187094.11,1068.63677601706,126.08504409090605
ENSG00000281160.1,76.00776344648226,1.3568477297447339
ENSG00000157119.11,430.06274735108923,4.694093895402582
ENSG00000180432.5,7.075216195312177,172.02745514404353
ENSG00000206552.4,49.24665904101765,1.0076485307881282
ENSG00000261786.1,875.5078693121147,442.6376360159747
ENSG00000173769.4,54.5900019424253,1.0141595807175574
ENSG00000163810.11,56.940698501808924,52.06767541510184
ENSG00000173585.15,1.8450834044895463,41.01168441274577
ENSG00000012223.12,133.0982155794608,1574.454023920377
ENSG00000163825.3,29.9509428052763,52.55407971529468
ENSG00000160808.9,1621.0174445960504,847.6320130856066
ENSG00000265078.2,48.84594737702697,1.0049726860007893
ENSG00000164047.4,83.92276046421236,542.569093993398
ENSG00000164076.16,1006.7214803902044,6.073331245806078
ENSG00000234667.1,48.18302777618086,9.696002399025211
ENSG00000004838.13,613.6461618330133,266.8657294093857
ENSG00000214686.4,94.61370993968092,1.0105128968344903
ENSG00000224792.6,144.37435192774313,1.0299761648165948
ENSG00000229972.7,116.58590075160919,1.0181815628002737
ENSG00000184345.4,138.63655026312165,1.0258043855520238
ENSG00000235455.1,36.61995515136003,1.0037747281661404
ENSG00000173389.15,155.5854253160826,1.0516981891551018
