i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29
21,GTEX-11DZ1-0011-R8b-SM-DNZZI,0.00032811524594008674,0.12922654075551607,0.0002471063209387764,6.139541525272524e-05,0.00029916325322030786,0.00040871025679653863,0.0003770171668873348,0.0003719662883707227,0.0030931282858633717,9.081227260959302e-05,0.00025997701916316253,0.0028677832909438693,4.061024932284728e-05,0.0009645631658382042,0.0005405169286249616,3.2603955235295566e-05,0.00021820224214150346,0.0016255782018469416,5.997922214571982e-05,0.0004167240028851207,0.0018456720885793598,0.00019060602646037844,0.0016267145667437236,0.0002216611679706313,0.0006616813515972268,0.8524151844236061,0.00030327452021493425,0.0009840161692749633,0.00022069614600931994
22,GTEX-11EI6-0726-SM-59866,0.0013521528766705009,0.0013267905469768204,0.009036482760370479,0.0009768539674953223,0.008594460483168618,0.008334116445320021,0.007447787098901025,0.007749869491779448,0.0022013400749982116,0.0003918571703816013,0.008937683544023507,0.001409313120083252,0.0029528997962685937,0.8785852294962425,0.0033285549245729265,4.410822552877348e-05,0.00939866225882729,0.0015892194529836306,6.877931036540278e-05,0.006993540491907392,0.000289450757199852,7.012516356803649e-05,0.004484595027673517,0.009490672905823293,0.008977199493642368,0.002668087838628574,0.002233091996928386,0.0016417105632993024,0.0094253647163714
23,GTEX-11EM3-0001-SM-5Q5BD,5.2698030489901784e-05,9.109811094773668e-05,1.8183361272515788e-05,2.0760379942616442e-05,1.830326030500462e-05,1.8686568825634416e-05,1.870535729229844e-05,1.8569034184860537e-05,0.0001871098513472708,1.972741891480709e-05,1.8217479732926173e-05,0.00020050619101574232,0.050716707719973185,2.650255988548461e-05,0.9478876751600575,2.387031777104363e-05,1.8083377995696836e-05,3.4518102749427094e-05,2.6498334807532033e-05,1.88692805894571e-05,0.00012238396236003985,2.3759946886973727e-05,0.0001528868738958628,1.811654619189309e-05,2.6037102970419607e-05,6.666144411218464e-05,2.5589336995237785e-05,0.00011114749276065402,1.8127395726303632e-05
24,GTEX-11EMC-0011-R8b-SM-DO91Z,5.160454756822596e-05,0.9201974923657443,0.005732089338618783,4.0359308775361004e-05,0.005140961535704201,0.004033705848819411,0.0037233780011510964,0.0044030155137545265,0.00038178181526676716,3.954107918029998e-05,0.005608371650944695,0.00015195716886143515,5.675972921579116e-05,5.162364736657444e-05,9.794648339457654e-05,4.3075554728081304e-05,0.006478154102718098,0.00029699448037801224,4.579484952879703e-05,0.0034371857018717852,0.00014150242931653152,6.285527179338228e-05,0.0005050276201197667,0.006295133860670546,0.0031130066551772447,0.023601240700708008,4.0918023834853874e-05,0.00010970388246556376,0.00611881883232307
25,GTEX-11EMC-0926-SM-59863,0.000154831936151241,0.00045656311020662036,0.029292686737584273,0.0006022207518916631,0.02745613498096703,0.026375650783386318,0.02255810967468322,0.024843785099075946,0.005299714710587456,0.0005358528005571517,0.029116841620533566,0.0029409676344774325,0.2696558657317694,0.0008553441455279445,0.02794833001875723,6.258296442699096e-05,0.03136245038142491,0.0030397764035952498,6.262885161162971e-05,0.020927769980252305,0.0047082492099133,0.00013492511165530982,0.37121248590539996,0.03144908828123553,0.03452568874945052,0.0015490888140016034,0.0005774660043452323,0.0015210711520667905,0.030773828454464212
26,GTEX-11EMC-2226-SM-5A5JW,0.0007234027660258363,3.9081684322657345e-05,0.0012345029838810432,0.012122534051115378,0.00127843079820606,0.001991899030233228,0.0014052089046888106,0.0015988746226618337,0.00076743641724481,9.972678457135408e-06,0.0011061322008026845,0.00042861404016953264,0.00020315383236328854,3.2916130564793075e-05,0.0004747447022239092,8.146469621319976e-06,0.0010646555774464215,0.0017608018442869945,9.800413205645416e-06,0.0011662871487535655,0.00017110484265000828,5.094560356725814e-05,0.0005749253092658459,0.0010696465149767737,0.0016728084664419443,6.704152324694448e-05,0.9678690426893138,0.00015883062990204266,0.000939058124360402
27,GTEX-11EQ8-0006-SM-5P9HJ,6.742852850407501e-06,3.4213008600048593e-06,0.09016050527761621,2.455767543427112e-06,0.08283116627027634,0.06877465591917574,0.061945401852947744,0.06978473886993919,0.0001130710001915406,2.5130076831499053e-06,0.09168897631600144,0.0026180472055341592,0.10182351025451548,3.0530655002280906e-06,0.012573382165913726,2.393181593422351e-06,0.09867215081871585,0.004702861744755253,2.4047244418514583e-06,0.056658491451359996,4.6775555746857576e-05,2.4885927300095324e-06,7.185311490247741e-06,0.098081725536408,0.06521803216421546,3.2198636097351156e-06,2.9586859382790382e-06,3.657919475277377e-06,0.09426401332297109
28,GTEX-11EQ9-1426-SM-5987G,0.032503561920298324,0.01128457920111731,0.00018937277775495507,0.006580845979154401,0.00019950854169213403,0.00033211944880648164,0.00034106396273971,0.0002693794328226501,0.023382774970196165,0.002332019644535535,0.00019048417327091215,0.15013383663741142,0.003400631402883725,0.012147594923658314,0.024930918396290996,0.0002305466688803028,0.000181867758532719,0.04394968432120804,0.0005272658393574557,0.00038152565947486845,0.07434620848290871,0.004113643251866566,0.043183601291182296,0.00018296974366560986,0.0009806596144979504,0.11341966971244248,0.007486526625651945,0.44261281567943783,0.000184323938260257
29,GTEX-11GS4-0226-SM-5HL77,0.00136365329574454,0.000284159292851968,2.5267356120194068e-05,0.9815108518329837,2.813729526513262e-05,5.08777211634118e-05,4.0187463277781006e-05,3.489863249092448e-05,0.0017058309073416458,1.9123965129853687e-05,2.6364379278950403e-05,0.0006429849624476255,0.004054003108928355,0.00014921462113630908,0.0035452965236568794,2.2688725287459977e-05,2.3812126176135053e-05,0.00011887325734117633,9.214480932889988e-05,4.11105327099956e-05,0.0006368973681827452,4.122829292894597e-05,0.0012286835355646319,2.4308747553744416e-05,0.00016246197296193699,0.0005324569812910989,0.002795378117337557,0.0007743095871321101,2.4794588386430195e-05
30,GTEX-11GS4-0526-SM-5A5KQ,0.0014042589648358104,0.0007941671610511887,0.004486662397409361,0.00017828120133228697,0.004456046976449095,0.0049159097209852684,0.004000272086311496,0.00425006297512056,0.03774200707573673,0.009165765810629577,0.004579952949625691,0.0010483236585562409,0.02812463559999328,0.0005121941566284125,0.003642479417725747,0.7620905395921823,0.004512988669209791,0.0008779599334167909,0.0008329772647327171,0.003485541438209627,0.039329689906258083,0.04285902660644169,0.011151282076212599,0.00466837266025978,0.008176055884194003,0.0011194712273480852,0.0005584347088792528,0.006484556022811722,0.0045520838574529
31,GTEX-11GS4-2926-SM-5A5LF,0.0012237417975787246,0.013296210736052189,0.0023662773558115564,0.0008504414848567923,0.0028197874101333485,0.005184387521759692,0.004451107889516437,0.00394038252732656,0.006576685282642009,0.00028710470010801236,0.0024164186825282627,0.04409729727971463,0.07109074699618426,0.0007844891319407827,0.06598258581129628,0.00012350698260407998,0.0018280584676803352,0.008174748477442305,0.00016448324626787734,0.0046890416158943,0.022808183953436,0.00021911520332111646,0.6805107153157152,0.002019590773103339,0.014964141383091597,0.0017591332184425186,0.0008264132053017947,0.03436682786791906,0.002178375682330935
32,GTEX-11GSP-0011-R1a-SM-9QEJ3,0.00010052446748351808,0.2166252105979688,0.001119716950672795,5.6202498249837325e-05,0.001155539047113719,0.0012560779444388505,0.001002900594265483,0.0011126081912902223,0.0027938017647999316,5.148016470917205e-05,0.001162981691905232,0.00023160693486043196,5.03136398902401e-05,0.00020518545188127356,0.00017656870290589467,4.9686754346307985e-05,0.0011353902544137258,0.00025866907329094964,0.00018458358811920686,0.0009387186592942346,0.000618558001011985,0.0003220154231882408,0.0014219601087659954,0.001164030906542457,0.0016452869390546267,0.7632575811472507,5.824787938971058e-05,0.0007164787069970498,0.0011280739158992165
33,GTEX-11GSP-0011-R5a-SM-57WBE,0.00023051980128043173,0.11916877891684363,0.0002957378443094198,0.00010178888989140568,0.00034465497572368984,0.0005236203463860421,0.00043177440368869424,0.0004041523981185537,0.0027756508852639014,3.25957539953854e-05,0.0003146451943574665,0.000995453354114321,0.0001874504128275486,0.0007167641796044755,0.0010035203679617224,3.175968266504926e-05,0.00025787774358910213,0.0005230929589612843,0.00010604676598904131,0.00040121434932728514,0.0021721724524621754,9.304536343576499e-05,0.0017027885051664469,0.0002732322426837278,0.0011776994152798146,0.8640601152221403,0.00012541662287391146,0.00126989589378898,0.00027853505727049537
34,GTEX-11GSP-1726-SM-5A5LI,0.005531552593796309,0.06503141605367271,0.04173831750668078,0.002182719530201217,0.03897517849952352,0.03498420352671711,0.032809068860165165,0.03460133027709838,0.09185169450072846,0.00018453160346390267,0.04114352936989808,0.003959781466959685,0.0009071940423599865,0.006439536796822068,0.003435336703116933,0.0002030674460172268,0.045624332434958656,0.004311328199679466,0.0005355889491883533,0.02933949419791043,0.06229985061326731,0.01790803932808218,0.10122027144215934,0.04503846057064994,0.035914068706697964,0.04856875313741388,0.01914725040331581,0.14199222691292893,0.044121876326526074
35,GTEX-11I78-0001-SM-5Q5BE,0.00018741001063544012,0.0006826639356022395,2.3572760648213304e-05,6.014089561386242e-05,2.375704745543324e-05,2.470639355326851e-05,2.4835319887103008e-05,2.4432863811965383e-05,0.000512922156627054,2.5559666692217502e-05,2.360834712492572e-05,0.0009479235022632789,0.004760732740282902,7.674047800761328e-05,0.9899727451385623,3.0330583130530858e-05,2.336224169218196e-05,0.00012993089520044087,3.314268831870826e-05,2.549350016544725e-05,0.00039388411602624547,4.564804290628957e-05,0.0005607606947508378,2.3416043208474434e-05,3.493930224643969e-05,0.000163591727504409,6.90594466383812e-05,0.0010712320960370523,2.345736540668603e-05
36,GTEX-11LCK-0926-SM-5A5KA,0.0002613854143501627,0.00015925949069156879,5.6648382506356874e-05,0.00023360973626481438,6.14423842546179e-05,7.244476560337562e-05,7.237763100402833e-05,7.465132611388399e-05,0.014024011019222389,0.01964850769366033,5.644393711701321e-05,0.0008230765611392338,0.0005954883161143145,0.00017741911456143752,0.0006373794697641858,0.9128922462823972,5.281560327759924e-05,0.0005344623449763944,0.0011104999570630165,7.65547065387209e-05,0.0003997363042784598,0.04439826716270311,0.00203823349062086,5.3729896611343025e-05,0.00013130238913667245,0.0005765345439329092,0.000318188566587846,0.0004097779540430054,5.350555546520029e-05
37,GTEX-11NSD-0008-SM-5Q5BC,0.0002536578843354255,0.00011914162932432626,9.540024145559756e-05,0.0011205872586115134,9.623229925190212e-05,9.844082366251532e-05,9.896078788872628e-05,9.83099263238901e-05,0.001570788670460358,0.00012194671544254032,9.572237207610441e-05,0.0003420296131945685,0.00011646235323917104,0.0005384949875542039,0.00040302306301291554,0.00010955396549190025,9.44441000824659e-05,0.00018864924513354843,0.00012484363998356164,0.00010075523212546657,0.0023387472291502235,0.0004103814168929075,0.003250993491502372,9.457389772294357e-05,0.00010155241129504818,0.00037990013325029797,0.0003060713686052636,0.9872354494527121,9.488579021807058e-05
38,GTEX-11NSD-1626-SM-5986U,0.5590608159742203,0.0013632874226290833,2.8954357233569583e-05,0.00015367659329730397,2.9669743487058357e-05,3.5457933599612524e-05,3.371599284634582e-05,3.1857240297447234e-05,0.002138309590720785,8.332674430364577e-05,2.9140030118365693e-05,0.001215722766779644,0.3684012376324401,0.0006454640572565788,0.035489030125222705,3.338986584945188e-05,2.837003369403924e-05,0.00015461204316940852,4.7510181854760184e-05,3.4539882922858525e-05,0.002469751429073623,0.0002449224603010494,0.0028902908357188325,2.857554724072507e-05,0.0002041513037035497,0.007418102847217134,0.00011946946337993534,0.017557952858093178,2.8695043328901206e-05
39,GTEX-11NV4-0526-SM-5N9BF,0.0009214056074863355,0.001127793718114207,0.00014884704340084655,0.0018467036112085054,0.0001501151159072099,0.00015732226841681977,0.00015752989511428893,0.00015463830070036686,0.0014124433407615346,0.00019364551249904225,0.00014891422357856234,0.00040294446579954013,0.00020366793593326143,0.00029106867088581263,0.0003916951418888258,0.00013941190117599338,0.00014700018098281556,0.0002016146703651341,0.0003967486947771656,0.00015909440138112967,0.0006642376229763431,0.0002702487835721648,0.9706837414422234,0.0001475885345761166,0.00017869405341260907,0.0022746623258262546,0.0013552569139997069,0.015525060472160932,0.00014790515087498093
40,GTEX-11OF3-2526-SM-5P9JL,2.066318243168095e-05,2.8558380827931256e-05,1.7814273422787733e-05,1.4193194177649204e-05,1.8213056408472995e-05,1.7949248696197774e-05,1.781085439629536e-05,1.8142965896127197e-05,0.0008878396153728395,1.3845125767082645e-05,1.774606228941871e-05,1.731459748894877e-05,1.54065848251485e-05,1.671226723801857e-05,1.794354979932328e-05,0.47716764154727487,1.764030602336297e-05,1.6251777507225222e-05,0.5214001691646464,1.766810755624583e-05,2.8197288382200608e-05,2.3157218243632756e-05,5.333971496004283e-05,1.780972246455444e-05,2.3305185087446862e-05,3.9027962366163896e-05,1.6686637279819548e-05,2.1294995987895815e-05,1.765741318249586e-05
41,GTEX-11ONC-0126-SM-5PNW6,0.00011452303408638865,0.0003384991873339054,0.03237930231936803,7.599938898058728e-05,0.029425726966767204,0.023353087115498508,0.022490534328601236,0.023713430710060622,0.06765503661584125,0.024535157576028494,0.03155537589109426,0.0005872117868909566,6.881939605223199e-05,0.00010400567276351039,0.0005750801567771779,0.5574512367305446,0.03624577114054952,0.0019079943613908043,0.0007857318479572443,0.018861724151503573,0.003167140867437081,0.026434744817645857,0.004524873395196908,0.03504274625178034,0.017576385757925913,0.00043154977557141984,0.0001162606690018419,0.005566425827574201,0.034915624259776304
42,GTEX-11ONC-2026-SM-5HL61,0.08973631929710424,0.036353169103466317,0.023806127816516275,0.002488803930304269,0.023150796713361146,0.0235338614473982,0.021175557349208177,0.021348802256160315,0.028127383377313964,0.00023992877945829566,0.023502354961593728,0.0075483363933112994,0.016647520047213673,0.009409713699967586,0.017729493674341772,0.0002396236483842716,0.024502311662409938,0.005325185432022958,0.0008253060320528325,0.019286639514013493,0.021640528879671602,0.0010577621336618883,0.07140447361426978,0.024563821191649543,0.029202031109164403,0.11359316759565552,0.0015125353096865615,0.3173078611589241,0.024740583871713837
43,GTEX-11P7K-1226-SM-5HL4X,0.00520486332138653,0.01381866490212923,0.00019129754953153916,0.0010714465423991351,0.00019984171071173596,0.00025338869154866605,0.0002490203002544435,0.0002220862463908311,0.022142581014570187,0.00016670277531547623,0.00019270427757245778,0.009322625342125813,0.0018221524636419788,0.0023991295988375636,0.006572290561783677,0.00018009581253224276,0.00018410016590877655,0.0014806312180204522,0.001482913510543857,0.00024827447340780925,0.006823786693033773,0.502677154257264,0.1434766216528589,0.00018564662707578624,0.0006115211882022185,0.09950477689543434,0.0009940896937845115,0.17813283247028824,0.00018876004344578362
44,GTEX-11P81-1126-SM-5GU5G,0.008528814646163124,0.03099854784919905,0.00017894463106173276,0.0014343980412989997,0.00018499661511047096,0.00023201475310405064,0.00023708576393455762,0.0002077002630860282,0.02080777382897731,0.00024867122945676186,0.00017955035478690247,0.022603019253216075,0.05738103980491165,0.0047941035853236455,0.024531826453996146,0.00039607060433123885,0.0001730083500859043,0.002178677387752521,0.0014876731374400282,0.00023567474824953374,0.029379949613761745,0.0018671046869383264,0.054194540759943254,0.0001743289670695079,0.0008121794902285327,0.19028217786908808,0.008023473371853194,0.5380703164337706,0.00017633750586104385
45,GTEX-11P81-2726-SM-59876,0.0029605763317377604,0.0022932517442824825,0.0006543434444661533,0.004059369657191163,0.0006613541324511266,0.0008355254885374034,0.0008207693820953763,0.0007850763526664788,0.009363824123487328,0.0023300921344486187,0.0006373811076204731,0.0015593141307422161,0.00047780667068195577,0.0015984250749711511,0.0012811154397426893,0.0009727776864792024,0.0005926331800601802,0.0007469270702790522,0.0054299642838747525,0.0008449244223619797,0.006053073970039279,0.0024648145311098944,0.9296511903314031,0.0006124453478521307,0.001154732399730286,0.005233325741073841,0.00484970618003233,0.010456705531782785,0.0006185541087988897
46,GTEX-11P82-0006-SM-5N9FY,1.8623989773312458e-05,7.23913158427324e-06,0.07437714142909022,2.9156388420805657e-06,0.07307073817902046,0.07061315523664405,0.07861919375678621,0.07749809598894397,0.00021093859085122453,2.8495295615859274e-06,0.07512428133858864,0.0892155132977851,0.010869453163056517,4.061354307930654e-06,0.0037764312435145386,2.773802508576171e-06,0.07541229293486644,0.08421786508397161,2.845680750277702e-06,0.07771457721909887,8.71597283983532e-05,5.383137961465257e-06,3.329876560541814e-05,0.07444712613367237,0.060107811470246554,3.308359286825309e-06,1.9995635204170747e-05,2.518279378773034e-05,0.07450974738629133
47,GTEX-11TT1-1126-SM-5P9GV,0.001450374026888926,0.00037734035478128734,5.5035981326817364e-05,0.0002067122925530681,5.601059931619831e-05,6.0450500478522095e-05,6.213022213897992e-05,5.9227328945845464e-05,0.0008890527638156094,0.00014216714914021966,5.5117033002774654e-05,0.0006915477745564434,5.5895309139019924e-05,0.9881356096270953,0.00012855815279141586,5.72617269523373e-05,5.3717551619760504e-05,0.00046210652373889903,9.012617535704205e-05,6.321238044933284e-05,0.00023486962012560025,7.69327438094322e-05,0.0015043414259733063,5.391932483186762e-05,7.058580085217389e-05,0.0015593870897477214,0.0010334465507604086,0.0022606335321560945,5.423043765560809e-05
48,GTEX-11TT1-1326-SM-5PNYM,5.836944865312652e-05,0.0003042694292622234,4.4961642076030885e-05,5.0796498713159615e-05,4.546673339422217e-05,4.696565204370736e-05,4.714609335777058e-05,4.6775089068487014e-05,0.017400057627227596,0.3346043204777729,4.504244144393196e-05,0.0001798961259893196,4.7271070398775393e-05,7.293271652762236e-05,9.776040649609588e-05,0.5052316032917257,4.4371853783405336e-05,0.00014558166433669884,0.0011438846828707775,4.8044576524260084e-05,0.0001348759466795686,0.13501440325920275,0.0010383222157666896,4.44430887319477e-05,4.868259248338651e-05,0.0005035175758514164,7.484787741547245e-05,0.0033908470455517132,4.4542876651250495e-05
49,GTEX-11TUW-0926-SM-5EQMW,0.0001850354248074257,0.00021057667418945835,9.412842297825379e-05,0.0013193238383894278,0.00010392014409389168,0.00014759326517968838,0.00013509527580027653,0.00012672505708063178,0.001475246254108161,0.00021334095419257815,9.746629710045172e-05,0.0012566633533794285,0.1661879086231619,0.00023040961081356465,0.010157388776628093,7.217193641068644e-05,8.828421878241124e-05,0.0005317754138474615,9.605233193835738e-05,0.00014638709735883792,0.001580738412554004,0.00011700879863863975,0.8071718643783053,9.113968668710801e-05,0.0005702335118584809,0.0007545169244830788,0.0003594867128918669,0.006388267924358624,9.125067998181372e-05
50,GTEX-11TUW-1226-SM-5GU7C,0.009042496582779513,0.06669948474740948,0.0009790933899720938,0.0026264675925795123,0.0012035363194763773,0.0022539218858804513,0.0023039694490969032,0.0017367694911397658,0.0868975360684365,0.00195938058845012,0.0009648796591811257,0.05069100727166908,0.013839157754816265,0.014989016276575992,0.014108179746949506,0.0005478084740095653,0.000799192525392995,0.021581775090707724,0.005392424500930354,0.002253189859358898,0.09351302281986455,0.004756933701814974,0.1746907010939631,0.0008144661862027339,0.005801879667186211,0.06552931065990239,0.029370889581434016,0.32378787401788334,0.0008656349969365485
51,GTEX-11TUW-2026-SM-5EQL8,0.01041477999010791,0.0389503661009716,0.00034814335993908584,0.007908763711472429,0.00038317421023976756,0.0006136699163334299,0.0006343640013926994,0.00048224812311877934,0.056977357010518585,0.0013666759606168653,0.0003478378473461746,0.018679628410521853,0.002437647229705724,0.00840896944606036,0.01296050725227816,0.0003278117960786482,0.0003221773236720856,0.0036878056596588867,0.0014938927785801426,0.0005639401936755832,0.024371449665961137,0.0031793520951748297,0.05679237317899617,0.0003242881324813534,0.0020557308032602513,0.12155192085434594,0.006647770677827785,0.617433196922522,0.0003341573471419203
52,GTEX-11UD2-0626-SM-5GU6L,0.0020547586344898503,0.0007112295934187836,0.00239369394253953,0.0016267189772477665,0.0024731050265535117,0.0027957251229936337,0.002599272737737455,0.0026043087490397205,0.003888670108319907,7.292484844775676e-05,0.0023796351602407436,0.0024865082185191343,0.007036532998543981,0.9167473082990867,0.0016685501658209347,6.503394180850263e-05,0.002315103698949821,0.0029779259755941907,0.00016629054520661307,0.002595985575635314,0.009100026259078827,8.428741778611587e-05,0.011553261867508257,0.0024168196342095115,0.0037401175965264097,0.0025728846608370757,0.0012216711822825039,0.007289744127904855,0.0023619049336724863
53,GTEX-11VI4-1526-SM-5EQKC,0.7618904602643007,0.00039340367358850915,2.7318722194982854e-05,7.425884948504862e-05,2.7609625002512153e-05,2.8470755445977923e-05,2.8592840782768928e-05,2.8275261121184076e-05,0.0006055454263357901,4.3976503970002036e-05,2.742590773560824e-05,0.0002039721240784232,0.22801564969968113,0.00042067458110731256,0.002226805085962376,3.122463617123991e-05,2.710201853094656e-05,5.853780905889464e-05,4.641820635555375e-05,2.876692414781962e-05,0.0016101715515744936,0.0006522449317626729,0.0016467078765835662,2.713242209373562e-05,3.535444191103579e-05,0.0009338864835665265,4.4509085182613625e-05,0.0007883168865720209,2.7187405696527654e-05
54,GTEX-11VI4-1926-SM-5CVLI,4.8626534917117096e-05,2.885175940530953e-05,2.1880360259905655e-05,4.167502092812154e-05,2.2088252683364683e-05,2.2726715301767314e-05,2.2765451544382658e-05,2.244936754856092e-05,0.006474653526789196,0.0004928510611656303,2.1940068567511115e-05,3.120119723337035e-05,4.2536945435788754e-05,3.5238492228306336e-05,3.9451139600775566e-05,0.21982179208354183,2.169825882917804e-05,2.7100435773274753e-05,0.7675316259578944,2.2700845406044475e-05,9.551021674617702e-05,0.003997461699006991,0.0008844049411259536,2.171383974611407e-05,2.55592274247797e-05,3.4860657146713586e-05,6.965178210191092e-05,5.5175902377226015e-05,2.1808259270504976e-05
55,GTEX-11WQC-2426-SM-5EQKQ,0.006059022067308417,0.005202483709888292,0.0006037799920639307,0.0027336840484951477,0.0006800864425293866,0.0011099275110609292,0.0010219677641703693,0.0009068007989846259,0.05996291294434531,0.00020502637388665595,0.0006093441803369405,0.008050738583804869,0.0006823157066212547,0.005613873218575015,0.011177102029920994,0.00017919768062028517,0.000500390063171873,0.002249531940390799,0.0005863519182605261,0.0010389836060190393,0.823930096760917,0.00198258031380484,0.038046568290851464,0.0005354380602316714,0.00249218878848085,0.00548910381299254,0.002511036177064399,0.015269974648555774,0.0005694925666466745
56,GTEX-11WQC-2626-SM-5CVLF,3.6969941950638696e-05,5.376038401256426e-05,1.2071840767003319e-05,2.143010157028784e-05,1.2153080856146005e-05,1.2342488390155955e-05,1.2333058506750152e-05,1.2278049908417002e-05,0.0026217891140226405,1.5070912564476354e-05,1.2078789740412021e-05,1.4673940890632765e-05,1.7241396620574853e-05,1.6437340606703705e-05,1.8675123172551738e-05,0.5685497612293254,1.2002569284697751e-05,1.318252984961037e-05,0.4277015874891808,1.234762678000312e-05,0.00012522311690272187,0.0001129633811744665,0.00043631155745538095,1.2022318635672061e-05,1.3399981141643621e-05,3.9580153631092776e-05,2.1717373210839317e-05,4.855875339380722e-05,1.203635645373657e-05
57,GTEX-11WQK-0008-SM-5SI6T,8.197511705092455e-05,0.00012366111774424386,0.00017362755163360846,0.00027677435716815435,0.0001802294061292682,0.00021509410809754547,0.00020445730264455025,0.00023128335197324988,0.0004821081850724315,0.00014916645828666085,0.00017327834923308038,0.0002964176162795536,6.920165595127771e-05,0.0001987430940934712,0.00014882171230120206,7.335766758656377e-05,0.00016591599711822646,0.00023817167947336158,7.239348190635539e-05,0.00021072995289001247,0.002698211835490268,0.00011727707691279849,0.0017619914314012063,0.00016900116365619746,0.0002427394753921285,0.001070300487109513,0.0001819313997553168,0.9898257897159257,0.00016734925172319403
58,GTEX-11ZTS-1126-SM-5LU9X,0.0005117396673892514,0.0025857916721564373,0.004212918984785768,0.006709558740372724,0.004523593374565408,0.005730522885545034,0.004883616519897539,0.0047999826815321,0.004689380791361708,5.7941698229585864e-05,0.004467265724055168,0.0034772537834409155,0.24909439859094237,0.6376793626225278,0.016994891744395946,5.319273233354708e-05,0.004154086987710282,0.002070824182720859,0.00010186655184934445,0.004596491050373605,0.0010274349317481734,0.00015770539809715803,0.010789071132411999,0.004312055775236762,0.013174513150005182,0.00219148917175366,0.0008314256591884989,0.0018178992055986139,0.004303724589774723
59,GTEX-11ZTS-2726-SM-5EQLU,0.009363386391777603,0.059100981687997586,0.024504550094778473,0.006233030112771723,0.024510503391595176,0.027254251425908777,0.02406555533565901,0.023264463521251444,0.1090676471988426,0.00052097229723325,0.024612746683057615,0.013484757403425278,0.0006846451632244455,0.006919412975502181,0.012186500809921652,0.0002891232658085644,0.024434128854453386,0.007571174783100766,0.0013677147318520838,0.02190641382596828,0.03328333829985784,0.009802166285405556,0.14475522920637207,0.024951958658233526,0.037584139115560924,0.0654325643134235,0.05897681483998458,0.17849658944945174,0.02537523987758053
60,GTEX-11ZTT-2626-SM-5EQKK,0.00011468842391466979,8.002005312493721e-05,3.5453273053954265e-05,0.00015860790397468518,3.6073474114970494e-05,3.753347713830266e-05,3.730502032080391e-05,3.719546242217234e-05,0.006310686031943459,0.00015067126563411972,3.5514109154127386e-05,6.670350714268181e-05,0.00014041099531099217,5.1326531716891765e-05,9.503471915323617e-05,0.050871885763027806,3.501406501627376e-05,5.219058737808621e-05,0.9395633228956393,3.7434533770711144e-05,0.00023998556437130245,0.0006094853322431632,0.00024169995141396812,3.5118067402289484e-05,4.696011509369094e-05,0.0001284741105629269,0.0005710520568151722,0.00014503328698678563,3.51194221585231e-05
61,GTEX-11ZU8-0005-SM-5PNU5,1.5797509310649423e-06,1.6519777858499844e-06,0.11341313257372732,1.5046303430905586e-06,0.09821409643342822,0.06646810770211994,0.061637898325364725,0.07390967177287495,1.2697088722787494e-05,1.5172914793914736e-06,0.10973367046367512,0.00016252580145400806,1.6331633288960495e-06,1.5192735219960872e-06,9.188260294446239e-06,1.5001541474551877e-06,0.1327490038186825,0.001306691857594893,1.5021290932150699e-06,0.05659310942616568,1.9617101963226043e-06,1.558633215888638e-06,1.6666662772230196e-06,0.12937789747414594,0.033298668398902484,1.6673072001916043e-06,1.5726891882468575e-06,1.5645567471017038e-06,0.12309124066939117
62,GTEX-11ZUS-0008-SM-5S2UO,4.629609965195e-05,4.849620506553089e-05,4.8591595075918286e-05,6.838013916986475e-05,4.864878954979912e-05,4.8912075318523955e-05,4.8924504866298075e-05,4.907077014776976e-05,0.00012049194342833981,4.83230068117875e-05,4.862193242193001e-05,5.732849830106623e-05,4.4790524835906285e-05,0.00013710799364577693,5.69088856876314e-05,4.670875700302747e-05,4.852749849885935e-05,5.3164708775623284e-05,4.7020091796607635e-05,4.909769178474052e-05,0.0003238636590320895,6.57775501255409e-05,0.0019404684013781533,4.851519590660588e-05,4.915003366486624e-05,8.013244104618385e-05,4.628281955384044e-05,0.9962318505274231,4.8547660032748035e-05
63,GTEX-11ZVC-0011-R1b-SM-5BC6M,0.001032535244325162,0.8343913183608631,0.00013243489277785743,0.00013545662051789043,0.00013929429234911915,0.00016442905162760885,0.00016158238799291073,0.00015633145671219682,0.007965217033768363,7.20885947118569e-05,0.0001337258877871267,0.00029593941411770985,0.00010513803865861077,0.0002859918106427136,0.00022354202669673214,8.919351241309654e-05,0.00012862696256667487,0.0002169628210288484,0.00017801554382649426,0.0001529676606955742,0.001523642241961631,0.002512014677603945,0.007032421900496465,0.0001287166647149305,0.0002957123550273657,0.1407034228106628,0.0009441916959654234,0.0005683713586005854,0.00013071468088716776
