,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8
ENSG00000157856,18.495609247470828,361.2533055581635,6.627057136567038,7.6467972687817385,6.381716589548326,2.531632423169831,21.377206618656267,7.5439287793328615
ENSG00000157851,35.65866921247077,4727.797909805556,2.9965062552861292,6.099064756502409,9.052035129751914,3.41749201402708,5.4063156891435735,7.085763708159245
ENSG00000230286,2.5387779546236375,136.29311665622652,1.0367208073181153,1.4644159246310153,1.3351907768120295,1.290169965332113,1.0422157760462443,1.180966150751952
ENSG00000186143,25.467615604811566,7.346609312472665,1.3367062396514253,5.838298852802085,2.6245868572795246,1.7847573904649963,1.6881914915531484,22.556011050416252
ENSG00000138100,179.43491724710157,431.02793554746717,49.56314202753806,73.22251749408505,43085.858351381066,4071.840140656882,52.17065662162142,9588.50299126846
ENSG00000214711,110.43247592081512,42.667877159561755,5.034467545141333,11453.443039078375,6.4525369033858375,10.55216954032179,8.281583992561618,9.085455611615739
ENSG00000237320,1.1738025883092646,3.22244714098432,1.0216329397941308,101.14357357164982,1.1178897865125643,1.1132568322187093,1.04374366501718,1.1830083668705718
ENSG00000225402,16.695528971582764,6.949304304052777,13.051973712575212,5.291054682341211,10.060687436086718,1.9920868298817036,150.33444979132685,4.410356443951881
ENSG00000152154,1480.1384219084375,15702.582399426681,11.591005665801461,368.23854138217,153.78706188330457,108.83543058762382,20.45909160275131,148.40855928859068
ENSG00000138079,411.59847116134995,49.720046226097196,2.401223275537881,19.346843710978966,12.60693028586956,3.743219360418509,6.2226328757038845,4.701364083299465
ENSG00000277311,15.33785973304659,70.52778445276076,1.0449238470095554,1.57630767911014,1.1877092120823711,1.2591604681829447,1.0679015346985947,1.218558840095553
ENSG00000138083,83.2748173753181,1478.3029536290446,2.0567885290749204,6.11925568201778,4.917918440282225,2.4905527730100854,2.966172717589748,4.4846380302995525
ENSG00000225156,2.9953840481166782,70.5928176445352,1.0606586357186525,2.0710994321556195,1.6134774632409792,1.1447077633715328,1.1644549699530646,1.266375875725542
ENSG00000187600,5.57987971093808,3.148579739497379,1.0973139994431271,1.7548326357262696,1.232180394864357,1.1594281256793355,1.337698184763284,4.179880481492089
ENSG00000226087,75.51987338364948,32.79551951287347,1.3049413133099534,9.679121023513186,38.19935158427296,2.4417490526847714,1.3880512140779655,6.106227556844402
ENSG00000236824,1125.3691835890806,32216.739255246706,16.104887765776965,173.62384714698914,73.91859340729171,119.30999274001299,34.72171739034799,228.02330721143372
ENSG00000119888,29341.51353792161,21707.099270810755,42.023293225562114,1268.221857260767,44.823830785909394,30.857061916096512,83.82782668418334,38.64289401007472
ENSG00000207923,71.48221085235093,76.08357249565174,1.189864479012554,6.136826328222635,1.108984873266004,1.108384806109899,1.5892013488267438,1.328486078090426
ENSG00000271615,77.96112330519976,5.148924994810111,1.3986793497426258,3.855039680264043,2.500883820892057,2.1323834782363513,2.0354887892390763,1.5906261778832775
ENSG00000238201,2.3150287441831607,2.95763708031122,16.705022320220642,1.6326936835211774,1.2781702164444155,1.4860044659563216,62.36534302085438,1.4124247741219649
ENSG00000237638,170.6703107591561,8.391226200066692,1.6668755062689462,2.0103428559190544,1.8323577152098964,1.159083812172831,3.2988473912616083,1.2884416684959246
ENSG00000232613,166.4650634200271,15.730952881957142,3.222096255458906,8.608589691786689,10.846131895884742,2.061754200659135,10.541210934009552,1.896211097189202
ENSG00000236780,180.7566549178449,34.19849716555699,1.2406311311110523,7.552151864106112,1.6110105504618988,1.5876732361213184,1.3885426103717313,1.5101590866112578
ENSG00000115956,16698.076755321,997.4692357060438,4417.080561508998,396.14937362313407,147.60224671043113,229.76957058401578,21904.366014791143,168.8217132744453
ENSG00000163217,18.35461491458108,75.95757228070104,22.74864779458591,15.743657861418017,12.79562303569791,16855.823535811243,21.208764096779948,28.459467441574635
ENSG00000283586,1.3949194323874996,1.440517715062092,1.2410005305766938,53.62603721202486,1.1581475793281912,5.940826570263699,1.270295823054654,1.0776211808597844
ENSG00000183607,150.80079298272156,7.96436208766147,1.6973804352547575,17.20107195984459,17.90075620082665,2.1536728944253736,2.3113077860313487,30.567203494668963
ENSG00000169605,1339.1241629168549,100.02243069874024,3.0941253565453914,167.0238045196809,312.92294074729836,5.591221598799859,19.42642107980726,309.48455612262944
ENSG00000059728,5183.349396611848,2235.4035007497537,5000.645217958666,8630.593794469098,509.7618203656894,503.2760343584908,31045.915424102575,276.56249343283594
ENSG00000244617,726.3865061788129,1099.3821335611487,241.9473558304161,39903.43951338531,210.0205223380292,107.52072258016182,1385.458410805358,109.33302480364824
ENSG00000135625,19.398657492859634,1352.8054622932527,2.5595730018557767,12.03953490819524,2.7265754355339546,12.135236935818911,3.293530774561604,3.1963727273640044
ENSG00000227088,1.475843011893711,59.422338028617595,1.0219462856327268,1.823350962997993,1.137441422102972,1.1270425221312539,1.0416031286429663,1.580585861869197
ENSG00000143954,149.97907947296798,58.339224939008275,2.3699579088334266,17.158239952965882,10.115985634770553,5.529358383888142,6.973622080556164,6.760725873663937
ENSG00000172023,2160.2524116411705,423.3352591834836,20.763734642287623,187.96225390867681,85.99294090006528,21.09911170155172,84.5742194774655,74.21622042563756
ENSG00000115386,14377.499073869267,894.5004932967342,44.248158619769065,498.8882227694075,244.16171280790292,93.16754885417951,158.36013932934827,198.2340301117804
ENSG00000204787,59.01069953876804,14.254275186979587,1.8583440466004348,5.171790545708839,4.589156640754984,1.3191900262985317,2.9336648692961043,4.284628008748757
ENSG00000172016,628.3766474619637,143.51695560778705,4.998603760673539,58.23771045281246,27.21346753662423,7.115985968489289,16.745996677440214,18.788523690077817
ENSG00000224731,2.2524678917228345,193.25760215952087,1.0884551125632644,1.498443621492599,1.1681091136731325,1.044755696735941,1.1326426831212244,1.274208090031598
ENSG00000182814,12.40524074744987,6.214014045273271,1.3792491641916653,3.2762214853121376,3.940259000578906,2.1208868587417484,1.387376341409479,12.692065571247209
ENSG00000168878,279.8635020478111,25595.03181951757,37.98328532525171,46.979260414660374,80.33180533195227,84.67950305710438,73.1360161636474,68.12003537004595
ENSG00000115523,1099.6698175614724,749.3996905145735,15842.82053614129,259.70632055934425,497.0978418647018,158.22600610378296,14742.702344486845,186.403843894526
ENSG00000233999,925.1632720334019,4.869693043524661,5.327920329648922,5.894287197447761,2.699669530693454,1.907585251955715,9.536358158779336,2.7152693645641945
ENSG00000163586,47799.218432486115,47.4116392562062,47.44692158838016,159.09637893855518,39.17748234703403,23.248979015961833,47.970886088497906,24.800090893724324
ENSG00000172073,24.49961729261364,4.826383205712364,1.1795648879814988,4.334365683599251,1.8482192132537758,1.4815752462407359,1.3930102510773392,18.64638013022187
ENSG00000211593,254501.21585673236,1007.5324465207257,2921.2310950638603,4946.84099936172,356.06224682890326,268.06731440907816,9073.643652389443,279.4567629797896
ENSG00000211594,506205.27674815507,2291.8293372099747,6974.383106520471,11313.123637654662,597.4201030144649,632.9211103315776,15715.830980867671,625.0919004522102
ENSG00000211595,282765.55659733305,986.6259758954022,2617.039874245583,4512.179374191822,284.69896487816845,262.0917044712333,7111.334390499471,235.6108320012662
ENSG00000211598,74894.39656268203,252.32908591253687,725.3274541323134,900.3940638490075,62.76212358359412,60.39644161321071,2241.904389424522,57.26423084321058
ENSG00000253435,83.74404618067875,1.6995296573180423,5.59286040871088,2.7278772812129737,1.1024137806177399,1.1268841010871575,5.463764305886679,1.3339152876017237
ENSG00000243466,66285.52711020918,256.5709525517361,911.3468291188608,1309.9668069226057,73.91217163702207,58.86787437582607,2914.35182338333,71.49980669474539
ENSG00000239855,10433.291556140759,56.695964610260226,1482.2563801502872,237.55378250928413,33.37175443050119,26.621335909949345,587.3596360056531,32.15802005813165
ENSG00000243063,1711.8633922217896,31.751619793457703,40.69324731397683,28.078191383224738,2.987340047619053,2.903402778209685,46.670395846760265,2.53036400848217
ENSG00000240671,2812.973332152123,27.044577128322224,83.86640747283515,56.661620478526004,5.276422784483005,8.90864246317982,268.26937630861994,4.677165976939782
ENSG00000241755,26612.573938847076,48.82068673767038,154.73173113719997,304.2084471040777,18.848135229064706,21.942478105051478,476.5216895082407,17.014888596684642
ENSG00000241351,50079.47213446238,266.44378339673534,985.5574418957675,1102.2437826312373,70.63109617245875,121.07813792943546,3047.0957360450107,69.05943716075588
ENSG00000243290,8750.105510407948,53.553188569482884,151.6574795065671,190.67046416644766,13.616664496096558,14.924794420382627,450.77039079532614,16.696769439594828
ENSG00000253497,2063.6783952628402,9.311384821755915,10.425429212745202,33.23624889320581,2.899048467409226,3.691898513907542,47.860249655902464,2.5847632994782046
ENSG00000244437,37308.143896436806,316.95561766504443,615.7621211713338,764.641596619639,41.66301994423286,59.280217276195,2185.9685897118993,56.71679955748979
ENSG00000240864,12527.221609466396,68.11005253872003,185.6069593227859,262.5572157390541,18.803452880859513,30.218839758129075,792.661736545242,17.09795472253816
ENSG00000240382,22434.949818634548,78.13496925060987,130.08783674371517,261.2341286343049,25.221008417233442,12.697967395649949,599.0662758949518,17.84983105101076
ENSG00000254157,67.84874515861249,2.0621312785193187,4.358218844217266,4.963141730519232,1.3964859087332129,1.2626311639867993,7.087006365696659,1.3541956096316323
ENSG00000253732,35.074826016620776,1.0861914547968232,1.075071241891029,1.5378435736333516,1.094805344824044,1.007061181029595,1.1729096621209865,1.340005407637131
ENSG00000239951,118294.89916561371,700.5760052632779,1676.8568850843226,1867.7494945466829,173.87639048955725,185.8334529337568,5393.890490305307,135.57542370501108
ENSG00000253578,92.04332850510974,1.5291847731170916,2.1500217635363157,5.351235815966122,1.1557239650712947,1.0983502058210042,4.365811314779426,1.0440807655255646
ENSG00000241294,12507.942331988921,43.78350879468439,453.0829966387633,548.7598397600565,33.645442001223884,16.96216477252303,1335.4470382738991,36.899742630921814
ENSG00000253202,194.91509175941377,1.5503816336223337,2.4074894114306056,3.4458720568707593,1.4044081331692158,1.2205052329876223,5.011252502947404,1.1949294066069056
ENSG00000254098,603.9565969496977,3.769933592255419,15.970542519393756,8.318816548082095,1.898684050699488,1.633649126884176,43.52050386234142,1.995601089285892
ENSG00000277852,21.013305381785315,1.1311224572314298,1.447063210429648,1.4791357517635773,1.0076017203284198,1.0427517387216558,1.4428367434205092,1.0226086216440822
ENSG00000244575,12245.65605893473,66.08965078641761,219.3011898825904,282.7850292780343,16.48656991214566,17.320228221472558,580.2786353985329,19.039432749079168
ENSG00000244116,18907.542032687874,80.51004684561181,263.0366343221204,360.82047515557423,29.287029355604833,25.094822539315853,595.6271721269328,24.331606476095484
ENSG00000253998,3372.992053985013,13.159718906585944,65.04853110053476,39.28086094669776,6.342108172560647,4.224716094464715,139.5550597403844,4.566674616462461
ENSG00000243238,12528.717710896177,44.46837422257036,263.1096250297119,268.22452805411257,21.0913376427208,18.15527135895,1097.4825145903624,28.002884495294424
ENSG00000242076,7168.328177015014,58.745671770807554,125.1885947111748,194.36794620372194,11.15446611697028,12.457654754785796,344.97080624753687,10.696036123819821
ENSG00000253461,80.48479281698447,1.8818646124882465,2.18559654299759,2.401179563694356,1.114454698874603,1.0277406608727244,2.8861458831714373,1.0547804124692493
ENSG00000253487,30.338748782327688,1.219681162408701,1.1743654047087149,1.8288248936721043,1.0149825394127767,1.0322351292977194,1.20295727971486,1.0841414853724312
ENSG00000239862,347.93674528039014,2.788339805088183,8.478348064709321,9.198479197937763,1.4288257304028522,1.3660344376031588,24.435312465877352,1.3536344285235697
ENSG00000253592,12.422238520702887,1.1185665716761173,1.3683447003478106,1.3194427877646082,1.0054550811136715,1.0103999376480097,1.1877759561752739,1.0091164390825718
ENSG00000242371,21096.719365601955,110.04103651092048,180.40267615706654,387.6141486852976,25.80956999840909,24.45876167807627,619.8263032599006,20.442645444671783
ENSG00000273962,3181.838070341734,10.793247420078186,7.587522650762717,17.014490966709495,1.8949538969200077,2.958990054617514,19.137885136108295,1.7809455630361537
ENSG00000251039,6169.5230632685325,44.682882080304694,11.2592321074464,24.031756406417298,2.7528190650478477,2.9125149091975917,32.04086905924449,2.0646461151742526
ENSG00000251546,2751.0916559591806,12.966705041528849,17.80161201458284,53.383449679305365,3.874871559446215,2.865547150562079,43.18614171283747,2.8723862980683923
ENSG00000254009,18.789238507425633,1.2064923944327401,1.617611959279587,1.0641868079362635,1.0177631687488726,1.0081314303610904,1.4294475697243283,1.0129318687912328
ENSG00000250036,124.94688891942091,2.1265968133287605,1.6986591384187089,4.160284726686289,1.2243208841847837,1.158480584275993,2.2896626092527588,1.1299372759379
ENSG00000253501,6.6395572531887,1.0151038245802766,1.0386821432426518,1.0928309726403411,1.0036984996944152,1.0025533668023519,1.228974794083375,1.0039358177614182
ENSG00000243264,4127.451550009941,26.65774666095726,159.90251614383592,67.51771108557861,7.795086852880507,6.909179261908611,268.42572019651016,7.5429399870000156
ENSG00000242534,1072.9771949321153,3.428151625321831,9.67077150105535,21.338935866662,2.458029981882089,2.2767059661112836,18.37236645143315,1.92643615337073
ENSG00000224607,346.44229918204604,5.144376477294471,7.096071047036122,9.055055601622394,1.9203997428317112,1.5805095394550202,16.515708636357527,1.5046261617189116
ENSG00000211623,68.07249928285849,2.1281632421837346,4.814609085896686,1.7993236921104785,1.2085577137337649,1.0415392947839632,11.529477055527325,1.1702770650869414
ENSG00000241566,710.4325549506025,3.7558201228240273,29.646356768318146,37.051221261847736,2.489348255819687,2.5931854662130545,68.58362210539073,2.652553081152588
ENSG00000211626,68.85069152119091,1.3178511278657148,1.9344648871584404,3.5849728129596743,1.7378359674870296,1.100070060882558,4.545676186439274,1.1945893041893676
ENSG00000242766,709.1839889185273,2.94489838189601,10.621539231220819,13.783157602200134,2.123376349320947,1.7722448305978102,22.304344923661585,2.0988101122133926
ENSG00000241244,1626.1477230982466,7.713951907913552,32.328810233250024,109.89837217677578,4.563724995553718,5.34785316955828,85.09000384007757,3.476845850208347
ENSG00000224041,1811.7084372316954,8.553211695413966,23.18354339739482,48.06711678223132,2.5680636026404713,2.713698351237571,62.14902430812544,3.13067102612294
ENSG00000276566,1583.457406075721,13.326183280392534,30.3055013888913,50.73994889125109,3.7455676135777756,3.9330488262234984,108.98904965640337,6.4172967350468575
ENSG00000211633,134.564492187589,1.9273780939332692,5.0688267392438435,8.090859783063905,1.119752427004017,2.024767713016983,8.34561098161303,1.330944987002739
ENSG00000242580,302.5098555845608,7.51431044921754,11.064575032610147,11.944229352012176,1.4822646612006918,3.3549351453064693,31.192363647919535,1.5767509870221699
ENSG00000239819,1091.4669361584931,9.232445088897638,17.602246403860725,25.01354319853684,2.1381141858477397,4.019129201096637,60.78528912445635,2.306384552910536
ENSG00000270999,108.10587040557333,2.498941945990304,2.5674006221414256,2.8558518394497576,1.1021857998915472,1.2060979517338428,4.338577813485761,1.1522741342261302
ENSG00000224585,144.39502214448257,1.2130925802537298,2.470912277967231,2.283148890874063,1.1150069615274234,1.0671727938709648,4.38933742838465,1.0419059457466324
ENSG00000172005,5930.467267296908,16182.290091235169,405.1225566087964,97004.8733090967,121.53663586934437,499.23297806183893,973.9259086380116,267.03635782668346
ENSG00000158050,17511.231013972865,1630.750169745056,5744.507599368481,4304.222981973481,278.78370341265696,845.4745102266187,6050.777039256763,278.2057529741369
ENSG00000163121,529.4114676313017,37.74649947011694,1.9301686944839065,75.09912785077874,6.518291996454634,8.787725857796493,5.6992305901140226,4.8656107634499755
ENSG00000270748,22.933071556134998,1.3086039110026242,1.1841865678866395,1.716255778642001,1.139578934389247,1.012943765096503,1.2541260715568467,1.0630766052113176
ENSG00000204670,86.62544750207908,1.0348492228420438,1.0545927978715206,1.2716751617870388,1.0756385679697866,1.0038332642036127,1.060325965115491,1.0681798540080762
ENSG00000271569,1268.857802216045,1.1535309811539405,1.2180183985437907,1.6691628220108734,1.2078501719186798,1.0323565239164787,1.9745292382809025,1.2120836427657524
ENSG00000115085,2037.6484383441373,691.6025404007545,2802.487593557423,423.45283801213156,82.5386228840162,95.86458891963278,5055.532284533339,63.69806075472868
ENSG00000168658,38.25261954595357,116.66423207164607,1.3184358403209158,4.206747715128577,6.400579919889675,2.9037955098304247,1.6475714349194974,6.139259299345288
ENSG00000185674,40.29566770256898,57.43720168041713,1.9529541397864347,597.107973819343,7.165940065532721,3.689323308732423,3.869378053228268,4.9867355650967085
ENSG00000175874,8.984129372772918,1393.87955065918,2.353058313056762,23.63265522794112,3.0146600389611864,4.2398219193163635,7.93677036227256,3.399972297490466
ENSG00000115590,1498.3220024582786,221.1195784696767,4547.725390505774,3644.553835009446,151.09054316501437,233.44125261282295,75387.63370865695,175.66557879293836
ENSG00000236785,9.890942758199966,4.22096703099022,5.5547442988713325,3.5190106634445804,1.8570568977321398,1.8899778335131796,81.62259680409366,1.9705294931093509
ENSG00000115607,611.9776509513472,136.70809003270273,1707.674586567063,124.00954653267556,59.62588746019408,74.2767601183097,19709.39350032066,65.24340878698962
ENSG00000264764,1.8683310645534734,1.648985118306487,3.365834675199491,1.0830889993642696,1.122905223142033,1.1608066535644963,24.072642464535257,1.8189059481730683
ENSG00000236525,113.72718672589876,20.275878849562368,45.88142638177335,13.238013472395389,5.990905707253092,8.58760383071684,550.008229850786,5.813239483108025
ENSG00000234389,311.59551499149796,69.48418753990377,379.98963110933596,44.431192383585824,19.897927248080602,34.8075225823641,3199.6811681421163,25.883108673567715
ENSG00000180251,32.5817384546317,4.014252217771937,1.7094567145476711,86.35184375701448,1.1817473627777868,1.1163576031234366,5.483517244535586,1.1562767830379976
ENSG00000228528,3.9346697315959958,157.64150839154394,1.1049147285993484,6.57355466141455,1.2217085757742527,1.2173017801794443,1.2091203871462346,1.1587253225390213
ENSG00000279904,2.1846375671825413,134.61562233789766,1.0720401724186839,1.1529799938781835,1.1965974151614518,1.1330836391923595,1.1914268727030943,1.2195758501963285
ENSG00000234177,15.302977769092747,193.53301961634187,1.1730730830437595,5.301382016696577,2.2601220652792007,1.8298534735820031,1.31151975641074,1.7718814134460183
ENSG00000224061,31.799101219201138,16.558827030349214,1.3917675748602858,7.854012432588201,12.746452819566649,1.9423934615842517,2.0472589971094686,2.829600956285737
ENSG00000229457,8.043955362579345,417.4246949853846,1.3069793648217545,1.4515459126543706,1.277418978870672,1.2216489959881898,1.7080534389817157,1.2990429377554251
ENSG00000230651,2.9981317825586764,1.9262788215486781,1.0898493769734152,1.503158951350946,1.2065717905925026,1.0958438879284658,1.134961545209421,3.9534534717103638
ENSG00000196228,4.570631165508256,1.876853363557932,1.0448138180326387,124.33107956824304,1.3140054818075686,1.0294606737198497,1.0766420603363722,1.1007533714480853
ENSG00000231536,37.07846332504859,28.13727637506876,1.1612116591405626,5.428667104321201,152.81023259634094,2.2824702641049197,1.3640626342738047,4.979163200614267
ENSG00000153093,112.6610905520496,73.89454467500978,2.115351024987918,5.135958365196787,4.522702189850267,2.9929845333878298,6.68378039156317,2.354235394141402
ENSG00000144130,29.509738170006262,7.664764703225261,19.96396727738464,10.370410476554532,2.2337265112742077,1.936461940132298,117.48249942571661,2.1244993878719853
ENSG00000115008,351.3069091438262,52.13314035019986,1.407462358405368,1167.8539799874086,1.630401006397237,3.368678316783454,2.2710238969683734,1.6131375878920193
ENSG00000125571,72.17783842727813,26.392994804699157,3.7770080411596854,6346.976600645826,5.81487021301685,10.672948370580531,7.4579562034594336,5.5959740389273795
ENSG00000227368,7.452517444587126,3.2835465102133505,1.0878630570787153,188.38289745015268,1.2787464534011175,1.1961924456652853,1.3379074141050082,1.2713876918764682
ENSG00000236124,14.366179668797905,5.967930481298061,1.4522707049874617,48.727593640330284,3.1668985125282614,1.3882827810835567,2.224055882901223,1.902535268079401
ENSG00000136694,59.58990985474049,21.595960322177778,2.047427907541775,11106.509626087953,2.704301564770967,3.379299886739105,3.134185814299897,1.7019459641435661
ENSG00000136689,1127.66046145894,378.17412722541593,988.8295566772797,76088.1855003948,63.73400795626255,100.22439646921418,7999.976159399634,51.25077981638896
ENSG00000125618,1224.5526630363713,118452.0451975155,67.57093661843736,282.8829951668406,97.57896513087373,49.81385008558078,190.39076107573914,100.3508670727968
ENSG00000237524,5.120259740762092,3.5792452650444435,1.0786412676576975,2.4880613003134764,1.4631124396935389,1.2845598742860467,1.1336355754799017,6.119945686954454
ENSG00000180178,9.663671474478802,59.30642607218412,1.1700586308922536,2.5538574096642073,3.357595525205071,2.522345555090975,1.2841988971931457,5.200782954535304
ENSG00000178171,6.9340843003897215,688.8584273743132,1.363983207397119,2.465664476628517,1.8535736630778228,1.6388680539650156,1.69669552395564,1.948002369896137
ENSG00000232503,3.178344771588556,147.19495026300916,1.0556192513073286,1.2748753474096506,1.3541329047948318,1.1043514518703883,1.0767746156731564,1.2898448529952589
ENSG00000223631,4.634272494913269,3.6642126644109005,1.1228301400740357,1.4246318266999811,1.2105351884138709,1.3496545272519476,1.2256301207094258,4.393704671802717
ENSG00000075886,95.56884271567347,150.82137342916744,5.343802889465749,50.40033579817623,40.68270092637946,311.91568639110426,8.836014999919355,3193.5928177527776
ENSG00000273588,14.02614681933424,1.0971599822069527,1.0344693323385095,1.7275223157835318,1.0307575792076826,1.0307264825612619,1.0747967721021268,1.1038882984877523
ENSG00000224559,26.50466728140626,4.209796782490446,1.1194409716980214,2.9393579788372195,1.5986843636931478,1.6187800687339307,1.3259281014869027,1.3856453438985357
ENSG00000274353,3.33040535114236,136.13315051017818,1.1572182426731419,2.000162248827838,1.1559057929122076,1.3920895533137667,1.2121541442071786,1.1783001004913185
ENSG00000235615,1.6877375550660003,61.05325926139744,1.0602300108701865,1.3413579361705632,1.2557761496930522,1.1419397504769986,1.1673523591351354,1.2542492735251876
ENSG00000176601,8.264495012881262,103.19994816865352,1.2267497731552188,4.027470408624095,3.1281059113720673,1.4511691455770293,1.4343191198975822,1.9700060743790346
ENSG00000226806,58.60791757678651,1.4203398472276063,1.308663804821019,1.4507389055598106,1.376036979284848,1.0656172955337915,1.9890574275807662,1.1088830314049813
ENSG00000121966,14764.231500612843,4817.1514977132365,19981.549564450645,1585.2232102719154,382.9880728573206,843.15105687292,44595.87410857889,363.8741655548897
ENSG00000144227,25.202864678067154,113.12083325851334,1.131439453493054,2.5351039758544336,1.4225377350664559,2.99532186991311,1.302010231953785,1.312401726818603
ENSG00000226939,1.9278953525789573,196.43718277323978,1.0935306251332348,1.3139987072788861,1.0964094743462482,1.108655082917861,1.212371062122968,1.248284367383407
ENSG00000228655,14.834869753600703,8.583212363377807,26.531747485242505,3.5507164703507814,1.8834081503282432,2.3207495689018347,120.48411384814595,1.7690995653621144
ENSG00000168280,354.35755501299616,17019.033823756545,18.893638596616242,109.66417274241407,53.56377171253719,51.191018966423556,41.26661247537069,43.07281098403678
ENSG00000242113,94.60653087158629,10.008607107291153,2.0088312790420377,16.029753618450922,4.184306608538209,15.29461175376723,17.33508474392697,3.865886239490482
ENSG00000183091,201.08851383439298,373.25989190074864,55.285711312408026,155.82231809124016,86346.77868012055,223.45663281449532,68.6442686199524,1301.0853531663247
ENSG00000136541,270.16526763748027,12871.458768965524,43.35482441165333,35.731680545730654,12.700562772215767,12.961132506797426,327.197770618057,18.22519851391909
ENSG00000115165,7388.044624927847,293.74205375554556,4907.13660223394,289.72374038887136,87.20634232879772,169.98956000986996,14486.980814661045,73.40654344369466
ENSG00000188668,3.689471595467866,6.718697117554459,1.0608242227251259,26.46982228741996,1.0824227518020748,1.010386840122057,1.0523574157269955,1.2189495563672355
ENSG00000136535,3.866964086000387,698.663361904853,1.3105875172725934,2.3110906725764453,1.6148116621261357,1.7289698878072213,1.4504045180155525,1.9362203133405136
ENSG00000251621,1.197328899142065,33.71020672019271,1.0196892946456961,1.0373097486280078,1.2518558030998799,1.118070351937848,1.0126078090552724,1.1247452486088643
ENSG00000115263,579.9453293832395,7.164500086203082,1.46645933653926,3.855683815436177,3.237901462985704,1.8776819675801155,1.9673214027861836,2.104592813603852
ENSG00000115271,4517.034400902423,3121.2698592471284,2263.3294086850183,838.4838221863421,154.5384023223342,272.4711329161332,27056.714170916777,246.52134828923315
ENSG00000184611,22.549743132645943,27.3050040020197,7.356008112737282,2.999371329652871,1.8263093173082265,5.422164662200778,133.9662866087408,2.1201328986520287
ENSG00000136531,26.962675821421044,1679.7022375486429,1.8487933625643242,8.763842862147515,3.118845495427881,4.705681814359353,2.8482778462597866,3.460388293543202
ENSG00000163092,52.438502638224286,89.29270578073768,27.03928585322479,36.26581046710143,33717.63393011913,453.6490966516134,29.65909870320858,4291.874870442698
ENSG00000091428,633.5776775180024,9076.80450403101,7.8519069398040475,743.6391053262257,58.47045898665558,139.6531987557977,16.850794290804515,161.72572492044696
ENSG00000138435,53.80632126946149,78.11840337675953,4.06376972253215,11.160662623867603,5245.723386703254,6.9380260165469565,5.767804182534852,78.13419372902456
ENSG00000128656,3737.924984710095,22814.21777788629,24.681383675392485,373.1971353077461,101.2097740417076,129.96452886560778,40.48101635956364,260.59586898475015
ENSG00000174279,66.06292830527727,25.52822946001919,1.0655397676829024,1.59737435774537,1.9297270267360103,1.1011361585722135,1.1433812771307827,1.5431808269494462
ENSG00000128714,1057.9809825597524,404.78777123308515,1.5133367748837896,5.114002873700927,8.62539730725661,1.8302727893895552,2.04890103803705,3.0717445472116833
ENSG00000155657,204.10347215794755,179.12018472974276,31.13228327428466,72.08735251181682,34694.78456919278,2502.847463723884,46.67333274312069,4394.1329425217755
ENSG00000162992,35.80029259510966,4174.620183556376,2.485333696356597,8.28177328681109,6.2745010353897195,4.8179229635931335,5.560407206002791,8.85889623508654
ENSG00000234595,2.5241395553463297,67.65470179013954,1.0703306584099364,1.3839531619436658,1.2806935861132227,1.0594621093670018,1.1389684831752553,1.2969246072926368
ENSG00000162998,41367.2693193275,2606.9777560102634,43.51304021717711,1325.1803163517716,2303.2307345452473,613.5083089058608,94.27762916165698,270.0095243174278
ENSG00000174325,191.92634830384557,2.28062174416392,1.1523458723146673,11.560606504336416,1.3889447464018057,1.2175966890273717,1.2662696763830386,2.1853876373149586
ENSG00000225539,1.1660423691187614,27.86719349610753,1.0181320865359402,1.136640788494616,1.1819081226394135,1.0431176742263097,1.04449325235951,1.0573349812408754
ENSG00000225421,152.82118908727253,15.070251582913764,1.0592532287307506,8.421819829200894,1.0875554084005448,1.1054161414151606,1.1092159637830696,1.1433203744960947
ENSG00000238217,2.5821586457555377,90.54255423283959,1.0814347211275046,1.4100498808800412,1.9547694461595393,1.1048033067484957,1.0695581058890702,1.3409202863632683
ENSG00000182329,12.283177695669824,118.89246314174423,1.2552233188792423,6.137048919813215,3.410864847679987,1.7192975773396053,1.6083976233610673,2.2944167713482893
ENSG00000235118,2.1455484665690956,101.11303321994106,1.1195203751316194,4.577530559372967,1.870799763364881,9.655646476208975,1.213348107002914,23.871629384189735
ENSG00000224137,1195.415493645333,7.680872899407046,90.6482884561692,6.513784364343458,2.4141904864062464,3.0796797500116715,169.6435866686029,3.095058262037057
ENSG00000144407,38.489576865105725,115.40074731857872,3.8424364881511863,12.758498038377837,1.9684256899777854,1.6499392529237282,8.92453530564554,2.113060656263322
ENSG00000174453,5.688861935474423,101.52764470573621,1.1312561340695968,3.843228703653622,5.559081524759229,1.4631580017316057,1.4320271942002774,2.2217478008390024
ENSG00000227824,4.404721974654074,1.4531395712306088,1.1458888637922486,2.343189424557613,73.63663689743103,2.1922092728360365,1.2777670624803636,2.358174079522907
ENSG00000118245,745.1531058157731,431.3363227909869,4.90350194869593,96.58043765387141,31.798300246507566,10.819748773753814,17.474711214992475,710.4228104868881
ENSG00000180871,77.73811810829531,40.08146791437022,3915.8059338773883,1205.442644823494,63.012479046649986,61.46037760819676,34724.24588324414,88.21447897181174
ENSG00000163464,80.20557020534936,55.849566884771875,8721.255344409456,74.48144927943544,110.5449201883991,122.52228080196089,72366.21004023054,148.24759991832346
