,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29
ENSG00000187600,1.2642279526442004,1.3026373653096255,1.0133868604067156,1.2657256709658935,1.0224920720208126,1.0321008452738627,1.0234378242198827,1.030762979578905,5.772665483132458,1.0750330981876326,1.0160831035557396,1.110795935935065,1.173682517170283,2.0393854992726212,1.2964417348598771,1.1063271040164908,1.0114059810474787,1.0531840144960263,1.1231706880268577,1.0264210207996307,2.598995978827812,1.1099983228424595,1.7924352651630913,1.0177468925954183,1.1159581084449621,1.4176191214310987,1.2418866920762859,1.4159923105394325,1.015739037955124
ENSG00000226087,31.435114427750076,3.5464134940607264,1.055869782671651,7.741731034565476,1.062970587296355,1.0722084147200726,1.0575373905094294,1.0865299063811928,2.5524346137851674,2.0257495562723715,1.0533452241319006,1.135009971871389,17.896060768326976,7.870539524636746,1.157893385761254,15.141835038677945,1.0604760479740176,1.0755561372385998,27.728572034572423,1.0783383198681082,2.8076552608223024,1.9994392583002545,2.4970697065334497,1.0399658149646924,1.1511558062513008,15.592929455896046,1.5790190122748824,32.8828623875582,1.045696530455718
ENSG00000236824,69.65318707423887,7909.390802886906,4.667790650890759,88.08835299529852,4.488064434836353,6.076942905342632,5.765993763104692,8.254117465391793,123.01933614589086,77.02088444982978,5.439445217451239,19.281660047429927,85.40061521063957,185.43259198207966,16.553020495716517,79.84704778302489,4.750229022406497,8.886559619198861,64.82763589635616,4.312828359415772,576.7625455952768,120.57903708032352,251.60859584028597,3.729453578119899,16.21933461189738,23018.859938993937,95.09320386214308,1151.6684178226765,3.135972200559609
ENSG00000119888,14719.135533017708,222.5915893416913,11.16501362086144,711.2043196193302,12.829544942675238,12.836451600439654,11.270256248051416,15.201769766819059,28.36235674413856,13.24144433879962,9.865894884285588,30.9452605618338,13487.475190142522,22424.787266660376,38.24372857939913,16.57076822845265,10.329454357781401,17.587265131455954,34.95653963155924,16.24545315087861,16.545916333959244,36.49013020495438,32.157335359969416,15.052547781986041,21.459091212682157,272.995796754528,277.8273937000822,52.14230166048146,8.490743761052626
ENSG00000207923,37.153720287961505,1.3386795315097577,1.0506005088959811,5.427224727894053,1.052199818474147,1.0896853113729388,1.064621577291137,1.071051315813624,1.3023706106424116,1.0308372577780396,1.052552107211786,1.324978392391347,30.14316946267334,78.9361797178739,1.1713251056162959,1.1302710883028442,1.0543221814138213,1.215987837629521,1.0841467058632346,1.0997364791605262,1.5196965761288765,1.249094516517095,1.3909994891317121,1.0589796536559462,1.117226621650047,1.0755213953654075,1.28106413669957,1.5037865274809648,1.035137012966994
ENSG00000271615,4.615763245764877,1.6679274305349445,1.0735904006552952,2.9620918807447354,1.0971097267531087,1.1465006570133947,1.1074091373552082,1.1132571547627672,1.9931481037080436,1.8578169485985725,1.0784769935822878,1.2763854862483068,27.920683303112767,4.918395341196049,38.458617640493806,1.5019421436603904,1.0668728413894937,1.1314712687003394,2.0986265285918457,1.1094940919585994,3.985346337014036,1.4626474682811066,4.309180401430171,1.0680265339394595,1.281514301339341,1.4220842582857873,1.4923981278904253,2.340692908695797,1.0678665544655979
ENSG00000238201,1.137941234594283,1.2984611658301475,3.915907953915173,1.5095753104492087,4.001527500319775,5.732579921672713,6.369846574429348,6.24258505689246,1.425450718741456,1.2926323932297725,4.015594508739877,25.162800677621675,1.199562134764474,1.8158296102588358,2.4756663621458967,1.1442792051913393,3.3242956704488464,11.784806579723714,1.147860328312046,5.438689142636093,1.65846106829183,1.13541642730394,1.5427858825661973,3.449862411471236,5.999655457632992,1.8573238299695194,1.0087760562711348,1.1158349620225403,2.940724851146592
ENSG00000237638,1.3255049704368496,1.9601371727087218,1.110598430356567,1.6062472537299668,1.1272147820909177,1.1693152913314742,1.1520194444040086,1.1495677493965404,1.3894990623189243,1.0982787983783786,1.1090636456812262,1.351755094747634,44.63493321680342,1.5282849467806168,126.24899281512555,1.259936789469755,1.0870835121901774,1.201003440783672,1.6216363076512814,1.1575295137419914,1.3720135338842503,1.2466528088176863,1.6086458332334923,1.0923225174649054,1.2847751059193797,6.72201881901,1.248765704036784,1.362620825332611,1.093526923448821
ENSG00000232613,11.929177410707915,2.4452753452121145,1.4367333391000323,4.51479655138402,1.5490756116751343,2.0504708263599647,1.7630745070364018,1.6825747405448488,2.200228284852358,1.700384373073744,1.480992090540272,3.2125426670327806,115.83586117633548,5.437412920085915,30.284535528694565,2.8178587513392137,1.3965613707110145,1.7483369913456381,9.284875961577164,1.6606808608180552,5.459377057594069,1.7570276959270466,5.101794508743693,1.3099690404217446,3.2815131573050524,10.132595478916368,4.1550249425836085,3.4020563448389316,1.3510981250677643
ENSG00000236780,15.948408996255237,2.8914187041786463,1.0654825325875288,4.933715153753093,1.042120465118416,1.0823277645754366,1.0656032393478831,1.078723769023088,2.1004985663033002,1.3075726635080496,1.0452406304569224,1.216014108281542,22.333214127049402,3.731033993019513,1.6724055043452255,1.1916498429742932,1.0477434987440613,1.0726614170980027,1.4305668015506574,1.066374668416561,4.53976303694811,1.4819516794599568,9.39336381747814,1.0469594789327334,1.222606353689295,9.948209893397923,2.027676200256144,151.81666866178446,1.0524929096644982
ENSG00000115956,89.36788174086935,206.88236700904423,907.2187688964414,190.7982432544054,1077.8944543506727,1949.1091409807825,1955.5362751995312,1295.6728703196566,83.717665552333,130.91686510521816,837.3139727508728,6937.213582735117,2118.3698452557483,686.3320855001741,15569.508568436428,68.20595298040978,517.2833346876594,2071.133719151907,70.31766298497543,1627.940056716674,2075.7824711410794,87.98655364184181,783.8399685282508,630.7821541829456,1578.4057290393107,321.09142903801495,57.98534789975082,203.55951124470667,850.1690241577483
ENSG00000163217,4.788442692470851,19.664930675025946,7.7441727051722395,7.859472186008398,4.056182867232861,11.791044181872376,5.088080900786725,12.02213443359224,24.809628281624157,16705.650305537372,6.111629576662835,3.2800895649786876,5.056405761736554,6.74683949670784,7.255840214281301,6.435362417474949,5.976152735543194,4.251274500326995,3.5385814133475706,3.2432327623596358,9.710334075797691,173.36537111918136,8.800537062785061,4.82669348864029,3.53716464562391,5.106163596304459,3.9310579360289113,3.60408956181639,3.8367831291741283
ENSG00000283586,1.0905375229162402,1.0305215693343055,1.035264041713664,52.96946506970741,1.0353701582648716,1.0553181098713829,1.047251189028298,1.0517630409891043,1.2834092190301214,5.376164106440633,1.0407174403187607,1.0393927180743125,1.0338100473575482,1.2019382999009547,1.073178789801072,1.0452707232391862,1.036284841859616,1.0447526344041784,1.1144149543914692,1.0444141729473402,1.2161681247995597,1.487632856584176,1.329149176919552,1.0393921678507079,1.0677260189892748,1.0939414159521146,1.1919658308931076,1.0500857576014142,1.030096159221896
ENSG00000183607,120.59312293091409,2.02996133604295,1.1256873870746897,3.6007761684960347,1.146918116360068,1.262613914013597,1.1853440795763308,1.2264304872101743,2.5021327897399033,1.8787255701286334,1.1410995074518766,1.5742133662011712,3.7371529436920135,12.038988685100756,1.7225402649937918,36.485129101989656,1.127532028683741,1.211255609517524,7.9648800756367475,1.1684569839364396,6.7131365755366135,2.0620681526166833,7.237840956756816,1.122003676975745,1.5162616662512995,2.04178990333538,9.7598974561304,15.302663079256847,1.1167646548767844
ENSG00000169605,737.8823803457335,6.846208211498585,1.5675415921195068,36.93080976903025,1.6069030789923324,2.697569716770199,2.2158323371344997,2.3309013323491627,5.484977120206392,3.394364850340473,1.6434595164156784,8.801475993470156,32.347155764045816,113.03940821221612,9.12317697128298,411.5640334896691,1.4565652679454475,3.0478989230366085,167.69290680527354,2.119829080564877,67.01729977168783,7.754858686714722,71.24039922717009,1.4603773964404465,4.763513499665251,13.812794177847891,87.8130453461113,470.43796064894184,1.5861309487800377
ENSG00000059728,1306.4443235768863,122.74425283182592,1050.8954516918693,1539.71812246586,1566.8965668155658,2640.992693697739,3138.39979934905,1861.9714638912026,171.4071402607584,355.151515674621,1106.0782097098822,11532.277063601445,685.826615264187,1556.4145363397497,1098.276759323945,162.70564134784954,705.9620017559575,3722.9794617367174,347.7347358875709,2580.5196786755287,1292.9094541325483,110.13282081324671,1803.7192711244452,771.7369881111521,2956.807790801483,595.9623220085713,6814.42523187754,552.4299007540053,1254.9899895371166
ENSG00000244617,101.19353272575935,277.9285993836881,46.22197726526535,39364.30442418709,54.36626238654687,189.53221629636312,71.72652071093088,124.43408728429763,78.17191671604913,43.54366024735626,61.95433592266843,520.8919628251796,62.72021846476366,276.796222623174,77.302711992596,55.46074347667955,44.623004268459226,229.64993497661357,173.84517567217836,99.67424373376318,395.96642321804296,87.2522651518812,414.1673795879963,30.143695784650454,144.13907098457543,328.5235977767458,193.62158074227273,218.30002732857608,38.03167769269598
ENSG00000135625,3.8519638783891406,34.755124205446755,1.2900052396321335,9.525962671101722,1.3791996733042795,1.539347134678298,1.3540005074230226,1.3252476907825965,7.224076558252874,8.234285080224577,1.3011113342934917,2.2052948614893872,5.075880218137552,4.104098982991967,4.037670373330357,1.6713367698483697,1.2783377023068678,1.5713624752099795,2.326177612339754,1.3882470346518312,9.380855537420318,5.849602155522358,3.8817025309983797,1.2081075637850334,2.632853216439189,1294.9728176835806,7.348115910413686,7.2058515256332045,1.2334448749133369
ENSG00000227088,1.0589404569447014,43.24186468314334,1.0166820681221214,1.6329554113370066,1.0159668374018969,1.022017174223921,1.021282017608196,1.0224182818458118,1.527024099983656,1.093273471601117,1.0159806538074772,1.0269956846157915,1.2127080133384267,3.580237011037177,1.0304906398892555,1.2515701893266062,1.0088750893287104,1.0087172519636127,1.1158000189823047,1.018243082095705,1.6821660448890563,1.6376461820073676,1.149167791148627,1.0110507316320123,1.0545417496981337,12.412683052466196,1.2359748292046802,1.5071904276682675,1.0096987737979009
ENSG00000143954,5.992110927799159,2.3617477177243695,1.3303240452410008,8.239535768717964,1.5057424652711953,1.8035447224982335,1.6438643799496029,1.8615428228489401,8.6515121902772,3.8001271125155576,1.3858432112091001,1.9342333464389785,10.142948033445366,43.760720943537706,3.5862818001964905,2.8157710573250627,1.2861627158523472,1.8651444111079276,8.373266784676158,1.652879402543283,50.078685838043874,3.861452705307424,80.18072463113332,1.3704517075007934,2.3369539741702487,12.654767763688117,6.3333688171358276,6.044517157829339,1.3666114317157465
ENSG00000172023,302.75373685398654,13.685406833166526,4.266088781965493,72.60847277395509,6.680282045898397,12.420465807780523,7.645137446708619,11.199420105794726,19.624665826738127,9.519660774983384,4.448102097046907,20.716597849745668,232.45329997248328,304.72252021303206,52.66703723661026,32.83595336935144,3.793791908118565,13.071199016573285,72.15235580408363,7.499708942171779,335.49586082938754,38.5323314510968,1214.2128666360695,5.364728038818371,25.51749786838192,84.01549514625331,74.68031310975006,91.75279980385056,4.8666529151748925
ENSG00000115386,9202.142540296685,43.481702966580535,8.362847495643665,106.01995411780995,15.121759955177904,35.921698147835784,15.142672086280927,24.31907431073393,50.258387338424775,44.968634746439946,9.11359717667672,37.80155720198817,885.5380614353497,1044.6605811283282,107.5995310992381,83.58624348279629,6.414475138572429,19.9863533656099,208.67697673687337,17.933337573067252,917.0468638659104,109.89120136095295,2957.486230149511,8.578053862079946,65.52942916882584,196.38315745803163,129.65207538380972,169.90166742314236,8.542125186475884
ENSG00000204787,3.2388110876305722,1.3238706441997001,1.1749609391179974,2.076638036248302,1.183989418919342,1.3172072172133067,1.2291106938632355,1.2749511115175807,2.1049048795467695,1.175479138462985,1.1554458287309268,1.3238961594233563,3.869921194955539,11.505416402750676,3.6340585273099175,1.9613795533216765,1.132557757544664,1.278691022173354,4.034637571273099,1.2263680901408032,18.44703427832548,3.051131772184298,33.04749048113986,1.1759571300340093,1.4891857727538385,3.172546059402703,3.1868890497843685,2.4517123066162254,1.1754632795123008
ENSG00000172016,124.42522993107089,4.046237688430165,1.8199755452073738,25.38959653234102,2.273141940304545,2.7183208588693413,2.4613062206957435,3.0949386458141412,5.805392785874256,4.3529959368930795,1.8329980357002138,4.995547635721701,79.54641705588472,119.03895353636081,16.066253536125554,8.692427406520224,1.5209393111886262,3.085549445078374,23.20789805294072,2.670850362162929,95.55172345220426,11.378929138264523,303.9189647857393,1.6698330048843526,4.942419056069658,24.81358576219649,22.020691819348983,22.855717605677086,1.7953356186127543
ENSG00000224731,1.4251463571900653,39.154701678473735,1.0236221994603536,1.0394937047605148,1.029286021199101,1.0246474333409599,1.0281535777616813,1.0397471583968572,1.2406827240864629,1.0126169674792256,1.0260973956732065,1.0717678882935298,1.4077837153311108,1.1795602661867157,1.0526820585992829,1.105994475670192,1.0188049089715516,1.0309442524824362,1.1238692566305717,1.0284324177808508,1.4040382143273993,1.2413657852046813,1.1730912954441717,1.0258046004518022,1.0630226660365338,153.31673374434644,1.6459547122310578,1.760014620477503,1.020176506780554
ENSG00000182814,1.9454544756790708,1.261195258823187,1.0494163640615244,1.6451369010658146,1.0533610876632507,1.073168843738076,1.065273540175692,1.0692996865098634,15.845430589797727,1.56271429627584,1.042598335619885,1.0584657457685862,1.4001934993645766,4.237578504520756,1.360212146885539,2.317896819996188,1.0438308591708267,1.030830561131736,2.932865371023526,1.0491134473268564,4.871409789457324,1.6781956485559937,3.1195564404184326,1.0515139298624587,1.246607090301049,1.9607858223838759,1.8552891156165234,2.5284870744604104,1.04739590540279
ENSG00000168878,12.031986310875524,43.17524997583473,7.59444698499706,21.977459193686933,11.496257669675085,12.588643508773712,8.979362881898389,10.657315183324346,38.78260143513042,58.983177338549226,7.641426490776835,16.96832332198142,127.66011624737375,25484.855093133334,18.256590436165812,53.811163292887954,6.782876497216177,6.395622270659398,48.286588540374495,22.128089551055037,68.6142117088428,16.371119577632747,56.75593094074234,15.369857533314077,17.60792632245304,30.069658089675247,26.624720462412746,28.169711211310783,8.492970734220249
ENSG00000115523,131.03820441812755,148.55506933766137,2050.5493401242165,89.65892930995463,2024.760673326035,3873.440418690056,1844.555988834494,1497.665752149879,104.63239458380838,88.23831054868252,2984.2809576719624,1582.2886337091563,111.85907645432148,628.2248649114157,1770.6728386059094,103.92909206767698,1228.4346292605073,394.2094687051937,358.0901838903223,1594.1230411012793,764.9442215324843,57.798335697379365,209.88330847559845,1464.94462420457,5585.9459990579635,88.5576016507817,77.54822538210983,49.52342337135818,2648.677660246708
ENSG00000233999,3.77507523851791,1.2010915797150818,1.59985922323884,1.7697002488261888,1.8456864734376628,2.6642314191385443,1.999829550097203,2.318835132358379,1.8025178598534353,1.7093585266941584,1.7403699209031025,2.854592644870317,844.3346528349235,9.271918377484429,67.6492749741232,2.055839123122258,1.5000966923038284,1.9535506730911179,2.4310181530835915,1.9566498001704151,2.95862570511581,1.6817523827957959,2.96475471558128,1.7580369139330874,3.4480188874395328,1.5746271629002975,3.823848453474799,2.8438693883693027,1.6202650763187727
ENSG00000163586,20911.770730601536,17.1168061645621,8.153986242435598,19.559628519968406,10.053434732887824,14.078453162941011,13.393236309357892,13.101146686193768,48.62695040483521,9.252467313115758,9.96019522350655,12.367695816031956,26781.142352839,20.219614663389077,39.86312406139601,11.248473295878696,10.649904141007791,8.400656868868035,29.07916985206064,9.314163811045457,14.456146718265199,21.540037740617954,18.744613897174695,10.852122444451789,25.72628736943283,24.500479098282607,12.466361977033035,75.42332551122139,8.316911597016365
ENSG00000172073,1.806361583050268,1.145941713701725,1.0248253405117427,2.5760572293369757,1.0291880027929385,1.0548472632460995,1.0396026514330345,1.0487364600211713,27.937706423909113,1.2200479430701434,1.0291413146787953,1.0972384443192083,2.9086904768170867,5.45752732890076,2.8220850966450084,1.1577685085227019,1.0238557454522732,1.0406287376790242,1.3514793400960945,1.037450091562838,7.968329215595503,1.2331082388483499,2.321895541231161,1.0321751548479305,1.2848933225158004,1.3996632056753306,1.6581392736684442,2.48049451678383,1.025869604524794
ENSG00000211593,7419.851307815619,145.51901101067986,342.3334927185279,490.35298974680444,721.1448638288698,986.6571157694195,787.8950674538146,758.6399715331213,187.677215784065,167.19806267367866,507.52864458495037,2217.8096513990513,232864.46520978786,2521.9898357650573,11176.760761292448,112.86778342177679,387.4300421173233,1010.035434387667,201.74855208429676,642.0585579303912,2124.863718741496,175.12541148127977,908.7678931266145,284.98712695900474,2521.3248888208477,92.2891517597584,3011.896211846687,317.2655095840115,288.56371956463204
ENSG00000211594,9711.361478567158,215.18400458061686,649.0137805792816,911.4480550353012,1003.9914729865129,1864.0033149457113,1141.7348880766144,1718.5844021529088,245.34780181758742,366.0569803794076,1107.4240664791043,3429.9968291476353,475200.7158322737,5077.950783570975,14845.991815818405,266.4033719750301,1002.7257847942954,1512.5060240717023,325.64397635733957,1700.253512969819,3915.089397776197,393.3495178004332,1734.6132354167164,786.8449660214405,6915.287419965998,171.9632072427552,7051.969553269348,438.4978298923281,672.9180710200133
ENSG00000211595,2815.7795467650812,113.47457643835175,330.8467373934649,408.41912090810484,614.9591850853247,858.6644196079295,702.1921597520032,811.440319862916,124.09377234786557,180.75918935023432,466.98527524710056,1535.0603655498614,253064.8792701305,2065.496402760151,23993.08123449868,116.7795012834859,332.0382752967186,724.3712132922909,170.88358613576003,517.7545805767337,2009.9924443953096,141.1813912501797,754.3912596581547,361.45250301644313,1744.1029121290824,80.00706511552498,3079.573866161215,338.98566761040513,338.49220130790354
ENSG00000211598,868.6875375614632,23.125477071475597,89.2392903966113,74.04476409308818,146.66667388500125,299.80068439464026,225.9925403749504,174.73912572972574,32.6741978870474,35.42243986199169,122.41338175792092,345.6844883096085,68919.28032324108,639.5851008269007,4299.189148443244,30.737444969365114,92.68710270577414,212.24350672792767,38.670530317003866,151.31237112096403,473.64113974606107,47.408025798703896,254.41728842318747,84.23476491399975,757.6875719320168,24.71372065691341,584.15375430269,77.50947831887012,89.8136516318195
ENSG00000253435,4.43423064038743,1.068720697918566,1.5907776279735932,1.253582596117542,1.5857127361470675,2.009027710229826,1.6069477194457982,1.781468211596214,1.260603586351265,1.05808137460616,1.8364910438661417,1.7057766046582052,73.99652511169323,2.4512697565849666,2.1657890785315126,1.1560761521119334,1.6116385614951199,1.406607914747744,1.0316815911131254,1.6809675408302227,2.8425641053898465,1.134573300226879,1.7935114833322616,1.5378255799531881,4.031009811136448,1.095161567918784,2.106185235630496,1.1224695088974397,1.4427701051275192
ENSG00000243466,1308.2589882237037,24.312826831467667,116.5903023938251,98.15607239344415,163.68642064337297,238.59349494910052,233.54990589763796,236.51739012341793,33.0280871880107,38.86332687134905,131.0878099105483,687.2580318989319,55664.09681078156,755.8025286878195,8378.923698927112,30.02541081232919,112.46870974318944,254.0213087392163,39.85318033234908,223.66956275210475,998.456213651297,54.25677425020571,248.5961590878688,108.53776529808631,619.7027071977194,24.09671086900056,904.7517690099718,72.47008869262378,103.41361529457849
ENSG00000239855,174.51498011538013,7.1322758220091345,143.0590262354934,18.90909434843489,97.67526495032325,102.67102968235473,94.93527194441005,91.94835526838592,12.549831939959157,13.993700178447337,333.24253543532734,66.92438520547887,9976.544425348275,86.4608738408926,251.3218894080332,15.401029754450018,180.1873752970869,42.30297447910686,10.41618032649064,93.26668144793778,158.99106876903204,7.405686093745496,71.52716435509618,161.86841886544494,451.20955200265195,5.718572621116609,137.33899320525734,16.851379604636797,85.93983776948761
ENSG00000243063,21.384241636422768,1.8246544008037229,5.6070526811132915,3.530790480046591,5.760603465861362,8.861270530751154,6.1344719926574856,6.247832084043039,1.9375316161143203,1.6878600257666025,8.367088483946958,10.119972056589889,1625.9776294926328,66.86128903735008,17.65731080224601,1.4591725388960126,7.161302786588218,7.244387271451321,1.5676281456019587,5.654780509356802,7.967026354036928,2.0357172491908724,5.197185830358901,7.281095560256239,23.263042177101443,1.3945031826313208,18.951125507787108,2.6668578683461415,4.666635739119493
ENSG00000240671,49.01010337620992,2.5233564946387106,12.069113974091987,7.805783427583285,19.580236476153303,28.896711959184913,30.925392648890206,27.19696555607915,3.44872531008886,7.23366751191668,14.331999540774978,46.83797683237903,2353.3880825811166,67.170957472366,337.0674901926816,2.424502944836354,12.163640656919549,37.890292382296984,3.761503192262982,22.07061888636904,73.08935361603734,4.1340708486089515,9.405326448169095,12.20378667210286,51.966249264381524,2.94102540782116,30.37304263388323,6.341579570131597,12.43145671568336
ENSG00000241755,142.09916535508998,8.577651585193236,20.259002376349393,21.769058834780736,43.55722556703251,56.896068182212666,46.8657043199648,42.506898434662865,10.283781440597458,15.096122797444506,25.82394228795661,83.23433405161268,22785.844477926305,108.69869572977422,3602.4032430170546,8.310020490542373,21.12842222569232,43.09980509755589,9.764265044607386,46.505751304949335,86.27423988586794,11.522713963589206,51.362034350860895,16.547543921697255,128.851186801557,7.488747861770809,185.62334282784502,29.175962295616337,16.095238419466916
ENSG00000241351,1301.3737034214114,33.37155345774685,105.43106632470271,87.54772478608662,191.53648844083844,340.7111926312834,199.26514573785275,315.4657212748447,36.238035540442155,57.49972931639529,167.65668766389447,709.9331638396768,46767.457653129735,523.276027301212,1677.6759467644167,26.26698016022604,117.84665316855053,259.4352028835422,44.80553047573182,288.39349524313656,439.73461587942836,57.217991374242814,180.74545134816626,137.59873001503823,843.5368716372458,23.73420267348825,652.8548020423291,48.136161967523904,127.83433221161508
ENSG00000243290,277.5823999254532,5.472144395918441,19.40625489297324,19.78109377208472,35.868649612876446,74.472782165234,43.94076397564365,53.21190660958159,6.415143763390952,7.797238589593068,24.77972514993072,121.60876489670301,8036.595778041984,114.52368119993847,192.3955392248079,6.847182297346675,13.983515337638792,38.323133335989944,9.842265087715418,33.7647075082496,127.83134535349421,10.851286839067724,69.79228630669,19.726364712547184,139.25329686079505,5.898567186470225,120.48981784885869,13.071779920619157,19.47749282017211
ENSG00000253497,20.794189076619713,1.7769568147981751,2.217395859174311,4.566176680420866,3.5059909762717774,6.6373872957664375,3.8201474555761727,4.124404878704793,2.662452666587174,2.3369029211421193,3.2179080488362453,18.065872552813808,1802.0615674669525,19.52643577680469,202.1263419292717,1.7904777900835689,2.511092862163596,6.342281301557683,1.9327589041198026,3.388936976910749,27.80269298708793,2.9060610249803243,7.760313734241051,2.5487971719998197,10.041129732224459,1.7755575085701594,22.304079534517935,3.254805566136379,2.8943509932670946
ENSG00000244437,571.0416324022326,17.685178643449408,69.79676673470716,53.199524110994595,114.64389640913687,352.2733747405633,214.2302287362587,268.0407858933367,25.944090190640125,24.553308321932104,94.98716019116893,363.5947859659242,33923.279270332285,742.8941127611973,2050.0796273451588,20.76363704402918,75.24738667750212,197.66377201204628,28.60740187122759,162.47073342528103,442.839084192639,31.11288437467892,161.23163953783902,72.59017631517096,632.0737783869603,19.595994527197107,498.23472094270915,52.003077501376325,89.44775566040911
ENSG00000240864,434.17489000651415,11.772822402324254,24.23810351178217,15.07810429876732,39.06962113377813,65.31887123298144,80.85880901178214,74.79694400270384,12.39711743478292,24.70255773843761,41.125968593991,186.17982580882887,11435.864617224383,107.32235674156651,326.55581447175325,6.925925348353332,27.279156432155688,71.4292774917734,15.15454209419173,64.43785871442466,289.4746188299669,12.642240757951663,83.42269008488546,19.09692963225832,233.4624260532055,6.068395358811714,167.59164024752388,23.074791090375506,23.763602664742827
ENSG00000240382,118.53948089604444,14.351116566447907,15.428517157911724,17.752809695441876,29.396606704092815,52.224590606385455,36.53249871538847,49.10660261490479,9.446292041604519,7.454228384618389,24.641397744792574,221.17793834425885,20107.01768026288,110.48433097160982,2068.6121052667554,9.387241841251722,19.011332008876998,58.506793325098734,18.565348983504624,48.17284982641025,71.6111375595034,7.25505436807203,72.96930587187886,18.313197920445976,110.72120212659733,7.747306977676891,195.10195273386645,37.71878572131661,22.999207743242557
ENSG00000254157,4.897433719528971,1.1301410964573284,1.3899150901346318,1.7035022015823216,1.516200667233965,1.9542173327679306,1.7863678751264356,1.9294856918228078,1.478650680584812,1.179825280720997,1.5253140391513744,1.89914495385343,56.84321018932643,2.4374751480214774,5.344551574676228,1.0889445442434789,1.4511113404448697,1.3908416546654807,1.2298612827935342,1.6686605078512295,1.972193307021158,1.2630640969747802,1.2857438094484934,1.4303974703853877,4.186005891537702,1.1257378006881427,3.6870102164525442,1.1362829812173645,1.3994244558832964
ENSG00000253732,1.4689132363809636,1.0273565889292087,1.0131690626560261,1.2066094197305894,1.0196875943416603,1.034095671718048,1.025362594589277,1.0304826536143332,1.1704117540181995,1.0032216713073827,1.019591914912399,1.0549891391467996,32.678071012373834,1.069595672650792,2.2823941559131016,1.2061015113714308,1.0131044172230177,1.0355072621735042,1.056879754799483,1.030155422067864,1.1090238295355466,1.0722658435325902,1.2428244147255496,1.0118902499769957,1.0753684002743995,1.0178469525512006,1.1847211111476352,1.2218290639647176,1.0168241269250615
ENSG00000239951,2163.508319154459,54.14580858481702,181.01066457852613,183.93024509858546,463.6740254426337,539.67037442796,430.1653650355022,457.49802936810806,72.5845367758898,111.68036811388063,315.44251069851754,1140.5520160902593,108434.78428965194,1616.014174071588,5609.772136854814,60.07233869597062,217.8841082355477,518.3639052900403,91.00352866135805,446.7796599353502,1155.1216867683706,101.72793208516235,483.9358096451608,172.46734775944736,1826.5394523512987,41.20252468352151,1182.0559358122132,196.8949233559444,181.77737597353445
ENSG00000253578,5.400487149596475,1.0463688341867416,1.2356553727628892,3.773173631989085,1.3732295906710477,1.5507391854270516,1.405171678525686,1.4634772149857214,1.1599510472420151,1.044933816531746,1.275807219120806,1.6544740437543366,83.80085604785828,1.794491042289145,2.0455182175323054,1.023651058448618,1.2006074501278126,1.3663229700317459,1.089330625221842,1.387252121766569,2.036234882022052,1.1789761961208929,1.3377154737298855,1.217393366106646,2.3631655168426033,1.0203577015158538,2.093281737631454,1.1699695239601176,1.235662528306346
ENSG00000241294,754.856212358226,9.14941363408945,38.51958015687142,100.01735529421767,55.44966802925536,84.58966875000716,153.15441320637723,162.24806247050128,14.64778693429761,8.934466855214863,83.95964942322453,185.80161431803748,10709.858942142933,80.14066452665827,1071.1131615806037,9.876254927882295,46.965163712278674,70.9936588049665,16.741895051258215,78.35422546722351,133.1348769148383,13.49112813599693,87.41547288486821,46.73697132306039,620.5779437232837,9.068921727802143,267.2086659477045,16.51005644504192,67.99743538700697
ENSG00000253202,10.0054841327067,1.0764589680449275,1.2976369307503703,1.0591606872662127,1.3467927980701586,1.6365708188658883,1.527307130566941,1.5161247907632633,1.1843438838682785,1.1889121426441724,1.3036989460450183,1.8687535893397058,181.22794329294493,1.790644679209835,2.6380086910621428,1.1019793114923317,1.2603651110891985,1.3838871116063816,1.3419773618949793,1.455419517130312,2.7857701985490047,1.1139768648331154,1.2556528733317573,1.2853563244069992,2.503711135446335,1.0306320268969609,2.581800857404308,1.1592758944678265,1.2174846085331754
ENSG00000254098,12.729549007335363,1.34328897179287,2.7335450909388928,1.7201888089172686,3.736710691268033,6.2518550638601065,5.60046420086521,6.10731357584332,1.5555683586009603,1.3138373472242861,4.053345303072182,9.016929775652509,568.7519594136371,4.726199639026237,14.53243897103029,1.5013704006482733,2.9662995711796154,4.7270225760648925,1.527107596117532,4.697126589549088,5.101052021632491,1.7638179754109302,4.868884856200147,3.469447209773479,15.563044212725616,1.5710464086483822,4.869148876760599,2.253897021120399,3.01276912922732
ENSG00000277852,1.5608981357575025,1.0636834060228821,1.0647751681355089,1.2029336505864032,1.0752974366977155,1.0953007659152953,1.0827507136493326,1.100544079031201,1.1201998716905555,1.0101329835534976,1.06725768208049,1.0789260639782114,19.37862927083213,1.1041442973499087,1.2449356346754286,1.0005376283591652,1.0591398595698802,1.091460290988696,1.0059155148552912,1.0710118937471385,1.2034688617360068,1.1740153861606337,1.1518624567502935,1.0597087912476892,1.1498324818564203,1.0250895285000818,1.1713051237490122,1.1199569001115282,1.0547477056840844
