i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8
716,GTEX-N7MT-0007-SM-3GACQ,0.0173368,890.2230000000001,0.0332931,0.030206900000000002,0.0160503,109.81200000000001,0.013169899999999998,0.012999200000000002
717,GTEX-NFK9-1226-SM-3LK79,39.2646,0.0105647,866.5210000000001,15.7762,16.9669,0.0245798,0.013169899999999998,61.5817
718,GTEX-NFK9-2026-SM-3LK5K,0.0173368,0.0105647,424.67900000000003,316.985,0.0160503,0.0245798,170.513,87.9124
719,GTEX-NL3H-0008-SM-4E3HU,0.0173368,0.0105647,0.0332931,0.030206900000000002,0.0160503,1000.02,0.013169899999999998,0.012999200000000002
720,GTEX-NL4W-0011-R5a-SM-2I3GD,0.0173368,0.0105647,0.0332931,0.030206900000000002,1000.02,0.0245798,0.013169899999999998,0.012999200000000002
721,GTEX-NPJ7-0011-R9a-SM-2TC5R,0.0173368,0.0105647,0.0332931,0.030206900000000002,1000.02,0.0245798,0.013169899999999998,0.012999200000000002
722,GTEX-NPJ8-2026-SM-3TW91,0.0173368,62.5708,255.3,602.844,37.6608,0.0245798,41.7281,0.012999200000000002
723,GTEX-O5YT-1826-SM-32PK9,0.0173368,0.0105647,890.918,0.030206900000000002,0.0160503,109.14,0.013169899999999998,0.012999200000000002
724,GTEX-O5YV-0326-SM-2I5H2,509.07800000000003,21.4983,0.0332931,282.013,82.271,56.4811,48.7703,0.012999200000000002
725,GTEX-O5YV-0626-SM-3LK64,0.0173368,0.0105647,909.044,91.0194,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
726,GTEX-O5YV-1026-SM-3LK72,0.0173368,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,1000.01,0.012999200000000002
727,GTEX-OHPK-1626-SM-2YUN3,1000.02,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
728,GTEX-OHPL-2626-SM-2HMJA,0.0173368,0.0105647,0.0332931,0.030206900000000002,0.0160503,1000.02,0.013169899999999998,0.012999200000000002
729,GTEX-OHPL-3026-SM-3MJGS,0.0173368,0.0105647,823.243,0.030206900000000002,0.0160503,176.815,0.013169899999999998,0.012999200000000002
730,GTEX-OHPM-0726-SM-3LK7A,108.37100000000001,0.0105647,861.883,0.030206900000000002,0.0160503,29.8209,0.013169899999999998,0.012999200000000002
731,GTEX-OHPN-0011-R1A-SM-2I5GB,0.0173368,0.0105647,0.0332931,0.030206900000000002,1000.02,0.0245798,0.013169899999999998,0.012999200000000002
732,GTEX-OHPN-2026-SM-E9TIA,0.0173368,0.0105647,0.0332931,610.363,0.0160503,118.844,270.86,0.012999200000000002
733,GTEX-OIZG-0426-SM-3LK5W,0.0173368,0.0105647,917.855,82.2089,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
734,GTEX-OIZG-1326-SM-2HMIQ,1000.02,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
735,GTEX-OIZH-0005-SM-2HMJN,0.0173368,1000.01,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
736,GTEX-OIZI-0005-SM-2XCED,0.0173368,1000.01,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
737,GTEX-OIZI-0008-SM-2XCFD,0.0173368,0.0105647,0.0332931,0.030206900000000002,0.0160503,1000.02,0.013169899999999998,0.012999200000000002
738,GTEX-OOBJ-0326-SM-33HBO,796.6239999999999,0.0105647,0.0332931,0.030206900000000002,203.41,0.0245798,0.013169899999999998,0.012999200000000002
739,GTEX-OOBK-0726-SM-3LK5Q,38.0403,19.8672,850.295,44.8227,0.0160503,22.7055,24.3981,0.012999200000000002
740,GTEX-OXRK-0826-SM-2HMK7,650.919,0.0105647,236.137,0.030206900000000002,113.01100000000001,0.0245798,0.013169899999999998,0.012999200000000002
741,GTEX-OXRL-0326-SM-2I3F2,642.256,0.0105647,0.0332931,216.34900000000002,141.459,0.0245798,0.013169899999999998,0.012999200000000002
742,GTEX-OXRL-0726-SM-3NM9A,127.78200000000001,0.0105647,838.919,0.030206900000000002,33.3661,0.0245798,0.013169899999999998,0.012999200000000002
743,GTEX-OXRL-2626-SM-2I3F1,0.0173368,0.0105647,0.0332931,1000.03,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
744,GTEX-OXRO-1926-SM-2S1O3,0.0173368,32.3924,797.477,0.030206900000000002,0.0160503,79.6807,0.013169899999999998,90.5313
745,GTEX-P44G-0011-R7A-SM-2I3F9,0.0173368,0.0105647,0.0332931,0.030206900000000002,1000.02,0.0245798,0.013169899999999998,0.012999200000000002
746,GTEX-P44G-0526-SM-2XCD1,923.299,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,76.7311
747,GTEX-P44H-0006-SM-2XCFB,0.0173368,935.3689999999999,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,64.6546
748,GTEX-P44H-1426-SM-E9U4O,0.0173368,0.0105647,450.035,355.45599999999996,0.0160503,0.0245798,0.013169899999999998,194.585
749,GTEX-P4PP-0008-SM-48TDV,0.0173368,0.0105647,0.0332931,0.030206900000000002,0.0160503,1000.02,0.013169899999999998,0.012999200000000002
750,GTEX-P4PQ-0726-SM-3NMCR,138.205,0.0105647,861.845,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
751,GTEX-P4QS-0626-SM-3NMD1,0.0173368,0.0105647,0.0332931,0.030206900000000002,0.0160503,200.795,799.243,0.012999200000000002
752,GTEX-P78B-0226-SM-3NB1Z,0.0173368,0.0105647,780.2080000000001,0.030206900000000002,0.0160503,219.85,0.013169899999999998,0.012999200000000002
753,GTEX-PLZ4-0006-SM-CYPR7,0.0173368,1000.01,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
754,GTEX-PLZ4-1226-SM-2I5FE,0.0173368,0.0105647,0.0332931,1000.03,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
755,GTEX-PLZ5-0826-SM-3P5ZW,60.9639,0.0105647,784.335,106.959,0.0160503,0.0245798,47.8362,0.012999200000000002
756,GTEX-PLZ6-0326-SM-3P61J,0.0173368,0.0105647,901.935,98.12799999999999,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
757,GTEX-PLZ6-0926-SM-3P5ZQ,0.0173368,31.3319,0.0332931,495.441,0.0160503,0.0245798,473.281,0.012999200000000002
758,GTEX-POYW-0826-SM-2XCEM,0.0173368,0.0105647,0.0332931,1000.03,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
759,GTEX-PSDG-1026-SM-48TCV,0.0173368,0.0105647,893.222,106.84200000000001,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
760,GTEX-PSDG-1326-SM-48TD2,0.0173368,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,1000.01,0.012999200000000002
761,GTEX-PWCY-0426-SM-48TCW,0.0173368,0.0105647,1000.03,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
762,GTEX-PWCY-0526-SM-5P9HG,704.5310000000001,0.0105647,0.0332931,0.030206900000000002,145.17700000000002,150.35,0.013169899999999998,0.012999200000000002
763,GTEX-PWCY-2326-SM-2I3EQ,0.0173368,0.0105647,0.0332931,1000.03,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
764,GTEX-Q2AG-0011-R11A-SM-2HMKZ,0.0173368,0.0105647,0.0332931,0.030206900000000002,810.8510000000001,0.0245798,0.013169899999999998,189.178
765,GTEX-Q2AG-0826-SM-2HMKF,0.0173368,0.0105647,0.0332931,1000.03,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
766,GTEX-Q2AH-0526-SM-2I3ED,695.47,0.0105647,221.074,0.030206900000000002,83.5221,0.0245798,0.013169899999999998,0.012999200000000002
767,GTEX-Q2AH-0626-SM-48TZJ,0.0173368,0.0105647,419.175,373.435,0.0160503,207.477,0.013169899999999998,0.012999200000000002
768,GTEX-QCQG-2126-SM-DTXFV,1000.02,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
769,GTEX-QDT8-0126-SM-48TZ1,0.0173368,0.0105647,0.0332931,268.44599999999997,0.0160503,0.0245798,431.31699999999995,300.293
770,GTEX-QDT8-1026-SM-43V6X,0.0173368,0.0105647,1000.03,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
771,GTEX-QDVJ-0226-SM-2I5FV,0.0173368,0.0105647,0.0332931,1000.03,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
772,GTEX-QEG5-0826-SM-2I5GF,0.0173368,0.0105647,0.0332931,801.9739999999999,0.0160503,198.081,0.013169899999999998,0.012999200000000002
773,GTEX-QEG5-0926-SM-2TC64,500.25199999999995,12.3506,0.0332931,257.745,56.8986,83.6722,89.1935,0.012999200000000002
774,GTEX-QEL4-0326-SM-3GAE5,0.0173368,0.0105647,341.04900000000004,0.030206900000000002,0.0160503,411.07199999999995,0.013169899999999998,247.95
775,GTEX-QLQ7-0326-SM-DHXIO,0.0173368,34.3769,751.383,214.31400000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
776,GTEX-QLQ7-1126-SM-CYPRB,0.0173368,0.0105647,853.04,50.0499,0.0160503,40.9791,56.0323,0.012999200000000002
777,GTEX-QLQW-1326-SM-2S1QS,1000.02,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
778,GTEX-QMR6-0011-R2A-SM-32PKV,0.0173368,0.0105647,0.0332931,0.030206900000000002,880.568,119.47200000000001,0.013169899999999998,0.012999200000000002
779,GTEX-QV31-0726-SM-3GAEG,0.0173368,0.0105647,0.0332931,769.685,0.0160503,230.37,0.013169899999999998,0.012999200000000002
780,GTEX-QV44-2226-SM-447A3,0.0173368,0.0105647,1000.03,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
781,GTEX-QVJO-1626-SM-2S1QW,0.0173368,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,1000.01,0.012999200000000002
782,GTEX-QXCU-0008-SM-48FCH,0.0173368,0.0105647,0.0332931,0.030206900000000002,0.0160503,1000.02,0.013169899999999998,0.012999200000000002
783,GTEX-QXCU-0226-SM-2TC5W,0.0173368,0.0105647,1000.03,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
784,GTEX-QXCU-0326-SM-2TC63,24.6374,24.1992,0.0332931,830.128,0.0160503,0.0245798,40.8761,80.2437
785,GTEX-R45C-0226-SM-EVYAJ,0.0173368,0.0105647,628.3009999999999,0.030206900000000002,0.0160503,138.957,0.013169899999999998,232.813
786,GTEX-R53T-0005-SM-3GADK,0.0173368,892.8810000000001,0.0332931,0.030206900000000002,0.0160503,107.154,0.013169899999999998,0.012999200000000002
787,GTEX-R53T-0008-SM-48FEW,0.0173368,0.0105647,0.0332931,0.030206900000000002,84.0532,915.987,0.013169899999999998,0.012999200000000002
788,GTEX-R55C-0005-SM-3GAE9,0.0173368,1000.01,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
789,GTEX-R55D-1826-SM-48FEF,0.0173368,63.7964,0.0332931,340.82,0.0160503,0.0245798,595.437,0.012999200000000002
790,GTEX-R55E-0526-SM-2TC6B,1000.02,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
791,GTEX-R55E-1126-SM-48FDZ,0.0173368,0.0105647,1000.03,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
792,GTEX-REY6-0826-SM-2TF4S,874.148,33.2375,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,92.6557
793,GTEX-RM2N-0526-SM-2TF4N,0.0173368,0.0105647,132.97899999999998,867.084,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
794,GTEX-RM2N-0726-SM-48FD5,0.0173368,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,1000.01,0.012999200000000002
795,GTEX-RU1J-1726-SM-2TF5S,1000.02,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
796,GTEX-RU72-0011-R5A-SM-2TF6U,0.0173368,0.0105647,0.0332931,0.030206900000000002,1000.02,0.0245798,0.013169899999999998,0.012999200000000002
797,GTEX-RUSQ-1026-SM-2TF6V,0.0173368,0.0105647,0.0332931,1000.03,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
798,GTEX-RVPV-0008-SM-47JYW,0.0173368,0.0105647,0.0332931,0.030206900000000002,0.0160503,1000.02,0.013169899999999998,0.012999200000000002
799,GTEX-RWS6-0326-SM-2XCAP,664.493,0.0105647,192.136,143.451,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
800,GTEX-RWS6-0626-SM-2XCAS,0.0173368,0.0105647,0.0332931,1000.03,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
801,GTEX-RWSA-0226-SM-2XCBA,0.0173368,0.0105647,679.2489999999999,0.030206900000000002,0.0160503,320.809,0.013169899999999998,0.012999200000000002
802,GTEX-S3XE-0326-SM-4AD6L,0.0173368,0.0105647,754.078,0.030206900000000002,0.0160503,245.98,0.013169899999999998,0.012999200000000002
803,GTEX-S4P3-0326-SM-4AD6P,0.0173368,0.0105647,1000.03,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
804,GTEX-S4Q7-0003-SM-3NM8M,0.0173368,62.2032,0.0332931,0.030206900000000002,0.0160503,937.832,0.013169899999999998,0.012999200000000002
805,GTEX-S4Z8-0726-SM-4GICB,58.4146,0.0105647,868.326,0.030206900000000002,0.0160503,73.3349,0.013169899999999998,0.012999200000000002
806,GTEX-S7SF-1926-SM-4AT5B,0.0173368,45.2408,0.0332931,420.346,0.0160503,0.0245798,534.467,0.012999200000000002
807,GTEX-SNOS-0003-SM-3NMAO,0.0173368,68.3562,0.0332931,0.030206900000000002,0.0160503,931.679,0.013169899999999998,0.012999200000000002
808,GTEX-SSA3-0226-SM-32QPN,0.0173368,0.0105647,674.403,0.030206900000000002,0.0160503,325.655,0.013169899999999998,0.012999200000000002
809,GTEX-SUCS-0002-SM-3NMAJ,0.0173368,33.8299,0.0332931,0.030206900000000002,0.0160503,966.205,0.013169899999999998,0.012999200000000002
810,GTEX-SUCS-1626-SM-32PLS,1000.02,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
811,GTEX-T2IS-0011-R3A-SM-32QPB,0.0173368,0.0105647,0.0332931,0.030206900000000002,1000.02,0.0245798,0.013169899999999998,0.012999200000000002
812,GTEX-T5JW-0003-SM-3NMAD,0.0173368,0.0105647,0.0332931,0.030206900000000002,0.0160503,1000.02,0.013169899999999998,0.012999200000000002
813,GTEX-T8EM-1326-SM-3DB7G,1000.02,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
814,GTEX-TKQ2-0826-SM-33HB6,1000.02,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
815,GTEX-TML8-1326-SM-4DXTO,0.0173368,27.7818,0.0332931,342.93199999999996,0.0160503,81.7211,547.643,0.012999200000000002
816,GTEX-TMMY-0626-SM-33HBD,0.0173368,0.0105647,1000.03,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
817,GTEX-U3ZG-0001-SM-47JYF,0.0173368,107.90799999999999,0.0332931,0.030206900000000002,0.0160503,892.127,0.013169899999999998,0.012999200000000002
818,GTEX-U3ZM-1126-SM-4DXUB,0.0173368,0.0105647,0.0332931,583.6,0.0160503,0.0245798,416.44300000000004,0.012999200000000002
819,GTEX-U3ZN-2526-SM-3DB7V,0.0173368,0.0105647,1000.03,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
820,GTEX-U412-0326-SM-3DB9L,885.375,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,114.656
821,GTEX-U412-0726-SM-EVR2Y,0.0173368,0.0105647,0.0332931,945.716,0.0160503,0.0245798,0.013169899999999998,54.3275
822,GTEX-U4B1-1626-SM-3DB8N,1000.02,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
823,GTEX-U8T8-1426-SM-3DB9H,1000.02,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
824,GTEX-UJHI-1626-SM-3DB9A,0.0173368,0.0105647,715.5310000000001,103.037,0.0160503,124.24700000000001,57.2865,0.012999200000000002
825,GTEX-UJMC-0526-SM-3GAE3,692.205,0.0105647,243.31400000000002,0.030206900000000002,64.5475,0.0245798,0.013169899999999998,0.012999200000000002
826,GTEX-UPJH-0006-SM-3GACW,0.0173368,1000.01,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
827,GTEX-UTHO-0726-SM-3GAEN,917.9839999999999,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,82.0459
828,GTEX-V1D1-2226-SM-3NMAX,0.0173368,0.0105647,156.505,0.030206900000000002,0.0160503,0.0245798,531.605,311.949
829,GTEX-VJYA-2126-SM-4KL1O,0.0173368,0.0105647,0.0332931,391.04400000000004,0.0160503,190.33700000000002,418.68800000000005,0.012999200000000002
830,GTEX-W5WG-1626-SM-4LMKG,0.0173368,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,1000.01,0.012999200000000002
831,GTEX-W5WG-1926-SM-4KKZK,1000.02,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
832,GTEX-WEY5-0526-SM-3GIKZ,0.0173368,0.0105647,255.21900000000002,482.314,0.0160503,262.555,0.013169899999999998,0.012999200000000002
833,GTEX-WEY5-1926-SM-3GIL8,98.2195,0.0105647,352.31699999999995,0.030206900000000002,0.0160503,549.539,0.013169899999999998,0.012999200000000002
834,GTEX-WFG8-0626-SM-3GILJ,617.493,0.0105647,162.98,0.030206900000000002,71.727,147.891,0.013169899999999998,0.012999200000000002
835,GTEX-WFJO-0226-SM-3GIKW,0.0173368,0.0105647,0.0332931,1000.03,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
836,GTEX-WFON-2526-SM-3LK7P,0.0173368,0.0105647,1000.03,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
837,GTEX-WHPG-0006-SM-3NMBV,0.0173368,1000.01,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
838,GTEX-WHPG-0926-SM-4M1XY,0.0173368,0.0105647,648.524,0.030206900000000002,0.0160503,351.534,0.013169899999999998,0.012999200000000002
839,GTEX-WHPG-1026-SM-3NMBA,270.248,0.0105647,451.281,132.078,28.8078,117.70700000000001,0.013169899999999998,0.012999200000000002
840,GTEX-WHPG-2326-SM-3NMBP,0.0173368,0.0105647,1000.03,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
841,GTEX-WHSE-0011-R10A-SM-EYYVG,0.0173368,0.0105647,0.0332931,0.030206900000000002,1000.02,0.0245798,0.013169899999999998,0.012999200000000002
842,GTEX-WHSE-0011-R3A-SM-3P5ZM,0.0173368,0.0105647,0.0332931,0.030206900000000002,1000.02,0.0245798,0.013169899999999998,0.012999200000000002
843,GTEX-WHSE-0926-SM-3NMBS,599.02,0.0105647,0.0332931,0.030206900000000002,0.0160503,401.02099999999996,0.013169899999999998,0.012999200000000002
844,GTEX-WHSE-2726-SM-EZ6ML,0.0173368,59.6618,669.173,133.007,0.0160503,138.257,0.013169899999999998,0.012999200000000002
845,GTEX-WHWD-0926-SM-4OORY,0.0173368,31.2424,0.0332931,0.030206900000000002,0.0160503,641.536,327.27,0.012999200000000002
846,GTEX-WI4N-0726-SM-3TW93,255.208,0.0105647,0.0332931,436.81800000000004,36.7624,271.3,0.013169899999999998,0.012999200000000002
847,GTEX-WK11-0826-SM-EZ6LH,0.0173368,0.0105647,225.699,595.876,109.835,0.0245798,68.6824,0.012999200000000002
848,GTEX-WK11-2426-SM-3NMAA,0.0173368,0.0105647,629.5219999999999,251.894,0.0160503,118.67200000000001,0.013169899999999998,0.012999200000000002
849,GTEX-WL46-0926-SM-3LK7T,426.741,0.0105647,0.0332931,458.412,114.91,0.0245798,0.013169899999999998,0.012999200000000002
850,GTEX-WL46-2826-SM-3LK81,0.0173368,0.0105647,0.0332931,0.030206900000000002,823.99,0.0245798,0.013169899999999998,176.03900000000002
851,GTEX-WOFM-1326-SM-3MJFR,923.262,0.0105647,0.0332931,0.030206900000000002,0.0160503,76.7801,0.013169899999999998,0.012999200000000002
852,GTEX-WOFM-1926-SM-4OOSP,0.0173368,29.5348,0.0332931,346.398,0.0160503,65.9333,558.212,0.012999200000000002
853,GTEX-WQUQ-1426-SM-3MJFD,436.106,0.0105647,0.0332931,395.85400000000004,168.104,0.0245798,0.013169899999999998,0.012999200000000002
854,GTEX-WRHK-0001-SM-4WWDD,0.0173368,41.2122,0.0332931,0.030206900000000002,0.0160503,958.823,0.013169899999999998,0.012999200000000002
855,GTEX-WRHK-1626-SM-3MJFH,1000.02,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
856,GTEX-WRHU-0006-SM-3MJF6,0.0173368,795.15,0.0332931,107.12,0.0160503,0.0245798,0.013169899999999998,97.7838
857,GTEX-WWYW-0011-R5A-SM-3NB3E,0.0173368,0.0105647,0.0332931,0.030206900000000002,1000.02,0.0245798,0.013169899999999998,0.012999200000000002
858,GTEX-WWYW-0526-SM-3NB2W,1000.02,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
859,GTEX-WXYG-0226-SM-3NB2Y,0.0173368,0.0105647,0.0332931,1000.03,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
860,GTEX-WY7C-0004-SM-4ONDS,0.0173368,13.8034,0.0332931,0.030206900000000002,0.0160503,986.232,0.013169899999999998,0.012999200000000002
861,GTEX-WYBS-1926-SM-3NM8N,0.0173368,0.0105647,0.0332931,1000.03,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
862,GTEX-WYJK-0226-SM-EYYV8,0.0173368,0.0105647,482.642,0.030206900000000002,0.0160503,219.96,0.013169899999999998,297.468
863,GTEX-WYVS-0004-SM-4ONDT,0.0173368,0.0105647,0.0332931,0.030206900000000002,0.0160503,1000.02,0.013169899999999998,0.012999200000000002
864,GTEX-WYVS-0008-SM-4ONDY,0.0173368,0.0105647,0.0332931,0.030206900000000002,0.0160503,1000.02,0.013169899999999998,0.012999200000000002
865,GTEX-WYVS-1026-SM-4SOJW,0.0173368,0.0105647,965.6410000000001,0.030206900000000002,34.4085,0.0245798,0.013169899999999998,0.012999200000000002
866,GTEX-WZTO-0011-R4A-SM-3NMC7,0.0173368,0.0105647,0.0332931,0.030206900000000002,1000.02,0.0245798,0.013169899999999998,0.012999200000000002
867,GTEX-X15G-0526-SM-3NMB7,0.0173368,0.0105647,0.0332931,1000.03,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
868,GTEX-X261-0726-SM-EZ6MH,0.0173368,0.0105647,0.0332931,1000.03,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
869,GTEX-X3Y1-0008-SM-4PR12,0.0173368,0.0105647,0.0332931,0.030206900000000002,0.0160503,1000.02,0.013169899999999998,0.012999200000000002
870,GTEX-X4XY-0526-SM-46MW1,0.0173368,0.0105647,690.837,79.3609,0.0160503,229.891,0.013169899999999998,0.012999200000000002
871,GTEX-X4XY-0626-SM-4E3IN,757.804,0.0105647,0.0332931,0.030206900000000002,0.0160503,186.597,55.6538,0.012999200000000002
872,GTEX-X4XY-1526-SM-4QASE,0.0173368,0.0105647,503.829,496.23400000000004,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
873,GTEX-X4XY-3026-SM-EWRM9,0.0173368,0.0105647,0.0332931,0.030206900000000002,1000.02,0.0245798,0.013169899999999998,0.012999200000000002
874,GTEX-X5EB-0006-SM-46MV5,0.0173368,1000.01,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
875,GTEX-X5EB-0008-SM-46MU3,0.0173368,0.0105647,0.0332931,0.030206900000000002,0.0160503,1000.02,0.013169899999999998,0.012999200000000002
876,GTEX-X5EB-1926-SM-4E3IW,0.0173368,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,1000.01,0.012999200000000002
877,GTEX-X638-0003-SM-47JZ1,0.0173368,0.0105647,0.0332931,0.030206900000000002,0.0160503,1000.02,0.013169899999999998,0.012999200000000002
878,GTEX-X638-0226-SM-47JZ9,0.0173368,0.0105647,496.67699999999996,286.594,0.0160503,0.0245798,0.013169899999999998,216.805
879,GTEX-X8HC-1626-SM-46MWE,318.327,0.0105647,0.0332931,540.702,89.896,51.1628,0.013169899999999998,0.012999200000000002
880,GTEX-XAJ8-0006-SM-46MVM,0.0173368,1000.01,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
881,GTEX-XAJ8-0826-SM-47JY6,0.0173368,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,1000.01,0.012999200000000002
882,GTEX-XBED-0006-SM-47JXO,0.0173368,1000.01,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
883,GTEX-XBED-2426-SM-4AT4O,0.0173368,0.0105647,1000.03,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
884,GTEX-XGQ4-0005-SM-4AT5U,0.0173368,1000.01,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
885,GTEX-XGQ4-0526-SM-4AT6C,505.976,0.0105647,271.444,202.438,20.239,0.0245798,0.013169899999999998,0.012999200000000002
886,GTEX-XGQ4-1226-SM-4AT67,0.0173368,0.0105647,382.66,293.368,0.0160503,0.0245798,324.04900000000004,0.012999200000000002
887,GTEX-XK95-0226-SM-4AT58,0.0173368,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,1000.01,0.012999200000000002
888,GTEX-XMD1-0626-SM-EZ6MC,751.485,0.0105647,0.0332931,96.2685,0.0160503,0.0245798,0.013169899999999998,152.30700000000002
889,GTEX-XMD3-0006-SM-4AT5X,0.0173368,819.01,0.0332931,181.03,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
890,GTEX-XMK1-0005-SM-4B665,0.0173368,1000.01,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
891,GTEX-XMK1-0926-SM-4B66X,34.9568,0.0105647,536.161,279.969,0.0160503,129.325,19.7075,0.012999200000000002
892,GTEX-XPT6-0006-SM-4B66Q,0.0173368,1000.01,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
893,GTEX-XPT6-0008-SM-4B64Q,0.0173368,0.0105647,0.0332931,0.030206900000000002,0.0160503,1000.02,0.013169899999999998,0.012999200000000002
894,GTEX-XPVG-2526-SM-4B66D,1000.02,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
895,GTEX-XPVG-2726-SM-4B66W,0.0173368,0.0105647,504.55,0.030206900000000002,0.0160503,300.363,0.013169899999999998,195.158
896,GTEX-XQ8I-0426-SM-4BOPO,0.0173368,0.0105647,0.0332931,137.421,0.0160503,0.0245798,728.04,134.596
