,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5
ENSG00000236340.5,4.058783633956162e-06,0.0,0.0,0.0,0.0
ENSG00000106328.9,0.00019028930603864476,0.0,0.0,0.0,0.0
ENSG00000174697.4,0.0,0.0,0.023375723962199092,0.0,0.0
ENSG00000135248.15,0.0001950922000054929,0.0,0.0,0.0,0.0
ENSG00000240204.2,0.0,0.0,0.0,0.006384289244768246,0.0
ENSG00000158516.11,0.0,0.016848102986901026,0.0,0.0,0.0
ENSG00000225881.1,1.2176350901868489e-05,0.0,0.0,0.0,0.0
ENSG00000198074.9,0.002281442280646759,0.0,0.0,0.0,0.0
ENSG00000122787.14,3.598788155441131e-05,0.0,0.0,0.0,0.0
ENSG00000261797.1,0.0,0.0,0.0,9.63595002909679e-05,0.0
ENSG00000258223.6,4.525543751861121e-05,0.0,0.0,0.0,0.0
ENSG00000186163.9,4.532308391251048e-06,0.0,0.0,0.0,0.0
ENSG00000226660.2,0.0,5.873770523645242e-05,0.0,0.0,0.0
ENSG00000229769.2,6.832285783826207e-06,0.0,0.0,0.0,0.0
ENSG00000211725.3,0.0,1.1299304186980512e-05,0.0,0.0,0.0
ENSG00000253291.1,0.0,0.0,0.0,9.447009832447834e-05,0.0
ENSG00000276819.1,0.0,1.2513279016986683e-05,0.0,0.0,0.0
ENSG00000250591.3,0.0,0.0,0.0,0.007397008698806654,0.0
ENSG00000211751.9,0.0,0.0015007530379253207,0.0,0.0,0.0
ENSG00000211772.11,0.0,0.003042594454712389,0.0,0.0,0.0
ENSG00000127412.6,0.0,0.0,0.0,7.93548825925618e-05,0.0
ENSG00000159763.3,0.0,0.0,0.0,0.0,0.018802747081386302
ENSG00000221937.4,0.0,9.898563998511853e-06,0.0,0.0,0.0
ENSG00000271321.1,7.373456935020363e-06,0.0,0.0,0.0,0.0
ENSG00000242048.3,0.0,0.0,0.0,0.00014926275535267577,0.0
ENSG00000227562.1,2.908794937668583e-06,0.0,0.0,0.0,0.0
ENSG00000203335.4,0.00011012832926801055,0.0,0.0,0.0,0.0
ENSG00000217825.2,0.0,0.0,0.0,3.4009235396812203e-05,0.0
ENSG00000225612.1,1.204105811406995e-05,0.0,0.0,0.0,0.0
ENSG00000230033.1,7.71168890451671e-06,0.0,0.0,0.0,0.0
ENSG00000236102.2,6.020529057034975e-06,0.0,0.0,0.0,0.0
ENSG00000253267.5,7.846981692315248e-06,0.0,0.0,0.0,0.0
ENSG00000036448.9,0.0,0.0,0.0,0.0,0.0020306883881845783
ENSG00000164825.3,0.0,0.0,0.0,0.0,0.005825536724356985
ENSG00000164822.4,0.0025763805580475735,0.0,0.0,0.0,0.0
ENSG00000164821.4,0.0,0.0,0.0,0.008146156578519767,0.0
ENSG00000223629.1,0.0,0.0,0.0,0.00014076044650347273,0.0
ENSG00000206047.2,0.0,0.0,0.0,0.0008228345564062063,0.0
ENSG00000215378.3,0.0,0.0,0.0,4.1566843262770465e-05,0.0
ENSG00000240247.7,0.0,0.0,0.0,0.0004373965552423347,0.0
ENSG00000232039.2,0.0,0.0,0.0,9.447009832447834e-06,0.0
ENSG00000239839.6,0.003597570520350944,0.0,0.0,0.0,0.0
ENSG00000164816.7,0.005341291615892411,0.0,0.0,0.0,0.0
ENSG00000177257.2,0.0,0.0,0.0,0.0,2.630400948528239e-05
ENSG00000171711.2,0.00025813863911961193,0.0,0.0,0.0,0.0
ENSG00000253505.1,4.802893966848126e-06,0.0,0.0,0.0,0.0
ENSG00000253887.1,1.1229301387278717e-05,0.0,0.0,0.0,0.0
ENSG00000254237.5,9.538141539796982e-06,0.0,0.0,0.0,0.0
ENSG00000253230.8,0.0028453426201910685,0.0,0.0,0.0,0.0
ENSG00000207128.1,8.72638481300575e-06,0.0,0.0,0.0,0.0
ENSG00000171060.10,7.57639611671817e-06,0.0,0.0,0.0,0.0
ENSG00000104760.16,0.0017076655675931562,0.0,0.0,0.0,0.0
ENSG00000254242.1,1.0755776629983832e-05,0.0,0.0,0.0,0.0
ENSG00000036565.14,6.291114632632052e-06,0.0,0.0,0.0,0.0
ENSG00000253147.5,1.2379290083566297e-05,0.0,0.0,0.0,0.0
ENSG00000253199.1,1.0688130236084561e-05,0.0,0.0,0.0,0.0
ENSG00000254334.1,7.305810541121093e-06,0.0,0.0,0.0,0.0
ENSG00000168484.12,0.008755878640745831,0.0,0.0,0.0,0.0
ENSG00000173535.13,0.0007999862542527596,0.0,0.0,0.0,0.0
ENSG00000167034.9,0.0,0.0,0.0039960375671363535,0.0,0.0
ENSG00000180053.7,0.0,0.0,0.0,0.0,3.771184155596041e-06
ENSG00000134028.14,0.0,0.0,0.0,0.006869865550156065,0.0
ENSG00000104722.13,0.002116655665108139,0.0,0.0,0.0,0.0
ENSG00000277586.2,0.001861831699289591,0.0,0.0,0.0,0.0
ENSG00000253100.1,4.944951394036591e-05,0.0,0.0,0.0,0.0
ENSG00000215288.4,8.320506449610134e-06,0.0,0.0,0.0,0.0
ENSG00000253182.1,1.8940990291795426e-06,0.0,0.0,0.0,0.0
ENSG00000253961.1,9.605787933696252e-06,0.0,0.0,0.0,0.0
ENSG00000254049.1,4.3293692095532404e-06,0.0,0.0,0.0,0.0
ENSG00000215262.7,1.1432240568976525e-05,0.0,0.0,0.0,0.0
ENSG00000253181.1,2.8682071013290216e-05,0.0,0.0,0.0,0.0
ENSG00000147465.11,0.005589080356745434,0.0,0.0,0.0,0.0
ENSG00000254067.2,5.141125936344473e-06,0.0,0.0,0.0,0.0
ENSG00000168619.15,1.41380963249473e-05,0.0,0.0,0.0,0.0
ENSG00000104755.14,5.65523852997892e-05,0.0,0.0,0.0,0.0
ENSG00000253381.1,2.299977392575159e-06,0.0,0.0,0.0,0.0
ENSG00000261449.1,5.682297087538628e-06,0.0,0.0,0.0,0.0
ENSG00000147432.6,9.267555964199906e-06,0.0,0.0,0.0,0.0
ENSG00000147434.8,5.682297087538628e-06,0.0,0.0,0.0,0.0
ENSG00000188877.12,5.41171151194155e-06,0.0,0.0,0.0,0.0
ENSG00000248498.3,8.929323994703557e-06,0.0,0.0,0.0,0.0
ENSG00000251470.1,3.788198058359085e-06,0.0,0.0,0.0,0.0
ENSG00000253140.1,7.035224965524015e-06,0.0,0.0,0.0,0.0
ENSG00000168333.13,0.0,0.0,0.007580052248008556,0.0,0.0
ENSG00000253380.1,1.3664571567652415e-05,0.0,0.0,0.0,0.0
ENSG00000253551.1,9.673434327595521e-06,0.0,0.0,0.0,0.0
ENSG00000104237.7,4.599954785150318e-06,0.0,0.0,0.0,0.0
ENSG00000253857.1,7.57639611671817e-06,0.0,0.0,0.0,0.0
ENSG00000181195.10,0.0013312810319376213,0.0,0.0,0.0,0.0
ENSG00000215117.5,7.305810541121093e-06,0.0,0.0,0.0,0.0
ENSG00000253871.1,6.223468238732783e-06,0.0,0.0,0.0,0.0
ENSG00000253281.6,3.7205516644598156e-06,0.0,0.0,0.0,0.0
ENSG00000167910.3,1.8129233565004192e-05,0.0,0.0,0.0,0.0
ENSG00000254775.1,4.464661997351779e-06,0.0,0.0,0.0,0.0
ENSG00000253711.1,9.402848751998443e-06,0.0,0.0,0.0,0.0
ENSG00000254119.5,1.3393985992055337e-05,0.0,0.0,0.0,0.0
ENSG00000253834.1,6.764639389926938e-06,0.0,0.0,0.0,0.0
ENSG00000280725.1,6.629346602128399e-06,0.0,0.0,0.0,0.0
ENSG00000253190.3,9.132263176401367e-06,0.0,0.0,0.0,0.0
ENSG00000147571.4,0.00014564268606512696,0.0,0.0,0.0,0.0
ENSG00000253479.5,6.629346602128399e-06,0.0,0.0,0.0,0.0
ENSG00000250979.1,6.494053814329861e-06,0.0,0.0,0.0,0.0
ENSG00000253235.1,3.585258876661277e-06,0.0,0.0,0.0,0.0
ENSG00000253115.1,0.0,0.0,0.0,0.0,1.0653595239558817e-05
ENSG00000254080.1,6.561700208229129e-06,0.0,0.0,0.0,0.0
ENSG00000254300.1,0.0,0.0,9.643088827458842e-05,0.0,0.0
ENSG00000253859.2,7.846981692315248e-06,0.0,0.0,0.0,0.0
ENSG00000205186.2,0.0,0.0,0.0,0.0,0.000434440414724664
ENSG00000253283.1,5.885236269236436e-06,0.0,0.0,0.0,0.0
ENSG00000133742.13,0.0,0.0,0.0,0.006335164793639517,0.0
ENSG00000164879.6,0.0,0.0,0.0,0.0,0.010471164206031858
ENSG00000147614.3,0.0,0.0,0.0,0.000558318281097667,0.0
ENSG00000176571.11,6.629346602128399e-06,0.0,0.0,0.0,0.0
ENSG00000253799.1,0.0,0.0,0.0,0.00013414753962075922,0.0
ENSG00000147606.8,0.0009578052912197552,0.0,0.0,0.0,0.0
ENSG00000253634.1,8.117567267912325e-06,0.0,0.0,0.0,0.0
ENSG00000253577.1,9.74108072149479e-06,0.0,0.0,0.0,0.0
ENSG00000253781.1,4.735247572948857e-06,0.0,0.0,0.0,0.0
ENSG00000079112.9,0.0002509004749723901,0.0,0.0,0.0,0.0
ENSG00000253666.1,4.058783633956162e-06,0.0,0.0,0.0,0.0
ENSG00000253740.5,2.9899706103477066e-05,0.0,0.0,0.0,0.0
ENSG00000253679.1,3.2199683496052224e-05,0.0,0.0,0.0,0.0
ENSG00000155087.3,0.0007949127747103145,0.0,0.0,0.0,0.0
ENSG00000254236.1,2.841148543769314e-06,0.0,0.0,0.0,0.0
ENSG00000164932.12,0.0,0.0,0.020251947611728334,0.0,0.0
ENSG00000147647.12,0.00019955686200284466,0.0,0.0,0.0,0.0
ENSG00000253122.1,0.0,0.0,0.0,0.0,7.1652498956324785e-06
ENSG00000253103.1,4.735247572948857e-06,0.0,0.0,0.0,0.0
ENSG00000253489.1,6.561700208229129e-06,0.0,0.0,0.0,0.0
ENSG00000254262.1,9.470495145897713e-06,0.0,0.0,0.0,0.0
ENSG00000164761.8,0.0,0.0,0.0,0.0,0.002071322897461126
ENSG00000253868.3,0.0,0.0,0.0,0.00012847933372129054,0.0
ENSG00000253227.1,0.0,0.0,0.0,0.0,3.6769045517061404e-06
ENSG00000255313.1,1.1026362205580908e-05,0.0,0.0,0.0,0.0
ENSG00000253470.1,2.820854625599533e-05,0.0,0.0,0.0,0.0
ENSG00000240237.1,0.002670003167204162,0.0,0.0,0.0,0.0
ENSG00000278898.1,0.0,0.0,0.0,0.0,3.959743363375843e-06
ENSG00000254372.1,1.1296947781177986e-05,0.0,0.0,0.0,0.0
ENSG00000167653.4,0.005974394216395673,0.0,0.0,0.0,0.0
ENSG00000197353.3,0.0,0.0,0.011627227407411737,0.0,0.0
ENSG00000283686.2,0.0,0.0,0.0,0.0,1.008791761621941e-05
ENSG00000104499.6,0.0,0.0,0.0,0.000113364117989374,0.0
ENSG00000160882.11,0.0,0.0,0.0,0.06915683547843436,0.0
ENSG00000179142.2,0.0,0.0,0.0,0.005578459306060446,0.0
ENSG00000255181.3,1.1296947781177986e-05,0.0,0.0,0.0,0.0
ENSG00000170777.10,0.00012264291213937538,0.0,0.0,0.0,0.0
ENSG00000107295.9,0.0016914304330573316,0.0,0.0,0.0,0.0
ENSG00000155875.13,7.745512101466344e-05,0.0,0.0,0.0,0.0
ENSG00000266446.1,0.0,0.0,0.0,0.00011619822093910836,0.0
ENSG00000269957.5,3.585258876661277e-06,0.0,0.0,0.0,0.0
ENSG00000236306.2,5.885236269236436e-06,0.0,0.0,0.0,0.0
ENSG00000229060.4,7.035224965524015e-06,0.0,0.0,0.0,0.0
ENSG00000122711.8,0.0,0.0,0.0,0.003293227627591315,0.0
ENSG00000010438.16,0.002764911057844837,0.0,0.0,0.0,0.0
ENSG00000213927.3,0.0,0.0,0.0,0.0,0.0010513118629762864
ENSG00000172724.11,0.0019485543762684545,0.0,0.0,0.0,0.0
ENSG00000257198.6,1.1770472538472872e-05,0.0,0.0,0.0,0.0
ENSG00000215187.10,0.0008953000232568302,0.0,0.0,0.0,0.0
ENSG00000107159.12,0.0010706394762437365,0.0,0.0,0.0,0.0
ENSG00000185972.5,0.00018785403585827107,0.0,0.0,0.0,0.0
ENSG00000204849.7,1.0552837448286024e-05,0.0,0.0,0.0,0.0
ENSG00000276963.1,3.991137240056894e-06,0.0,0.0,0.0,0.0
ENSG00000278054.1,0.0,0.0,0.0,0.0001539862602688997,0.0
ENSG00000275239.4,6.426407420430591e-06,0.0,0.0,0.0,0.0
ENSG00000276422.1,2.0970382108773507e-06,0.0,0.0,0.0,0.0
ENSG00000275676.1,0.0,0.0,0.0,2.6451627530853935e-05,0.0
ENSG00000229697.2,5.614650693639359e-06,0.0,0.0,0.0,0.0
ENSG00000226020.4,0.0,0.0,0.0,4.1566843262770465e-05,0.0
ENSG00000278849.1,8.72638481300575e-06,0.0,0.0,0.0,0.0
ENSG00000277350.1,1.420574271884657e-06,0.0,0.0,0.0,0.0
ENSG00000234394.8,7.035224965524015e-06,0.0,0.0,0.0,0.0
ENSG00000224958.5,0.0,0.0,0.01587968347291461,0.0,0.0
ENSG00000278910.3,0.0,0.0,0.0,0.00045629057490723037,0.0
ENSG00000204669.9,3.1861451526555876e-05,0.0,0.0,0.0,0.0
ENSG00000235523.1,1.1702826144573603e-05,0.0,0.0,0.0,0.0
ENSG00000221844.2,0.0,0.0,0.0,0.0,6.033894648953666e-06
ENSG00000232998.1,3.0170291679074144e-05,0.0,0.0,0.0,0.0
ENSG00000238002.2,5.817589875337166e-06,0.0,0.0,0.0,0.0
ENSG00000232494.1,1.089106941778237e-05,0.0,0.0,0.0,0.0
ENSG00000260564.1,6.967578571624746e-06,0.0,0.0,0.0,0.0
ENSG00000279715.1,3.7205516644598156e-06,0.0,0.0,0.0,0.0
ENSG00000267559.5,1.0688130236084561e-05,0.0,0.0,0.0,0.0
ENSG00000186788.13,8.252860055710864e-06,0.0,0.0,0.0,0.0
ENSG00000214929.3,3.3282025798440537e-05,0.0,0.0,0.0,0.0
ENSG00000228123.4,5.005833148545934e-06,0.0,0.0,0.0,0.0
ENSG00000232749.2,5.073479542445203e-06,0.0,0.0,0.0,0.0
ENSG00000233309.1,0.0,0.0,0.0,0.0,8.485164350091093e-07
ENSG00000187753.12,2.7667375104801174e-05,0.0,0.0,0.0,0.0
ENSG00000235819.1,4.532308391251048e-06,0.0,0.0,0.0,0.0
ENSG00000214888.2,0.0,0.0,0.0,0.0001303687356877801,0.0
ENSG00000283205.1,1.1770472538472872e-05,0.0,0.0,0.0,0.0
ENSG00000177910.7,3.179380513265661e-05,0.0,0.0,0.0,0.0
ENSG00000237626.1,6.291114632632052e-06,0.0,0.0,0.0,0.0
ENSG00000229613.1,4.667601179049587e-06,0.0,0.0,0.0,0.0
ENSG00000165023.6,0.0008691885152117123,0.0,0.0,0.0,0.0
ENSG00000232843.2,6.223468238732783e-06,0.0,0.0,0.0,0.0
ENSG00000131668.13,0.0,0.0,0.0069605568445475635,0.0,0.0
ENSG00000235601.1,0.0,0.0,4.748490710491096e-05,0.0,0.0
ENSG00000230262.6,3.382319694963469e-06,0.0,0.0,0.0,0.0
ENSG00000130957.4,0.0,0.0,0.0058669429070698454,0.0,0.0
ENSG00000165140.9,0.00164989554720318,0.0,0.0,0.0,0.0
ENSG00000228174.7,7.238164147221824e-06,0.0,0.0,0.0,0.0
ENSG00000236763.2,0.0,0.0,0.0,3.7788039329791334e-05,0.0
ENSG00000230328.2,0.0,0.0,0.0,3.684333834654655e-05,0.0
ENSG00000136881.11,0.00015281320381844952,0.0,0.0,0.0,0.0
ENSG00000234502.2,5.344065118042281e-06,0.0,0.0,0.0,0.0
ENSG00000136872.17,0.0054954577475888455,0.0,0.0,0.0,0.0
ENSG00000155833.14,0.00011675767587013894,0.0,0.0,0.0,0.0
ENSG00000226825.1,7.441103328919631e-06,0.0,0.0,0.0,0.0
ENSG00000148156.7,0.00029899706103477067,0.0,0.0,0.0,0.0
ENSG00000187003.6,0.0005546327835801097,0.0,0.0,0.0,0.0
ENSG00000204193.10,1.3799864355450954e-05,0.0,0.0,0.0,0.0
ENSG00000106927.11,0.0032932970405920303,0.0,0.0,0.0,0.0
ENSG00000229314.5,0.009224938736043365,0.0,0.0,0.0,0.0
ENSG00000228278.3,0.00266743260423599,0.0,0.0,0.0,0.0
ENSG00000230601.6,5.1478905757343996e-05,0.0,0.0,0.0,0.0
ENSG00000234692.1,0.0,0.0,0.0,6.329496587740049e-05,0.0
ENSG00000228714.2,9.876373509293329e-06,0.0,0.0,0.0,0.0
ENSG00000229105.1,6.291114632632052e-06,0.0,0.0,0.0,0.0
ENSG00000233516.1,0.0,0.0,0.0,0.0,6.882411083962776e-06
ENSG00000225050.1,3.1996744314354417e-05,0.0,0.0,0.0,0.0
ENSG00000136931.9,0.0,0.0,0.0,0.008903806767082084,0.0
ENSG00000136918.7,0.0,0.0,0.0,0.0009163599537474399,0.0
ENSG00000239705.1,7.71168890451671e-06,0.0,0.0,0.0,0.0
ENSG00000214761.3,7.64404251061744e-05,0.0,0.0,0.0,0.0
ENSG00000230848.1,8.658738419106481e-06,0.0,0.0,0.0,0.0
ENSG00000148346.11,0.0,0.0,0.0,0.0,0.006016358642630145
ENSG00000236024.1,4.9855392303761534e-05,0.0,0.0,0.0,0.0
ENSG00000170835.14,0.0,0.022822259890719853,0.0,0.0,0.0
ENSG00000170827.9,0.0,0.0001614586523908207,0.0,0.0,0.0
ENSG00000123454.10,0.0001312340041645826,0.0,0.0,0.0,0.0
ENSG00000085265.10,0.0010029930823444672,0.0,0.0,0.0,0.0
ENSG00000279935.1,7.846981692315248e-06,0.0,0.0,0.0,0.0
ENSG00000160349.9,1.948216144298958e-05,0.0,0.0,0.0,0.0
ENSG00000122133.16,0.0,0.0,0.0001154248511165528,0.0,0.0
ENSG00000204007.6,6.967578571624746e-06,0.0,0.0,0.0,0.0
ENSG00000176919.11,0.0004090577439088819,0.0,0.0,0.0,0.0
ENSG00000180549.7,0.0,0.0004547736478561578,0.0,0.0,0.0
ENSG00000184709.7,0.0,0.0,0.004150180880969218,0.0,0.0
ENSG00000197191.4,0.0,0.0,0.0,0.0,0.0019036937617448817
ENSG00000148377.5,0.0,0.0,0.006859012197046293,0.0,0.0
ENSG00000234962.5,1.2582229265264104e-05,0.0,0.0,0.0,0.0
ENSG00000231326.6,3.855844452258355e-06,0.0,0.0,0.0,0.0
ENSG00000234170.5,5.817589875337166e-06,0.0,0.0,0.0,0.0
ENSG00000235281.1,5.005833148545934e-06,0.0,0.0,0.0,0.0
ENSG00000233321.1,6.967578571624746e-06,0.0,0.0,0.0,0.0
ENSG00000151631.8,9.605787933696252e-06,0.0,0.0,0.0,0.0
ENSG00000264006.6,6.899932177725477e-06,0.0,0.0,0.0,0.0
ENSG00000198610.10,0.00013333104237545995,0.0,0.0,0.0,0.0
ENSG00000228291.1,3.585258876661277e-06,0.0,0.0,0.0,0.0
ENSG00000178363.4,0.0,0.0,0.0,0.0,0.002785585176531016
ENSG00000238266.1,0.0,0.0,0.0005267172003483201,0.0,0.0
ENSG00000223581.1,7.1028713594232846e-06,0.0,0.0,0.0,0.0
ENSG00000151655.18,0.0,0.0,0.0,0.004316338792445415,0.0
ENSG00000228636.1,0.00010796364466323392,0.0,0.0,0.0,0.0
ENSG00000237986.3,4.126430027855432e-06,0.0,0.0,0.0,0.0
ENSG00000271360.1,4.735247572948857e-06,0.0,0.0,0.0,0.0
ENSG00000235410.1,7.238164147221824e-06,0.0,0.0,0.0,0.0
ENSG00000223601.2,6.696992996027668e-06,0.0,0.0,0.0,0.0
ENSG00000226304.1,1.3123400416458259e-05,0.0,0.0,0.0,0.0
ENSG00000234296.1,5.05995026366535e-05,0.0,0.0,0.0,0.0
ENSG00000231976.8,0.0,0.0,0.0,0.004920947421722077,0.0
ENSG00000235824.4,3.0576170042469756e-05,0.0,0.0,0.0,0.0
ENSG00000232624.6,1.2920461234760451e-05,0.0,0.0,0.0,0.0
ENSG00000271220.1,3.179380513265661e-06,0.0,0.0,0.0,0.0
ENSG00000120563.8,7.725218183296563e-05,0.0,0.0,0.0,0.0
ENSG00000241621.1,2.7599728710901908e-05,0.0,0.0,0.0,0.0
ENSG00000151033.8,0.00014232801276406278,0.0,0.0,0.0,0.0
ENSG00000261683.1,3.923490846157624e-06,0.0,0.0,0.0,0.0
ENSG00000148513.17,0.0,0.0,0.0,0.0,3.101798967977744e-05
ENSG00000234918.1,0.0,0.0,0.0,0.0,9.06969789420848e-05
ENSG00000240800.1,0.0,0.0,0.0,0.0,0.00014160796504263134
ENSG00000244402.3,0.0,0.0,0.0,0.0,1.0653595239558817e-05
ENSG00000252621.1,0.0,0.0,0.0,0.0,6.882411083962776e-06
ENSG00000235687.8,0.0,0.0,0.0,0.0,0.00018573081966310505
ENSG00000237970.1,0.0,0.0,0.0,0.0,1.6027532661283175e-06
ENSG00000236313.1,0.0,0.0,0.0,0.0,1.357626296014575e-05
ENSG00000226447.1,8.929323994703557e-06,0.0,0.0,0.0,0.0
ENSG00000274167.4,7.035224965524015e-06,0.0,0.0,0.0,0.0
ENSG00000150201.14,0.0,0.0,0.0,0.0016806230491924696,0.0
ENSG00000223910.1,6.967578571624746e-06,0.0,0.0,0.0,0.0
ENSG00000234973.5,1.1770472538472872e-05,0.0,0.0,0.0,0.0
ENSG00000236769.1,9.064616782502096e-06,0.0,0.0,0.0,0.0
ENSG00000012779.10,0.0,0.002856109244287595,0.0,0.0,0.0
ENSG00000263639.5,0.0,0.0,0.0,0.0,0.0074759954700535924
ENSG00000280012.2,0.0,0.0,0.0,0.0,8.768003161760795e-06
ENSG00000263761.2,6.696992996027668e-06,0.0,0.0,0.0,0.0
ENSG00000241577.1,0.0,0.0,0.0,8.596778947527529e-05,0.0
ENSG00000234736.5,6.494053814329861e-06,0.0,0.0,0.0,0.0
ENSG00000261368.1,0.0,0.0,0.0,8.313368652554093e-05,0.0
ENSG00000107984.9,0.0,0.0,0.02748572530638723,0.0,0.0
ENSG00000165471.6,4.829952524407833e-05,0.0,0.0,0.0,0.0
ENSG00000227121.1,1.1296947781177986e-05,0.0,0.0,0.0,0.0
ENSG00000235931.2,7.170517753322554e-06,0.0,0.0,0.0,0.0
ENSG00000273360.1,3.4499660888627384e-06,0.0,0.0,0.0,0.0
ENSG00000213606.3,1.190576532627141e-05,0.0,0.0,0.0,0.0
ENSG00000231748.1,0.0,0.0,0.0,0.0001190323238888427,0.0
ENSG00000075073.14,0.0,0.0,0.011087360540480517,0.0,0.0
ENSG00000180644.7,0.0,0.0015457634893147802,0.0,0.0,0.0
ENSG00000259267.2,2.299977392575159e-06,0.0,0.0,0.0,0.0
ENSG00000177791.11,0.0,0.0,0.0,0.0,0.008322720592588793
ENSG00000225497.5,8.72638481300575e-06,0.0,0.0,0.0,0.0
ENSG00000225652.1,7.779335298415978e-06,0.0,0.0,0.0,0.0
ENSG00000283096.1,4.532308391251048e-06,0.0,0.0,0.0,0.0
ENSG00000235705.5,1.2920461234760451e-05,0.0,0.0,0.0,0.0
ENSG00000185303.16,0.009089645948244827,0.0,0.0,0.0,0.0
ENSG00000122852.14,0.008672200051492435,0.0,0.0,0.0,0.0
ENSG00000133661.15,0.0011246212985753534,0.0,0.0,0.0,0.0
ENSG00000151224.12,0.0006532612258852444,0.0,0.0,0.0,0.0
ENSG00000170788.13,0.00015098675118316925,0.0,0.0,0.0,0.0
ENSG00000231082.1,6.426407420430591e-06,0.0,0.0,0.0,0.0
ENSG00000225738.2,0.0,0.0,0.0,0.00014076044650347273,0.0
ENSG00000188373.4,0.0,0.0,0.015970270064930132,0.0,0.0
ENSG00000223993.1,6.561700208229129e-06,0.0,0.0,0.0,0.0
ENSG00000188100.8,0.0,0.0,0.0,0.0,0.003166286217038436
ENSG00000182333.14,0.0543952770911293,0.0,0.0,0.0,0.0
ENSG00000204010.3,0.0,0.0,0.0,0.0004270048444266421,0.0
ENSG00000234452.5,0.0,0.0,0.0,8.785719144176485e-05,0.0
ENSG00000138207.13,0.010122403443904972,0.0,0.0,0.0,0.0
ENSG00000232913.7,5.47935790584082e-06,0.0,0.0,0.0,0.0
ENSG00000231575.1,1.2108704507969218e-05,0.0,0.0,0.0,0.0
ENSG00000138109.9,0.00039221379182796385,0.0,0.0,0.0,0.0
ENSG00000138115.13,0.0005703943933586394,0.0,0.0,0.0,0.0
ENSG00000234855.1,6.656405159688107e-05,0.0,0.0,0.0,0.0
ENSG00000165887.11,0.0,0.0,0.0,0.0,0.0034689237455250185
ENSG00000203942.4,0.000696622564374676,0.0,0.0,0.0,0.0
ENSG00000120057.4,0.0,0.0,0.020837838311699698,0.0,0.0
ENSG00000120054.11,0.0,0.0,0.0,0.0007529266836460923,0.0
ENSG00000148795.6,0.006550132674872354,0.0,0.0,0.0,0.0
ENSG00000235470.5,5.885236269236436e-06,0.0,0.0,0.0,0.0
ENSG00000226387.2,8.489622434358307e-05,0.0,0.0,0.0,0.0
ENSG00000229466.1,6.223468238732783e-06,0.0,0.0,0.0,0.0
ENSG00000148702.14,0.0,0.0,0.0,0.0018544480301095098,0.0
ENSG00000197893.13,0.0,0.0,0.0,0.0,0.0063220131184412035
ENSG00000175535.6,0.0,0.04801289129210252,0.0,0.0,0.0
ENSG00000187021.14,0.0,0.0045327018672053476,0.0,0.0,0.0
ENSG00000266200.6,0.00592007416209456,0.0,0.0,0.0,0.0
ENSG00000234474.2,4.532308391251048e-06,0.0,0.0,0.0,0.0
ENSG00000234952.1,0.0,0.0,0.0,0.00010486180914017095,0.0
ENSG00000187908.16,0.0004897598918307103,0.0,0.0,0.0,0.0
ENSG00000283328.1,3.179380513265661e-06,0.0,0.0,0.0,0.0
ENSG00000183559.11,7.529043640988682e-05,0.0,0.0,0.0,0.0
ENSG00000272135.5,5.141125936344473e-06,0.0,0.0,0.0,0.0
ENSG00000138161.13,0.0,0.0037913367767885026,0.0,0.0,0.0
ENSG00000188620.9,1.0552837448286024e-05,0.0,0.0,0.0,0.0
ENSG00000188816.3,8.185213661811595e-06,0.0,0.0,0.0,0.0
ENSG00000234677.1,3.991137240056894e-06,0.0,0.0,0.0,0.0
ENSG00000175018.12,2.9764413315678525e-05,0.0,0.0,0.0,0.0
ENSG00000189275.3,0.0,0.0,0.0,0.0001313134366710249,0.0
ENSG00000280446.1,5.682297087538628e-06,0.0,0.0,0.0,0.0
ENSG00000166917.10,0.0,0.0,0.0,0.027608886235328794,0.0
ENSG00000151651.15,0.0,0.001840852755685511,0.0,0.0,0.0
ENSG00000165828.14,0.0006979754922526615,0.0,0.0,0.0,0.0
ENSG00000130649.9,0.0027410995271922945,0.0,0.0,0.0,0.0
ENSG00000255026.1,0.0013329045453912038,0.0,0.0,0.0,0.0
ENSG00000099834.18,0.0004513367400959253,0.0,0.0,0.0,0.0
ENSG00000184956.15,0.000830697717083028,0.0,0.0,0.0,0.0
ENSG00000198788.8,0.00035311417615418615,0.0,0.0,0.0,0.0
ENSG00000215182.8,0.0005137067152710516,0.0,0.0,0.0,0.0
ENSG00000117983.17,0.0,0.0,0.0,0.0,0.0015442999117165788
ENSG00000275669.1,0.0,0.0,5.113759226682719e-06,0.0,0.0
ENSG00000196224.7,0.0,0.0,0.0,0.0,0.00010257620903221232
ENSG00000241598.5,0.0,0.0,0.00042736416394419867,0.0,0.0
ENSG00000185940.10,0.0,0.0,0.00045877725633667823,0.0,0.0
ENSG00000231487.1,5.208772330243742e-06,0.0,0.0,0.0,0.0
ENSG00000205866.3,7.116400638203139e-05,0.0,0.0,0.0,0.0
ENSG00000205865.4,0.0,0.0,0.0,0.00016343327010134753,0.0
ENSG00000227306.1,0.0,0.0,0.0,8.785719144176485e-05,0.0
ENSG00000205864.1,0.0,0.0,0.00014391579537949937,0.0,0.0
ENSG00000130595.17,0.0,0.0,0.0,0.0,0.0113361795717217
ENSG00000129965.13,9.876373509293329e-06,0.0,0.0,0.0,0.0
