i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8
445,GTEX-1F5PL-0526-SM-7PBYD,0.23761454753722794,0.033886979763268425,0.3571974035891562,0.013888888888888888,0.34913134784268807,0.0002147766323024055,0.0017898052691867124,0.006276250477281405
446,GTEX-1F5PL-1226-SM-7P8R5,0.2014416425988399,0.0300706259252967,0.46125282139650026,0.015532849549790064,0.2909496881295051,0.0002669708516370167,0.0,0.0004854015484309395
447,GTEX-1F6I4-0226-SM-9MQMA,0.3462219935985368,0.03575102880658436,0.19861682670324646,0.03040695016003658,0.38191586648376774,0.0006287151348879744,0.0,0.0064586191129401005
448,GTEX-1F6I4-0326-SM-7P8T8,0.25809681518850847,0.12327184503408171,0.42284437940462893,0.005391458389494359,0.18777679362267494,0.0003851041706781684,0.0,0.002233604189933377
449,GTEX-1F6IF-0226-SM-7PBZ6,0.2831194867682438,0.048957497995188455,0.40232558139534885,0.012389735364875702,0.24963913392141138,0.0016038492381716118,0.0,0.0019647153167602245
450,GTEX-1F6RS-0126-SM-9MQKZ,0.3095200025582808,0.025135109206613156,0.09340922899811327,0.09168238943430015,0.3873556969716351,0.08813277477535096,0.0,0.004764798055706565
451,GTEX-1F75A-0626-SM-7PBYI,0.25965559655596554,0.06867568675686757,0.4400984009840098,0.009102091020910209,0.22058220582205823,0.0008610086100861009,0.0,0.001025010250102501
452,GTEX-1F75B-0011-R5a-SM-9QEHC,0.40537504680284564,0.0558721970295794,0.09198319257810875,0.09244082040188044,0.3209219120522528,0.02637600366102259,0.0,0.007030827474310438
453,GTEX-1F75B-2726-SM-7P8QO,0.27788538519149814,0.04054647348983756,0.2549779189587046,0.04447199194235686,0.37297590454791973,0.0013429405232302885,0.0,0.007799385346452829
454,GTEX-1F75I-0326-SM-9YFLU,0.3111413530064821,0.03681552841743366,0.1298929198152061,0.07445475056405114,0.41431794577946496,0.032410557604841884,7.162554166815886e-05,0.0008953192708519858
455,GTEX-1GF9U-1226-SM-ARL9I,0.31874455760421005,0.02896301063870064,0.2129254533752319,0.047703782228448115,0.3883315034263431,0.00041646159088327717,0.0,0.0029152311361829403
456,GTEX-1GF9U-1526-SM-7MXUW,0.31187423151238364,0.0972246618654488,0.19093623748463026,0.034428245213419986,0.3608817846478131,0.0037765677147373966,0.0,0.0008782715615668365
457,GTEX-1GF9V-0011-R10b-SM-CKZNP,0.29121806079568113,0.03009110149995399,0.10634643109107082,0.2482132449924849,0.28839606147050706,0.03423207877058986,0.0,0.0015030213797122788
458,GTEX-1GF9X-0726-SM-7SB7V,0.34617931399814594,0.03379243367324416,0.2112523727541606,0.03950911579040304,0.30168189643755794,0.0008166688738798394,0.0,0.06676819847260848
459,GTEX-1GF9X-1826-SM-7PC3X,0.2662991312052374,0.05700081218773843,0.35244025497772635,0.01274888631832837,0.3070808003740986,0.00046762324333636876,0.0010583052349191504,0.0029041864586153428
460,GTEX-1GF9X-1926-SM-ADEIC,0.31310907501537866,0.025479975394178782,0.241687441318354,0.03564606468740894,0.37993330527406355,0.000550393369378703,0.0,0.003593744941237414
461,GTEX-1GL5R-1526-SM-7MKHO,0.3057774275582936,0.023675633081414092,0.09559797987033919,0.11977506357677567,0.4121207779648268,0.041405494466134174,0.0,0.0016476234822164117
462,GTEX-1GMR2-0008-SM-EAZD1,0.4018256875399733,0.017530088958660386,0.03779289493575208,0.016541659398802255,0.5111343682772255,0.015175300889586603,0.0,0.0
463,GTEX-1GMR2-1126-SM-7RHI6,0.287891925153134,0.04838754789807848,0.27480211450787345,0.022851229267474057,0.363214275725114,0.0011187872346376528,0.00022375744692753057,0.0015103627667608312
464,GTEX-1GMR2-2526-SM-9MQKW,0.20014906431923937,0.10323711298672522,0.403521140946357,0.021130874443526782,0.26984670547710654,0.00022158209616662973,0.0,0.0018935197308784723
465,GTEX-1GMR3-0426-SM-7PC17,0.41738936241485836,0.14259128298656346,0.1912383221051848,0.014143745114824878,0.23017084155283432,0.0017865783302936688,3.7220381881118104e-05,0.002642647113559385
466,GTEX-1GMR3-2026-SM-9MQLG,0.311101951085463,0.031079967023907668,0.28375927452596866,0.03646606210497389,0.3208024182467711,0.000494641384995878,0.0,0.01629568562791976
467,GTEX-1GMR3-2326-SM-7SB94,0.23467545718546426,0.04399183737540224,0.427105407738796,0.010850796640766032,0.27544933678675143,0.00013735185621222823,0.005964994898359627,0.0018248175182481751
468,GTEX-1GMRU-0326-SM-9WYT6,0.24662404826892687,0.07060767131159316,0.47604510846142795,0.007362447924148829,0.19778049130872002,0.0008978595029449792,0.0,0.0006823732222381841
469,GTEX-1GMRU-1326-SM-9WYUI,0.37836924947645745,0.10926839154225494,0.17148550969398094,0.02479227183678984,0.2783895156387219,0.0007768695534688914,0.00033776937107343107,0.036580422887252585
470,GTEX-1GN1U-1426-SM-7P8TF,0.3898991413895242,0.14795095796932997,0.17187207078849687,0.019009410970717257,0.21918938172546962,0.0011998050316823516,0.0,0.050879232124779725
471,GTEX-1GN1V-0126-SM-9WPOS,0.29764121663563003,0.04058900613835437,0.12542244292709842,0.08331609076488034,0.39819987585350713,0.05283122973998207,0.0,0.002000137940547624
472,GTEX-1GN1V-0826-SM-9KNU6,0.37445077298616763,0.13637103336045567,0.1567127746135069,0.013832384052074858,0.2753458096013019,0.00016273393002441008,0.0,0.043124491456468676
473,GTEX-1GN1W-0006-SM-A9SKL,0.1311847229598159,0.0017591609134360064,0.000763409453000531,0.08409674278633386,0.08729421136484333,6.638343069569835e-05,0.0,0.6948353690918747
474,GTEX-1GN2E-0426-SM-9MQKX,0.2675940358203688,0.031761903361468106,0.09825603623209717,0.07734611651913066,0.3558215451577802,0.1672499485339529,0.0,0.001970414375202188
475,GTEX-1GN2E-3026-SM-9WG6I,0.32163269707753694,0.03580286854308207,0.13307451741615442,0.20780761350156368,0.26868327402135234,0.03165102987167044,0.0,0.0013479995686401381
476,GTEX-1GN73-0005-SM-ACKVI,0.09413841337507493,0.0014853793379071471,0.0009125424631985612,0.061373476320522216,0.045893558915606474,0.00021980949843468993,0.0,0.795976820089256
477,GTEX-1GN73-1926-SM-9JGGS,0.3124059715310728,0.02236430968637889,0.14124522624696215,0.09171392199976855,0.40915403309802106,0.020946649693322533,0.0,0.002169887744474019
478,GTEX-1GPI7-0005-SM-A9G13,0.1832171124253391,0.004119222055491806,0.0016624003295377643,0.13128549151146027,0.1412010474593227,0.00020596110277459027,0.0,0.5383087651160738
479,GTEX-1GTWX-0926-SM-9MQKM,0.3497145120301,0.10363378329317799,0.11340308260998713,0.08237895640120135,0.3337073830819499,0.0012211624146011419,3.300438958381465e-05,0.01590811577939866
480,GTEX-1GZ2Q-0011-R6a-SM-9OSWM,0.3530118593594901,0.03463768873099629,0.13562509795726452,0.1297737840238232,0.3113212475837208,0.030092471657698135,0.0,0.005537850687006948
481,GTEX-1GZ4H-0526-SM-9KNU9,0.285465694398409,0.02734504474643686,0.07528173682466026,0.09806927411335764,0.42322671528007955,0.08385813722240637,0.0,0.0067533974146503145
482,GTEX-1GZ4I-2426-SM-9WPPP,0.26654434250764525,0.05792048929663608,0.27318042813455656,0.030061162079510702,0.3618348623853211,0.0028134556574923547,0.0,0.00764525993883792
483,GTEX-1GZHY-0005-SM-ARZL6,0.11207044072120845,0.002831318741152129,0.0012912057995364105,0.05124375787557754,0.07884133725362082,0.0006533812479581836,0.0,0.7530685583609464
484,GTEX-1GZHY-0011-R11a-SM-C1YRQ,0.293362808001294,0.03650186013910606,0.09915350191405618,0.0942470480401143,0.4127891303175716,0.0602253733757481,0.0,0.003720278212109775
485,GTEX-1GZHY-3026-SM-7MXVA,0.30541469000490756,0.041959757893014885,0.10457222313103223,0.09107639456895142,0.39362833306069034,0.06105840013086864,0.0,0.0022902012105349254
486,GTEX-1H11D-0326-SM-9WG71,0.27788596354572365,0.04089422028353326,0.40625486835955754,0.02099236641221374,0.2521031313288674,0.0014410344290387911,0.0,0.00042841564106558654
487,GTEX-1H11D-2126-SM-9OSXM,0.28455920709441834,0.018942357850808555,0.06276082420448617,0.21808163797600416,0.36792514345331245,0.04773082942097027,0.0,0.0
488,GTEX-1H1CY-0005-SM-A9G15,0.028050522057556915,0.0006390273448135985,0.0002444974188852029,0.015197737287523407,0.016131272886903275,6.668111424141897e-05,0.0,0.9396702618900762
489,GTEX-1H1CY-0726-SM-9OSXX,0.32660662494275683,0.06246374599297817,0.16892077545412915,0.0369103953594871,0.3780796824912227,0.001618073576553198,0.0,0.025400702182872843
490,GTEX-1H1DG-0126-SM-9WYU2,0.26227205035263707,0.029643991120851948,0.10652167804658742,0.06687459608305937,0.3629211273146197,0.17097979712832617,0.0,0.0007867599539183455
491,GTEX-1H1DG-0726-SM-A96TN,0.28039178029575573,0.04636920384951881,0.24251541728015705,0.028935407464310864,0.37078292042762945,0.0005548086976932762,0.0,0.03045046198493481
492,GTEX-1H1E6-1826-SM-A9G21,0.247363216875412,0.028290485607558778,0.3778290485607559,0.018292682926829267,0.3267688420127445,0.0004943968358602505,0.0,0.0009613271808393759
493,GTEX-1H2FU-0004-SM-EYYW8,0.3105684963099631,0.014471863468634686,0.008562038745387454,0.11799469557195572,0.5305292896678967,0.017873616236162362,0.0,0.0
494,GTEX-1H2FU-0226-SM-9YFKO,0.24139034865420012,0.01568543761837437,0.39800464160909116,0.03326486515325313,0.30770667164617066,0.0006135460292901539,0.0,0.003334489289620402
495,GTEX-1H2FU-0626-SM-9WPPS,0.2977571301110667,0.06100975294588192,0.15930837153493524,0.035689013321847214,0.4319293603667354,0.0009537581146355721,0.0,0.01335261360489801
496,GTEX-1H3NZ-0011-R6b-SM-A9G1N,0.3297942932979429,0.03567964881833495,0.15083456689296104,0.10463988566178348,0.34505640345056404,0.03047317645857792,0.0,0.0035220254198356387
497,GTEX-1H3NZ-0326-SM-9MQL6,0.29751043315584974,0.05465534609296302,0.2839833069506404,0.04026478630018708,0.32001726867175134,0.0020434594905741833,0.0,0.0015253993380342494
498,GTEX-1H3NZ-1026-SM-A9SM5,0.34077526987242396,0.1821884200196271,0.1591756624141315,0.016535819430814523,0.29401373895976446,0.0015701668302257115,9.813542688910697e-05,0.005642787046123651
499,GTEX-1H3NZ-1326-SM-9JGHI,0.29422178367240326,0.09983457642859216,0.14966479960530515,0.06477638796180747,0.37876193516556866,0.010476826189163305,0.0,0.0022636909771599385
500,GTEX-1H3O1-0226-SM-9WYSW,0.37022829341317365,0.10619386227544911,0.14567739520958084,0.01899326347305389,0.34281437125748504,0.0008420658682634731,0.0,0.015250748502994012
501,GTEX-1H3VE-0326-SM-9YFLH,0.24130572843896864,0.02029721834116601,0.09226470214657691,0.06729328083322748,0.30867521910326434,0.2692239298869554,0.0,0.0009399212498412295
502,GTEX-1H3VY-0326-SM-9WYU6,0.34667179684494037,0.0637745286648711,0.25182762601000386,0.02505771450557907,0.3111292804924971,0.001394767218160831,0.0,0.00014428626394767218
503,GTEX-1H4P4-0011-R1b-SM-CL54V,0.310498581272801,0.01634914200783678,0.0713417105796514,0.2979327117957033,0.26982840156735577,0.021213349547358464,0.0,0.01283610322929334
504,GTEX-1H4P4-2126-SM-9WYSL,0.3543001794411689,0.02730069213022302,0.08433734939759036,0.08356831581645732,0.39893617021276595,0.05123686234298898,0.0,0.0003204306588054345
505,GTEX-1HB9E-0526-SM-ARZNM,0.30209603301134763,0.0454140485791991,0.21900497045859516,0.08806152114789459,0.33829597674200507,0.0006095845446872362,0.0,0.006517865516271218
506,GTEX-1HBPH-0226-SM-9WYSM,0.40180991317929166,0.16009003629013735,0.17947540079930177,0.014056686113280353,0.23965271716661307,0.0017456015434792595,4.593688272313841e-05,0.0031237080251734117
507,GTEX-1HBPH-0326-SM-CM2S8,0.2880724644069291,0.07061312646008727,0.2909155022700225,0.023493630713624543,0.3231145589985454,0.00048485917045003747,0.0014766165645523869,0.0018292414157887777
508,GTEX-1HBPI-1426-SM-B2LW7,0.36127793296089383,0.04175977653631285,0.18798882681564247,0.029748603351955307,0.375768156424581,0.0006634078212290502,0.0,0.002793296089385475
509,GTEX-1HBPI-2226-SM-9WYTY,0.23304850310444458,0.0992192782934776,0.3078932808753919,0.03003012233355874,0.3253826765844962,0.0017212762033564886,0.0,0.002704862605274482
510,GTEX-1HBPM-1526-SM-A9G3H,0.25294783338809185,0.027561785857700874,0.33837111670864817,0.02230496842258971,0.3416566276055927,0.00040156244295988026,0.0,0.016756105574416823
511,GTEX-1HBPN-0002-SM-EYYW2,0.28388897048024675,0.09249522690556616,0.007020120428844177,0.1055661624320752,0.4930533117932149,0.01797620796005287,0.0,0.0
512,GTEX-1HBPN-1026-SM-9YFLZ,0.29828259830789555,0.04488855159232088,0.25125783511819433,0.02546589088456025,0.3740900019675633,0.0005059448520111307,0.0024172920707198472,0.0030918852067346883
513,GTEX-1HC8U-1126-SM-COH35,0.3093975778366859,0.05717552887364208,0.22810437132907116,0.03414938406362077,0.3660273402983523,0.0005977441654971672,0.002287021154945683,0.002261032278184937
514,GTEX-1HCU6-0426-SM-CM2SI,0.2745403301570259,0.050275130854918804,0.3217286270299289,0.019165212723124412,0.3310428130452288,0.0005368406925244934,0.0023084149778553214,0.00040263051939337
515,GTEX-1HCU7-2026-SM-A9G2B,0.25365816674669567,0.023098890545629153,0.4042558568576411,0.03570977280194091,0.2798908236245546,0.0002274507821779676,0.00012636154565442645,0.0030326770957062347
516,GTEX-1HCU7-2626-SM-C1YQO,0.2625827742203379,0.039709771182551305,0.3238848700745241,0.02611622265445724,0.34525864894988745,0.001202001879493848,2.1854579627160872e-05,0.0012238564591210087
517,GTEX-1HCU8-0005-SM-A96RL,0.13098112743009194,0.003049155800498092,0.001505639044345331,0.07511150251413312,0.07917388710547996,0.00041665482988172684,0.0,0.7097620332755699
518,GTEX-1HCU8-1526-SM-ADEHG,0.31054281197126454,0.052062241699719854,0.2764541092280809,0.021080076553962223,0.33461847835131614,0.0008043713421906637,0.0014423210273763626,0.0029955898260893682
519,GTEX-1HCU9-0226-SM-9WPNT,0.29882789834048973,0.08460020888940467,0.18942207264709296,0.04531739584542184,0.3799466171521411,0.0011604966925844262,0.0,0.0007253104328652664
520,GTEX-1HCU9-0626-SM-ACKW6,0.35501503142935226,0.03132003279584586,0.2557529379611916,0.030609456135556164,0.30625854058485924,0.00038261820169445204,0.0,0.02066138289150041
521,GTEX-1HCUA-0526-SM-A9SMH,0.31814222181468066,0.18490669845490806,0.21076521021502911,0.011370409426436202,0.27041401127871256,0.00132960432809133,0.0,0.0030718444821420383
522,GTEX-1HCVE-0006-SM-ADEH2,0.08212319354358691,0.0014705496179196974,0.0004376635767618147,0.07407018373116953,0.041744351951541886,8.753271535236295e-05,0.0,0.8000665248636678
523,GTEX-1HCVE-0226-SM-CGQEV,0.291517454416227,0.026188458489379732,0.30884885596347833,0.0377791749815478,0.33254968426232195,0.0015581859435225937,0.0,0.0015581859435225937
524,GTEX-1HCVE-0726-SM-A96SH,0.3133512503985788,0.05762310390379447,0.20466451054525578,0.02794606659682048,0.3858470368514554,0.001321003963011889,0.0,0.009247027741083224
525,GTEX-1HFI7-2326-SM-CGQFS,0.29727244866687097,0.025375421391357646,0.10750842782715293,0.0809377873122893,0.44483604045357034,0.041495556236592096,0.0,0.0025743181121667177
526,GTEX-1HGF4-0002-SM-EZ6M7,0.2875243389677456,0.11682704517876795,0.008127098795044727,0.09292547337528571,0.4758585659056918,0.018709258684425883,0.0,2.821909303834975e-05
527,GTEX-1HGF4-0011-R5b-SM-CM2ST,0.32423053711526856,0.0503922751961376,0.12215851941259304,0.15173003419835043,0.31698853349426676,0.03183464091732046,0.0,0.0026654596660631662
528,GTEX-1HGF4-0726-SM-9WYU9,0.3237672612617873,0.06116252591013926,0.1908154030303915,0.03001196975447406,0.37868215922692905,0.0009342247394388813,0.0,0.014626456076839985
529,GTEX-1HGF4-2826-SM-ADEII,0.2605486471874192,0.03422580569333114,0.27984767635927693,0.021978796925319104,0.28295056533696905,0.00044662795891022776,0.004395759385063821,0.11560612115371054
530,GTEX-1HKZK-0226-SM-9WYUG,0.29190266414936017,0.07695266065310118,0.2920075519194462,0.048772813089993705,0.2878819662960632,0.002377456121949514,0.0,0.00010488777008600797
531,GTEX-1HKZK-1426-SM-A96U1,0.28856925523822696,0.015904847520918333,0.06984302607011963,0.18546435239609985,0.40439803609708874,0.035716755411105736,0.0,0.00010372726644077173
532,GTEX-1HR98-0005-SM-A9SKM,0.03707005563985837,0.001112797167425392,0.00030349013657056146,0.02498103186646434,0.02281866464339909,5.058168942842691e-05,0.0,0.9136633788568538
533,GTEX-1HR98-0226-SM-CGQEK,0.3656870792973239,0.030175669019865375,0.13902479067476606,0.03907404367098999,0.4168773600394024,0.0008537186012149072,0.0,0.008307338696437367
534,GTEX-1HR9M-0005-SM-AHZ26,0.037711396154803026,0.0005322872731270142,0.00012728608705211207,0.023194996499632605,0.013746897401628105,8.678596844462188e-05,0.0,0.9246003506153125
535,GTEX-1HR9M-0011-R5a-SM-ARU72,0.3808095952023988,0.03943028485757121,0.12053973013493254,0.12293853073463268,0.3026986506746627,0.02383808095952024,0.0,0.009745127436281859
536,GTEX-1HSGN-0926-SM-CNNQM,0.3576257963853855,0.17969054739305682,0.1783253153036016,0.013262254583279157,0.2684956442595241,0.0017552984007281238,0.0,0.0008451436744246522
537,GTEX-1HSGN-1026-SM-CNPQ1,0.2736822897659142,0.07322350242427401,0.2707366664928836,0.02249622021792399,0.3545435587299932,0.00044314686408425006,0.0006777540274229706,0.00419686147750378
538,GTEX-1HSGN-1126-SM-CJI4G,0.340662705947204,0.2663685919029828,0.13180621057144606,0.012188399583511974,0.24854535432106328,0.00042873767379187846,0.0,0.0
539,GTEX-1HSKV-0326-SM-ADEJC,0.3351697669380049,0.03404624098548392,0.22745984091120122,0.02429663561236807,0.3743848463276486,0.000866631588721409,0.0,0.003776037636571853
540,GTEX-1HSKV-0626-SM-CNPPL,0.28501371263886954,0.07121275507832474,0.2655371170919909,0.020197090131548367,0.3345883884163064,0.0007902198670571282,0.015734672058755172,0.006926044717147771
541,GTEX-1HSMO-0011-R2a-SM-CL553,0.3756998412300493,0.03492938915350547,0.06513746135205148,0.18459095846912343,0.30767945182585443,0.02189354056990056,0.0,0.010069357399515333
542,GTEX-1HSMO-1226-SM-CL548,0.35043915918286783,0.051449060824369224,0.12750419421691503,0.04572518832856344,0.38560478963123784,0.00029606237047271293,6.579163788282509e-05,0.03891575380769104
543,GTEX-1HSMO-1426-SM-CNNQN,0.2771229541784173,0.03593896883361053,0.22790271651360666,0.10892568756477933,0.3310916672692651,0.0014221322341938438,0.0,0.01759587340612722
544,GTEX-1HSMP-0006-SM-AHZ25,0.06702796318278231,0.0028994531903714805,0.0002724318433906089,0.04457179552044212,0.04281071824709568,6.810796084765222e-05,0.0,0.8423495300550702
545,GTEX-1HSMP-0526-SM-B2LXI,0.2599548854327437,0.06515493292176185,0.32601210969963196,0.018591950611421108,0.32765048082630893,0.0004748901816454945,0.0017333491630060547,0.00042740116348094503
546,GTEX-1HSMP-2326-SM-D3L8R,0.2705182384341637,0.038117215302491105,0.3237600088967972,0.021658140569395017,0.3444450622775801,0.001112099644128114,0.00013901245551601425,0.00025022241992882563
547,GTEX-1HSMQ-0526-SM-A96TY,0.29884412797502924,0.046186110027311746,0.22954057744830278,0.022751658213031604,0.4003365197034725,0.0018776824034334764,0.0,0.00046332422941865
548,GTEX-1HSMQ-2526-SM-A9SMK,0.2498518349669478,0.031844084795988145,0.38117164349213584,0.018737178025985866,0.315979028949168,0.0012081148848871667,0.0,0.0012081148848871667
549,GTEX-1HT8W-1526-SM-CE6S3,0.3285433753032228,0.05641677255400254,0.1731546725193485,0.03798082476608525,0.3789765507681645,0.0022640637634284396,0.0,0.02266374032574795
550,GTEX-1HUB1-0426-SM-E9U4U,0.2957667364550886,0.02489404074962978,0.1718327120461625,0.0451156615431752,0.3383802277485574,0.12352550681713731,0.0,0.0004851146402491957
551,GTEX-1I19N-1926-SM-CM2TF,0.27574989343324435,0.0535077288941736,0.33571893298633704,0.022233190496488905,0.30296367756265,0.0004487021290916025,0.004307540439279384,0.005070334058735109
552,GTEX-1I1CD-0005-SM-ADEGY,0.07674608355091384,0.001868472584856397,0.0008159268929503916,0.049779699738903394,0.042216057441253264,0.0003834856396866841,0.0,0.828190274151436
553,GTEX-1I1CD-0226-SM-CM2TL,0.35624061177113203,0.03075925167281169,0.1821316400382357,0.054212754335654784,0.3729687286631162,0.0006145022531749283,0.0,0.0030725112658746417
554,GTEX-1I1CD-2826-SM-A9SL4,0.23745532523230878,0.03652609006433166,0.4035263283297594,0.02208720514653324,0.2933762211103169,0.0006433166547533953,0.0,0.006385513461996665
555,GTEX-1I1GP-2126-SM-CKZPJ,0.23687221367420208,0.046001499191225786,0.5158006864717718,0.006430741310608751,0.19177811969858366,0.0011441196196788574,0.0,0.0019726200339290644
556,GTEX-1I1GR-0326-SM-CKZPI,0.2667385677308024,0.06410698878343399,0.4559965487489215,0.00819672131147541,0.20224331320103536,0.0008628127696289905,0.0,0.0018550474547023297
557,GTEX-1I1GR-1426-SM-CY8H8,0.26664736537348005,0.04062922215788458,0.3019043942610822,0.0537862703467799,0.32172038859936947,0.003635076883484527,0.0,0.01167728237791932
558,GTEX-1I1GU-2126-SM-CGQF9,0.25102880658436216,0.05925925925925926,0.4639623750734862,0.010170487948265725,0.21522633744855968,0.00014697236919459142,2.9394473838918284e-05,0.0001763668430335097
559,GTEX-1I1GV-1326-SM-A96SE,0.3475702353834472,0.13287775246772968,0.17046317388003038,0.022779043280182234,0.2972665148063781,0.00018982536066818528,0.0,0.02885345482156416
560,GTEX-1I6K6-0726-SM-B2LX4,0.31092652576889773,0.10297937846765659,0.09913088098521536,0.09720663224399474,0.3875436964818319,0.001892177928866938,0.0,0.0003207081235367692
561,GTEX-1ICG6-0006-SM-A96RH,0.16876269771036134,0.004599219752963318,0.0006356645187022473,0.11714923159377298,0.10866124066757238,0.0001371041118769553,0.0,0.6000548416447508
562,GTEX-1ICLY-0726-SM-A96TB,0.3225952428090619,0.0614022682919931,0.20909579432644174,0.029357694374522725,0.3664620867155019,0.000678790621376248,0.0,0.01040812286110247
563,GTEX-1ICLZ-0011-R8b-SM-ACKX4,0.36892769196328634,0.03022162525184688,0.07891202149093351,0.16537944929482876,0.315088426236848,0.026080143272890082,0.0,0.015390642489366465
564,GTEX-1ICLZ-0326-SM-ARL82,0.3600255836264791,0.018803965462104253,0.07374480332587144,0.09123760793092421,0.38189958426606974,0.07284937639910458,0.0,0.001439078989446754
565,GTEX-1IDJC-1326-SM-CL53H,0.2868043342599421,0.04487434050036875,0.30541215181256026,0.026294888523288137,0.33457196346513873,0.0014466443524139105,0.0,0.0005956770862880808
566,GTEX-1IDJF-0126-SM-CM2RS,0.27699054226527475,0.027718689661943255,0.11195470759564094,0.07919625617698073,0.41312956114801846,0.09022482573551069,0.0,0.0007854174166312137
567,GTEX-1IDJF-1326-SM-A9G2R,0.24119570062905543,0.032047154391005,0.3883302788647283,0.018871662786666007,0.31787111793550943,0.000495319233245827,0.0,0.0011887661597899846
568,GTEX-1IDJF-1826-SM-CKZOE,0.25130702768147045,0.03293709757305597,0.3363601342798965,0.01981178801386825,0.35738264267239006,0.0017060150789719884,0.0,0.0004952947003467063
569,GTEX-1IDJH-0826-SM-CE6SY,0.346998493452312,0.06350677946459612,0.16545949704484877,0.03653378143469695,0.382431336191911,0.0016224359717232587,0.0004056089929308147,0.0030420674469811104
570,GTEX-1IDJH-1026-SM-E9TKH,0.3873946206342834,0.09474106784423926,0.15054195102368526,0.03211561621838619,0.3127258129265355,0.0,0.0,0.022480931352870333
571,GTEX-1IDJH-2826-SM-CJI49,0.2283273981749388,0.033969508123748056,0.41194636100600934,0.025205875806810593,0.2987981304251057,0.0012519474738482083,0.0,0.0005007789895392833
572,GTEX-1IDJU-2026-SM-A9SLM,0.3550037622272385,0.086117381489842,0.16000752445447705,0.0354025583145222,0.358653122648608,0.003310759969902182,0.0,0.0015048908954100827
573,GTEX-1IDJU-2326-SM-ARL89,0.2794689282649301,0.04192538745014892,0.3081427633903781,0.01486697965571205,0.3525417739411379,0.00030289262456459186,0.0011358473421172195,0.0016154273310111566
574,GTEX-1IE54-0126-SM-CMKHW,0.298757892864554,0.026413304479293274,0.14843032045771204,0.06839000385379303,0.40123914267927546,0.05433848160554946,0.0,0.0024308540598227254
575,GTEX-1IGQW-0526-SM-CKZO3,0.23681842720892568,0.04372863055605543,0.434796952792274,0.01943494691380241,0.2627616819626897,0.001649571111511007,0.0,0.0008097894547417671
576,GTEX-1IKJJ-1026-SM-A96SQ,0.34611547574510537,0.05773787255268737,0.17368125701459033,0.03572764683875795,0.3563100137174211,0.001122334455667789,0.0,0.029305399675770047
577,GTEX-1IKK5-0011-R5b-SM-CL55B,0.34920842032011135,0.03883959638135003,0.10855949895615867,0.16266527487821852,0.3048451635351427,0.029836464857341684,0.0,0.006045581071677105
578,GTEX-1IKK5-1326-SM-AHZ2X,0.30288411839702284,0.018400468626167257,0.0692946487026636,0.13903724888873575,0.4318252300058578,0.036594190413838254,0.0,0.0019640949657144828
579,GTEX-1IKOE-0626-SM-A9G31,0.3700014298651161,0.09913731471331204,0.2137648348505791,0.01458462418378533,0.2984605118917115,0.0022877841856918163,0.0,0.0017635003098041085
580,GTEX-1IKOE-0826-SM-ARZME,0.3124861388334442,0.04790419161676647,0.2680670405221303,0.022653106485441814,0.34657668789405316,0.00028514399771884804,0.00022177866489243733,0.0018059119855527042
581,GTEX-1IKOE-0926-SM-ARU7X,0.2925786163522013,0.055220125786163525,0.24754716981132074,0.023874213836477986,0.37884276729559746,0.0012075471698113208,0.0,0.000729559748427673
582,GTEX-1IKOE-1026-SM-ARZMF,0.35859673157843236,0.17051570603777277,0.17291320090028378,0.011644975046482044,0.2838340346413543,0.0004892846658185732,0.0,0.0020060671298561504
583,GTEX-1IKOH-0926-SM-A9SLU,0.3641207815275311,0.08367165693986298,0.17660492260847502,0.022900279116975387,0.2911697538695763,0.0006343567622430855,6.343567622430856e-05,0.0608348134991119
584,GTEX-1IL2V-0526-SM-ARL8B,0.24829312699135184,0.06178880291306327,0.47739341526323775,0.007813685328478228,0.20216962524654833,0.0008724017599757245,0.0,0.0016689424973448642
585,GTEX-1IL2V-0626-SM-ARU7S,0.3242214362904018,0.05865016209843796,0.18727281658316142,0.03094606542882405,0.36828273897239416,0.0018420277040966696,0.0,0.028784752922683957
586,GTEX-1IY9M-0011-R7a-SM-D4P49,0.30806585336965536,0.04998223380315054,0.10876860515614513,0.2082987879505705,0.2951162698882704,0.028346954084251252,0.0,0.0014212957479568873
587,GTEX-1IY9M-0011-R9b-SM-D3L8J,0.3534776805576153,0.0217015176232142,0.06292945770922932,0.23928518463591872,0.3013001136981561,0.02053981907162984,0.0,0.0007662267042364922
588,GTEX-1IY9M-2826-SM-ARU8H,0.3159934575451572,0.029796614990755227,0.11918645996302091,0.08743421988337363,0.3946095861186176,0.05230408192291282,0.0,0.000675579576162708
589,GTEX-1J1OQ-0126-SM-D4P2N,0.291295615597408,0.023608321649172002,0.05176399257266285,0.1007995755807344,0.4735685323430217,0.05805449240213725,0.0,0.000909469854863769
590,GTEX-1J1OQ-0426-SM-A9SLI,0.2577039803898681,0.048791875802497955,0.4073187813703747,0.015086961596825026,0.2673339558772032,0.0013423602194467142,0.0,0.0024220847437842886
591,GTEX-1J1R8-0126-SM-CJI36,0.30025358733300345,0.060830034636318656,0.2153636813458684,0.03129638792676893,0.38956580900544285,0.001855517070757051,0.0,0.000834982681840673
