i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5
667,GTEX-14C38-0826-SM-5S2U8,0.76714801444,0.103865824308,0.00616726835138,0.0515944645006,0.0712244283995
668,GTEX-18D9B-1926-SM-7KFSV,0.659494351802,0.0681011296396,0.00338891877353,0.253039268424,0.0159763313609
669,GTEX-1C6VQ-0226-SM-7P8S5,0.379217727044,0.196575457445,0.270606009736,0.00604331039114,0.147557495384
670,GTEX-16NPV-1526-SM-7KUL6,0.365967365967,0.148407148407,0.198912198912,0.012432012432,0.274281274281
671,GTEX-R55E-0011-R9A-SM-2TC6C,0.84703259961,0.0707021454444,0.00661744218445,0.0381721928114,0.0374756199498
672,GTEX-1GZ2Q-0011-R3a-SM-A96RP,0.851283129996,0.0248212031973,0.00631047538915,0.0753050063105,0.0422801851073
673,GTEX-1H2FU-0011-R3b-SM-CKZP4,0.755219582433,0.116630669546,0.00215982721382,0.077033837293,0.0489560835133
674,GTEX-1399S-2426-SM-5K7U3,0.297471492315,0.169346270982,0.158155676748,0.0278348324952,0.347191727459
675,GTEX-XAJ8-0826-SM-47JY6,0.0287167162983,0.0131306271006,0.0471588039636,0.000383121745642,0.910610730892
676,GTEX-ZDXO-0011-R2b-SM-4WKFG,0.912131519274,0.0297619047619,0.00368480725624,0.0297619047619,0.0246598639456
677,GTEX-1LGOU-1226-SM-D3L8L,0.256592716618,0.168271243198,0.336123901214,0.0054416073671,0.233570531603
678,GTEX-1RAZS-1026-SM-E9TID,0.819610728379,0.0434753528192,0.0107685104675,0.0609992642633,0.0651461440706
679,GTEX-1AX8Z-0006-SM-9KNVB,0.236758058176,0.738240303983,0.000548676624738,0.00719830974843,0.0172546514675
680,GTEX-1J1OQ-0011-R3b-SM-D4P2B,0.839226289517,0.033693843594,0.00353577371048,0.0883943427621,0.035149750416
681,GTEX-145MF-0826-SM-5QGQA,0.927079773763,0.0122316150522,0.00165430198357,0.0577983731633,0.00123593603791
682,GTEX-16NGA-0426-SM-7LG6K,0.585714285714,0.216279069767,0.01926910299,0.113289036545,0.0654485049834
683,GTEX-1192W-0008-SM-5QGRE,0.126100307062,0.0307062436029,0.742476970317,0.0161719549642,0.0845445240532
684,GTEX-POMQ-0126-SM-48TD6,0.286447745937,0.684082751571,0.000662105495476,0.0239054931524,0.0049019038437
685,GTEX-XK95-0226-SM-4AT58,0.0218287834614,0.00560826928174,0.100524781341,0.000625496952028,0.871412668964
686,GTEX-R55D-1426-SM-48FEN,0.0618534471284,0.929851509134,0.000561699046443,0.00676168520362,0.000971659487922
687,GTEX-1JMPZ-0726-SM-CY8HZ,0.0830579285403,0.0109746211885,0.0533765666895,0.000436490615452,0.852154392966
688,GTEX-1H1ZS-0011-R5b-SM-CL53L,0.930921746467,0.030584264923,0.00421851929973,0.0180341700063,0.0162412993039
689,GTEX-14PQA-1226-SM-6M47A,0.71445839769,0.180511718488,0.00376066080183,0.0481498891948,0.0531193338258
690,GTEX-15EO6-0008-SM-E6CPJ,0.171577769489,0.029466616934,0.727154046997,0.0143603133159,0.0574412532637
691,GTEX-1C6VS-3026-SM-79OLA,0.679515418502,0.0861784140969,0.0267070484581,0.112885462555,0.0947136563877
692,GTEX-15CHQ-0226-SM-6EU2S,0.316905140435,0.371842430666,0.136548313019,0.003003003003,0.171701112878
693,GTEX-145ME-5004-SM-7MGXP,0.0677691116933,0.0184865444153,0.0502351750417,0.00373600857347,0.859773160276
694,GTEX-1F5PL-1426-SM-7MKFH,0.776286483902,0.161724407337,0.00916543255944,0.0250708396982,0.0277528365031
695,GTEX-1E1VI-0126-SM-7DHMZ,0.0179804061809,0.00913158463765,0.038871608922,0.000681958051263,0.933334442208
696,GTEX-1GN1W-1326-SM-9JGHZ,0.352870526063,0.168628392986,0.0626951717511,0.0444391064136,0.371366802786
697,GTEX-U3ZG-0006-SM-47JWX,0.139592986281,0.823737167257,0.00097665122195,0.0285273008086,0.00716589443082
698,GTEX-17HGU-2026-SM-79OKS,0.0605105952123,0.908758226658,0.000303753525711,0.0295740218413,0.000853402762711
699,GTEX-WFG8-0008-SM-4LVN6,0.277473684211,0.0284210526316,0.582315789474,0.0197894736842,0.092
700,GTEX-1F48J-0011-R1a-SM-9QEIC,0.869579609401,0.0589208871235,0.00264812975836,0.0496524329692,0.0191989407481
701,GTEX-S7SE-0011-R1A-SM-2XCDE,0.879402077527,0.0245756270585,0.0050671395997,0.0587788193565,0.0321763364581
702,GTEX-1M5QR-0926-SM-DHXK8,0.0820508280958,0.896202435601,0.0005522043915,0.0195210575346,0.00167347437729
703,GTEX-ZF2S-1426-SM-57WET,0.815061625957,0.12542999879,0.00932600390672,0.042118273436,0.00806409791008
704,GTEX-14LZ3-0011-R7a-SM-69LQN,0.857207004939,0.0588235294118,0.00853165693758,0.0529860799282,0.0224517287831
705,GTEX-1JMQI-0226-SM-ARZN3,0.46612856731,0.149322571346,0.0841741135774,0.0155664456616,0.284808302104
706,GTEX-1122O-1426-SM-5H11R,0.320654241156,0.272346899962,0.320273868391,0.00266260935717,0.0840623811335
707,GTEX-1ICLZ-0126-SM-CKZPO,0.0448203550958,0.0118551656648,0.0625192227038,0.00064308681672,0.880162169719
708,GTEX-1CB4F-2026-SM-79OLU,0.314603453322,0.2405618964,0.275680421422,0.0365817968979,0.132572431958
709,GTEX-WH7G-2226-SM-3NMBN,0.211229135053,0.0685887708649,0.100986342944,0.000834597875569,0.618361153263
710,GTEX-1R9PN-0626-SM-E6CR9,0.650878231695,0.13538582988,0.0209196763371,0.107164002368,0.0856522597198
711,GTEX-Y114-1326-SM-4TT9A,0.453715710723,0.158104738155,0.307331670823,0.000798004987531,0.0800498753117
712,GTEX-1I1GP-2226-SM-CGQFK,0.0575690444543,0.0184610840349,0.0579825727367,0.00115197164377,0.86483532713
713,GTEX-1211K-1226-SM-5EQ4N,0.665870276967,0.13529776126,0.154322626316,0.000707901955579,0.0438014335015
714,GTEX-13CF2-0011-R1a-SM-5LZY1,0.829241680306,0.0403709765412,0.0076377523186,0.0518276050191,0.0709219858156
715,GTEX-14C5O-2026-SM-5YYB1,0.664005912786,0.0149297856615,0.00650406504065,0.20458240946,0.109977827051
716,GTEX-131XF-0126-SM-5DUVF,0.73368694403,0.0271838223106,0.00480689540859,0.226366097574,0.00795624067628
717,GTEX-1OJC4-0626-SM-DTXEY,0.552747173616,0.178116223806,0.0316122992727,0.0237272269029,0.213797076402
718,GTEX-17MFQ-0008-SM-EAZBK,0.11977445071,0.0285825393739,0.697258409489,0.0184717091192,0.135912891309
719,GTEX-QMRM-0326-SM-CKZNB,0.0699414424691,0.912871541976,0.000640564398659,0.0150635006991,0.00148295045717
720,GTEX-Q2AH-0426-SM-2I3EP,0.775020084232,0.186771185822,0.00819193222485,0.0197677532439,0.0102490444774
721,GTEX-1H1CY-2226-SM-9WG7E,0.326435992101,0.238688074182,0.0700609599038,0.00369193783807,0.361123035975
722,GTEX-13O3Q-0626-SM-5IJG1,0.789227166276,0.0554254488681,0.0096018735363,0.056362217018,0.0893832943013
723,GTEX-1CB4G-2126-SM-7IGQ8,0.550079131811,0.185055392268,0.192516391589,0.00146959077549,0.0708794935564
724,GTEX-WFG8-1126-SM-4LVN1,0.245726495726,0.220441595442,0.453703703704,0.00249287749288,0.0776353276353
725,GTEX-1J1OQ-0011-R2b-SM-ARU88,0.888309430682,0.070838765754,0.00434593654933,0.0123859191656,0.0241199478488
726,GTEX-13VXU-0011-R9b-SM-5SI73,0.880453452422,0.0598419787015,0.00288560632085,0.0388869804191,0.0179319821367
727,GTEX-17JCI-0426-SM-7LG4R,0.0897488678469,0.0917485149679,0.102570134682,0.00252896547668,0.713403517026
728,GTEX-ZVT2-0826-SM-5GIEO,0.832040893381,0.0182684208998,0.00165548488281,0.142633092271,0.00540210856496
729,GTEX-1399R-0008-SM-5ZZUF,0.105146515637,0.0418616104408,0.605515882787,0.0155134203398,0.231962570795
730,GTEX-11UD1-0011-R2b-SM-5BC6O,0.846118228122,0.0693008180275,0.00756289550857,0.0379688223491,0.0390492359932
731,GTEX-RWS6-0726-SM-47JXI,0.422090729783,0.293392504931,0.186883629191,0.00197238658777,0.0956607495069
732,GTEX-ZVZQ-0011-R6b-SM-57WAY,0.895682664913,0.0241069471839,0.00635546789393,0.0460223537147,0.0278325662941
733,GTEX-17F96-0008-SM-EAZB6,0.122945342777,0.0208472537752,0.761592944006,0.0185754376587,0.0760390217827
734,GTEX-14PJN-2226-SM-6872I,0.364998586373,0.115634718688,0.109697483743,0.00310998020922,0.406559230987
735,GTEX-14PJ3-0126-SM-69LQP,0.485507246377,0.473461734045,0.00298754131706,0.0210081362827,0.0170353419781
736,GTEX-WXYG-1626-SM-4ONCR,0.861957892428,0.0872854871429,0.00768956631394,0.0264680081145,0.0165990460003
737,GTEX-1I6K7-2326-SM-ARZM2,0.266175071361,0.15271170314,0.155566127498,0.0092768791627,0.416270218839
738,GTEX-1N2EF-0226-SM-EYYXB,0.0258153002133,0.00754343188052,0.0843188052423,0.00111246571167,0.881209996952
739,GTEX-13X6K-0011-R4b-SM-5P9HO,0.807783272415,0.0696624381853,0.00516018060632,0.0855729950548,0.031821113739
740,GTEX-1I19N-1826-SM-CGQFJ,0.112431444241,0.0770871419866,0.146496039001,0.00353443022547,0.660450944546
741,GTEX-1PPH7-2726-SM-EVYB9,0.472151088348,0.108514724712,0.118117797695,0.00352112676056,0.297695262484
742,GTEX-18D9B-0526-SM-7LTAS,0.032497718155,0.0144127698414,0.0538090891724,0.000912738001741,0.898367684829
743,GTEX-13O3O-0526-SM-5J1NL,0.0139749961572,0.000896654198904,0.115271301942,0.000192140185479,0.869664907517
744,GTEX-UTHO-1026-SM-3GAF7,0.556484295846,0.181357649443,0.18515704154,0.00455927051672,0.0724417426545
745,GTEX-1GZ4I-0011-R3b-SM-9OSWP,0.842930029155,0.0331632653061,0.00400874635569,0.0772594752187,0.042638483965
746,GTEX-1LH75-2626-SM-E9TKL,0.0494850498339,0.00109634551495,0.139916943522,0.000647840531561,0.808853820598
747,GTEX-13FH7-0526-SM-5IJF8,0.0942058564462,0.0385631727072,0.0485315917245,0.0018261112424,0.81687326788
748,GTEX-1JKYN-0726-SM-ARZMY,0.429492618361,0.245375869676,0.253521126761,0.00305447140675,0.068555913796
749,GTEX-1AX9I-0011-R5b-SM-793DI,0.941140188563,0.0163009956824,0.00563926337122,0.0207947836814,0.0161247687021
750,GTEX-1GF9U-0008-SM-EAZCV,0.154881478505,0.0218963439132,0.670952189634,0.0184813177983,0.133788670149
751,GTEX-1HSMO-0926-SM-A96S7,0.621963070943,0.251052802073,0.0513443472627,0.0183835438937,0.0572562358277
752,GTEX-15EO6-2926-SM-6M48D,0.8163430968,0.0200906446594,0.0111614692552,0.130893593993,0.0215111952919
753,GTEX-13OW6-0011-R1a-SM-5L3HQ,0.890329271454,0.0215193155302,0.00350012963443,0.0584651283381,0.0261861550428
754,GTEX-1F75I-1226-SM-9YFM4,0.280580511403,0.244874452891,0.0873070721032,0.00230361667818,0.384934346925
755,GTEX-13OVH-1026-SM-5J2NP,0.659519137568,0.210241376865,0.0195276484078,0.0214189460744,0.0892928910849
756,GTEX-ZYT6-0526-SM-5GIEA,0.527226436662,0.380208874571,0.0135612594825,0.0527901901694,0.0262132391146
757,GTEX-17EVP-0126-SM-7EPHW,0.783642993575,0.0557388435492,0.0092898072582,0.0734502517798,0.0778781038375
758,GTEX-14DAQ-0005-SM-5NQ7B,0.1945892429,0.774587572913,0.00162227285198,0.0190139921033,0.0101869192323
759,GTEX-PLZ5-1826-SM-3NB22,0.293317165185,0.181756938831,0.470088924818,0.00390730261385,0.050929668553
760,GTEX-Z9EW-0326-SM-5CVM8,0.432930339666,0.151986183074,0.24985607369,0.00633275762809,0.158894645941
761,GTEX-1EWIQ-3026-SM-7IGOJ,0.819938301672,0.019483682416,0.0105536613087,0.126481571684,0.0235427829193
762,GTEX-TML8-0926-SM-4DXSJ,0.786631831047,0.095906814718,0.0155671674287,0.0512736773351,0.0506205094709
763,GTEX-13FTW-1626-SM-5KM4N,0.0628253260061,0.0271142789778,0.0431107967427,0.00230335346501,0.864646244808
764,GTEX-1HCU6-0011-R11b-SM-AHZ2F,0.839057479472,0.0123527311674,0.00992502677615,0.124098536237,0.0145662263477
765,GTEX-12ZZX-2926-SM-5GCOQ,0.833833703172,0.0238872209894,0.0056128442762,0.101031196972,0.0356350345908
766,GTEX-WFG8-1826-SM-4LVM4,0.21270191207,0.149404332895,0.0610505787086,0.00614745410608,0.57069572222
767,GTEX-13QBU-2526-SM-5LU4X,0.567564102564,0.165128205128,0.225,0.0025641025641,0.0397435897436
768,GTEX-14C38-1226-SM-5S2UK,0.527231179383,0.294528373746,0.0163767931954,0.00253903770471,0.159324615971
769,GTEX-17F9E-0226-SM-79OKK,0.0278717761112,0.0034753978416,0.157558990305,0.000663069325041,0.810430766417
770,GTEX-ZYW4-0526-SM-5GZZ5,0.0106758574311,0.000616453709931,0.13064615557,0.000322237166555,0.857739296122
771,GTEX-1C6VS-0526-SM-7DUEN,0.177264207296,0.0196090547694,0.0470040577561,0.00799192568333,0.748130754495
772,GTEX-13U4I-0926-SM-5LU5A,0.30145568454,0.339966832504,0.0718629076838,0.0016583747927,0.285056200479
773,GTEX-XLM4-3126-SM-4AT6M,0.834412281513,0.0144039581985,0.00122537686119,0.13976232313,0.0101960602978
774,GTEX-139T6-0826-SM-5J1O2,0.306208053691,0.191275167785,0.352348993289,0.00251677852349,0.147651006711
775,GTEX-11O72-0011-R5a-SM-DO922,0.843438032627,0.0698806915023,0.00754808862917,0.0406622839055,0.0384709033358
776,GTEX-11DYG-0426-SM-5987J,0.0799787196311,0.0344032629899,0.125495064137,0.00307383105752,0.757049122185
777,GTEX-111VG-0726-SM-5GIDC,0.545883159745,0.298015515837,0.020873515923,0.047533324761,0.0876944837341
778,GTEX-146FQ-0326-SM-5NQAX,0.0290414517118,0.00517695443559,0.17206609185,0.000541145062953,0.793174356939
779,GTEX-1ICLZ-1626-SM-CE6SS,0.368280434406,0.611458822947,0.00551666130668,0.000989535660391,0.0137545456794
780,GTEX-Y111-0006-SM-4SOIO,0.183442680536,0.73615029858,0.00101981847231,0.0712739798982,0.00811322251306
781,GTEX-16MT9-0126-SM-7EPI8,0.0194398087592,0.00978756032655,0.0247395246042,0.000563799557981,0.945469306752
782,GTEX-1A3MV-1226-SM-718BW,0.899394700541,0.0476004200037,0.00671182392786,0.0285046632764,0.0177883922505
783,GTEX-1HFI7-1626-SM-9WYTR,0.188096021046,0.0772772114436,0.650772772114,0.00591910555738,0.0779348898389
784,GTEX-ZTSS-1026-SM-5985N,0.643099775462,0.139616558236,0.0639069606771,0.0013241982843,0.152052507341
785,GTEX-13SLX-0011-R5a-SM-5O9BV,0.924368747022,0.0222725107194,0.00583611243449,0.0271557884707,0.020366841353
786,GTEX-14C39-2626-SM-5S2QD,0.290147401086,0.321179208689,0.0698215671063,0.00368502715283,0.315166795966
787,GTEX-R53T-0826-SM-48FCP,0.293772641021,0.287045023288,0.0677936863895,0.00948766603416,0.341900983267
788,GTEX-1KD4Q-0426-SM-E9TJB,0.0907672441623,0.0264177337781,0.0940492844076,0.00414290326052,0.784622834391
789,GTEX-XBED-2526-SM-47JYD,0.157451290153,0.119611825773,0.225381779884,0.00338524035206,0.494169863838
790,GTEX-11NV4-1926-SM-5N9D4,0.0537662814635,0.163515346377,0.0160503094404,0.000934281360443,0.765733781359
791,GTEX-1I19N-0126-SM-CYPSF,0.0742528308892,0.0378689437535,0.0838314460739,0.00111379246334,0.80293298682
792,GTEX-1399Q-1126-SM-5P9JA,0.0808765464596,0.0199888128455,0.0462457225586,0.00164516978152,0.851243748355
793,GTEX-1C6WA-0426-SM-7PC2C,0.273754152824,0.0893687707641,0.139202657807,0.00764119601329,0.490033222591
794,GTEX-1GZ4H-0826-SM-9OSXK,0.226663160663,0.117275834867,0.43518275046,0.0118327636077,0.209045490402
795,GTEX-11EM3-0526-SM-5H12N,0.368754163891,0.181545636243,0.104930046636,0.00399733510993,0.340772818121
796,GTEX-146FQ-0726-SM-5LUA7,0.771986970684,0.0528215511929,0.0673474777709,0.0477154679109,0.0601285324412
797,GTEX-P4QT-1726-SM-2S1NQ,0.0985214671595,0.055516064828,0.158657947114,0.00270116576628,0.684603355132
798,GTEX-11ZTS-3026-SM-5EQM7,0.0494665902704,0.0133147799514,0.0584158685984,0.0022918883523,0.876510872827
799,GTEX-13PLJ-1726-SM-5L3FT,0.630888350375,0.0198593297476,0.00206868018204,0.330693303387,0.0164903363083
800,GTEX-1399U-1426-SM-5J1N8,0.329836065574,0.154754098361,0.35737704918,0.00459016393443,0.153442622951
801,GTEX-1HBPH-2626-SM-A96TV,0.922874052302,0.0115005382867,0.00184555443531,0.0607950694077,0.00298478556822
802,GTEX-1ICLY-0226-SM-ARL7R,0.527241632055,0.137796237479,0.216222819448,0.00219887612998,0.116540434889
803,GTEX-1JMQK-1326-SM-CNPOR,0.530974299962,0.222861526659,0.176448024549,0.00210970464135,0.0676064441887
804,GTEX-YFC4-0011-R10a-SM-4SOK5,0.836319815572,0.0244158021587,0.00565859792518,0.105941527821,0.0276642565231
805,GTEX-YEC4-1526-SM-4W1YU,0.880187146125,0.00449233508265,0.00244283658872,0.105248993365,0.00762868883851
806,GTEX-UPJH-0126-SM-4IHLL,0.905839603833,0.00419962698566,0.00210946041546,0.0810920316419,0.00675927712393
807,GTEX-1LNCM-0426-SM-DHXK6,0.477521883233,0.472082943826,0.0013597348517,0.0238803433331,0.0251550947565
808,GTEX-13FHO-0226-SM-5IFGY,0.0498533001307,0.0210804013906,0.0423827017431,0.00113415025025,0.885549446485
809,GTEX-13X6H-1626-SM-5Q5CT,0.39288969918,0.230628988149,0.326952294136,0.00121543603768,0.0483135824977
810,GTEX-ZV6S-0826-SM-5NQ6Z,0.315075416391,0.659901840766,0.0012691067959,0.0141398712924,0.00961376475477
811,GTEX-1GZ2Q-0011-R9a-SM-9WG7A,0.90289708607,0.0272022907192,0.00378979282466,0.0500252652855,0.0160855651002
812,GTEX-1C6VS-0126-SM-7PC2H,0.0155886377191,0.00108757937575,0.10469998012,0.000128638420788,0.878495164365
813,GTEX-1CAMQ-0011-R9a-SM-9WG5Z,0.916371905003,0.0205912076806,0.00378979282466,0.0464881253158,0.0127589691764
814,GTEX-11DXX-1826-SM-5H126,0.637857268447,0.225701838357,0.032781760994,0.0471018031922,0.0565573290093
815,GTEX-1HSGN-0226-SM-CGQFV,0.020641464199,0.0108616203257,0.0527292927521,0.000497032424056,0.915270590299
816,GTEX-13OW7-3126-SM-5L3HB,0.97747281368,0.00781988540267,0.000237940592022,0.0121285393663,0.00234082095935
817,GTEX-1AX9I-0005-SM-9MQKI,0.217096452486,0.737635940542,0.00359975305124,0.0277152490858,0.0139526048345
818,GTEX-1H1ZS-0126-SM-9YFKQ,0.688765921904,0.176341616204,0.100125287116,0.0038630194195,0.030904155356
819,GTEX-1OJC4-2026-SM-E6CQW,0.761532056619,0.041798501249,0.0103247293922,0.095087427144,0.0912572855953
820,GTEX-SNOS-1426-SM-32PLY,0.22577251808,0.0952662721893,0.208152531229,0.00111768573307,0.469690992768
821,GTEX-NPJ8-0326-SM-2D7VV,0.590595564785,0.324556849366,0.0180597789809,0.0267373729882,0.0400504338797
822,GTEX-1QAET-1326-SM-E9U64,0.221641026906,0.744889524914,0.000845063472286,0.0295741373567,0.0030502473507
823,GTEX-QXCU-0226-SM-2TC5W,0.298094027954,0.140533672173,0.216010165184,0.00609911054638,0.339263024142
824,GTEX-14BMU-0006-SM-5MR3T,0.264408242727,0.708767998825,0.00023875991772,0.0185957243609,0.00798927416985
825,GTEX-14DAQ-0011-R4a-SM-5YYAI,0.879094306441,0.0483622774236,0.00461639920862,0.0496812486261,0.0182457683007
826,GTEX-1IKK5-2726-SM-CNPQ6,0.273284997211,0.62771890686,0.057612939208,0.00836586726157,0.033017289459
827,GTEX-ZP4G-1426-SM-4WWCL,0.0291211765767,0.0128349724804,0.059031850582,0.000721826220337,0.898290174141
828,GTEX-15SHW-1326-SM-6PAL8,0.418445240692,0.272472347718,0.0352079763203,0.00693254400997,0.26694189126
829,GTEX-1A8FM-0326-SM-7SB7R,0.164764820484,0.152657946006,0.227108266073,0.00681881436126,0.448650153075
830,GTEX-V1D1-0526-SM-4JBGW,0.0259693740485,0.00456702784991,0.131593086774,0.00058207217695,0.837288439151
831,GTEX-WFJO-1026-SM-3GIKL,0.4799796834,0.318632015576,0.0965885041903,0.00270888004741,0.102090916787
832,GTEX-RWS6-2126-SM-2XCAV,0.0219604782346,0.00127718451769,0.136250753894,0.000159648064711,0.840351935289
833,GTEX-13FTY-0011-R1a-SM-5LZXE,0.931856899489,0.0130607609313,0.00283929585463,0.0357751277683,0.0164679159568
834,GTEX-14JFF-0526-SM-62LFL,0.265315315315,0.334797297297,0.285585585586,0.00822072072072,0.106081081081
835,GTEX-11DYG-0011-R5a-SM-DO928,0.951348626166,0.00768842954374,0.00315099571465,0.0225611293169,0.0152508192589
836,GTEX-1R9PO-1626-SM-E6CPT,0.549827636115,0.0549459224757,0.0193415962738,0.235572748086,0.14031209705
837,GTEX-1A3MX-2626-SM-7PC24,0.0646154923168,0.0351779901292,0.113619657671,0.00150512793587,0.785081731947
838,GTEX-1AYCT-0326-SM-73KVN,0.2648839556,0.253279515641,0.115287588295,0.00378405650858,0.362764883956
839,GTEX-1N2DV-0926-SM-E9TJT,0.379861405742,0.102390043841,0.461462310847,0.00523264036204,0.051053599208
840,GTEX-YECK-0226-SM-4W215,0.491392801252,0.171361502347,0.16744913928,0.00286906624935,0.166927490871
841,GTEX-14JIY-0011-R5b-SM-62LE7,0.945047145899,0.00892223461421,0.00486667342594,0.0266653148129,0.0144986312481
842,GTEX-1F88F-0926-SM-7RHH8,0.47858265112,0.349623749276,0.0190606135781,0.0234433143141,0.129289671711
843,GTEX-WHPG-0426-SM-4M1XW,0.662801985659,0.148825151682,0.0115168229454,0.0988637617209,0.0779922779923
844,GTEX-13OVI-1926-SM-5IJCG,0.682505063094,0.0453341642,0.082878953108,0.11092070416,0.0783611154385
845,GTEX-1MJIX-0006-SM-DKPPU,0.27478637481,0.695393889734,0.000916930040189,0.00969604744625,0.0192067579695
846,GTEX-1EH9U-1826-SM-7P8QL,0.0722952054221,0.0518506122221,0.0529662789725,0.00677767550833,0.816110227875
847,GTEX-1I6K6-1826-SM-B2LX5,0.597450034459,0.263473466575,0.0471399035148,0.0368022053756,0.0551343900758
848,GTEX-1KANC-0326-SM-D3LA7,0.271651213257,0.298875517854,0.0686525942,0.0157822055632,0.345038469126
849,GTEX-13VXT-0626-SM-5SIA1,0.807958185803,0.0276513235542,0.00758725341426,0.0891923790255,0.0676108582027
850,GTEX-13S7M-0226-SM-5S2UG,0.672343324251,0.225561989101,0.0581573569482,0.00178814713896,0.0421491825613
851,GTEX-11ZVC-0526-SM-5N9G1,0.175784966698,0.0718363463368,0.0601807802093,0.00142721217888,0.690770694577
852,GTEX-1H3O1-0011-R3a-SM-ACKVD,0.819826472217,0.0282444157283,0.0051689126823,0.10522429389,0.0415359054827
853,GTEX-12WSD-0011-R11a-SM-9OSVC,0.806849682554,0.0164535455602,0.0105517303049,0.146025216847,0.020119824734
854,GTEX-11ZUS-0008-SM-5S2UO,0.122023320742,0.0244703563804,0.775989489243,0.00985383478404,0.0676629988504
855,GTEX-1NUQO-0326-SM-DTXDK,0.329506314581,0.0499425947187,0.0685993111366,0.00315729047072,0.548794489093
856,GTEX-Y8E5-0526-SM-57WBY,0.169737774628,0.18701275691,0.141654854713,0.00212615166549,0.499468462084
857,GTEX-13CF3-1626-SM-5IFG9,0.0927063992259,0.106854258741,0.0369648787887,0.00525641360914,0.758218049635
858,GTEX-QVJO-1826-SM-447C9,0.398952879581,0.247382198953,0.0670157068063,0.00471204188482,0.281937172775
859,GTEX-11NSD-0926-SM-5N9DR,0.163697104677,0.0681631696167,0.0768374164811,0.00416129410386,0.687141015121
860,GTEX-13OW6-0005-SM-5NQ9Z,0.180899861372,0.768021691266,0.00432194405937,0.0231081301476,0.023648373155
861,GTEX-139D8-1626-SM-5IJFZ,0.517413856984,0.251296776584,0.155705816969,0.00222304557243,0.0733605038903
862,GTEX-1H3VE-2826-SM-9WPOL,0.810007620015,0.0518161036322,0.011938023876,0.0890271780544,0.0372110744221
863,GTEX-1HKZK-0005-SM-ARL73,0.262954961206,0.7197927837,0.000473096574781,0.00615025547215,0.0106289030467
864,GTEX-15SHU-1626-SM-6M46B,0.321234735414,0.324287652646,0.215739484396,0.00203527815468,0.136702849389
865,GTEX-13U4I-0226-SM-5SIB1,0.397988191559,0.291056199431,0.164880822217,0.00284277279685,0.143232013995
866,GTEX-ZT9W-2126-SM-51MSF,0.0772236866303,0.0609329982223,0.051048243732,0.00142524367069,0.809369827745
867,GTEX-1H3NZ-2826-SM-9WPQ7,0.228259811082,0.265167007498,0.0971857045477,0.0148992112182,0.394488265654
868,GTEX-11ZTS-0826-SM-5EQ49,0.400441257584,0.165839308696,0.147821290678,0.002574002574,0.283324140467
869,GTEX-11DXX-1326-SM-5GIDZ,0.782652363978,0.159415159423,0.0132708756967,0.0210506384345,0.0236109624678
870,GTEX-WYVS-0008-SM-4ONDY,0.230792316927,0.0444177671068,0.569027611044,0.0357142857143,0.120048019208
871,GTEX-12WSG-5004-SM-7EPG9,0.492122625412,0.445171197816,0.0135934478444,0.0250824707087,0.0240302582186
872,GTEX-14BIN-1526-SM-73KZ7,0.334242837653,0.156434743065,0.216007276035,0.0145520691223,0.278763074125
873,GTEX-16Z82-3126-SM-7EWEC,0.949387437838,0.0105729907343,0.00172241703691,0.0328407515038,0.00547640288659
874,GTEX-XMD1-0426-SM-EYYVJ,0.40380417836,0.0642344870596,0.060180854381,0.00717181166199,0.464608668538
875,GTEX-1JK1U-0926-SM-AHZ43,0.417484694052,0.328658891131,0.0326982932585,0.00277046208571,0.218387659473
876,GTEX-1399Q-0008-SM-62LDE,0.110183639399,0.0400667779633,0.674874791319,0.0106427378965,0.164232053422
877,GTEX-1LG7Y-3126-SM-EV7AS,0.827059430192,0.017725924971,0.0148897769756,0.120278458167,0.0200464096945
878,GTEX-11ZTT-0626-SM-5EQLM,0.759777311434,0.145753481677,0.025338628835,0.0413465374009,0.0277840406528
879,GTEX-1N2DW-0426-SM-E9TK4,0.00684205823409,0.000229770612339,0.142355659378,0.000165945442245,0.850406566333
880,GTEX-1GMR8-0011-R11b-SM-9OSX2,0.812669762551,0.0244458074126,0.00753526680102,0.130640497678,0.0247086655568
881,GTEX-15ER7-0826-SM-6PALW,0.0290693005701,0.00511255654595,0.116705479269,0.00155250408202,0.847560159533
882,GTEX-1JMQL-1026-SM-CMKGV,0.15395631937,0.0361292842496,0.0436806301468,0.000650978094587,0.765582788139
883,GTEX-XPT6-2226-SM-4B66R,0.352433281005,0.13997906855,0.0847723704867,0.00444793301936,0.418367346939
884,GTEX-N7MS-0011-R7a-SM-2HMKN,0.809072230125,0.0311363995575,0.013750592698,0.120752331279,0.0252884463411
885,GTEX-11WQK-0008-SM-5SI6T,0.118764025548,0.0286552736061,0.726566545831,0.0189884343173,0.107025720697
886,GTEX-OHPL-2026-SM-3TW8R,0.535920293655,0.228106974305,0.04614577871,0.00262191924489,0.187205034085
887,GTEX-1B932-0326-SM-7IGMV,0.088493324857,0.0872854418309,0.104259376987,0.00286077558805,0.717101080737
888,GTEX-UPK5-0006-SM-3GAD8,0.143041099783,0.796312741999,0.00153635750062,0.0491812013783,0.00992859933928
889,GTEX-13JUV-0011-R6b-SM-5LZYG,0.883965825551,0.0371547784621,0.00695410292072,0.0421219948341,0.0298032982317
