"","x"
"GTEX-WK11-1126-SM-4OOSJ",1
"GTEX-WK11-1226-SM-EAZ2V",1
"GTEX-WK11-1326-SM-4OOSI",38
"GTEX-WK11-2426-SM-3NMAA",1
"GTEX-WK11-2526-SM-3NM9Y",2
"GTEX-WK11-2626-SM-4OOSK",1
"GTEX-WK11-2726-SM-3NMAQ",5
"GTEX-WL46-0006-SM-4OOS5",15
"GTEX-WL46-0008-SM-4OOSW",1
"GTEX-WL46-0011-R10A-SM-3MJFQ",6
"GTEX-WL46-0011-R11A-SM-3MJFT",6
"GTEX-WL46-0011-R1A-SM-3LK6M",6
"GTEX-WL46-0011-R3A-SM-3TW8E",6
"GTEX-WL46-0011-R5A-SM-3LK6V",6
"GTEX-WL46-0011-R6A-SM-3LK6X",6
"GTEX-WL46-0011-R7A-SM-3LK7X",6
"GTEX-WL46-0011-R9A-SM-3MJFP",6
"GTEX-WL46-0126-SM-3TW8I",4
"GTEX-WL46-0326-SM-3LK6Y",1
"GTEX-WL46-0426-SM-3TW8J",1
"GTEX-WL46-0526-SM-3LK7W",1
"GTEX-WL46-0626-SM-3LK7R",2
"GTEX-WL46-0726-SM-3LK5Z",3
"GTEX-WL46-0926-SM-3LK7T",12
"GTEX-WL46-2026-SM-3LK7U",1
"GTEX-WL46-2826-SM-3LK81",6
"GTEX-WL46-2926-SM-3LK82",6
"GTEX-WL46-3026-SM-3LK7Z",1
"GTEX-WOFL-0006-SM-3TW8K",15
"GTEX-WOFL-0008-SM-4OOSZ",1
"GTEX-WOFL-0126-SM-3MJG2",5
"GTEX-WOFL-0626-SM-3MJG3",2
"GTEX-WOFL-0726-SM-3MJG4",1
"GTEX-WOFL-0826-SM-3MJG1",1
"GTEX-WOFL-1226-SM-4OOST",3
"GTEX-WOFM-0001-SM-4OOT2",16
"GTEX-WOFM-0005-SM-3MJF3",15
"GTEX-WOFM-0008-SM-4OOSY",1
"GTEX-WOFM-0126-SM-3MJFE",7
"GTEX-WOFM-0326-SM-4OOSL",1
"GTEX-WOFM-0526-SM-4OOS2",1
"GTEX-WOFM-0626-SM-4OOS3",5
"GTEX-WOFM-0726-SM-3MJF8",1
"GTEX-WOFM-1126-SM-4OOSB",11
"GTEX-WOFM-1326-SM-3MJFR",2
"GTEX-WOFM-1626-SM-3MJFX",1
"GTEX-WOFM-1726-SM-3MJFA",1
"GTEX-WOFM-1926-SM-4OOSP",4
"GTEX-WOFM-2026-SM-4OOSQ",4
"GTEX-WOFM-2126-SM-4OOSR",27
"GTEX-WQUQ-0006-SM-3MJF4",15
"GTEX-WQUQ-0008-SM-4OOT1",1
"GTEX-WQUQ-0126-SM-4OOSS",1
"GTEX-WQUQ-0326-SM-EWRM7",11
"GTEX-WQUQ-0426-SM-3MJFU",5
"GTEX-WQUQ-1326-SM-3MJFF",3
"GTEX-WQUQ-1426-SM-3MJFD",12
"GTEX-WQUQ-1526-SM-4OOSM",1
"GTEX-WQUQ-1626-SM-4OOSH",5
"GTEX-WQUQ-1826-SM-4OOSD",1
"GTEX-WQUQ-1926-SM-4OOSA",22
"GTEX-WQUQ-2126-SM-4OOSO",9
"GTEX-WQUQ-2426-SM-4MVNW",4
"GTEX-WQUQ-2526-SM-4MVNO",4
"GTEX-WQUQ-2626-SM-4MVNP",4
"GTEX-WRHK-0001-SM-4WWDD",16
"GTEX-WRHK-0005-SM-3MJF5",15
"GTEX-WRHK-0008-SM-4MVPA",1
"GTEX-WRHK-0226-SM-4MVOH",9
"GTEX-WRHK-0426-SM-4MVOG",1
"GTEX-WRHK-0526-SM-4MVOF",5
"GTEX-WRHK-0626-SM-4MVOE",10
"GTEX-WRHK-0826-SM-3MJFG",1
"GTEX-WRHK-1026-SM-4MVOD",4
"GTEX-WRHK-1126-SM-4MVOJ",4
"GTEX-WRHK-1426-SM-3MJF9",5
"GTEX-WRHK-1626-SM-3MJFH",2
"GTEX-WRHK-1726-SM-3MJFK",1
"GTEX-WRHU-0006-SM-3MJF6",15
"GTEX-WRHU-0008-SM-4MVPB",1
"GTEX-WRHU-0226-SM-3MJFV",7
"GTEX-WRHU-0326-SM-3MJFY",4
"GTEX-WRHU-0626-SM-3MJFI",1
"GTEX-WRHU-0726-SM-3MJFL",1
"GTEX-WRHU-0826-SM-3MJFN",2
"GTEX-WRHU-0926-SM-4E3IG",1
"GTEX-WRHU-1026-SM-4E3ID",3
"GTEX-WRHU-1126-SM-4E3I1",1
"GTEX-WRHU-1226-SM-4E3IJ",12
"GTEX-WRHU-1326-SM-4E3K7",1
"GTEX-WRHU-2826-SM-3MJG8",5
"GTEX-WRHU-2926-SM-4MVNQ",14
"GTEX-WVJS-0008-SM-4MVPC",1
"GTEX-WVJS-0126-SM-4MVOT",5
"GTEX-WVJS-0226-SM-4MVOU",1
"GTEX-WVJS-0826-SM-4MVNR",7
"GTEX-WVJS-2426-SM-EZ6LI",1
"GTEX-WVLH-0006-SM-3MJF7",15
"GTEX-WVLH-0008-SM-4MVPD",1
"GTEX-WVLH-0011-R10A-SM-3MJFM",6
"GTEX-WVLH-0011-R11A-SM-3MJFO",6
"GTEX-WVLH-0011-R1A-SM-4MVOK",6
"GTEX-WVLH-0011-R4A-SM-3MJFS",6
"GTEX-WVLH-0011-R5A-SM-3MJFW",6
"GTEX-WVLH-0011-R6A-SM-3MJFZ",6
"GTEX-WVLH-0011-R7A-SM-3MJFB",6
"GTEX-WVLH-0011-R8A-SM-3MJFC",6
"GTEX-WVLH-0226-SM-3MJG6",1
"GTEX-WVLH-0526-SM-EYYWC",1
"GTEX-WVLH-0626-SM-3MJG7",1
"GTEX-WVLH-1426-SM-4MVNX",5
"GTEX-WVLH-1526-SM-4MVOC",1
"GTEX-WVLH-1626-SM-EXURN",1
"GTEX-WVLH-2126-SM-EYYWD",22
"GTEX-WVLH-2626-SM-4MVNV",11
"GTEX-WVLH-2926-SM-3MJG5",6
"GTEX-WVLH-3026-SM-3MJG9",6
"GTEX-WVLH-3126-SM-3MJGA",1
"GTEX-WWTW-0002-SM-4MVNH",16
"GTEX-WWTW-0008-SM-4MVPE",1
"GTEX-WWTW-0626-SM-4MVNS",14
"GTEX-WWTW-1326-SM-4MVNT",7
"GTEX-WWYW-0005-SM-3NB3K",17
"GTEX-WWYW-0008-SM-4MVPF",1
"GTEX-WWYW-0011-R10A-SM-3NB35",6
"GTEX-WWYW-0011-R11A-SM-3NB38",6
"GTEX-WWYW-0011-R1A-SM-3TW8G",6
"GTEX-WWYW-0011-R5A-SM-3NB3E",6
"GTEX-WWYW-0011-R6A-SM-3NB3G",6
"GTEX-WWYW-0011-R7A-SM-3NB3H",6
"GTEX-WWYW-0011-R8A-SM-3NB3S",6
"GTEX-WWYW-0426-SM-3NB31",1
"GTEX-WWYW-0526-SM-3NB2W",2
"GTEX-WWYW-0826-SM-3NB2X",1
"GTEX-WWYW-0926-SM-3NB2Z",7
"GTEX-WWYW-1126-SM-3NB2Q",3
"GTEX-WWYW-1326-SM-3NB2S",12
"GTEX-WWYW-2726-SM-4MVOP",1
"GTEX-WWYW-2826-SM-4MVOQ",1
"GTEX-WWYW-3026-SM-3NB36",6
"GTEX-WWYW-3126-SM-3NB39",6
"GTEX-WWYW-3226-SM-3NB3B",1
"GTEX-WXYG-0004-SM-4MVOS",16
"GTEX-WXYG-0005-SM-3NB3M",15
"GTEX-WXYG-0008-SM-4ONDU",1
"GTEX-WXYG-0126-SM-4OND7",13
"GTEX-WXYG-0226-SM-3NB2Y",4
"GTEX-WXYG-0826-SM-4ONC7",9
"GTEX-WXYG-0926-SM-3NB2O",1
"GTEX-WXYG-1026-SM-4ONCD",1
"GTEX-WXYG-1126-SM-4ONCH",1
"GTEX-WXYG-1226-SM-4ONCJ",5
"GTEX-WXYG-1326-SM-4ONCN",1
"GTEX-WXYG-1426-SM-4ONCK",1
"GTEX-WXYG-1626-SM-4ONCR",10
"GTEX-WXYG-1726-SM-4ONCU",1
"GTEX-WXYG-2026-SM-4E3IY",5
"GTEX-WXYG-2226-SM-4E3IM",4
"GTEX-WXYG-2326-SM-4E3I6",5
"GTEX-WXYG-2526-SM-3NB3F",2
"GTEX-WXYG-2626-SM-EVYAI",1
"GTEX-WXYG-2726-SM-EZ6KR",1
"GTEX-WY7C-0004-SM-4ONDS",16
"GTEX-WY7C-0006-SM-3NB3L",15
"GTEX-WY7C-0008-SM-4ONDW",1
"GTEX-WY7C-0126-SM-4ONCO",13
"GTEX-WY7C-0226-SM-3NB37",1
"GTEX-WY7C-0326-SM-4OND5",1
"GTEX-WY7C-0426-SM-3NB3C",7
"GTEX-WY7C-0526-SM-3NB3D",12
"GTEX-WY7C-0626-SM-4ONCT",1
"GTEX-WY7C-0726-SM-4ONCB",22
"GTEX-WY7C-0826-SM-4ONCG",1
"GTEX-WY7C-0926-SM-3NB34",72
"GTEX-WY7C-1026-SM-4OND3",9
"GTEX-WY7C-1126-SM-3NB3A",3
"GTEX-WY7C-1326-SM-4ONCX",1
"GTEX-WY7C-1426-SM-4OND1",4
"GTEX-WY7C-1526-SM-4OND2",46
"GTEX-WY7C-1626-SM-4ONC8",1
"GTEX-WY7C-1726-SM-4ONCC",10
"GTEX-WY7C-1826-SM-4ONCE",4
"GTEX-WY7C-1926-SM-4ONCI",1
"GTEX-WY7C-2026-SM-4ONCM",4
"GTEX-WY7C-2126-SM-3NB2R",5
"GTEX-WY7C-2226-SM-4ONCS",29
"GTEX-WY7C-2326-SM-3NB2U",5
"GTEX-WY7C-2426-SM-3NB2V",1
"GTEX-WY7C-2526-SM-3NB2N",2
"GTEX-WY7C-2626-SM-3NB2P",1
"GTEX-WY7C-2726-SM-3NB3P",1
"GTEX-WY7C-2826-SM-3NB3Q",1
"GTEX-WYBS-0005-SM-4ONDR",15
"GTEX-WYBS-0008-SM-4ONDX",1
"GTEX-WYBS-0326-SM-3NM8S",1
"GTEX-WYBS-0426-SM-3NM9M",1
"GTEX-WYBS-0626-SM-3NMAS",5
"GTEX-WYBS-0926-SM-3NM94",4
"GTEX-WYBS-1026-SM-4ONCY",1
"GTEX-WYBS-1126-SM-3NMAM",7
"GTEX-WYBS-1226-SM-3NM9N",3
"GTEX-WYBS-1626-SM-4ONCA",1
"GTEX-WYBS-1926-SM-3NM8N",1
"GTEX-WYBS-2426-SM-4ONDI",1
"GTEX-WYJK-0005-SM-3NMA1",13
"GTEX-WYJK-0008-SM-4ONDV",1
"GTEX-WYJK-0126-SM-3NMAB",5
"GTEX-WYJK-0226-SM-EYYV8",1
"GTEX-WYJK-0326-SM-3NMA8",1
"GTEX-WYJK-0426-SM-3NM9G",1
"GTEX-WYJK-0526-SM-3NM8Z",5
"GTEX-WYJK-0626-SM-4ONCZ",7
"GTEX-WYJK-0726-SM-4ONC9",13
"GTEX-WYJK-0826-SM-3NM8Y",7
"GTEX-WYJK-0926-SM-4ONCF",1
"GTEX-WYJK-1026-SM-3NM8W",12
"GTEX-WYJK-1126-SM-3NM9Z",3
"GTEX-WYJK-1226-SM-4ONCP",1
"GTEX-WYJK-1326-SM-3NB2T",1
"GTEX-WYJK-1426-SM-3NM8V",1
"GTEX-WYJK-1526-SM-4ONCW",1
"GTEX-WYJK-1626-SM-3NM9J",1
"GTEX-WYJK-1726-SM-3NM9U",2
"GTEX-WYJK-1826-SM-4ONDM",11
"GTEX-WYJK-1926-SM-4ONDP",5
"GTEX-WYJK-2026-SM-4ONDE",1
"GTEX-WYJK-2126-SM-4ONDG",1
"GTEX-WYJK-2226-SM-4ONDJ",4
"GTEX-WYJK-2326-SM-4ONDN",4
"GTEX-WYJK-2426-SM-4ONDQ",9
"GTEX-WYJK-2526-SM-4ONDF",10
"GTEX-WYVS-0004-SM-4ONDT",16
"GTEX-WYVS-0006-SM-3NMA7",15
"GTEX-WYVS-0008-SM-4ONDY",1
"GTEX-WYVS-0126-SM-4ONDH",4
"GTEX-WYVS-0226-SM-4ONDK",1
"GTEX-WYVS-0326-SM-3NM9V",4
"GTEX-WYVS-0426-SM-4ONDL",1
"GTEX-WYVS-0526-SM-3NM9W",7
"GTEX-WYVS-0626-SM-4SOJY",1
"GTEX-WYVS-0726-SM-4ONDO",5
"GTEX-WYVS-0826-SM-4RTXB",1
"GTEX-WYVS-0926-SM-4SOJV",9
"GTEX-WYVS-1026-SM-4SOJW",1
"GTEX-WYVS-1126-SM-4SOJX",1
"GTEX-WYVS-1226-SM-4ONCL",1
"GTEX-WYVS-1326-SM-4ONCQ",10
"GTEX-WYVS-1426-SM-4ONCV",5
"GTEX-WYVS-1526-SM-4OND4",1
"GTEX-WYVS-1626-SM-3NM9R",5
"GTEX-WYVS-1726-SM-3NMAY",4
"GTEX-WYVS-1826-SM-4OND6",4
"GTEX-WYVS-1926-SM-4PQZ2",22
"GTEX-WYVS-2026-SM-4RGNS",4
"GTEX-WYVS-2126-SM-3NMA3",5
"GTEX-WYVS-2326-SM-3NMAI",2
"GTEX-WYVS-2426-SM-3NMA9",1
"GTEX-WYVS-2526-SM-3NMAT",1
"GTEX-WZTO-0001-SM-4PQZY",16
"GTEX-WZTO-0006-SM-3NM9T",15
"GTEX-WZTO-0008-SM-4PQZZ",1
"GTEX-WZTO-0011-R10B-SM-4E3KB",6
"GTEX-WZTO-0011-R11A-SM-4E3K9",6
"GTEX-WZTO-0011-R1B-SM-3NMAR",6
"GTEX-WZTO-0011-R3B-SM-3NMC6",6
"GTEX-WZTO-0011-R4A-SM-3NMC7",6
"GTEX-WZTO-0011-R5B-SM-3NMC5",6
"GTEX-WZTO-0011-R6B-SM-4E3J6",6
"GTEX-WZTO-0011-R7B-SM-4E3IS",6
"GTEX-WZTO-0011-R8A-SM-4E3II",6
"GTEX-WZTO-0126-SM-3NM95",5
"GTEX-WZTO-0326-SM-4PQYZ",11
"GTEX-WZTO-0426-SM-3NM99",7
"GTEX-WZTO-0626-SM-4PQYY",22
"GTEX-WZTO-0826-SM-3NM8Q",2
"GTEX-WZTO-0926-SM-4PQZ3",1
"GTEX-WZTO-1026-SM-3NM9P",1
"GTEX-WZTO-1126-SM-3NM93",1
"GTEX-WZTO-1226-SM-3NMAZ",3
"GTEX-WZTO-1326-SM-3NM8X",12
"GTEX-WZTO-1526-SM-4PQYQ",1
"GTEX-WZTO-1626-SM-4PQYR",1
"GTEX-WZTO-1726-SM-4PQYV",1
"GTEX-WZTO-2126-SM-4PQYW",24
"GTEX-WZTO-2826-SM-3NM8P",6
"GTEX-WZTO-2926-SM-3NM9I",6
"GTEX-WZTO-3026-SM-3NMA2",1
"GTEX-X15G-0001-SM-4PQZV",76
"GTEX-X15G-0005-SM-3NMDA",15
"GTEX-X15G-0008-SM-4PR2D",1
"GTEX-X15G-0426-SM-4PQZ6",12
"GTEX-X15G-0526-SM-3NMB7",1
"GTEX-X15G-0626-SM-EVR32",7
"GTEX-X15G-0726-SM-4PQZ5",9
"GTEX-X15G-0826-SM-4PQZD",5
"GTEX-X15G-0926-SM-4PQZE",1
"GTEX-X15G-1026-SM-4PQZF",1
"GTEX-X15G-1126-SM-4PQZG",10
"GTEX-X15G-1326-SM-4PQZJ",4
"GTEX-X15G-1426-SM-4PQZK",4
"GTEX-X15G-1526-SM-4PQZM",1
"GTEX-X15G-1626-SM-3NMB3",4
"GTEX-X15G-1726-SM-4PQZN",4
"GTEX-X15G-1926-SM-4PQZQ",5
"GTEX-X15G-2126-SM-4PQZR",27
"GTEX-X15G-2326-SM-4PQZS",1
"GTEX-X15G-2526-SM-4PQZT",1
"GTEX-X261-0005-SM-4PQYX",15
"GTEX-X261-0008-SM-4PR11",1
"GTEX-X261-0011-R10B-SM-4E3JT",6
"GTEX-X261-0011-R11A-SM-4E3JY",6
"GTEX-X261-0011-R5A-SM-3NMB4",6
"GTEX-X261-0011-R6B-SM-4E3J8",6
"GTEX-X261-0011-R7A-SM-4E3JJ",6
"GTEX-X261-0011-R8A-SM-4E3I5",6
"GTEX-X261-0126-SM-3NMD6",5
"GTEX-X261-0226-SM-3NMD2",1
"GTEX-X261-0326-SM-3NMD4",2
"GTEX-X261-0526-SM-4PQYS",1
"GTEX-X261-0626-SM-3NMD9",1
"GTEX-X261-0726-SM-EZ6MH",1
"GTEX-X261-0926-SM-3NMCY",3
"GTEX-X261-1026-SM-3NMDL",7
"GTEX-X261-1426-SM-4PQZ1",12
"GTEX-X261-1726-SM-4PQYT",22
"GTEX-X261-2326-SM-4PQYU",11
"GTEX-X261-2426-SM-4PQZU",4
"GTEX-X261-3126-SM-4PQZC",6
"GTEX-X261-3226-SM-3NMC3",1
"GTEX-X3Y1-0001-SM-4PQYP",16
"GTEX-X3Y1-0006-SM-3P5ZG",15
"GTEX-X3Y1-0008-SM-4PR12",1
"GTEX-X3Y1-0126-SM-4PQZA",13
"GTEX-X3Y1-0226-SM-3P5Z5",3
"GTEX-X3Y1-0326-SM-4PQZ7",1
"GTEX-X3Y1-0426-SM-3P5Z4",12
"GTEX-X3Y1-0626-SM-3P5YS",4
"GTEX-X3Y1-0726-SM-3P5YU",9
"GTEX-X3Y1-0926-SM-3P5YT",4
"GTEX-X3Y1-1126-SM-4PQZ9",1
"GTEX-X3Y1-1226-SM-4PQZ8",1
"GTEX-X3Y1-1326-SM-4PQZB",5
"GTEX-X3Y1-1726-SM-4PQZL",4
"GTEX-X3Y1-1926-SM-4PQZO",4
"GTEX-X3Y1-2026-SM-3P5YM",5
"GTEX-X3Y1-2426-SM-3P5Z7",1
"GTEX-X3Y1-2626-SM-4PQZI",11
"GTEX-X3Y1-2726-SM-4PQZH",22
"GTEX-X4EO-0004-SM-4QARM",16
"GTEX-X4EO-0006-SM-3P5ZF",15
"GTEX-X4EO-0008-SM-4QASS",1
"GTEX-X4EO-0126-SM-3P5YN",1
"GTEX-X4EO-0326-SM-3P5YO",5
"GTEX-X4EO-0426-SM-4QASA",1
"GTEX-X4EO-0526-SM-3P5Z3",2
"GTEX-X4EO-0926-SM-3P5Z2",7
"GTEX-X4EO-1026-SM-4QARP",1
"GTEX-X4EO-1126-SM-4QARQ",22
"GTEX-X4EO-1226-SM-4QARR",5
"GTEX-X4EO-1726-SM-4QARN",1
"GTEX-X4EO-2426-SM-4QASD",1
"GTEX-X4EO-2526-SM-EWRM8",1
"GTEX-X4EO-2726-SM-4E3HS",1
"GTEX-X4EO-2926-SM-4E3JH",5
"GTEX-X4EP-0004-SM-4PQZX",16
"GTEX-X4EP-0005-SM-3P5ZE",15
"GTEX-X4EP-0008-SM-4PQYO",1
"GTEX-X4EP-0011-R10B-SM-4QASJ",1
"GTEX-X4EP-0011-R11B-SM-4QASK",6
"GTEX-X4EP-0011-R1A-SM-3P624",55
"GTEX-X4EP-0011-R3A-SM-3P626",55
"GTEX-X4EP-0011-R4B-SM-3P627",55
"GTEX-X4EP-0011-R6A-SM-3P629",55
"GTEX-X4EP-0011-R8B-SM-4QASL",55
"GTEX-X4EP-0126-SM-3P5YV",5
"GTEX-X4EP-0326-SM-3P5Z6",3
"GTEX-X4EP-0526-SM-3P5YW",7
"GTEX-X4EP-0626-SM-3P621",5
"GTEX-X4EP-0726-SM-3P5YJ",1
"GTEX-X4EP-0826-SM-3P5YK",1
"GTEX-X4EP-1026-SM-4QAS5",22
"GTEX-X4EP-1426-SM-4PQZP",1
"GTEX-X4EP-1626-SM-4QAS6",5
"GTEX-X4EP-2926-SM-3P5YQ",4
"GTEX-X4EP-3026-SM-3P5YP",6
"GTEX-X4EP-3226-SM-3P5YR",1
"GTEX-X4LF-0002-SM-4QASG",16
"GTEX-X4LF-0006-SM-3NMCO",15
"GTEX-X4LF-0008-SM-4QAST",1
"GTEX-X4LF-0126-SM-4QAS7",1
"GTEX-X4LF-0226-SM-4QAS8",13
"GTEX-X4LF-0326-SM-4QAS9",9
"GTEX-X4LF-0426-SM-3NMB5",4
"GTEX-X4LF-0526-SM-3NMB6",4
"GTEX-X4LF-0626-SM-4QASB",5
"GTEX-X4LF-0826-SM-4QASC",4
"GTEX-X4LF-1726-SM-3NMBZ",1
"GTEX-X4XX-0005-SM-3NMCS",13
"GTEX-X4XX-0008-SM-46MVK",1
"GTEX-X4XX-0011-R10B-SM-46MWO",6
"GTEX-X4XX-0011-R11A-SM-46MWQ",6
"GTEX-X4XX-0011-R1B-SM-3P622",6
"GTEX-X4XX-0011-R2A-SM-3P623",6
"GTEX-X4XX-0011-R3B-SM-46MWK",6
"GTEX-X4XX-0011-R4B-SM-46MWL",6
"GTEX-X4XX-0011-R5A-SM-46MWN",6
"GTEX-X4XX-0011-R6B-SM-46MWP",6
"GTEX-X4XX-0011-R8B-SM-46MWM",6
"GTEX-X4XX-0126-SM-3NMC2",5
"GTEX-X4XX-0626-SM-3NMC1",2
"GTEX-X4XX-0926-SM-46MV7",1
"GTEX-X4XX-1026-SM-4QARO",7
"GTEX-X4XX-1126-SM-3NMBY",3
"GTEX-X4XX-2926-SM-3NMB1",6
"GTEX-X4XX-3026-SM-3NMB2",6
"GTEX-X4XY-0006-SM-46MV2",15
"GTEX-X4XY-0008-SM-46MVL",1
"GTEX-X4XY-0011-R10B-SM-46MWS",6
"GTEX-X4XY-0011-R3B-SM-EXOHI",6
"GTEX-X4XY-0011-R6B-SM-46MVB",6
"GTEX-X4XY-0011-R8A-SM-46MVC",6
"GTEX-X4XY-0226-SM-4E3IZ",5
"GTEX-X4XY-0326-SM-46MVZ",1
"GTEX-X4XY-0526-SM-46MW1",1
"GTEX-X4XY-0626-SM-4E3IN",2
"GTEX-X4XY-0826-SM-4E3JM",1
"GTEX-X4XY-0926-SM-4E3JD",1
"GTEX-X4XY-1026-SM-46MVX",7
"GTEX-X4XY-1526-SM-4QASE",1
"GTEX-X4XY-1626-SM-46MVN",22
"GTEX-X4XY-1726-SM-46MVO",5
"GTEX-X4XY-3026-SM-EWRM9",6
"GTEX-X585-0002-SM-46MVA",16
"GTEX-X585-0005-SM-46MV3",15
"GTEX-X585-0008-SM-46MU4",1
"GTEX-X585-0011-R10A-SM-46MUY",1
"GTEX-X585-0011-R11B-SM-46MUZ",1
"GTEX-X585-0011-R1B-SM-46MVE",6
"GTEX-X585-0011-R2B-SM-46MVF",6
"GTEX-X585-0011-R3B-SM-46MVG",6
"GTEX-X585-0011-R4B-SM-46MVH",6
"GTEX-X585-0011-R5A-SM-46MVI",6
"GTEX-X585-0011-R6A-SM-46MVJ",6
"GTEX-X585-0011-R8A-SM-46MUX",6
"GTEX-X585-0226-SM-4QAS2",5
"GTEX-X585-0426-SM-4E3JZ",1
"GTEX-X585-1026-SM-46MW6",7
"GTEX-X585-1226-SM-46MW7",5
"GTEX-X585-1426-SM-4E3JO",1
"GTEX-X585-1826-SM-4QAS3",13
"GTEX-X585-2426-SM-46MW2",5
"GTEX-X585-2526-SM-4QAS1",1
"GTEX-X585-3026-SM-46MWF",1
"GTEX-X585-3126-SM-4QASH",1
"GTEX-X5EB-0004-SM-46MWA",16
"GTEX-X5EB-0006-SM-46MV5",15
"GTEX-X5EB-0008-SM-46MU3",1
"GTEX-X5EB-0326-SM-4QASF",4
"GTEX-X5EB-0426-SM-46MVY",7
"GTEX-X5EB-0526-SM-46MVP",77
"GTEX-X5EB-0626-SM-46MVQ",3
"GTEX-X5EB-0726-SM-46MVR",1
"GTEX-X5EB-0926-SM-46MVT",1
"GTEX-X5EB-1026-SM-46MVU",1
"GTEX-X5EB-1126-SM-46MVV",4
"GTEX-X5EB-1426-SM-46MVW",1
"GTEX-X5EB-1626-SM-4E3IV",4
"GTEX-X5EB-1726-SM-4E3J7",27
"GTEX-X5EB-1826-SM-4E3K8",1
"GTEX-X5EB-1926-SM-4E3IW",5
"GTEX-X5EB-2026-SM-4E3KA",11
"GTEX-X5EB-2226-SM-46MW4",5
"GTEX-X5EB-2326-SM-46MW5",2
"GTEX-X5EB-2426-SM-4E3HX",1
"GTEX-X5EB-2526-SM-4E3HY",1
"GTEX-X5EB-2626-SM-4E3HZ",1
"GTEX-X62O-0005-SM-46MV1",69
"GTEX-X62O-0008-SM-46MU5",1
"GTEX-X62O-0126-SM-4E3JN",5
"GTEX-X62O-0526-SM-EWRMA",1
"GTEX-X62O-0826-SM-46MW8",3
"GTEX-X62O-1626-SM-46MW9",1
"GTEX-X62O-2226-SM-46MW3",5
"GTEX-X62O-2426-SM-EAZB4",1
"GTEX-X638-0003-SM-47JZ1",16
"GTEX-X638-0005-SM-47JX6",15
"GTEX-X638-0008-SM-47JZ7",1
"GTEX-X638-0126-SM-47JZ8",5
"GTEX-X638-0226-SM-47JZ9",1
"GTEX-X638-0326-SM-47JY1",2
"GTEX-X638-0426-SM-47JY2",24
"GTEX-X88G-0004-SM-47JZ6",16
"GTEX-X88G-0006-SM-47JX5",15
"GTEX-X88G-0008-SM-47JWN",1
"GTEX-X88G-0126-SM-47JZ3",5
"GTEX-X88G-0226-SM-4GIE4",7
"GTEX-X88G-0326-SM-47JZ4",2
"GTEX-X88G-0426-SM-47JZ5",1
"GTEX-X8HC-0006-SM-46MV6",15
"GTEX-X8HC-0008-SM-46MU6",1
"GTEX-X8HC-0126-SM-4E3JW",5
"GTEX-X8HC-0226-SM-4E3K1",1
"GTEX-X8HC-0526-SM-4E3JA",2
"GTEX-X8HC-0626-SM-4E3HQ",5
"GTEX-X8HC-0726-SM-46MWG",1
"GTEX-X8HC-1026-SM-46MWH",3
"GTEX-X8HC-1326-SM-46MWB",1
"GTEX-X8HC-1526-SM-46MWD",1
"GTEX-X8HC-1626-SM-46MWE",12
"GTEX-X8HC-2326-SM-4QAS4",1
"GTEX-X8HC-2726-SM-46MUA",1
"GTEX-X8HC-2826-SM-46MWJ",5
"GTEX-XAJ8-0006-SM-46MVM",15
"GTEX-XAJ8-0126-SM-47JYG",13
"GTEX-XAJ8-0226-SM-4GIB2",1
"GTEX-XAJ8-0326-SM-47JYI",1
"GTEX-XAJ8-0426-SM-47JYJ",1
"GTEX-XAJ8-0526-SM-47JYK",4
"GTEX-XAJ8-0626-SM-47JY4",1
"GTEX-XAJ8-0726-SM-47JY5",1
"GTEX-XAJ8-0826-SM-47JY6",5
"GTEX-XAJ8-0926-SM-47JXZ",1
"GTEX-XAJ8-1026-SM-47JY9",2
"GTEX-XAJ8-1126-SM-47JYA",1
"GTEX-XAJ8-1226-SM-47JYS",1
"GTEX-XAJ8-1326-SM-47JYT",11
"GTEX-XAJ8-1426-SM-47JYM",5
"GTEX-XBEC-0006-SM-4AT5T",15
"GTEX-XBEC-0008-SM-4AT3X",1
"GTEX-XBEC-0126-SM-4GIDT",11
"GTEX-XBEC-0326-SM-4AT4M",1
"GTEX-XBEC-0426-SM-4QART",1
"GTEX-XBEC-0526-SM-4QARU",1
"GTEX-XBEC-0626-SM-4QARY",2
"GTEX-XBEC-0726-SM-4QARZ",5
"GTEX-XBEC-1026-SM-4QASM",7
"GTEX-XBEC-1226-SM-4AT65",3
"GTEX-XBEC-1326-SM-4AT69",12
"GTEX-XBEC-1526-SM-4AT68",22
"GTEX-XBEC-1826-SM-4QASN",1
"GTEX-XBED-0003-SM-47JWP",16
"GTEX-XBED-0006-SM-47JXO",15
"GTEX-XBED-0008-SM-47JWO",1
"GTEX-XBED-0126-SM-47JY7",1
"GTEX-XBED-0226-SM-47JY8",9
"GTEX-XBED-0526-SM-47JY3",12
"GTEX-XBED-0726-SM-4GIAR",1
"GTEX-XBED-0826-SM-47JYC",7
"GTEX-XBED-0926-SM-48TCE",1
"GTEX-XBED-1026-SM-48TCB",5
"GTEX-XBED-1126-SM-48TCF",1
"GTEX-XBED-1226-SM-4AT5V",10
"GTEX-XBED-1326-SM-4AT4F",7
"GTEX-XBED-1426-SM-4AT4G",4
"GTEX-XBED-1526-SM-4AT5W",4
"GTEX-XBED-1626-SM-47JYN",1
"GTEX-XBED-1726-SM-47JYO",4
"GTEX-XBED-1926-SM-47JYP",5
